date,V7.5_current_default,V7.5_two_180_360,V7.5_two_180_390,V7.5_two_180_420,V7.5_two_200_360,V7.5_two_200_390,V7.5_two_200_420,V7.5_two_210_360,V7.5_two_210_390,V7.5_two_210_420,V7.5_two_220_360,V7.5_two_220_390,V7.5_two_220_420,V7.5_two_240_360,V7.5_two_240_390,V7.5_two_240_420,V7.5_two_260_360,V7.5_two_260_390,V7.5_two_260_420,V7.5_three_180_240_390,V7.6_current_default,V7.6_two_180_360,V7.6_two_180_390,V7.6_two_180_420,V7.6_two_200_360,V7.6_two_200_390,V7.6_two_200_420,V7.6_two_210_360,V7.6_two_210_390,V7.6_two_210_420,V7.6_two_220_360,V7.6_two_220_390,V7.6_two_220_420,V7.6_two_240_360,V7.6_two_240_390,V7.6_two_240_420,V7.6_two_260_360,V7.6_two_260_390,V7.6_two_260_420,V7.6_three_180_240_390
2009-02-03,-0.0058341307742755,-0.0069648452872227,-0.0064884521456919,-0.0064884521456919,-0.006235907687895,-0.0059977111171296,-0.0059977111171296,-0.006235907687895,-0.0059977111171296,-0.0059977111171296,-0.006235907687895,-0.0059977111171296,-0.0059977111171296,-0.006235907687895,-0.0059977111171296,-0.0059977111171296,-0.0062292862636991,-0.0059977111171296,-0.0059977111171296,-0.0061612914599836,-0.0041645179423884,-0.0047298523995452,-0.0044916701539474,-0.0044916701539474,-0.0043653971180771,-0.0042463059952781,-0.0042463059952781,-0.0043653971180771,-0.0042463059952781,-0.0042463059952781,-0.0043653971180771,-0.0042463059952781,-0.0042463059952781,-0.0043653971180771,-0.0042463059952781,-0.0042463059952781,-0.0043620872233466,-0.0042463059952781,-0.0042464317786262695,-0.0043282233576594775
2009-02-04,0.0021031292487665,0.003819342101375,0.0027530402380719,0.0027530402380719,0.0027987579277444,0.0022656069960929,0.0022656069960929,0.0027987579277444,0.0022656069960929,0.0022656069960929,0.0027987579277444,0.0022656069960929,0.0022656069960929,0.0027987579277444,0.0022656069960929,0.0022656069960929,0.0027839373177434,0.0022656069960929,0.0022656069960929,0.0024280847434192,0.0031952039967428,0.0040532711769569,0.0035201413559247,0.0035201413559247,0.0035430032470544,0.0032764383365382,0.0032764383365382,0.0035430032470544,0.0032764383365382,0.0032764383365382,0.0035430032470544,0.0032764383365382,0.0032764383365382,0.0035430032470544,0.0032764383365382,0.0032764383365382,0.003535594619342,0.0032764383365382,0.003276634277318058,0.003357867087230959
2009-02-05,0.0030273136844622,0.0056926847505687,0.0041050244101565,0.0041050244101565,0.0040905715360919,0.0032967413658857,0.0032967413658857,0.0040905715360919,0.0032967413658857,0.0032967413658857,0.0040905715360919,0.0032967413658857,0.0032967413658857,0.0040905715360919,0.0032967413658857,0.0032967413658857,0.004068504525305,0.0032967413658857,0.0032967413658857,0.0035661690473094,0.0040003937310497,0.0053332197550111,0.0045393132755604,0.0045393132755604,0.0045320768569028,0.0041351236171773,0.0041351236171773,0.0045320768569028,0.0041351236171773,0.0041351236171773,0.0045320768569028,0.0041351236171773,0.0041351236171773,0.0045320768569028,0.0041351236171773,0.0041351236171773,0.0045210443516618,0.0041351236171773,0.0041351125346538176,0.004269841702311705
2009-02-06,-0.0030736624708659,-0.0051577279559703,-0.0040329334965458,-0.0040329334965458,-0.003496095991205,-0.0031835263385636,-0.0031835263385636,-0.003496095991205,-0.0031835263385636,-0.0031835263385636,-0.003496095991205,-0.0031835263385636,-0.0031835263385636,-0.003496095991205,-0.0031835263385636,-0.0031835263385636,-0.0034848493983317,-0.0031835263385636,-0.0031835263385636,-0.0036376861725571,-0.003362289190228,-0.0043980093418211,-0.0038354672090447,-0.0038354672090447,-0.0035735477367486,-0.0034172335079024,-0.0034172335079024,-0.0035735477367486,-0.0034172335079024,-0.0034172335079024,-0.0035735477367486,-0.0034172335079024,-0.0034172335079024,-0.0035735477367486,-0.0034172335079024,-0.0034172335079024,-0.0035679245451681,-0.0034172335079024,-0.0034175262489228864,-0.003638085461620033
2009-02-09,-0.0029482837348343,-0.0044410613703815,-0.0033163486284339,-0.0033163486284339,-0.0044410613703815,-0.0033163486284339,-0.0033163486284339,-0.0044410613703815,-0.0033163486284339,-0.0033163486284339,-0.0044410613703815,-0.0033163486284339,-0.0033163486284339,-0.0044410613703815,-0.0033163486284339,-0.0033163486284339,-0.0044232996684169,-0.0033163486284339,-0.0033163486284339,-0.0029482837348343,-0.0046607491276683,-0.0054071378743516,-0.0048447812917987,-0.0048447812917987,-0.0054071378743516,-0.0048447812917987,-0.0048447812917987,-0.0054071378743516,-0.0048447812917987,-0.0048447812917987,-0.0054071378743516,-0.0048447812917987,-0.0048447812917987,-0.0054071378743516,-0.0048447812917987,-0.0048447812917987,-0.0053982589282207,-0.0048447812917987,-0.004844603125531477,-0.004660562243223421
2009-02-10,0.0100060799024674,0.0121778128786949,0.0106077417788852,0.0106077417788852,0.0121778128786949,0.0106077417788852,0.0106077417788852,0.0121778128786949,0.0106077417788852,0.0106077417788852,0.0121778128786949,0.0106077417788852,0.0106077417788852,0.0121778128786949,0.0106077417788852,0.0106077417788852,0.0121530179831648,0.0106077417788852,0.0106077417788852,0.0100060799024674,0.0102565123223996,0.0113424054341204,0.010557349394437,0.010557349394437,0.0113424054341204,0.010557349394437,0.010557349394437,0.0113424054341204,0.010557349394437,0.010557349394437,0.0113424054341204,0.010557349394437,0.010557349394437,0.0113424054341204,0.010557349394437,0.010557349394437,0.0113300103266347,0.010557349394437,0.010557508489761336,0.010256678231527427
2009-02-11,0.0089751250091851,0.0112761714503004,0.0095856771373907,0.0095856771373907,0.0112761714503004,0.0095856771373907,0.0095856771373907,0.0112761714503004,0.0095856771373907,0.0095856771373907,0.0112761714503004,0.0095856771373907,0.0095856771373907,0.0112761714503004,0.0095856771373907,0.0095856771373907,0.0112494748058695,0.0095856771373907,0.0095856771373907,0.0089751250091851,0.0101524870330862,0.0113030113474532,0.0104577619804262,0.0104577619804262,0.0113030113474532,0.0104577619804262,0.0104577619804262,0.0113030113474532,0.0104577619804262,0.0104577619804262,0.0113030113474532,0.0104577619804262,0.0104577619804262,0.0113030113474532,0.0104577619804262,0.0104577619804262,0.0112896658584344,0.0104577619804262,0.01045757306834405,0.010152292163825738
2009-02-12,0.0011906408062762,0.0020804339018425,0.0013878953631976,0.0013878953631976,0.0020804339018425,0.0013878953631976,0.0013878953631976,0.0020804339018425,0.0013878953631976,0.0013878953631976,0.0020804339018425,0.0013878953631976,0.0013878953631976,0.0020804339018425,0.0013878953631976,0.0013878953631976,0.0020694971864807,0.0013878953631976,0.0013878953631976,0.0011906408062762,0.0029606641665034,0.0034055640199082,0.0030592923137318,0.0030592923137318,0.0034055640199082,0.0030592923137318,0.0030592923137318,0.0034055640199082,0.0030592923137318,0.0030592923137318,0.0034055640199082,0.0030592923137318,0.0030592923137318,0.0034055640199082,0.0030592923137318,0.0030592923137318,0.0034000967987157,0.0030592923137318,0.0030593949479293947,0.002960764794510684
2009-02-13,-0.0067994622974584,-0.0073403410283076,-0.0069650654997728,-0.0065976663113788,-0.0073403410283076,-0.0069650654997728,-0.0065976663113788,-0.0069098768385901,-0.0065343317889943,-0.0063506096975959,-0.0073403410283076,-0.0069650654997728,-0.0065976663113788,-0.0069098768385901,-0.0065343317889943,-0.0063506096975959,-0.007294610222656,-0.0069650654997728,-0.0065976663113788,-0.0065102843487571,-0.0048346585340738,-0.005104999810774,-0.0049174439191935,-0.0047334542252751,-0.005104999810774,-0.0049174439191935,-0.0047334542252751,-0.0048894427727519,-0.0047017891244715,-0.0046097886535259,-0.005104999810774,-0.0049174439191935,-0.0047334542252751,-0.0048894427727519,-0.0047017891244715,-0.0046097886535259,-0.0050821008592901,-0.0049174439191935,-0.004733421735831911,-0.004689850314230637
2009-02-17,0.0231990737201368,0.0231990737201368,0.0231990737201368,0.018231085299919,0.0231990737201368,0.0231990737201368,0.018231085299919,0.0181046336850994,0.0181046336850994,0.0156206394749904,0.0231990737201368,0.0231990737201368,0.018231085299919,0.0181046336850994,0.0181046336850994,0.0156206394749904,0.0226605252101737,0.0231990737201368,0.018231085299919,0.0198027803634452,0.0194180869296181,0.0194180869296181,0.0194180869296181,0.0169340732545515,0.0194180869296181,0.0194180869296181,0.0169340732545515,0.0168708585282406,0.0168708585282406,0.0156288516907074,0.0194180869296181,0.0194180869296181,0.0169340732545515,0.0168708585282406,0.0168708585282406,0.0156288516907074,0.0191488142147719,0.0194180869296181,0.01693409970323234,0.017719958342184094
2009-02-18,0.0072336027457451,0.0072336027457451,0.0072336027457451,0.0048429152629332,0.0072336027457451,0.0072336027457451,0.0048429152629332,0.004878394365527,0.004878394365527,0.0036830506241209,0.0072336027457451,0.0072336027457451,0.0048429152629332,0.004878394365527,0.004878394365527,0.0036830506241209,0.0069744432886866,0.0072336027457451,0.0048429152629332,0.0056634638255996,0.0074881991799318,0.0074881991799318,0.0074881991799318,0.0062928868920075,0.0074881991799318,0.0074881991799318,0.0062928868920075,0.0063106238038341,0.0063106238038341,0.0057129676598719,0.0074881991799318,0.0074881991799318,0.0062928868920075,0.0063106238038341,0.0063106238038341,0.0057129676598719,0.0073586246175656,0.0074881991799318,0.0062928632085972325,0.006703123542570744
2009-02-19,-0.0096370319836506,-0.0096370319836506,-0.0096370319836506,-0.0077719460625573,-0.0096370319836506,-0.0096370319836506,-0.0077719460625573,-0.0077029290871787,-0.0077029290871787,-0.006770386126632,-0.0096370319836506,-0.0096370319836506,-0.0077719460625573,-0.0077029290871787,-0.0077029290871787,-0.006770386126632,-0.0094348497000384,-0.0096370319836506,-0.0077719460625573,-0.0083476300526693,-0.0077537863519242,-0.0077537863519242,-0.0077537863519242,-0.0068212360838286,-0.0077537863519242,-0.0077537863519242,-0.0068212360838286,-0.00678673276013,-0.00678673276013,-0.0063204576260822,-0.0077537863519242,-0.0077537863519242,-0.0068212360838286,-0.00678673276013,-0.00678673276013,-0.0063204576260822,-0.007652695788317,-0.0077537863519242,-0.006821215002172143,-0.007109062111965714
2009-02-20,0.0136842806065333,0.0137377513736054,0.0136842806065333,0.0103556131026187,0.0137302528364722,0.0136842806065333,0.0103556131026187,0.0095223315272936,0.0095223315272936,0.0082452403951476,0.0137302528364722,0.0136842806065333,0.0103556131026187,0.0103055825167086,0.0103055825167086,0.0086386623971981,0.0133738354194059,0.0136842806065333,0.0103556131026187,0.0114325885899535,0.0121963984440178,0.012165539867142,0.0121364269149581,0.0104720620597926,0.0121617737641739,0.0121364269149581,0.0104720620597926,0.0100553655231534,0.0100553655231534,0.0094167828186026,0.0121617737641739,0.0121364269149581,0.0104720620597926,0.0104470520929049,0.0104470520929049,0.0096135831335117,0.0119835777407568,0.0121364269149581,0.010472127042540968,0.011010624119770718
2009-02-23,0.0010974047214051,0.0011106086201713,0.0010974047214051,0.0011790533247175,0.0011054136925792,0.0010974047214051,0.0011790533247175,0.0010974047214051,0.0010974047214051,0.0011790533247175,0.0011054136925792,0.0010974047214051,0.0011790533247175,0.001165575801824,0.001165575801824,0.0012064001034801,0.0011187399541807,0.0010974047214051,0.0011790533247175,0.0011428521083509,0.0003379655101887,0.0003218647906579,0.0003152698476676,0.0003560521036469,0.0003192699702423,0.0003152698476676,0.0003560521036469,0.0003152698476676,0.0003152698476676,0.0003560521036469,0.0003192699702423,0.0003152698476676,0.0003560521036469,0.0003493133414493,0.0003493133414493,0.000369704469439,0.0003259262585073,0.0003152698476676,0.00035591105362775544,0.00033782780988245165
2009-02-24,-0.0180777236817484,-0.0172818397407498,-0.0180777236817484,-0.0131562369805724,-0.0175949714542318,-0.0180777236817484,-0.0131562369805724,-0.0180777236817484,-0.0180777236817484,-0.0131562369805724,-0.0175949714542318,-0.0180777236817484,-0.0131562369805724,-0.013155674388917,-0.013155674388917,-0.010694931038329,-0.0167917119177796,-0.0180777236817484,-0.0131562369805724,-0.0147963574865275,-0.0152391735772429,-0.0164819221306389,-0.0168798499808831,-0.0144191167381703,-0.0166384892626462,-0.0168798499808831,-0.0144191167381703,-0.0168798499808831,-0.0168798499808831,-0.0144191167381703,-0.0166384892626462,-0.0168798499808831,-0.0144191167381703,-0.0144188353754228,-0.0144188353754228,-0.0131884687540664,-0.0162368599409445,-0.0168798499808831,-0.014418921362888693,-0.015238987089062794
2009-02-25,-0.0117042314310924,-0.0112739430996325,-0.0117042314310924,-0.0090434687345944,-0.0114432352735044,-0.0117042314310924,-0.0090434687345944,-0.0117042314310924,-0.0117042314310924,-0.0090434687345944,-0.0114432352735044,-0.0117042314310924,-0.0090434687345944,-0.0090276271125315,-0.0090276271125315,-0.0076972457642825,-0.0110089593849426,-0.0117042314310924,-0.0090434687345944,-0.0099198285520518,-0.0092400822791577,-0.009917194984516,-0.0101323480022232,-0.0088018701715879,-0.010001848247424,-0.0101323480022232,-0.0088018701715879,-0.0101323480022232,-0.0101323480022232,-0.0088018701715879,-0.010001848247424,-0.0101323480022232,-0.0088018701715879,-0.008793949417625,-0.008793949417625,-0.0081287105023073,-0.0097846939052215,-0.0101323480022232,-0.008802104424780355,-0.009240297964897337
2009-02-26,-0.0022870635122428,-0.0022556744534627,-0.0022870635122428,-0.0020929638107778,-0.0022680241306631,-0.0022870635122428,-0.0020929638107778,-0.0022870635122428,-0.0022870635122428,-0.0020929638107778,-0.0022680241306631,-0.0022870635122428,-0.0020929638107778,-0.0020776490238397,-0.0020776490238397,-0.0019805991731073,-0.0022363441839944,-0.0022870635122428,-0.0020929638107778,-0.0021474538533075,-0.001261109647208,-0.0013151761736067,-0.0013308565981037,-0.0012338909250657,-0.0013213457319593,-0.0013308565981037,-0.0012338909250657,-0.0013308565981037,-0.0013308565981037,-0.0012338909250657,-0.0013213457319593,-0.0013308565981037,-0.0012338909250657,-0.0012262361717602,-0.0012262361717602,-0.0011777533352412,-0.0013055194502581,-0.0013308565981037,-0.0012338728037920577,-0.0012610992196769866
2009-02-27,-0.0011136270433821,-0.002480555422676,-0.0025603313014351,-0.0025016130549518,-0.0024473692081616,-0.0025792197639422,-0.0025016130549518,-0.0028448614318192,-0.0032314425844177,-0.0025016130549518,-0.0003721387475773,-0.000349953373725,-0.0012085318969027,-0.0024432490519546,-0.0024614085521971,-0.0021062299442747,-0.0005783999179289,-0.0003011594566382,-0.0012085318969027,-0.0027154010399107,-0.0014152662798535,-0.0022148474625278,-0.0022547372537907,-0.0022268295480017,-0.0021982511592292,-0.0022641816787847,-0.0022268295480017,-0.0023970047440868,-0.0025902886071614,-0.0022268295480017,-0.0011604409894141,-0.0011493401821497,-0.0015788163201052,-0.0021962218982864,-0.0022052974156394,-0.0020291537041914,-0.0012636195608471,-0.0011249345952178,-0.0015786873885959007,-0.0023321633556984134
2009-03-02,-0.0048194865518909,-0.0059905950582654,-0.0064200775189879,-0.004262560370897,-0.0060841125659693,-0.0064421622332954,-0.004262560370897,-0.0067527427721797,-0.0072046813774241,-0.004262560370897,-0.0037927434710272,-0.0039717683046902,-0.002881967373491,-0.004331696627656,-0.0043530278767546,-0.002881967373491,-0.0036928437608765,-0.0039146824232274,-0.002881967373491,-0.0053035790436444,-0.0060780719808133,-0.0074516606590208,-0.0076664149848693,-0.0065875888250854,-0.0074984221683788,-0.0076774578480387,-0.0065875888250854,-0.0078327577207704,-0.0080587395708732,-0.0065875888250854,-0.0063526577912891,-0.006442175631119,-0.0058972411196425,-0.0066221549964626,-0.0066328164925363,-0.0058972411196425,-0.0063027051550005,-0.0064136306785472,-0.00589725325532553,-0.007108146918806457
2009-03-03,-0.0054815113979088,-0.0061281547162228,-0.0063451698488923,-0.0052549882630318,-0.0061754086001348,-0.0063563291339474,-0.0052549882630318,-0.0065132637774185,-0.0067416258767941,-0.0052549882630318,-0.0049352594430432,-0.0050257197099495,-0.0044750492744918,-0.0052075895181568,-0.0052183680813729,-0.0044750492744918,-0.0048847806672266,-0.0049968745270325,-0.0044750492744918,-0.0057261206798466,-0.0048243380632638,-0.0055732369215129,-0.0056817434453875,-0.0051366569797222,-0.005596863587991,-0.0056873229497416,-0.0051366569797222,-0.0057657895849616,-0.0058799689148378,-0.0051366569797222,-0.0049767952296199,-0.0050220249104951,-0.0047466919254854,-0.0051129610777896,-0.0051183478930433,-0.0047466919254854,-0.0049515562180161,-0.0050076023205636,-0.004746844153046159,-0.005372354682326996
2009-03-04,-0.0058403501144767,-0.006615835242167,-0.0068802664729374,-0.0055518887926979,-0.0066734137277217,-0.0068938639739291,-0.0055518887926979,-0.0070850876015771,-0.0073633450219533,-0.0055518887926979,-0.0051809687402633,-0.005291193863367,-0.0046202062727513,-0.0055128007929513,-0.0055259343873791,-0.0046202062727513,-0.0051194607493099,-0.0052560462350577,-0.0046202062727513,-0.0061384045989039,-0.0053326980524118,-0.0062327873312925,-0.0063650030975458,-0.0057008123912287,-0.0062615765478379,-0.0063718017527524,-0.0057008123912287,-0.0064674137577314,-0.0066065418677363,-0.0057008123912287,-0.0055153559329933,-0.0055704685354506,-0.0052349738546887,-0.0056812747304115,-0.0056878385929425,-0.0052349738546887,-0.0054846020654882,-0.0055528945342655,-0.005235036780283253,-0.005994138163615159
2009-03-05,0.0195067933030015,0.0217886641897884,0.0225481659159438,0.0187327877619007,0.0219540416266394,0.0225872207788828,0.0187327877619007,0.0231364549781005,0.0239356684086606,0.0187327877619007,0.0175856544594108,0.0179022440355325,0.0159750275270416,0.0185387454240291,0.0185764678504214,0.0159750275270416,0.0174089906623045,0.0178012927057922,0.0159750275270416,0.0203628680365011,0.0167643823374965,0.0194041443156283,0.0197838944452481,0.0178762058694936,0.0194868327046504,0.01980342154303,0.0178762058694936,0.0200780383479153,0.0204776421115608,0.0178762058694936,0.0173026436880812,0.017460938107271,0.0164973302705027,0.0177791956652879,0.0177980483915365,0.0164973302705027,0.0172143124284871,0.0174104620602981,0.016497572522417236,0.018691473221462918
2009-03-06,0.0001726529739687,0.0003693785695788,0.0004425970160064,3.5499722947474055e-05,-0.000449530912264,-0.0004555446254476,-0.0004781299823458,0.0005137123850247,0.0005567432292539,3.5499722947474055e-05,-8.293008667670243e-06,2.2328775254099043e-05,-0.0001874209094675,7.669806938959134e-05,7.629111763018948e-05,-0.0001874209094675,-1.7785681305504397e-05,1.6471052349587012e-05,-0.0001874209094675,0.0002369148766252,0.0007218521248533,0.0009571673989885,0.0009937788564062,0.000790822216597,0.0005589952989109,0.0005559810687689,0.0005447266463471,0.0010293352854742,0.0010554869301904,0.000790822216597,0.0007683278253509,0.0007836397780403,0.000678765454473,0.0008108283309917,0.0008112200123875,0.000678765454473,0.0007635788539219,0.0007807095430645,0.0006785812798044688,0.0008925161465078713
2009-03-09,-0.0091991123302067,-0.010428649232852,-0.010814808722486,-0.0086199897194729,-0.008114268592393,-0.0082696142751518,-0.0071613328556727,-0.0112107299134296,-0.0114508938299103,-0.0086199897194729,-0.0081390224277315,-0.0083004628696687,-0.0071613328556727,-0.0085767849108914,-0.0085767849108914,-0.0071613328556727,-0.00809990349262,-0.0082751987127884,-0.0071613328556727,-0.009534821217231,-0.0085037265067524,-0.0099418939558758,-0.010134972908541,-0.0090375689906317,-0.0087847086997635,-0.0088623812095326,-0.008308243399322,-0.0103329313416593,-0.0104530101645623,-0.0090375689906317,-0.0087970852819009,-0.0088778051757779,-0.008308243399322,-0.0090159639862873,-0.0090159639862873,-0.008308243399322,-0.0087775264649582,-0.0088651734789942,-0.008308190240652435,-0.009494924847495145
2009-03-10,-0.015145481445973,-0.0169686019396229,-0.0175245248455826,-0.0143648196176547,-0.0135571914377388,-0.0137808301821068,-0.0121853261381122,-0.0180945008915137,-0.0184402456574475,-0.0143648196176547,-0.0135928275529825,-0.0138252404342668,-0.0121853261381122,-0.0142230391580087,-0.0142230391580087,-0.0121853261381122,-0.013536511153492,-0.0137888696499497,-0.0121853261381122,-0.0156287746578216,-0.0131666915786976,-0.0152901623566426,-0.0155681226692249,-0.0139882780935189,-0.0135844632058748,-0.013696282100666,-0.0128985342528884,-0.0158531075792232,-0.0160259754484959,-0.0139882780935189,-0.0136022807804583,-0.0137184867502129,-0.0128985342528884,-0.013917382930377,-0.013917382930377,-0.0128985342528884,-0.0135741235173485,-0.0137003019074946,-0.012898503581525222,-0.014620215169352524
