date,return_no_overlay,nav_no_overlay,return_amount_ma15_zz3_cyb5_scale0,nav_amount_ma15_zz3_cyb5_scale0,current_rule_weight,current_rule_holding
2025-06-23,0.0001211499702025165,55.78786239997786,0.0001211499702025165,65.97270375139266,0.0,cash
2025-06-24,-0.0013790317547527353,55.71092916619852,-0.0013790317547527353,65.8817252979726,1.5,0.399606
2025-06-25,0.046857149196347425,58.321384486006224,0.046857149196347425,68.96875512957247,1.5,0.399606
2025-06-26,-0.00990140508206494,57.74392083326342,-0.00990140508206494,68.28586754702883,1.5,0.399606
2025-06-27,0.0069774315332344905,58.14682508733802,0.0069774315332344905,68.76232751252574,1.5,0.399606
2025-06-30,0.02032903927464469,59.328894178234414,0.02032903927464469,70.16019956914386,1.5,0.399606
2025-07-01,-0.0035886229665538227,59.11598514600616,-0.0035886229665538227,69.90842106563203,1.5,0.399606
2025-07-02,-0.016959350729001232,58.11341642022462,-0.016959350729001232,68.72281963386928,1.5,0.399606
2025-07-03,0.028450512660093796,59.76677290980952,0.028450512660093796,70.67801908390003,1.5,0.399606
2025-07-04,-0.0053756343198831935,59.44548859416688,-0.0053756343198831935,70.29807989885126,1.5,0.399606
2025-07-07,-0.01818219932674303,58.36463887147211,-0.01818219932674303,69.01990619784303,1.5,0.399606
2025-07-08,0.035779079331065056,60.452871915783476,0.035779079331065056,71.48937489711832,1.5,0.399606
2025-07-09,0.002476528074347062,60.60258515025782,0.002476528074347062,71.66642034106856,1.5,0.399606
2025-07-10,0.003304101294137496,60.80282223028087,0.003304101294137496,71.90321345326369,1.5,0.399606
2025-07-11,0.012042493107561114,61.535039797909285,0.012042493107561114,72.76910740568611,1.5,0.399606
2025-07-14,-0.006862446165320946,61.11275890001525,-0.006862446165320946,72.26973332361614,1.5,0.399606
2025-07-15,0.025869709727490697,62.69372823340477,0.025869709727490697,74.13933034678125,1.5,0.399606
2025-07-16,-0.003258157685390062,62.48946218093535,-0.003258157685390062,73.8977727178222,1.5,0.399606
2025-07-17,0.026286150270380393,64.13206957413867,0.026286150270380393,75.8402606761293,1.5,0.399606
2025-07-18,0.005156057687471627,64.46273822447988,0.005156057687471627,76.23129743520832,1.5,0.399606
2025-07-21,0.012938785864770264,65.29680779062316,0.012938785864770264,77.21763786891609,1.5,0.399606
2025-07-22,0.00906056796200172,65.88843395531187,0.00906056796200172,77.91727352469263,1.5,0.399606
2025-07-23,-0.00017793439830415814,65.87671013646083,-0.00017793439830415814,77.90340936151051,1.5,0.399606
2025-07-24,0.022462458601878232,67.35646301072902,0.022462458601878232,79.65331146923862,1.5,0.399606
2025-07-25,-0.003454384029862423,67.12378792059674,-0.003454384029862423,79.37815834217362,1.5,0.399606
2025-07-28,0.014385680848257643,68.08940931094858,0.014385680848257643,80.5200671944066,1.5,0.399606
2025-07-29,0.02787333714006479,69.98728837234052,0.02787333714006479,82.76443017385697,1.5,0.399606
2025-07-30,-0.02431155914833716,68.28578827144463,-0.02431155914833716,80.75229783430682,1.5,0.399606
2025-07-31,-0.02500215841770448,66.57849617540414,-0.02500215841770448,78.73331609125982,1.5,0.399606
2025-08-01,-0.003723841757116819,66.33056839122013,-0.003723841757116819,78.44012568112291,1.5,0.399606
2025-08-04,0.004465767765511108,66.62678530540967,0.004465767765511108,78.79042106591231,1.5,1.H00905
2025-08-05,0.009893292456723213,67.2859435778874,0.009893292456723213,79.56991774430576,1.5,1.H00905
2025-08-06,0.009818474236151786,67.94658888136205,0.009818474236151786,80.35117293165094,1.5,1.H00852
2025-08-07,0.00016606577976396864,67.95787248462693,0.00016606577976396864,80.36451651183879,1.5,1.H00852
2025-08-08,-0.005272525083424462,67.59956289733557,-0.005272525083424462,79.94079258271283,1.5,1.H00852
2025-08-11,0.02317401172627176,69.16611596060928,0.02317401172627176,81.79334144743207,1.5,1.H00852
2025-08-12,0.004192176444713924,69.4560725227117,0.004192176444713924,82.13623356678244,1.5,1.H00852
2025-08-13,0.021664713390674883,70.96081842715817,0.021664713390674883,83.91569152599631,1.5,1.H00852
2025-08-14,-0.01869383963516802,69.6342882671006,-0.01869383963516802,82.34698504573511,1.5,1.H00852
2025-08-15,0.030293591291377098,71.74376093573008,0.030293591291377098,84.84157095478776,1.5,1.H00852
2025-08-18,0.02217324770511886,73.33455311825486,0.02217324770511886,86.72278412325969,1.5,0.399606
2025-08-19,-0.002625646994424913,73.14200246927243,-0.002625646994424913,86.49508070577829,1.5,0.399606
2025-08-20,0.00428093639594751,73.45511872971562,0.00428093639594751,86.86536064484207,1.5,0.399606
2025-08-21,-0.007071134998405282,72.93570766885391,-0.007071134998405282,86.25112395303724,1.5,0.399606
2025-08-22,0.050272367333903833,76.60235835654076,0.050272367333903833,90.5871721393664,1.5,0.399606
2025-08-25,0.04491512611314885,80.04296294268941,0.04491512611314885,94.65590640023957,1.5,0.399606
2025-08-26,-0.011370780000959924,79.13281202044311,-0.011370780000959924,93.579594912771,1.5,0.399606
2025-08-27,-0.010413957254707507,78.30872629861742,-0.010413957254707507,92.60506101143656,1.5,0.399606
2025-08-28,0.057211618466756375,82.78889527023156,0.057211618466756375,97.90314643011357,1.5,0.399606
2025-08-29,0.033353391998774296,85.55018574732507,0.033353391998774296,101.16854845091055,1.5,0.399606
2025-09-01,0.03432264024172893,88.4864939953436,0.03432264024172893,104.64092014316907,1.5,0.399606
2025-09-02,-0.04419419632949195,84.57590450720497,-0.04419419632949195,100.01639877426317,0.0,cash
2025-09-03,-0.0013790317547527353,84.45927164920259,-0.0013790317547527353,99.87847298435744,1.5,0.399606
2025-09-04,-0.0637597941489274,79.07416587488109,-0.0637597941489274,93.5102421069656,1.5,0.399606
2025-09-05,0.0984527374002706,86.8592339629062,0.09685045730766317,102.56675181797553,0.0,cash
2025-09-08,-0.0125021563452552,85.77330623987285,0.0001211499702025165,102.57917777690204,0.0,cash
2025-09-09,-0.029127697269389796,83.27492734192317,0.0001211499702025165,102.59160524123311,0.0,cash
2025-09-10,0.01651539352206477,84.65024553749639,0.0001211499702025165,102.60403421115112,0.0,cash
2025-09-11,0.06579766351471772,90.22003390981081,0.0001211499702025165,102.61646468683846,0.0,cash
2025-09-12,-0.014039985773378616,88.95334591724333,0.0001211499702025165,102.62889666847755,0.0,cash
2025-09-15,0.018210323953540053,90.57321516314764,0.0001211499702025165,102.64133015625086,0.0,cash
2025-09-16,0.008182671296617539,91.31434601110548,0.0001211499702025165,102.65376515034083,0.0,cash
2025-09-17,0.023678478472645148,93.47653078737312,0.0001211499702025165,102.66620165092998,0.0,cash
2025-09-18,-0.01984249146618522,91.62172352293607,-0.001217166612457965,102.54123977805259,1.3381544652867952,0.399606
2025-09-19,-0.0018774767839320194,91.44970586411792,-0.002078581805730839,102.32809942271284,1.3381544652867952,0.399606
2025-09-22,0.006513007709985752,92.04531850348684,0.007269002493321963,103.07192263255344,1.3374973335894325,0.399606
2025-09-23,0.0013961831632198773,92.17383062743463,0.001544122414007143,103.23107829854517,0.0,cash
2025-09-24,0.0001211499702025165,92.18499748426859,0.0001211499702025165,103.24358474060502,0.0,cash
2025-09-25,0.0001211499702025165,92.19616569396693,0.0001211499702025165,103.25609269781994,0.0,cash
2025-09-26,0.0001211499702025165,92.20733525669354,0.0001211499702025165,103.26860217037351,0.0,cash
2025-09-29,-0.0010789776254053196,92.10784560505331,0.0001211499702025165,103.28111315844932,0.0,cash
2025-09-30,0.010124170319020687,93.04036112167694,0.0001211499702025165,103.29362566223094,0.0,cash
2025-10-09,0.022082391945502655,95.09491484271692,0.0001211499702025165,103.30613968190202,0.0,cash
2025-10-10,-0.025140100739997173,92.70421910370956,0.0001211499702025165,103.31865521764622,0.0,cash
2025-10-13,0.0001211499702025165,92.71545021709163,0.0001211499702025165,103.33117226964721,0.0,cash
2025-10-14,0.0001211499702025165,92.72668269112275,0.0001211499702025165,103.34369083808868,0.0,cash
2025-10-15,0.0001211499702025165,92.73791652596775,0.0001211499702025165,103.35621092315432,0.0,cash
2025-10-16,0.0001211499702025165,92.7491517217915,0.0001211499702025165,103.36873252502791,0.0,cash
2025-10-17,0.0001211499702025165,92.76038827875891,0.0001211499702025165,103.38125564389318,0.0,cash
2025-10-20,0.0001211499702025165,92.77162619703486,0.0001211499702025165,103.39378027993394,0.0,cash
2025-10-21,0.0001211499702025165,92.78286547678427,0.0001211499702025165,103.40630643333398,0.0,cash
2025-10-22,-0.0010574273171953807,92.68475434026145,0.0001211499702025165,103.41883410427714,0.0,cash
2025-10-23,0.007436408114000814,93.37399599948154,0.0001211499702025165,103.43136329294725,0.0,cash
2025-10-24,-0.008086040484142298,92.61897008766358,0.0001211499702025165,103.4438939995282,0.0,cash
2025-10-27,0.003603436414279404,92.95271665713052,-0.0012548851330672628,103.31408379484161,1.3758684168520872,1.H20955
2025-10-28,-0.005843260846714271,92.40956968729219,-0.00672550598912558,102.61924430551838,1.3753128741940708,1.H20955
2025-10-29,-0.0009432807793225972,92.3224015163807,-0.001101371494581005,102.50622239504483,1.3765429090523376,1.H20955
2025-10-30,-0.000166014201990472,92.3070746865671,-0.00020872900106505554,102.48482637364135,1.377263926333563,1.H20955
2025-10-31,-0.0001727777876947556,92.29112607441418,-0.0002181722908828343,102.46246702429069,1.3866432464027938,1.H20955
2025-11-03,0.011302354317103802,93.33423308163171,0.012975263414565008,103.79194452403704,1.3970792746830867,1.H20955
2025-11-04,0.0034947481734541874,93.66041272221449,0.004010771324251428,104.20823027882234,1.3977838580310409,1.H20955
2025-11-05,0.0022242359581203797,93.86873558004363,0.002542645490279938,104.47319486559084,1.409548422445924,1.H20955
2025-11-06,0.006497821982109242,94.47867791352844,0.007475066950612286,105.2541389917555,1.4295255321277855,1.H20955
2025-11-07,0.005568377952966719,95.00477090064759,0.006436098766919196,105.93156502593348,1.4295265197493565,1.H20955
2025-11-10,0.011350803637240503,96.08315139974185,0.011689367851548838,107.16983805661188,0.0,cash
2025-11-11,0.00098170010962928,96.17747624000451,0.0001211499702025165,107.18282167929905,0.0,cash
2025-11-12,0.004144017213113305,96.57603735705689,0.0001211499702025165,107.19580687495173,0.0,cash
2025-11-13,0.0008269679867214386,96.6559026482356,0.0001211499702025165,107.20879364376046,0.0,cash
2025-11-14,-0.006634399568348881,96.01464876942777,0.0001211499702025165,107.22178198591585,0.0,cash
2025-11-17,-0.008073015993191879,95.23952097433147,0.0001211499702025165,107.23477190160851,0.0,cash
2025-11-18,-0.012309212301863437,94.06719749113064,0.0001211499702025165,107.24776339102907,0.0,cash
2025-11-19,0.0001211499702025165,94.07859372930373,0.0001211499702025165,107.26075645436818,0.0,cash
2025-11-20,0.0001211499702025165,94.08999134813074,0.0001211499702025165,107.27375109181652,0.0,cash
2025-11-21,0.0001211499702025165,94.10139034777892,0.0001211499702025165,107.28674730356481,0.0,cash
2025-11-24,0.0001211499702025165,94.11279072841556,0.0001211499702025165,107.29974508980376,0.0,cash
2025-11-25,0.0001211499702025165,94.12419249020799,0.0001211499702025165,107.31274445072413,0.0,cash
2025-11-26,0.0001211499702025165,94.13559563332352,0.0001211499702025165,107.32574538651669,0.0,cash
2025-11-27,0.0001211499702025165,94.1470001579295,0.0001211499702025165,107.33874789737223,0.0,cash
2025-11-28,0.0001211499702025165,94.15840606419329,0.0001211499702025165,107.35175198348158,0.0,cash
2025-12-01,0.0001211499702025165,94.16981335228228,0.0001211499702025165,107.36475764503557,0.0,cash
2025-12-02,0.0001211499702025165,94.18122202236388,0.0001211499702025165,107.37776488222507,0.0,cash
2025-12-03,0.0001211499702025165,94.19263207460553,0.0001211499702025165,107.39077369524097,0.0,cash
2025-12-04,0.0001211499702025165,94.20404350917467,0.0001211499702025165,107.40378408427416,0.0,cash
2025-12-05,0.0001211499702025165,94.21545632623877,0.0001211499702025165,107.41679604951561,0.0,cash
2025-12-08,0.0001211499702025165,94.22687052596531,0.0001211499702025165,107.42980959115626,0.0,cash
2025-12-09,0.0001211499702025165,94.2382861085218,0.0001211499702025165,107.44282470938708,0.0,cash
2025-12-10,0.0001211499702025165,94.24970307407578,0.0001211499702025165,107.4558414043991,0.0,cash
2025-12-11,0.0001211499702025165,94.2611214227948,0.0001211499702025165,107.46885967638332,0.0,cash
2025-12-12,-0.001166998142357878,94.15111886919783,-0.0013790317547527353,107.32065670624252,1.5,0.399606
2025-12-15,-0.02409783197956661,91.8822810259997,-0.028078690713423615,104.30723317942642,0.0,cash
2025-12-16,0.0001211499702025165,91.89341256160814,0.0001211499702025165,104.31986999761801,0.0,cash
2025-12-17,-0.0011788122723148664,91.78508747913563,0.0001211499702025165,104.33250834675975,0.0,cash
2025-12-18,-0.028212146851928965,89.1956331123571,0.0001211499702025165,104.34514822703711,0.0,cash
2025-12-19,0.006291762734162987,89.7568308728235,0.0001211499702025165,104.3577896386356,0.0,cash
2025-12-22,0.02591035011611864,92.08246178605161,-0.0013790317547527353,104.2138769328681,1.5,1.H00905
2025-12-23,0.00015078706661819652,92.0963466303513,0.00018098271220434725,104.23273784296474,1.5,1.H00905
2025-12-24,0.01705276648061016,93.66684412315601,0.019662350201812062,106.28219843692678,1.5,1.H00905
2025-12-25,0.010596350653505837,94.65937084809225,0.011909608883236,107.54797785156106,1.5,1.H00905
2025-12-26,0.008603528279686579,95.47377542212115,0.009679843620207684,108.58902545883373,1.5,1.H00905
2025-12-29,-0.005119580929605627,94.9849897021926,-0.0057128498853061815,107.96867265719573,1.5,1.H00905
2025-12-30,0.005233501925671513,95.48209382870893,0.005661877916085745,108.57997810054259,1.5,1.H00905
2025-12-31,0.0011903359297653626,95.59574959564246,0.0012843895002743189,108.71943708435494,1.5,1.H00905
2026-01-05,0.03547456077759503,98.98696682475283,0.03723442072458205,112.76754234569354,1.5,1.H00905
2026-01-06,0.031377676299562784,102.09294782765548,0.031882753423045695,116.36288209242416,1.5,1.H00905
2026-01-07,0.011193396367976005,103.23571465906552,0.011639202898544365,117.71725328695727,1.5,1.H00905
2026-01-08,0.0036720587522598436,103.61480226862514,0.0036720587522598436,118.14951795718163,1.5,1.H00905
2026-01-09,0.030816437501655747,106.80784134698264,0.030816437501655747,121.79046519315987,1.5,1.H00905
2026-01-12,0.03576807633509649,110.6281523694684,0.03576807633509649,126.14667584907573,1.5,1.H00905
2026-01-13,-0.01930340324425095,108.49265253411411,-0.01930340324425095,123.71161569723921,1.5,1.H00905
2026-01-14,0.015520085879508372,110.17646781873923,0.015520085879508372,125.6316305971531,1.5,1.H00905
2026-01-15,-0.0008655308496257064,110.08110668693931,-0.0008655308496257064,125.52289254518249,1.5,1.H00905
2026-01-16,0.001656018556509764,110.263403042334,0.001656018556509764,125.73076078450408,1.5,1.H00905
2026-01-19,0.010009948036173055,111.36713397707938,0.010009948036173055,126.98931916650548,1.5,1.H00905
2026-01-20,-0.007290411256578588,110.55522176991998,-0.007290411256578588,126.06351480458873,1.5,1.H00905
2026-01-21,0.016727123706698155,112.40449264088689,0.015202033021138206,127.97993651940884,0.0,cash
2026-01-22,0.008478742391170524,113.35754137759919,0.0001211499702025165,127.99544128490469,0.0,cash
2026-01-23,0.03616693081195277,117.45733573361589,0.0001211499702025165,128.0109479288024,0.0,cash
2026-01-26,-0.014637258856347257,115.73808230590608,-0.0013790317547527353,127.8344167666526,1.5,1.H00905
2026-01-27,0.007403708970239897,116.59497338407267,0.007403708970239897,128.78086558477324,1.5,1.H00905
2026-01-28,0.009104126706191096,117.65646879506625,0.009104126706191096,129.95330290238996,1.5,1.H00905
2026-01-29,-0.01459177449051785,115.93965213505798,-0.016069886828781965,127.86496803172213,0.0,cash
2026-01-30,-0.02595246345139457,112.93073255045549,0.0001211499702025165,127.88045886878912,0.0,cash
2026-02-02,-0.06122980019790558,106.01600636018799,0.0001211499702025165,127.89595158257056,0.0,cash
2026-02-03,0.0001211499702025165,106.02885019619951,0.0001211499702025165,127.91144617329381,0.0,cash
2026-02-04,0.0001211499702025165,106.0416955882414,0.0001211499702025165,127.92694264118627,0.0,cash
2026-02-05,-0.0013790317547527353,105.8954607226974,0.0001211499702025165,127.94244098647535,0.0,cash
2026-02-06,-0.005263068451841657,105.33812566417453,0.0001211499702025165,127.9579412093885,0.0,cash
2026-02-09,0.0001211499702025165,105.35088737495992,0.0001211499702025165,127.97344331015319,0.0,cash
2026-02-10,-0.0013790317547527353,105.20560515587847,0.0001211499702025165,127.98894728899693,0.0,cash
2026-02-11,0.0016068277614960103,105.37465244290793,0.0001211499702025165,128.00445314614723,0.0,cash
2026-02-12,-0.008684927822325106,104.45948119213868,0.0001211499702025165,128.01996088183168,0.0,cash
2026-02-13,-0.016196452076502887,102.76760821107385,0.0001211499702025165,128.03547049627784,0.0,cash
2026-02-24,0.015698458648412572,104.38090125897166,0.0001211499702025165,128.05098198971334,0.0,cash
2026-02-25,-0.0011292928398426438,104.26302465456358,0.0001211499702025165,128.0664953623658,0.0,cash
2026-02-26,-0.0013790317547527353,104.11924263271837,-0.0013790317547527353,127.88988759854121,1.5,1.H20955
