field,ma,zz_days,cyb_days,scale,candidate,ann_return_full,max_dd_full,ann_vol_full,sharpe_full,ann_return_last_10y,max_dd_last_10y,ann_vol_last_10y,sharpe_last_10y,ann_return_last_5y,max_dd_last_5y,ann_vol_last_5y,sharpe_last_5y,ann_return_last_3y,max_dd_last_3y,ann_vol_last_3y,sharpe_last_3y,ann_return_last_1y,max_dd_last_1y,ann_vol_last_1y,sharpe_last_1y,trigger_days,avg_ann_10_5_3,worst_dd_10_5_3,avg_ann_full_10_5_3,worst_dd_full_10_5_3,current_rule
amount,20,5,4,0.0,amount_ma20_zz5_cyb4_scale0,0.3150237237496374,-0.272113025423358,0.23638152610807736,1.271018624333039,0.2873086069086448,-0.2721130254233577,0.2250972918039508,1.2269207912455495,0.3602205033879855,-0.18224609472415831,0.24893337607532376,1.3520874434971748,0.6388515293957828,-0.12058310157297059,0.286859286171075,1.854720725202978,0.8487921861800942,-0.12058310157297136,0.2592540384706361,2.489687071001229,1400.0,0.4287935465641377,-0.2721130254233577,0.4003510908605126,-0.272113025423358,False
amount,20,5,4,0.25,amount_ma20_zz5_cyb4_scale0.25,0.327799871893649,-0.27807310842688193,0.23780784192403054,1.3053947819188714,0.28784334396897604,-0.2780731084268825,0.2267764089294526,1.2213389781840107,0.3739242729644223,-0.1513872843005294,0.2503900268402554,1.385727044689081,0.6466143098978623,-0.10637022324511813,0.288026602878091,1.8648032467144675,0.919053528431095,-0.10637022324511802,0.2605138772869443,2.6217766707512924,1400.0,0.43612730894375357,-0.2780731084268825,0.4090454496812274,-0.2780731084268825,False
amount,20,5,4,0.5,amount_ma20_zz5_cyb4_scale0.5,0.3390282094909738,-0.2908862078796539,0.24205965479562722,1.321406380033679,0.28730062446763993,-0.2908862078796529,0.2318500933832511,1.1978418046431778,0.38679397946779104,-0.15373689524855383,0.2549467348351937,1.4020767927323856,0.6534781598117965,-0.10637022324511802,0.29161273899918194,1.8597482237106524,0.9910704927022553,-0.10637022324511813,0.26503875168499996,2.720204141387328,1400.0,0.4425242545824091,-0.2908862078796529,0.4166502433095503,-0.2908862078796539,False
amount,20,5,4,0.75,amount_ma20_zz5_cyb4_scale0.75,0.3478724719609476,-0.3055910705849506,0.24888176490818648,1.3183322432140927,0.2849834560184554,-0.30559107058495116,0.2400368596258643,1.1576173705869055,0.39800265133714463,-0.16886217749703702,0.2624037137603158,1.4003171639410064,0.6578438835981724,-0.13159025493622567,0.29747654726155864,1.837851094613546,1.0589726013187102,-0.10637022324511802,0.27250528144487574,2.7758195358389663,1400.0,0.44694333031792416,-0.30559107058495116,0.42217561572868,-0.30559107058495116,False
amount,20,5,5,0.0,amount_ma20_zz5_cyb5_scale0,0.3328962668455384,-0.29295618059315987,0.24115181572713656,1.306489379416771,0.29652157304209736,-0.2929561805931604,0.22923607459833634,1.2399573497990768,0.38557003298083425,-0.17019835331361288,0.2525146651989609,1.4096639180756103,0.6556314427384871,-0.11275498891754876,0.29019217127253294,1.8719566786003248,0.8302827037819318,-0.1127549889175482,0.26874446170696104,2.3739446367945605,1264.0,0.4459076829204729,-0.2929561805931604,0.4176548289017393,-0.2929561805931604,False
amount,20,5,5,0.25,amount_ma20_zz5_cyb5_scale0.25,0.34058685458150806,-0.2936783802844942,0.24227260932572378,1.3252644258377007,0.2941485503928025,-0.2936783802844948,0.23065481165638804,1.2258222481400096,0.39280902177951216,-0.16578463236727103,0.25380942648760674,1.424305579677876,0.6588785894353277,-0.10637022324511813,0.2912064006206977,1.8731906790135808,0.9035780324681495,-0.10637022324511802,0.26946414209700686,2.5137243877791153,1264.0,0.44861205386921416,-0.2936783802844948,0.4216057540472876,-0.2936783802844948,False
amount,20,5,5,0.5,amount_ma20_zz5_cyb5_scale0.5,0.3469126688073172,-0.3011720137922034,0.2455466749024061,1.329985222427653,0.2909211085418455,-0.30117201379220326,0.2348638867894413,1.197438152459674,0.39923846681147945,-0.16162767692529179,0.2576781967569301,1.4246522967375561,0.6613244316033959,-0.112322863017708,0.2941619805658214,1.8623467822996138,0.9792290347358519,-0.112322863017708,0.27214396080608716,2.6345135677109943,1264.0,0.4504946689855736,-0.30117201379220326,0.4245991689410095,-0.3011720137922034,False
amount,20,5,5,0.75,amount_ma20_zz5_cyb5_scale0.75,0.35145425035082534,-0.3106605300424805,0.2508200958937056,1.3206478961004233,0.28651027083378366,-0.31066053004248007,0.24168666581723722,1.1562880943633933,0.4041370833356235,-0.1732574216796916,0.2639710482644654,1.4101828872561293,0.6615621118984023,-0.1338235460963383,0.29894957479975764,1.8378089226485117,1.0521335628173158,-0.11945240741960927,0.2765727905881473,2.727154207907644,1264.0,0.4507364886892698,-0.31066053004248007,0.4259159291046587,-0.3106605300424805,False
amount,20,5,6,0.0,amount_ma20_zz5_cyb6_scale0,0.3333254257323006,-0.29975690222581797,0.24236452077676554,1.302483151032348,0.2932690987400428,-0.2997569022258172,0.2310322373638265,1.221251391167793,0.37346546087072774,-0.18067514268399676,0.25444264110535914,1.3664167928287068,0.6706820066141983,-0.10637022324511813,0.2903454583857387,1.9023360358518573,0.8481849990334851,-0.10637022324511813,0.2690258161657284,2.4078433563760386,1171.0,0.44580552207498964,-0.2997569022258172,0.41768549798931737,-0.29975690222581797,False
amount,20,5,6,0.25,amount_ma20_zz5_cyb6_scale0.25,0.34082532803351206,-0.298783073859722,0.2433984958085943,1.3209830897100536,0.29161338309886675,-0.2987830738597209,0.23231805774514125,1.2102749693309751,0.3835606609087483,-0.1738398900808552,0.255559898576472,1.3902278158632375,0.6701606276856311,-0.10637022324511802,0.2913530824849834,1.895692547011509,0.9174913560742095,-0.10637022324511802,0.26972955870060555,2.538458262065262,1171.0,0.4484448905644154,-0.2987830738597209,0.42153999993168956,-0.298783073859722,False
amount,20,5,6,0.5,amount_ma20_zz5_cyb6_scale0.5,0.34700332011998425,-0.304545234182811,0.24643083898770823,1.3263656604777858,0.2891406872237674,-0.304545234182811,0.23616410892856685,1.1863055484654157,0.39289902994322445,-0.17464300745434458,0.2590315108682743,1.4010338122031651,0.6687130766055986,-0.11232286301770811,0.2942779428631987,1.8768306328825344,0.9883904835241111,-0.11232286301770789,0.27234939886059495,2.6496547070551437,1171.0,0.4502509312575302,-0.304545234182811,0.4244390284731437,-0.304545234182811,False
amount,20,5,6,0.75,amount_ma20_zz5_cyb6_scale0.75,0.35146054186089937,-0.31232730649004825,0.2513211515357526,1.31853235254742,0.2855718080101839,-0.3123273064900486,0.24241989097546562,1.1505159064740467,0.4008668270316984,-0.18013348546229602,0.264730300310347,1.3980935290644467,0.6651536916357166,-0.1347523092367079,0.2990144792102651,1.8447066281711442,1.0565165951571598,-0.11945240741960927,0.27668393817620235,2.733866704043546,1171.0,0.4505307755591996,-0.3123273064900486,0.42576321713462456,-0.3123273064900486,False
amount,30,2,3,0.0,amount_ma30_zz2_cyb3_scale0,0.3094090369985043,-0.23475006480943994,0.22892242906099258,1.286457420606462,0.28057961827021405,-0.23475006480943872,0.21735248156182244,1.2390209284864664,0.3923728068679486,-0.14989294669625242,0.24146320358496207,1.483406048171648,0.636665491211825,-0.11683828645928251,0.28095604307894656,1.8833621690284883,0.7324396228792973,-0.11683828645928196,0.24435108246155565,2.3621920575770576,1856.0,0.4365393054499959,-0.23475006480943872,0.404756738337123,-0.23475006480943994,False
amount,30,2,3,0.25,amount_ma30_zz2_cyb3_scale0.25,0.32491165854780957,-0.24470326471549086,0.23089959394654228,1.3282780367189837,0.28348897779571414,-0.24470326471549042,0.21962651295160776,1.2387578911405819,0.399669998800801,-0.15204408564716576,0.24358991457770257,1.4940379335563192,0.6474544181355442,-0.11633850270114554,0.28266402257125217,1.8969603004886362,0.8356676226361206,-0.11633850270114565,0.2470382775624485,2.5728772889343055,1856.0,0.4435377982440198,-0.24470326471549042,0.4138812633199672,-0.24470326471549086,False
amount,30,2,3,0.5,amount_ma30_zz2_cyb3_scale0.5,0.33812684813905736,-0.25465276831152717,0.23675028694046307,1.3430459400240746,0.2846787143718861,-0.2546527683115265,0.22639037624418204,1.2124837494890621,0.40497945719498474,-0.15437206895739897,0.24991171891877273,1.4776263378376817,0.6555848007661178,-0.11620564141831824,0.28776532369555957,1.8855035183447695,0.9381200330778101,-0.11620564141831857,0.2557388300997919,2.705621672999949,1856.0,0.4484143241109962,-0.2546527683115265,0.4208424551180115,-0.25465276831152717,False
amount,30,2,3,0.75,amount_ma30_zz2_cyb3_scale0.75,0.34796164934929785,-0.28405373172019355,0.24598578206126034,1.3313387893778081,0.2838212914727791,-0.28405373172019344,0.23708797540337878,1.1654054172528145,0.40752569862696686,-0.15671115219683396,0.25984052673142044,1.437838222376779,0.6595332612110798,-0.12719131081442225,0.2956735578270053,1.8509085836136725,1.0335980916380185,-0.11945240741960939,0.2685379969228124,2.767444835127846,1856.0,0.4502934171036086,-0.28405373172019344,0.4247104751650309,-0.28405373172019355,False
amount,30,2,4,0.0,amount_ma30_zz2_cyb4_scale0,0.29006936033445174,-0.24021525740618277,0.23148775340711317,1.2106661063566515,0.26573665640186217,-0.24021525740618388,0.21871407996680683,1.1795040584783023,0.3804233909521386,-0.15065380288282826,0.24313811148909156,1.4393983005698447,0.6311551761788743,-0.11683828645928207,0.28141122858025724,1.8687741699020464,0.7408044159732081,-0.11683828645928218,0.24439281584445244,2.381491424209169,1763.0,0.425771741177625,-0.24021525740618388,0.3918461459668317,-0.24021525740618388,False
amount,30,2,4,0.25,amount_ma30_zz2_cyb4_scale0.25,0.3096259393408378,-0.24875400763699618,0.23324828360415373,1.2676496511960025,0.27197982169976553,-0.2487540076369963,0.22086469855013482,1.1923775895373074,0.39055867845629355,-0.15065380288282826,0.24512128151972037,1.4595814287289937,0.6432566725613846,-0.1163385027011451,0.2830806496859072,1.8855636724044083,0.8423050001510963,-0.11633850270114554,0.2470843302993241,2.587019043366298,1763.0,0.43526505757248124,-0.2487540076369963,0.4038552780145704,-0.2487540076369963,False
amount,30,2,4,0.5,amount_ma30_zz2_cyb4_scale0.5,0.32725063198727944,-0.2573210928313756,0.23852728424565814,1.3007162364046456,0.27675771114349423,-0.2573210928313763,0.22732200878960318,1.181314056848664,0.39880867809622456,-0.15144174755347095,0.25109248132464085,1.454322577801839,0.652737819844442,-0.11620564141831857,0.2880874769880256,1.8777378824618112,0.9427524154591411,-0.11620564141831868,0.255773886038277,2.7146010888993604,1763.0,0.44276806969472027,-0.2573210928313763,0.41388871026786006,-0.2573210928313763,False
amount,30,2,4,0.75,amount_ma30_zz2_cyb4_scale0.75,0.34225089633993244,-0.2853369046131742,0.24692929878320835,1.310067135805931,0.27975126063340605,-0.2853369046131742,0.23756830130617362,1.1502019435495578,0.4043789727125986,-0.1635134816403685,0.26049629037401933,1.426281022187246,0.6580520887423911,-0.12471574182271372,0.295851929399612,1.846950843210541,1.0358720944295716,-0.11945240741960939,0.26854964793698527,2.7714907672620703,1763.0,0.44739410736279855,-0.2853369046131742,0.42110830460708204,-0.2853369046131742,False
amount,30,2,5,0.0,amount_ma30_zz2_cyb5_scale0,0.29852318937481215,-0.24021525740618277,0.23278997460851006,1.2331801746819282,0.2698531243939368,-0.24021525740618388,0.22004523204107193,1.1884066333956158,0.3770114057088294,-0.15622203783753574,0.24445515222928313,1.4228375337077555,0.6561941735043324,-0.11683828645928207,0.2817146037888528,1.9212156743448265,0.7523459877283261,-0.11683828645928218,0.2444279244554634,2.4081545652658964,1687.0,0.4343529012023662,-0.24021525740618388,0.4003954732454777,-0.24021525740618388,False
amount,30,2,5,0.25,amount_ma30_zz2_cyb5_scale0.25,0.31598661320687915,-0.24875400763699596,0.2344803438414288,1.2828272898611295,0.27501043681907333,-0.2487540076369955,0.222120542900599,1.1975674663362517,0.3878966202743148,-0.1552529294492596,0.2463564876412546,1.4457219005264184,0.6621007982778886,-0.11633850270114576,0.28339987088938645,1.924048360111803,0.8514555414455982,-0.11633850270114532,0.2471222442664262,2.606665591533081,1687.0,0.4416692851237589,-0.2487540076369955,0.410248617144539,-0.24875400763699596,False
amount,30,2,5,0.5,amount_ma30_zz2_cyb5_scale0.5,0.3315104890272764,-0.2573210928313763,0.23949779751532282,1.309756674643401,0.27873488307407635,-0.25732109283137505,0.22830814760745008,1.1839493414903497,0.3969627513192817,-0.15457578124753457,0.25206184354467176,1.4444629333509489,0.6653157615932421,-0.11620564141831813,0.28835593220360106,1.9025859849019646,0.9491506949201527,-0.11620564141831868,0.2558001005399642,2.727177855686877,1687.0,0.44700446532886673,-0.25732109283137505,0.41813097125346915,-0.2573210928313763,False
amount,30,2,5,0.75,amount_ma30_zz2_cyb5_scale0.75,0.3443648537784507,-0.2853369046131734,0.24747442141952017,1.3140658698053265,0.280704441968491,-0.28533690461317296,0.23812206666295843,1.1511946366473933,0.40338802067047164,-0.1694710270867642,0.2610417215450261,1.4211449167060188,0.6642484000567794,-0.122025006704793,0.29600932425138105,1.8587439226522966,1.0388962833452,-0.11945240741960905,0.2685558440903027,2.77695069904979,1687.0,0.449446954231914,-0.28533690461317296,0.4231764291185482,-0.2853369046131734,False
amount,30,2,6,0.0,amount_ma30_zz2_cyb6_scale0,0.29755727724182424,-0.24752326914929568,0.23344335646939898,1.2272010028277929,0.26555448435930473,-0.24752326914929568,0.2210590641847146,1.1686704865227762,0.37476951570630224,-0.16687528734631762,0.24605857209878884,1.4085450599081233,0.6625542782433866,-0.11784248663075825,0.28207282610701906,1.932742897197638,0.7986326466731559,-0.11784248663075769,0.24492190685289894,2.5099844402688274,1628.0,0.4342927594363312,-0.24752326914929568,0.40010888888770446,-0.24752326914929568,False
amount,30,2,6,0.25,amount_ma30_zz2_cyb6_scale0.25,0.3152168050028312,-0.25418337647349787,0.23508431398223076,1.2776520170792576,0.2717194704332804,-0.25418337647349676,0.22306074892598138,1.181904071718584,0.3860990890455527,-0.16340988222200825,0.2478510443640098,1.4332691916080886,0.6668568247928506,-0.11733299482015114,0.28373721036938176,1.9321838980013022,0.8879538767473094,-0.11733299482015147,0.24763401480943195,2.6804488434182554,1628.0,0.44155846142389454,-0.25418337647349676,0.4099730473186287,-0.25418337647349787,False
amount,30,2,6,0.5,amount_ma30_zz2_cyb6_scale0.5,0.3309561346259946,-0.2609059802182281,0.23996665913044218,1.3059356255939365,0.2764824808276354,-0.260905980218227,0.22903604014125956,1.1732384933439366,0.39565805588868885,-0.16707589601622608,0.2532267401725434,1.4352945370763814,0.6684133590335508,-0.11686898469471185,0.2886148628286622,1.9075866249417852,0.9744337778088497,-0.11686898469471174,0.2561964939997398,2.773558049217788,1628.0,0.4468512985832917,-0.260905980218227,0.4178775075939674,-0.2609059802182281,False
amount,30,2,6,0.75,amount_ma30_zz2_cyb6_scale0.75,0.3440508856443951,-0.28706491188281535,0.24773547037393817,1.3120022723539213,0.2795259915553787,-0.2870649118828137,0.23852444861816488,1.1458070348283294,0.4026337846683339,-0.17637858252276772,0.2616908880876819,1.4162166685872792,0.6656590642471962,-0.12523307151537766,0.29614561638976844,1.8608902394894031,1.0515868514157867,-0.11945240741960927,0.26875015885631964,2.798182798951271,1628.0,0.4492729468236363,-0.2870649118828137,0.422967431528826,-0.28706491188281535,False
amount,30,3,3,0.0,amount_ma30_zz3_cyb3_scale0,0.3359905937036165,-0.24129910044966651,0.23262059938094964,1.3557386842585049,0.298499507549866,-0.24129910044966596,0.22223351748019637,1.2788527935460636,0.4174881620745805,-0.14989294669625242,0.24636139806809285,1.5311288905845255,0.6766635926876101,-0.11683828645928229,0.2866187685959595,1.935802436243917,0.9323822127596606,-0.11683828645928218,0.2615736815805177,2.6388363246737407,1769.0,0.4642170874373522,-0.24129910044966596,0.4321604640039183,-0.24129910044966651,False
amount,30,3,3,0.25,amount_ma30_zz3_cyb3_scale0.25,0.344270467822164,-0.25517812161771114,0.2343407302642547,1.3738146480249553,0.29625989174345824,-0.25517812161771103,0.22416169879670028,1.2620883261053817,0.41733443698948447,-0.15204408564716576,0.24815695062833074,1.5214005515380888,0.6752639195617456,-0.11633850270114521,0.28793315717795925,1.9253716723039442,0.9843090403366963,-0.11633850270114554,0.26308609709454206,2.725754998007388,1769.0,0.4629527494315628,-0.25517812161771103,0.43328217902921307,-0.25517812161771114,False
amount,30,3,3,0.5,amount_ma30_zz3_cyb3_scale0.5,0.3504079431855043,-0.26892819037521964,0.23936306890046172,1.368950966028583,0.29268456884871386,-0.26892819037521865,0.22984172461905272,1.224529720139969,0.4158281663295156,-0.15437206895739897,0.25334787921406826,1.4911756976188915,0.6723808433303204,-0.11620564141831824,0.29170788341178167,1.898313154164479,1.0349383490095465,-0.11620564141831857,0.2676056455876688,2.778123222459997,1769.0,0.46029785950284996,-0.26892819037521865,0.43282538042351354,-0.26892819037521964,False
amount,30,3,3,0.75,amount_ma30_zz3_cyb3_scale0.75,0.353853861719833,-0.2910944206952615,0.24737941503039154,1.342749299380697,0.287644965453425,-0.2910944206952615,0.23891274357969247,1.1706544286173446,0.4126456859129646,-0.15889645265313157,0.26158505622347084,1.4437506298156195,0.6673736617096684,-0.12991656723664902,0.29763498935603977,1.8563492073919325,1.0817256128162853,-0.11945240741960939,0.27429816693792686,2.799565396519403,1769.0,0.455888104358686,-0.2910944206952615,0.43037954369897274,-0.2910944206952615,False
amount,30,3,4,0.0,amount_ma30_zz3_cyb4_scale0,0.3205184647283663,-0.24671752173751926,0.23557295642353074,1.2923602701381987,0.2815037555837263,-0.24671752173751982,0.22365528260524092,1.2133863702336123,0.40019487510365415,-0.15065380288282826,0.24817221041463092,1.4722799797136052,0.672538032685386,-0.11683828645928218,0.28705972144941155,1.924679035672554,0.9411732288474459,-0.11683828645928207,0.2615978624268751,2.6559336482964597,1663.0,0.4514122211242555,-0.24671752173751982,0.4186887820252832,-0.24671752173751982,False
