candidate,field,ma,zz_days,cyb_days,scale,avg_ann,worst_dd,ann_full,dd_full,ann_10y,dd_10y,ann_5y,dd_5y,ann_3y,dd_3y,trigger_days,neighbor_count,ridge_width_same_scale,neighbor_med_ann,neighbor_min_ann,neighbor_med_dd,neighbor_worst_dd,neighbor_ann_range,neighbor_dd_range,neighbor_scale_count,ridge_width_with_scale,neighbor_scale_med_ann,neighbor_scale_min_ann,neighbor_scale_med_dd,neighbor_scale_worst_dd,roll3_ann_return_median,roll3_ann_return_p25,roll3_ann_return_min,roll3_max_dd_median,roll3_max_dd_worst,roll5_ann_return_median,roll5_ann_return_p25,roll5_ann_return_min,roll5_max_dd_median,roll5_max_dd_worst,rank_dd,rank_width,rank_med_ann,rank_roll_dd,defense_robust_score
amount_ma30_zz4_cyb3_scale0.75,amount,30,4,3,0.75,0.4271504709716029,-0.2981167746419484,0.3503788881746645,-0.2981167746419484,0.2851027217800321,-0.2981167746419476,0.4072777675099075,-0.1602417127229216,0.6658425064218076,-0.129916567236649,1724.0,12,12,0.4270652123998742,0.4207235087115132,-0.298497742282659,-0.3060171581029256,0.012026102756362067,0.014922737407664144,24,24,0.42655860016935154,0.4141485567113099,-0.29142555373915857,-0.3060171581029256,0.2188501001624324,0.1482409396647028,-0.0201622669864713,-0.1802043450644691,-0.2981167746419491,0.3194161849254696,0.1779110394928406,0.1296165617742206,-0.2327181034367788,-0.2981167746419492,212.0,135.0,112.0,212.0,-173.9
amount_ma30_zz4_cyb4_scale0,amount,30,4,4,0.0,0.3965164581994352,-0.2721130254233584,0.3059498145623016,-0.2721130254233584,0.2662497435757442,-0.2721130254233572,0.3756880427813907,-0.1506538028828282,0.6381782318783045,-0.1168382864592826,1587.0,18,16,0.41940222476455336,0.3965164581994352,-0.2649998641491267,-0.2929561805931612,0.061171784385220196,0.05165708014349471,36,32,0.42222989340177364,0.3965164581994352,-0.2649998641491267,-0.2936783802844949,0.1866963611655122,0.1230277928572209,-0.0100075845432413,-0.1718493550318136,-0.2721130254233598,0.2983832922981529,0.1629849438274385,0.1088639040007564,-0.2184197813675463,-0.2721130254233598,116.0,97.0,196.0,118.0,-122.69999999999999
amount_ma30_zz4_cyb4_scale0.25,amount,30,4,4,0.25,0.4059479663373561,-0.2780731084268817,0.3205032253645743,-0.2780731084268817,0.2715182695709328,-0.2780731084268815,0.3856206781807278,-0.1507234467401155,0.6461496922331895,-0.1163385027011453,1587.0,18,18,0.42360832839333495,0.4058820338819215,-0.260660586038195,-0.2936783802844949,0.04649744875488859,0.038500258666783804,54,52,0.4238413856201494,0.3965164581994352,-0.2721130254233586,-0.3011720137922048,0.1872889903914442,0.1315536163046216,-0.0164605058553896,-0.1718493550318136,-0.2780731084268825,0.3043407636409205,0.1641843777088342,0.1139205373209657,-0.2256601975977849,-0.2780731084268826,141.0,18.0,160.0,140.0,-106.75
amount_ma30_zz4_cyb4_scale0.5,amount,30,4,4,0.5,0.4141514863489743,-0.2901160053452857,0.3335325342051738,-0.2901160053452857,0.2758323040825901,-0.2901160053452849,0.394447362174269,-0.1547952251439113,0.6527937449338643,-0.1162056414183183,1587.0,18,18,0.42643546683637373,0.4141485567113099,-0.27682094154116615,-0.3011720137922048,0.031517953256836095,0.03224382341698523,54,52,0.42643546683637373,0.4058820338819215,-0.29011600534528537,-0.3106605300424809,0.1946351388442194,0.142620736981788,-0.0232398838579361,-0.1730136479024323,-0.2901160053452857,0.3090604870388411,0.1709251502000668,0.1181242405347517,-0.2329456293832152,-0.2901160053452857,170.0,18.0,117.0,170.0,-116.44999999999999
amount_ma30_zz4_cyb4_scale0.75,amount,30,4,4,0.75,0.4208357614736973,-0.3052139551464513,0.3447932496784738,-0.3052139551464513,0.2790870995433139,-0.305213955146451,0.4018853126595947,-0.1673270367762777,0.6575773840134069,-0.131609805918904,1587.0,18,18,0.4270652123998742,0.4207235087115132,-0.2987129622655703,-0.3106605300424809,0.01602580159612027,0.019566109347219418,36,36,0.42655860016935154,0.4141485567113099,-0.2923649747345083,-0.3106605300424809,0.20931256041661,0.1453391692804475,-0.0303059895162784,-0.1842294349053811,-0.3052139551464515,0.3138177105934233,0.1714923707014381,0.1215043638098007,-0.2400669478205224,-0.3052139551464515,235.0,53.0,112.0,234.0,-161.75000000000003
amount_ma30_zz4_cyb5_scale0,amount,30,4,5,0.0,0.4077497011618062,-0.2721130254233586,0.3186073069249353,-0.2721130254233586,0.2766245432695986,-0.2721130254233581,0.3726385364586275,-0.1832617964280215,0.6631284179940635,-0.1168382864592829,1492.0,18,14,0.4176701634455283,0.3965164581994352,-0.2721130254233586,-0.2997569022258182,0.061171784385220196,0.05303938048829898,36,28,0.4190084364701854,0.3965164581994352,-0.2763097045098709,-0.2997569022258182,0.2090613793451025,0.1348490200771204,-0.008190018718215,-0.1832617964280213,-0.2721130254233589,0.3039834003779045,0.1781136068666646,0.1225052864326048,-0.2072765641426213,-0.2721130254233589,117.0,118.0,227.0,115.0,-133.39999999999998
amount_ma30_zz4_cyb5_scale0.25,amount,30,4,5,0.25,0.4143161097417698,-0.2780731084268821,0.3299725078379882,-0.2780731084268811,0.2792278283147447,-0.2780731084268821,0.383210323450424,-0.1756662557900108,0.6648537793639224,-0.1163385027011452,1492.0,18,16,0.42157287698948853,0.4058820338819215,-0.27807310842688227,-0.2987830738597221,0.04649744875488859,0.0396103871781191,54,46,0.42157287698948853,0.3965164581994352,-0.27807310842688227,-0.304545234182811,0.2060262215753128,0.1374141070971596,-0.0151241007834493,-0.1756662557900111,-0.2780731084268826,0.3141036054509091,0.1767038739251151,0.1240674377422181,-0.2081826525275949,-0.2780731084268826,142.0,28.0,201.0,140.0,-116.25
amount_ma30_zz4_cyb5_scale0.5,amount,30,4,5,0.5,0.4196763814855387,-0.2901160053452851,0.3398401063628951,-0.2901160053452851,0.2809138680986174,-0.2901160053452842,0.3927402892382372,-0.1682697818909663,0.6652112622424053,-0.1162056414183185,1492.0,18,18,0.4245190987070766,0.4141485567113099,-0.29088620787965347,-0.304545234182811,0.031517953256836095,0.0329998249430738,54,50,0.4245190987070766,0.4058820338819215,-0.2923649747345083,-0.312327306490049,0.2123501435453696,0.1442296860518118,-0.0223670746360071,-0.1718493550318134,-0.2901160053452855,0.3121662442497838,0.1799738091776607,0.1248308830611943,-0.221426836739502,-0.2901160053452856,169.0,24.0,150.0,169.0,-122.65
amount_ma30_zz4_cyb5_scale0.75,amount,30,4,5,0.75,0.4235561602018739,-0.3052139551464508,0.347920860782358,-0.3052139551464508,0.2815969732533814,-0.3052139551464506,0.4009783079170528,-0.173257421679692,0.6637284988547034,-0.1289402640307202,1492.0,18,18,0.4258771279467753,0.4207235087115132,-0.30559107058495083,-0.312327306490049,0.01602580159612027,0.019962331755541074,36,36,0.42567658378934364,0.4141485567113099,-0.29697686577414373,-0.312327306490049,0.2181342952207646,0.1464642752403425,-0.0298787858656163,-0.1785961954329249,-0.3052139551464521,0.3153387029628081,0.1766693353797157,0.1248368730044682,-0.2345200728113043,-0.3052139551464521,234.0,53.0,136.0,235.0,-165.2
amount_ma30_zz4_cyb6_scale0,amount,30,4,6,0.0,0.409366608295252,-0.2791142275529316,0.3229038140911111,-0.2791142275529314,0.2802305440042727,-0.2791142275529316,0.3651437608192358,-0.1935736512715717,0.6691883142663886,-0.117842486630758,1416.0,12,10,0.42505243418066063,0.4077497011618062,-0.276830264072896,-0.2997569022258182,0.0499385414228492,0.05303938048829898,24,22,0.4270125622096458,0.4077497011618062,-0.27880925126344946,-0.2997569022258182,0.2246819437294501,0.1425807280663258,-0.0081175449515012,-0.1935736512715722,-0.2791142275529326,0.2935897228396766,0.1937285943391872,0.1148278415046422,-0.2072765641426212,-0.2791142275529327,148.0,182.0,108.0,148.0,-152.2
amount_ma30_zz4_cyb6_scale0.25,amount,30,4,6,0.25,0.4154133758012358,-0.2832905836709239,0.3331443136493281,-0.2832905836709237,0.2818222053891395,-0.2832905836709239,0.3773879931662827,-0.1836260956697989,0.6692989910001927,-0.1173329948201514,1416.0,12,12,0.4273395182451333,0.4143161097417698,-0.2808974293224456,-0.2987830738597221,0.038063372895040304,0.039610387178118656,36,34,0.428463834513756,0.4077497011618062,-0.2834456907656995,-0.304545234182811,0.2176821767218089,0.1484169518277456,-0.0150924783031707,-0.1836260956697988,-0.2832905836709241,0.3003921099701053,0.1899986657167206,0.1226865548079605,-0.2104958800171602,-0.2832905836709243,152.0,86.0,84.0,152.0,-122.0
amount_ma30_zz4_cyb6_scale0.5,amount,30,4,6,0.5,0.4203179585635395,-0.2935425927358808,0.3419196551818728,-0.2935425927358793,0.2825721220647763,-0.2935425927358808,0.3887084023027884,-0.1746430074543448,0.6680716547047203,-0.1168689846947116,1416.0,12,12,0.428463834513756,0.4196763814855387,-0.2926496397594683,-0.304545234182811,0.02599012848260729,0.0329998249430738,36,36,0.4279289869964945,0.4143161097417698,-0.29387718444403066,-0.312327306490049,0.2156239035396224,0.1467448225738154,-0.0223608974324053,-0.1746430074543445,-0.2935425927358813,0.3059198764262016,0.1850381008770521,0.1277196416346719,-0.2229444117640509,-0.2935425927358813,191.0,53.0,89.0,191.0,-134.3
amount_ma30_zz4_cyb6_scale0.75,amount,30,4,6,0.75,0.4237985363054489,-0.3068939010455773,0.348931282503468,-0.306893901045576,0.2823746439329591,-0.3068939010455773,0.3988526635975336,-0.1801334854622959,0.6650355551878351,-0.1321230609306553,1416.0,12,12,0.4279289869964945,0.4235032715095909,-0.30645552957425126,-0.312327306490049,0.013246038798042592,0.019962331755540297,24,24,0.4279289869964945,0.4196763814855387,-0.2999243710966204,-0.312327306490049,0.219651633549937,0.150291369030038,-0.0298830182035368,-0.1832108644724955,-0.3068939010455775,0.3113207880990741,0.1801005358621559,0.128786391523014,-0.2352667689817351,-0.3068939010455775,241.0,135.0,89.0,241.0,-186.4
amount_ma30_zz5_cyb3_scale0,amount,30,5,3,0.0,0.4198163557762843,-0.2422341511618413,0.3287133607433365,-0.2422341511618413,0.2928426293441402,-0.2422341511618412,0.3967519657792535,-0.1498929466962524,0.6609574672384071,-0.116838286459282,1693.0,8,2,0.41635162051816715,0.3965164581994352,-0.26855644478624235,-0.2731168046751705,0.03512307733331288,0.030882653513329528,16,6,0.41915809233395496,0.3965164581994352,-0.26855644478624235,-0.278504274973967,0.2219857643283541,0.1504540684677974,0.0359966305891321,-0.1648326872626502,-0.2422341511618416,0.3201812188753674,0.1942624782138119,0.1466350918947911,-0.2072765641426212,-0.2422341511618416,6.0,253.0,225.0,5.0,-112.74999999999999
amount_ma30_zz5_cyb3_scale0.25,amount,30,5,3,0.25,0.4237751688134606,-0.255881598702647,0.3384670309172561,-0.2558815987026469,0.2918234329354434,-0.255881598702647,0.4015804679455763,-0.1520440856471657,0.6632297434555665,-0.1163385027011455,1693.0,8,4,0.42138478944414837,0.4058820338819215,-0.26936684723253823,-0.278504274973967,0.027247046071479764,0.022622676271320308,24,13,0.4195722233456859,0.3965164581994352,-0.2743538196419461,-0.2917566867830556,0.2195044383812469,0.1515247264163331,0.0185398221806007,-0.1648326872626502,-0.2558815987026479,0.325791989399372,0.1891120376714907,0.1437530247211953,-0.2027202452629593,-0.2558815987026479,43.0,241.0,224.0,42.0,-129.35
amount_ma30_zz5_cyb3_scale0.5,amount,30,5,3,0.5,0.4263957232232169,-0.2763767965113783,0.3463174790211472,-0.2763767965113776,0.2896399772936233,-0.2763767965113783,0.4052775261257888,-0.1543720689573989,0.6643479104523085,-0.1162056414183189,1693.0,8,8,0.42503103688946475,0.4141485567113099,-0.2836905459581198,-0.2917566867830556,0.018968292719870217,0.016165852174333917,24,16,0.4237207596845866,0.4058820338819215,-0.28431014015962636,-0.3060171581029256,0.2202579064306409,0.1535622506120141,0.0004010703982761,-0.1648527886931644,-0.2763767965113791,0.3221530581018766,0.1865210992288472,0.1380718641858049,-0.2178732961921831,-0.2763767965113795,136.0,215.0,162.0,135.0,-163.4
amount_ma30_zz5_cyb3_scale0.75,amount,30,5,3,0.75,0.4269799538281455,-0.2984977422826587,0.3516029864534675,-0.2984977422826587,0.286023474357481,-0.298497742282658,0.407212337409377,-0.1602417127229217,0.6630810170922565,-0.1299165672366482,1693.0,8,8,0.42640914030851873,0.4207235087115132,-0.30207106869746625,-0.3060171581029256,0.009921703129147308,0.007900383460977212,16,16,0.4261170250060544,0.4141485567113099,-0.29493673071250204,-0.3060171581029256,0.2221565204359884,0.1510432215006872,-0.0183785596137447,-0.1802043450644689,-0.2984977422826594,0.3204063386264725,0.1798189994940529,0.1314991737012547,-0.2327181034367788,-0.2984977422826597,214.0,215.0,121.0,214.0,-200.35
amount_ma30_zz5_cyb4_scale0,amount,30,5,4,0.0,0.396583885602624,-0.2721130254233586,0.3112120836482615,-0.2721130254233583,0.2706078650170771,-0.2721130254233586,0.3760483861061219,-0.1506538028828282,0.6284672076390354,-0.1168382864592822,1551.0,12,10,0.41568498809262555,0.3965164581994352,-0.27211302542335847,-0.2929561805931612,0.04876457468234752,0.050722029431320204,24,20,0.4183214613272809,0.3965164581994352,-0.27261491504926455,-0.2936783802844949,0.1948027399448415,0.1371044689615752,-0.0027290977468105,-0.1718493550318134,-0.2721130254233588,0.3042900792874561,0.1696807597402285,0.1170365336678338,-0.2184197813675463,-0.2721130254233594,117.0,199.0,233.0,117.0,-159.0
amount_ma30_zz5_cyb4_scale0.25,amount,30,5,4,0.25,0.4058820338819215,-0.2780731084268815,0.3244313227406172,-0.2780731084268815,0.2747234264358655,-0.2780731084268815,0.3857689915732041,-0.1506538028828282,0.6386043947779994,-0.1163385027011456,1551.0,12,12,0.42046692248118755,0.4058820338819215,-0.27807310842688193,-0.2936783802844949,0.0369299156391128,0.03779678158184818,36,34,0.4197463686309115,0.3965164581994352,-0.27766909749891777,-0.3011720137922048,0.1953762895871077,0.1403392269251011,-0.0110576179608635,-0.1718493550318135,-0.2780731084268826,0.3068699157958142,0.1697216409205858,0.12004472097239,-0.2256601975977849,-0.2780731084268831,140.0,86.0,222.0,143.0,-136.7
amount_ma30_zz5_cyb4_scale0.5,amount,30,5,4,0.5,0.4141485567113099,-0.290886207879653,0.3361787211680049,-0.2908862078796521,0.27798831909366,-0.290886207879653,0.3945891280208671,-0.1533615445690691,0.6478380585627077,-0.1162056414183184,1551.0,12,12,0.42413275974836107,0.4141485567113099,-0.29050110661246936,-0.3011720137922048,0.02495448782486598,0.025581179183483127,36,36,0.4236112553787933,0.4058820338819215,-0.2913214473313548,-0.3106605300424809,0.2028496382948774,0.1445398305229496,-0.0196787483464667,-0.1730136479024321,-0.2908862078796542,0.3112516364688688,0.1748516891801208,0.1222124586370361,-0.2329456293832152,-0.2908862078796547,173.0,53.0,172.0,174.0,-137.05
amount_ma30_zz5_cyb4_scale0.75,amount,30,5,4,0.75,0.4207235087115132,-0.3055910705849505,0.3460805343516289,-0.3055910705849505,0.2801040775331729,-0.3055910705849497,0.4018402419150539,-0.1673270367762773,0.6548691810461971,-0.1316098059189044,1551.0,12,12,0.4258771279467753,0.4207235087115132,-0.30540251286570086,-0.3106605300424809,0.012681898276685977,0.012543755400532486,24,24,0.42521874786495073,0.4141485567113099,-0.298497742282659,-0.3106605300424809,0.2125931079377543,0.1484605546432231,-0.0285516620111047,-0.184229434905381,-0.3055910705849515,0.3149019728277359,0.1734380440166125,0.1235412925370595,-0.2400669478205224,-0.3055910705849515,237.0,135.0,141.0,237.0,-192.0
amount_ma30_zz5_cyb5_scale0,amount,30,5,5,0.0,0.4084104515703173,-0.2929561805931612,0.3210701756154954,-0.2929561805931612,0.2771996791026407,-0.2929561805931593,0.3765752756174298,-0.1804877040114814,0.6587966759457033,-0.1168382864592822,1432.0,12,12,0.4103139688208046,0.3965164581994352,-0.276830264072896,-0.2997569022258182,0.04876457468234752,0.027643876802460166,24,24,0.4144808156109673,0.3965164581994352,-0.27880925126344946,-0.2997569022258182,0.2168042393959317,0.1373836602860569,-0.0150580614841024,-0.1804877040114814,-0.2929561805931611,0.309382884452308,0.1766808997035692,0.1237791177956011,-0.2072765641426213,-0.2929561805931611,189.0,135.0,242.0,188.0,-180.55
amount_ma30_zz5_cyb5_scale0.25,amount,30,5,5,0.25,0.4146455214801648,-0.2936783802844949,0.33164789885916,-0.2936783802844946,0.2795648032017559,-0.2936783802844949,0.3860380284051938,-0.1735675887605339,0.6613313554545495,-0.1163385027011453,1432.0,12,12,0.4160500379945742,0.4058820338819215,-0.2808974293224456,-0.2987830738597221,0.0369299156391128,0.020709965432840594,36,36,0.41717076454482593,0.3965164581994352,-0.29050110661246936,-0.304545234182811,0.2159350095394693,0.1414422309933563,-0.0202814982340643,-0.1735675887605339,-0.293678380284496,0.3202462768871174,0.1765930640470427,0.1249819765777058,-0.2081826525275949,-0.2936783802844961,193.0,53.0,234.0,193.0,-157.14999999999998
amount_ma30_zz5_cyb5_scale0.5,amount,30,5,5,0.5,0.4198733974175212,-0.3011720137922048,0.3408554828644095,-0.3011720137922038,0.2811259826568564,-0.3011720137922048,0.394636765415439,-0.1668589575645009,0.66287535873338,-0.1162056414183185,1432.0,12,12,0.4207263690012275,0.4141485567113099,-0.2926496397594683,-0.304545234182811,0.02495448782486598,0.014429228837525898,36,36,0.42157287698948853,0.4058820338819215,-0.29697921425821283,-0.312327306490049,0.2189589994638332,0.1437625930321359,-0.0258107947792527,-0.1718493550318134,-0.3011720137922048,0.3183030365956046,0.1800743054342612,0.1254252147819994,-0.221426836739502,-0.3011720137922048,227.0,53.0,201.0,227.0,-170.9
amount_ma30_zz5_cyb5_scale0.75,amount,30,5,5,0.75,0.4235032715095909,-0.3106605300424809,0.3483313756952209,-0.3106605300424809,0.2816221952766307,-0.3106605300424798,0.4017836226831301,-0.1732574216796918,0.662275892383382,-0.1342205919291914,1432.0,12,12,0.4239317333880396,0.4207235087115132,-0.3064555295742515,-0.312327306490049,0.012681898276685977,0.007113351343598195,24,24,0.4236112553787933,0.4141485567113099,-0.3048795946646309,-0.312327306490049,0.2200877835058888,0.1465587683533716,-0.0316082230568601,-0.178596195432925,-0.3106605300424814,0.3183954774606056,0.1763053977479073,0.1251178234692103,-0.2345200728113043,-0.3106605300424817,250.0,135.0,172.0,250.0,-203.8
amount_ma30_zz5_cyb6_scale0,amount,30,5,6,0.0,0.4112613293463573,-0.2997569022258182,0.3264227263430805,-0.2997569022258174,0.2820745716755253,-0.2997569022258182,0.3717729752150798,-0.1908345835890251,0.6647750441517437,-0.1178424866307576,1347.0,8,8,0.4144580791240483,0.4077497011618062,-0.28827848922681776,-0.2997569022258182,0.037531331719976524,0.02764387680245961,16,16,0.41717076454482593,0.4077497011618062,-0.2883374073525382,-0.2997569022258182,0.2256749634311758,0.1490827382522856,-0.0149860895805871,-0.190834583589025,-0.2997569022258184,0.2986099316899274,0.1932624118337743,0.1298525155475405,-0.2072765641426212,-0.2997569022258186,224.0,215.0,234.0,224.0,-222.79999999999998
amount_ma30_zz5_cyb6_scale0.25,amount,30,5,6,0.25,0.4166867001879126,-0.2987830738597221,0.3356184686229566,-0.2987830738597221,0.2831164259499756,-0.2987830738597212,0.3822664686778232,-0.181547693555633,0.6657454375008949,-0.1173329948201514,1347.0,8,8,0.41911335005980105,0.4143161097417698,-0.2886985071982054,-0.2987830738597221,0.02849583977926451,0.020709965432839983,24,24,0.4200956779905304,0.4077497011618062,-0.293249386664521,-0.304545234182811,0.2230212567519411,0.150287207250408,-0.0202500413479489,-0.1815476935556342,-0.2987830738597228,0.3076890056069457,0.190585020321808,0.1332660829576639,-0.2104958800171602,-0.2987830738597229,219.0,135.0,221.0,219.0,-194.1
amount_ma30_zz5_cyb6_scale0.5,amount,30,5,6,0.5,0.4211347794389156,-0.304545234182811,0.3434649383502655,-0.304545234182811,0.2834156836462924,-0.3045452341828107,0.3919689073314647,-0.1746430074543433,0.6656895884276399,-0.116868984694712,1347.0,8,8,0.42278690395602964,0.4196763814855387,-0.29817368422445356,-0.304545234182811,0.019426663050637172,0.014429228837525898,24,24,0.42367734825366143,0.4143161097417698,-0.29997754382596276,-0.312327306490049,0.2225088567589317,0.1482398231267184,-0.0258046393349026,-0.1746430074543446,-0.3045452341828117,0.3116590547728157,0.1863850120183636,0.1335407453701165,-0.222944411764051,-0.304545234182812,232.0,135.0,164.0,232.0,-192.7
amount_ma30_zz5_cyb6_scale0.75,amount,30,5,6,0.75,0.4240649304706303,-0.312327306490049,0.3496098005344865,-0.312327306490049,0.2827188750745455,-0.3123273064900477,0.4003534374944355,-0.1801334854622958,0.6635776087790537,-0.1373840948466679,1347.0,8,8,0.4249140738026274,0.4235032715095909,-0.30917784597691866,-0.312327306490049,0.009902135478608298,0.007113351343598195,16,16,0.424251979471887,0.4196763814855387,-0.3048795946646309,-0.312327306490049,0.2232137410656308,0.1504449322461084,-0.0316124478497812,-0.1832108644724955,-0.312327306490049,0.3150234829964277,0.1796995759706736,0.1291344715842681,-0.2352667689817351,-0.3123273064900493,254.0,215.0,154.0,253.0,-227.09999999999997
