date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2020-08-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.958408704820647,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.959494015768298,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.960579458201337,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-28,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2020-08-28,0,False,1.1329249813829032,0.5,0.5664624906914516,0.17662301043781523,0.0,-0.00037891060478256744,8.957184199619627,1.H11077,0.5,1.H11077,0.5,0.860392974012233,False,False,False,287,,,False,1.H11077,0.5,,,False,False,False,False,0.5,0.5664624906914516
2020-08-31,1.H11077,0.5,False,,0.0003410641200545239,6.057498510125825e-05,0.0,1.H11077,2020-08-28,1,False,1.1329249813829032,0.5,0.5664624906914516,0.1766059756855728,0.0,0.00044697504696444845,8.961187837447921,1.H11077,0.5,1.H11077,0.5,0.3277488135448492,False,False,False,287,,,False,1.H11077,0.5,,,False,False,False,False,0.0,0.5664624906914516
2020-09-01,1.H11077,0.5,False,,0.0006134969325153339,6.057498510125825e-05,0.0,1.H11077,2020-08-28,2,False,1.1329249813829032,0.5,0.5664624906914516,0.17657406473777745,0.0,0.0007556209859496121,8.967959099036934,1.H11077,0.5,1.H11077,0.5,0.1892441346587467,False,False,False,287,,,False,1.H11077,0.5,,,False,False,False,False,0.0,0.5664624906914516
2020-09-02,cash,0.0,True,cash,-0.0005106209150326779,6.057498510125825e-05,0.0005,,,0,False,1.1329249813829032,0.0,0.0,0.17661454594403456,0.0,-0.000949820906966492,8.959441143991848,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.5,0.0
2020-09-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.1766947772285964,0.0,0.0001211499702025165,8.960526580019474,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17672658841079872,0.0,0.0001211499702025165,8.961612147547642,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17657593308407202,0.0,0.0001211499702025165,8.962697846592285,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662107810626032,0.0,0.0001211499702025165,8.963783677169333,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17659278324149835,0.0,0.0001211499702025165,8.964869639294724,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17290825859245412,0.0,0.0001211499702025165,8.965955732984394,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17296452189496386,0.0,0.0001211499702025165,8.967041958254283,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.1730011247474113,0.0,0.0001211499702025165,8.96812831512033,cash,0.0,cash,0.0,,False,False,False,288,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-15,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2020-09-15,0,False,1.1329249813829032,0.5,0.5664624906914516,0.1675140289627176,0.0,-0.00037891060478256744,8.96473019619668,1.H11077,0.5,1.H11077,0.5,0.023813481602461717,False,False,False,289,,,False,1.H11077,0.5,,,False,False,False,False,0.5,0.5664624906914516
2020-09-16,1.H11077,0.5,False,,0.00017068341639925322,6.057498510125825e-05,0.0,1.H11077,2020-09-15,1,False,1.1329249813829032,0.5,0.5664624906914516,0.16672752230533436,0.0,0.00025394649144772075,8.96700675797678,1.H11077,0.5,1.H11077,0.5,0.29460760539145325,False,False,False,289,,,False,1.H11077,0.5,,,False,False,False,False,0.0,0.5664624906914516
2020-09-17,1.H11077,1.0,True,1.H11077,-0.00010237510237509628,6.057498510125825e-05,0.0005,,,0,False,1.1329249813829032,1.0,1.1329249813829032,0.16395378374331585,0.0,-0.0005553806216881396,8.962026656188852,1.H11077,1.0,1.H11077,1.0,0.4564903548044568,False,False,False,289,,,False,1.H11077,1.0,,,False,False,False,False,0.5,1.1329249813829032
2020-09-18,1.H11077,1.0,False,,6.826404532733754e-05,0.0,0.0,,,0,False,1.1329249813829032,1.0,1.1329249813829032,0.16395830253093233,0.0,7.733804228160501e-05,8.962719761785317,1.H11077,1.0,1.H11077,1.0,0.6400825869811285,False,False,False,289,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.1329249813829032
2020-09-21,1.H11077,1.0,False,,0.0008191126279863958,0.0,0.0,,,0,False,1.1329249813829032,1.0,1.1329249813829032,0.16354007973769077,0.0,0.0009279931588119794,8.971037104408603,1.H11077,1.0,1.H11077,1.0,1.1232489560938388,False,False,False,289,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.1329249813829032
2020-09-22,cash,0.0,True,cash,0.001841495021142947,0.0,0.001,,,0,False,1.1329249813829032,0.0,0.0,0.15460358314074843,0.0,0.0008396535261216975,8.978569667346289,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,1.0,0.0
2020-09-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2936310785107967,0.0,0.0,0.15358351376706053,0.0,0.0001211499702025165,8.979657420793949,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2936310785107967,0.0,0.0,0.15359900302160326,0.0,0.0001211499702025165,8.980745306022907,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2936310785107967,0.0,0.0,0.15074220060774743,0.0,0.0001211499702025165,8.981833323049129,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2936310785107967,0.0,0.0,0.14093314054380757,0.0,0.0001211499702025165,8.98292147188858,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.419112631906703,0.0,0.0,0.13221552092711955,0.0,0.0001211499702025165,8.984009752557231,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-09-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.419112631906703,0.0,0.0,0.12334895053301909,0.0,0.0001211499702025165,8.985098165071053,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-10-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.419112631906703,0.0,0.0,0.12312003213626693,0.0,0.0001211499702025165,8.986186709446018,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-10-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.419112631906703,0.0,0.0,0.11331492076746669,0.0,0.0001211499702025165,8.987275385698101,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-10-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.419112631906703,0.0,0.0,0.11039596877097749,0.0,0.0001211499702025165,8.98836419384328,cash,0.0,cash,0.0,,False,False,False,290,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-10-14,0.399606,0.5,True,0.399606,0.0,0.0001211499702025165,0.0005,0.399606,2020-10-14,0,False,1.419112631906703,0.5,0.7095563159533514,0.10801159766631825,0.0,-0.00037891060478256744,8.984958407330584,0.399606,0.5,0.399606,0.5,28.694095210056123,False,False,False,291,28.694095210056123,1.0,False,0.399606,0.5,0.0353290295432922,28.694095210056123,True,False,False,False,0.5,0.7095563159533514
