date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2010-11-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0846561773889285,0.399606,1.0,cash,0.0,36.83253859254637,True,False,False,3,77.16199807844123,0.4773403943623026,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0847875834524991,0.399606,1.0,cash,0.0,39.73226776748779,True,False,False,3,77.16199807844123,0.514920151848541,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0849190054359106,0.399606,1.0,cash,0.0,42.334743659966264,True,False,False,3,77.16199807844123,0.5486475818955553,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0850504433410912,0.399606,1.0,cash,0.0,39.95803160744297,True,False,False,3,77.16199807844123,0.5178459941747814,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0851818971699703,0.399606,1.0,cash,0.0,39.92128299432329,True,False,False,3,77.16199807844123,0.5173697414333436,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0853133669244768,0.399606,1.0,cash,0.0,49.93941569345718,True,False,False,3,77.16199807844123,0.6472022101176002,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0854448526065401,0.399606,1.0,cash,0.0,49.01910662009548,True,False,False,3,77.16199807844123,0.6352752370443246,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0855763542180898,0.399606,1.0,cash,0.0,38.54510823579061,True,False,False,3,77.16199807844123,0.4995348642554134,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.085707871761056,0.399606,1.0,cash,0.0,29.366781318427698,True,False,False,3,77.16199807844123,0.380586066324696,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0858394052373685,0.399606,1.0,cash,0.0,18.214038101639307,True,False,False,3,77.16199807844123,0.23604933199271624,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0859709546489578,0.399606,1.0,cash,0.0,8.868839346727674,True,False,False,3,77.16199807844123,0.11493791720779187,False,cash,0.0,,,False,False,False,False,0.0,0.0
