date,return_with_volume_overlay,nav_with_volume_overlay,return_without_volume_overlay,nav_without_volume_overlay,with_holding,with_weight,with_base_weight,with_scale_raw,with_suba_volume_rule_on,with_suba_volume_rule_scale,with_suba_volume_zz2000_streak,with_suba_volume_cyb_streak,without_holding,without_weight,without_base_weight,without_scale_raw
2019-07-15,0.0001211499702025165,8.977178024919475,0.028978155824520346,15.148098724522692,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,0.399606,1.5,1.0,1.5
2019-07-16,0.0001211499702025165,8.978265609769696,-0.002157795248418859,15.115412229072337,cash,0.0,0.0,1.5,True,0.0,10.0,1.0,0.399606,1.5,1.0,1.5
2019-07-17,0.0001211499702025165,8.97935332638079,0.003258951537052912,15.16467262498946,cash,0.0,0.0,1.5,True,0.0,11.0,2.0,cash,0.0,0.0,1.5
2019-07-18,0.0001211499702025165,8.98044117476872,0.0001211499702025165,15.16650982462611,cash,0.0,0.0,1.5,True,0.0,12.0,3.0,cash,0.0,0.0,1.5
2019-07-19,0.0001211499702025165,8.981529154949449,0.0001211499702025165,15.168347246839438,cash,0.0,0.0,1.5,True,0.0,13.0,4.0,cash,0.0,0.0,1.5
2019-07-22,0.0001211499702025165,8.982617266938943,0.0001211499702025165,15.170184891656415,cash,0.0,0.0,1.5,True,0.0,14.0,5.0,cash,0.0,0.0,1.5
2019-07-23,0.0001211499702025165,8.983705510753174,0.0001211499702025165,15.172022759104006,cash,0.0,0.0,1.5,True,0.0,15.0,6.0,cash,0.0,0.0,1.5
2019-07-24,0.0001211499702025165,8.98479388640811,0.0001211499702025165,15.173860849209184,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-07-25,0.0001211499702025165,8.985882393919724,0.0001211499702025165,15.175699161998923,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,cash,0.0,0.0,1.5
2019-07-26,0.0001211499702025165,8.986971033303991,0.0001211499702025165,15.1775376975002,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,cash,0.0,0.0,1.5
2019-07-29,0.0001211499702025165,8.988059804576887,0.0001211499702025165,15.17937645574,cash,0.0,0.0,1.5,True,0.0,3.0,2.0,cash,0.0,0.0,1.5
2019-07-30,0.0001211499702025165,8.98914870775439,0.0001211499702025165,15.181215436745306,cash,0.0,0.0,1.5,True,0.0,4.0,0.0,cash,0.0,0.0,1.5
2019-07-31,0.0001211499702025165,8.99023774285248,0.0001211499702025165,15.183054640543107,cash,0.0,0.0,1.5,True,0.0,5.0,1.0,cash,0.0,0.0,1.5
2019-08-01,0.0001211499702025165,8.99132690988714,-0.0013790317547527353,15.162116726059653,cash,0.0,0.0,1.5,True,0.0,6.0,2.0,0.399606,1.5,1.0,1.5
2019-08-02,0.0001211499702025165,8.992416208874355,-0.017856567488607977,14.891373365470617,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-05,0.0001211499702025165,8.993505639830108,0.0001211499702025165,14.893177454910118,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,cash,0.0,0.0,1.5
2019-08-06,0.0001211499702025165,8.99459520277039,0.0001211499702025165,14.894981762915002,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-07,0.0001211499702025165,8.995684897711188,0.0001211499702025165,14.896786289511747,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2019-08-08,0.0001211499702025165,8.996774724668496,0.0001211499702025165,14.898591034726834,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,cash,0.0,0.0,1.5
2019-08-09,0.0001211499702025165,8.997864683658308,0.0001211499702025165,14.90039599858675,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,cash,0.0,0.0,1.5
2019-08-12,0.0001211499702025165,8.99895477469662,0.0001211499702025165,14.902201181117984,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,cash,0.0,0.0,1.5
2019-08-13,0.0001211499702025165,9.000044997799428,0.0001211499702025165,14.904006582347028,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,cash,0.0,0.0,1.5
2019-08-14,0.0001211499702025165,9.001135352982732,0.0001211499702025165,14.905812202300378,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-15,0.0001211499702025165,9.002225840262534,0.0001211499702025165,14.90761804100453,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-16,0.0001211499702025165,9.003316459654839,0.0001211499702025165,14.909424098485989,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-19,0.0001211499702025165,9.00440721117565,0.0001211499702025165,14.911230374771257,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-20,0.0001211499702025165,9.005498094840975,0.0001211499702025165,14.913036869886843,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-21,0.0001211499702025165,9.006589110666823,0.0001211499702025165,14.914843583859259,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-22,0.0001211499702025165,9.007680258669208,0.0001211499702025165,14.916650516715018,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-23,0.0001211499702025165,9.008771538864139,0.0001211499702025165,14.91845766848064,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-26,0.0001211499702025165,9.009862951267634,0.0001211499702025165,14.920265039182643,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-27,0.0001211499702025165,9.010954495895708,0.0001211499702025165,14.922072628847554,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-28,0.0001211499702025165,9.012046172764382,0.0001211499702025165,14.923880437501898,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-29,0.0001211499702025165,9.013137981889676,0.0001211499702025165,14.925688465172207,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-08-30,0.0001211499702025165,9.014229923287612,0.0001211499702025165,14.927496711885015,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-09-02,-0.0013790317547527353,9.001799013978756,-0.0013790317547527353,14.906911219900358,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-03,0.011087992189406481,9.10161089113636,0.011087992189406481,15.07219893507479,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-04,0.01048274055631504,9.197020716752673,0.01048274055631504,15.230196886124347,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-05,0.014083372538803651,9.326545785753796,0.014083372538803651,15.444689422710963,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-06,0.006241419025188488,9.38475666606029,0.006241419025188488,15.541086201112,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-09,0.03663731971417672,9.728588996474492,0.03663731971417672,16.110469944967722,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-10,0.0032411647107504216,9.76012095581526,0.0032411647107504216,16.162686631626958,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-11,-0.012928194661660397,9.63394021217713,-0.012928194661660397,15.953732272597868,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-12,0.007083736943954699,9.70218451037398,0.007083736943954699,16.06674431529123,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,1.H00852,1.5,1.0,1.5
2019-09-16,0.009140885152704836,9.790871064713661,0.009140885152704836,16.213608579855183,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-17,-0.03604999292209443,9.437910232129594,-0.03604999292209443,15.629108105309795,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-18,-0.001791469161987469,9.421002506995128,-0.001791469161987469,15.601109040109764,1.H00852,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H00852,1.5,1.0,1.5
2019-09-19,0.017583434758403182,9.58665608993563,0.017583434758403182,15.875430123075267,1.H00852,1.5,1.0,1.5,False,1.0,2.0,2.0,1.H00852,1.5,1.0,1.5
2019-09-20,8.951185920103022e-05,9.58751420934576,0.0015918997087640552,15.900702215664694,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,1.H00852,1.5,1.0,1.5
2019-09-23,0.0001211499702025165,9.58867573640654,-0.014979196126880368,15.662522478621131,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,1.H00852,1.5,1.0,1.5
2019-09-24,0.0001211499702025165,9.589837404186287,0.007507875530694985,15.780114747887332,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,1.H00852,1.5,1.0,1.5
2019-09-25,0.0001211499702025165,9.590999212702052,-0.029118499231803652,15.320621488723202,cash,0.0,0.0,1.5,True,0.0,6.0,1.0,1.H00852,1.5,1.0,1.5
2019-09-26,0.0001211499702025165,9.592161161970882,-0.05059575401351535,14.545463092545585,cash,0.0,0.0,1.5,True,0.0,7.0,2.0,cash,0.0,0.0,1.5
2019-09-27,0.0001211499702025165,9.593323252009833,0.0001211499702025165,14.547225274965829,cash,0.0,0.0,1.5,True,0.0,8.0,3.0,cash,0.0,0.0,1.5
2019-09-30,0.0001211499702025165,9.594485482835957,0.0001211499702025165,14.54898767087442,cash,0.0,0.0,1.5,True,0.0,9.0,4.0,cash,0.0,0.0,1.5
2019-10-08,0.0001211499702025165,9.59564785446631,0.0001211499702025165,14.550750280297223,cash,0.0,0.0,1.5,True,0.0,10.0,5.0,cash,0.0,0.0,1.5
2019-10-09,0.0001211499702025165,9.596810366917953,0.0001211499702025165,14.552513103260106,cash,0.0,0.0,1.5,True,0.0,11.0,6.0,cash,0.0,0.0,1.5
2019-10-10,0.0001211499702025165,9.597973020207945,0.0001211499702025165,14.554276139788938,cash,0.0,0.0,1.5,True,0.0,12.0,7.0,cash,0.0,0.0,1.5
2019-10-11,0.0001211499702025165,9.599135814353348,0.0001211499702025165,14.556039389909593,cash,0.0,0.0,1.5,True,0.0,13.0,8.0,cash,0.0,0.0,1.5
2019-10-14,0.0001211499702025165,9.600298749371227,0.0001211499702025165,14.557802853647948,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-10-15,0.0001211499702025165,9.601461825278648,0.0001211499702025165,14.559566531029882,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-10-16,0.0001211499702025165,9.602625042092681,0.0001211499702025165,14.561330422081278,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2019-10-17,0.0001211499702025165,9.603788399830396,0.0001211499702025165,14.563094526828023,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,cash,0.0,0.0,1.5
2019-10-18,0.0001211499702025165,9.604951898508867,0.0001211499702025165,14.564858845296005,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,cash,0.0,0.0,1.5
2019-10-21,0.0001211499702025165,9.606115538145168,0.0001211499702025165,14.566623377511116,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,cash,0.0,0.0,1.5
2019-10-22,0.0001211499702025165,9.607279318756376,0.0001211499702025165,14.568388123499252,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,cash,0.0,0.0,1.5
2019-10-23,0.0001211499702025165,9.60844324035957,0.0001211499702025165,14.570153083286312,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,cash,0.0,0.0,1.5
2019-10-24,0.0001211499702025165,9.609607302971831,0.0001211499702025165,14.571918256898199,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,cash,0.0,0.0,1.5
2019-10-25,0.0001211499702025165,9.610771506610243,0.0001211499702025165,14.573683644360816,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,cash,0.0,0.0,1.5
2019-10-28,0.0001211499702025165,9.611935851291893,0.0001211499702025165,14.57544924570007,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-10-29,0.0001211499702025165,9.613100337033865,0.0001211499702025165,14.577215060941876,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-10-30,0.0001211499702025165,9.61426496385325,0.0001211499702025165,14.578981090112144,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-10-31,-0.0013790317547527353,9.60100658716949,-0.0013790317547527353,14.55887621223694,0.399606,1.5,1.0,1.5,False,1.0,1.0,1.0,0.399606,1.5,1.0,1.5
2019-11-01,0.014018779831654449,9.735600984677284,0.014018779831654449,14.762973892452601,0.399606,1.5,1.0,1.5,False,1.0,2.0,2.0,0.399606,1.5,1.0,1.5
2019-11-04,0.009909724106530016,9.832078104446698,0.011426864403134562,14.931668393308673,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,0.399606,1.5,1.0,1.5
2019-11-05,0.0001211499702025165,9.83326926041608,0.01174103090315537,15.106981573350179,cash,0.0,0.0,1.5,True,0.0,4.0,0.0,0.399606,1.5,1.0,1.5
2019-11-06,0.0001211499702025165,9.834460560693973,-0.009056375838208508,14.970167070441029,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.399606,1.5,1.0,1.5
2019-11-07,0.0001211499702025165,9.83565200529786,0.011001556625044318,15.13486221115286,cash,0.0,0.0,1.5,True,0.0,6.0,1.0,0.399606,1.5,1.0,1.5
2019-11-08,0.0001211499702025165,9.836843594245224,-0.0038728981817066632,15.076246430814905,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,0.399606,1.5,1.0,1.5
2019-11-11,0.0001211499702025165,9.838035327553554,-0.03489507023478089,14.550159752734753,cash,0.0,0.0,1.5,True,0.0,8.0,1.0,cash,0.0,0.0,1.5
2019-11-12,0.0001211499702025165,9.839227205240338,0.0001211499702025165,14.55192250415524,cash,0.0,0.0,1.5,True,0.0,9.0,2.0,cash,0.0,0.0,1.5
2019-11-13,0.0001211499702025165,9.840419227323068,0.0001211499702025165,14.553685469133008,cash,0.0,0.0,1.5,True,0.0,10.0,3.0,cash,0.0,0.0,1.5
2019-11-14,0.0001211499702025165,9.841611393819239,0.0001211499702025165,14.55544864769393,cash,0.0,0.0,1.5,True,0.0,11.0,4.0,cash,0.0,0.0,1.5
2019-11-15,0.0001211499702025165,9.842803704746345,0.0001211499702025165,14.557212039863883,cash,0.0,0.0,1.5,True,0.0,12.0,5.0,cash,0.0,0.0,1.5
2019-11-18,0.0001211499702025165,9.843996160121884,0.0001211499702025165,14.558975645668744,cash,0.0,0.0,1.5,True,0.0,13.0,6.0,cash,0.0,0.0,1.5
2019-11-19,0.0001211499702025165,9.845188759963357,0.0001211499702025165,14.560739465134395,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-11-20,0.0001211499702025165,9.846381504288264,0.0001211499702025165,14.562503498286722,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-11-21,0.0001211499702025165,9.84757439311411,0.0001211499702025165,14.564267745151612,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2019-11-22,0.0001211499702025165,9.848767426458403,0.0001211499702025165,14.56603220575496,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-11-25,0.0001211499702025165,9.84996060433865,0.0001211499702025165,14.567796880122655,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2019-11-26,0.0001211499702025165,9.851153926772362,0.0001211499702025165,14.569561768280598,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,cash,0.0,0.0,1.5
2019-11-27,0.0001211499702025165,9.85234739377705,0.0001211499702025165,14.571326870254689,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,cash,0.0,0.0,1.5
2019-11-28,0.0001211499702025165,9.85354100537023,0.0001211499702025165,14.57309218607083,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,cash,0.0,0.0,1.5
2019-11-29,0.0001211499702025165,9.85473476156942,0.0001211499702025165,14.574857715754932,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,cash,0.0,0.0,1.5
2019-12-02,0.0001211499702025165,9.855928662392138,0.0001211499702025165,14.576623459332902,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,cash,0.0,0.0,1.5
2019-12-03,0.0001211499702025165,9.857122707855906,0.0001211499702025165,14.578389416830653,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,cash,0.0,0.0,1.5
2019-12-04,0.0001211499702025165,9.858316897978245,0.0001211499702025165,14.580155588274103,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,cash,0.0,0.0,1.5
2019-12-05,0.0001211499702025165,9.859511232776683,0.0001211499702025165,14.58192197368917,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-12-06,0.0001211499702025165,9.860705712268745,0.0001211499702025165,14.583688573101778,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2019-12-09,-0.0013790317547527353,9.847107485967255,-0.0013790317547527353,14.563577203458046,1.H00905,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00905,1.5,1.0,1.5
2019-12-10,0.007277722932315545,9.918772005934855,0.007277722932315545,14.6695668832482,1.H00905,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00905,1.5,1.0,1.5
2019-12-11,-0.006530374680454143,9.8539987083661,-0.006530374680454143,14.573769115100607,1.H00905,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00905,1.5,1.0,1.5
2019-12-12,-0.004618316970674385,9.80848981890225,-0.004618316970674385,14.506462829869648,1.H00905,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00905,1.5,1.0,1.5
2019-12-13,0.01534597233597168,9.959010632320785,0.01534597233597168,14.72907860714963,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-16,0.02812260531777966,10.239083957689115,0.02812260531777966,15.143298671513051,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-17,0.018735384405245137,10.430917131593999,0.018735384405245137,15.427014193287286,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-18,-0.0005556311249702572,10.4251213893737,-0.0005556311249702572,15.418442464036138,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-19,0.0065230802549252065,10.493125292863922,0.0065230802549252065,15.519018201634992,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-20,-0.01809839759857912,10.303216539261964,-0.01809839759857912,15.238148839882216,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-23,-0.033890037743306234,9.95404014186892,-0.033890037743306234,14.72172740056049,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-24,0.026341423760499083,10.216243731374908,0.026341423760499083,15.109518660505204,1.H00852,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H00852,1.5,1.0,1.5
2019-12-25,0.008899438598394926,10.307162565168516,0.008899438598394926,15.243984894075671,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-26,0.010633673480638706,10.41676556639838,0.010633673480638706,15.40608445198306,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,1.H00852,1.5,1.0,1.5
2019-12-27,-0.01216480966563982,10.290047595951554,-0.01216480966563982,15.218672366931914,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2019-12-30,0.008431898957964368,10.376812237553262,0.008431898957964368,15.346994674604248,1.H00852,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H00852,1.5,1.0,1.5
2019-12-31,0.009986835418979378,10.480443753543357,0.009986835418979378,15.500262584595474,1.H00852,1.5,1.0,1.5,False,1.0,2.0,2.0,1.H00852,1.5,1.0,1.5
2020-01-02,0.02945053538429865,10.789098433150237,0.02945053538429865,15.956753616309022,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-03,0.007731518029019835,10.872514542203007,0.007731518029019835,16.080123544578143,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-06,0.015367362843997201,11.039596418199677,0.015367362843997201,16.32723263766398,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-07,0.022740575709102817,11.290643196345687,0.022740575709102817,16.69852330758091,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-08,-0.020536757145891427,11.058769999001425,-0.020536757145891427,16.355589789718113,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-09,0.023769833430421716,11.321635119823034,0.023769833430421716,16.74435943467602,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-10,-0.0032045913729598086,11.28535390559025,-0.0032045913729598086,16.69070060488592,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-13,0.01912177201653087,11.501149870098814,0.01912177201653087,17.00985637664872,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-14,-0.0032537102928384964,11.463728460386996,-0.0032537102928384964,16.954511231876314,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00852,1.5,1.0,1.5
2020-01-15,-0.00021138251228181026,11.461305228664923,-0.00021138251228181026,16.95092734469761,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,1.H00852,1.5,1.0,1.5
2020-01-16,-0.0029474155482354103,11.427523999430884,-0.0029474155482354103,16.90096591788484,1.H00852,1.5,1.0,1.5,False,1.0,1.0,2.0,1.H00852,1.5,1.0,1.5
2020-01-17,-0.008818436906767091,11.326751100041335,-0.008818436906767091,16.75192581627455,0.399606,1.5,1.0,1.5,False,1.0,2.0,3.0,0.399606,1.5,1.0,1.5
2020-01-20,0.03692661974780931,11.745009730890642,0.03848434626720998,17.396612730030675,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,0.399606,1.5,1.0,1.5
2020-01-21,0.0001211499702025165,11.746432638469567,-0.011523002896615342,17.196151511151236,cash,0.0,0.0,1.5,True,0.0,4.0,0.0,0.399606,1.5,1.0,1.5
2020-01-22,0.0001211499702025165,11.747855718433703,0.020431425785909063,17.54749340455457,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.399606,1.5,1.0,1.5
2020-01-23,-0.0013790317547527353,11.73165505234773,-0.04983357776611441,16.67303902737832,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-03,-0.10408869801321985,10.510522352408643,-0.10408869801321985,14.937564103094909,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2020-02-04,-0.0013790317547527353,10.496028008325633,-0.0013790317547527353,14.916964727858087,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-05,-0.001584552227040792,10.479396503769957,-0.001584552227040792,14.89332801817787,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-06,0.0008547413075288279,10.488353676839703,0.0008547413075288279,14.906057960841583,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-07,0.0026836993068082293,10.516501264331797,0.0026836993068082293,14.946061338258337,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-10,0.0017656001924435394,10.535069200987934,0.0017656001924435394,14.972450107033438,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-11,-0.0008712214756776415,10.525890822452283,-0.0008712214756776415,14.95940578695668,1.H11077,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H11077,1.5,1.0,1.5
2020-02-12,-0.005486347974576367,10.468142122657909,-0.005486347974576367,14.877333281316544,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-13,-0.014938185839893148,10.311767070231232,-0.014938185839893148,14.65509291195821,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-14,0.0033001059659900633,10.345796994259603,0.0033001059659900633,14.703456271509102,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-17,0.055727076010542165,10.922338009748346,0.055727076010542165,15.522836896769173,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-18,0.017256799805111633,11.110822610186334,0.017256799805111633,15.79071138550412,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-19,-0.021836817813676968,10.868197601087612,-0.021836817813676968,15.445892497830512,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-20,0.03310159400239998,11.227952265616672,0.03310159400239998,15.957176160298413,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2020-02-21,0.027312755631850205,11.53461858209354,0.027307663981314567,16.392929364974485,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.4950437191520733,1.0,1.4950437191520733
2020-02-24,0.025085332579104502,11.823968325398475,0.024986060153625367,16.80252408418187,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.4786670894596212,1.0,1.4786670894596212
