ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
70,15,full_common,2010-10-13,2026-04-30,3780,0.6451877496902554,0.28031806282228067,0.1714974320601952,0.20367615886809337,0.8815288287468448,-0.43423484207534846,0.3949416662204111,10.711692700591033,11.711692700591033
70,20,last_1y,2025-05-06,2026-04-30,242,0.7275309917355371,0.21694214876033058,0.8423409466764777,0.19828610473461136,3.1549727333445947,-0.07904087021266015,10.657030273201093,0.8231781519330401,1.8231781519330401
70,20,last_3y,2023-05-04,2026-04-30,726,0.6145975420781393,0.19359773456015408,0.37919458523826033,0.19697831692074513,1.736269841879371,-0.1457231602064123,2.602157300878893,1.6148278575228083,2.6148278575228083
70,20,last_5y,2021-05-06,2026-04-30,1210,0.6929320789658919,0.22741897131460478,0.2699270632692776,0.18882006339791146,1.3645523998906248,-0.17203643483513298,1.5690110268092674,2.289410503878698,3.289410503878698
70,20,last_10y,2016-05-04,2026-04-30,2428,0.6935860699772114,0.24527486751715524,0.25360434849678604,0.18850371726265192,1.2971868232741557,-0.20457196295151014,1.2396828227966805,8.558627334138661,9.558627334138661
70,20,full_common,2010-10-20,2026-04-30,3775,0.7056190050252282,0.24613409217391974,0.22287817594936543,0.20952919728764174,1.0685718928696732,-0.4266647661527646,0.5223730517029974,21.737474215652508,22.737474215652508
70,25,last_1y,2025-05-06,2026-04-30,242,0.7515495867768595,0.20454545454545456,0.7928313684361108,0.18274974864978302,3.2593211868652534,-0.062068609892664384,12.773467454920592,0.7750107393283472,1.7750107393283472
70,25,last_3y,2023-05-04,2026-04-30,726,0.667141760999889,0.1960561752801546,0.2861510946765975,0.19656463504520488,1.3823077182127659,-0.24260091677188966,1.1795136575912315,1.1220415379116147,2.1220415379116147
70,25,last_5y,2021-05-06,2026-04-30,1210,0.7187251392445615,0.2155675894656134,0.23395624834342144,0.18590124626953522,1.22773268958512,-0.2661000254066035,0.8792041563541152,1.8506016042620024,2.8506016042620024
70,25,last_10y,2016-05-04,2026-04-30,2428,0.7080791397736244,0.22780361503905874,0.214884495450679,0.18836860487146848,1.1308247259627848,-0.28605264938690655,0.7512061010839737,5.987284018404386,6.987284018404386
70,25,full_common,2010-10-27,2026-04-30,3770,0.7322503605354256,0.2312293995071817,0.16184784511161787,0.20747945264152096,0.8294852243172384,-0.5008890498382159,0.3231211486134379,9.239569532270448,10.239569532270448
70,30,last_1y,2025-05-06,2026-04-30,242,0.7492252066115702,0.19369834710743802,0.7005812159532945,0.1835818781020937,2.9594484174808517,-0.062068609892664384,11.287206482710241,0.6852001733204351,1.6852001733204351
70,30,last_3y,2023-05-04,2026-04-30,726,0.6760647655332493,0.1850708220957828,0.2148677135045396,0.19635673853424196,1.0916751980402164,-0.3120031410665952,0.6886716357085564,0.7894481412406851,1.789448141240685
