candidate,segment,start,end,rows,annual_return,annual_vol,sharpe,max_dd,total_return,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return,ann_vol,sharpe_repo
advisory_subd_dd_2_12_weekly_step2_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.38097002776658573,0.09916569785923138,3.841752097659655,-0.06835601119939005,4.0125383260961955,Sub-D,0.02,0.12,weekly,0.025,10,0.20171653753673527,0.225,158,8.050000000000002,0.38097002776658573,0.09916569785923138,3.841752097659655
advisory_subd_dd_2_12_weekly_step2_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5145125141918852,0.10714968756405817,4.80181068082247,-0.06835601119939005,2.4748974201746905,Sub-D,0.02,0.12,weekly,0.025,10,0.20171653753673527,0.225,158,8.050000000000002,0.5145125141918852,0.10714968756405817,4.80181068082247
advisory_subd_dd_2_12_weekly_step2_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.5957811341739352,0.1137303719867927,5.2385402752672094,-0.05505197755344038,0.5952707369467569,Sub-D,0.02,0.12,weekly,0.025,10,0.20171653753673527,0.225,158,8.050000000000002,0.5957811341739352,0.1137303719867927,5.2385402752672094
advisory_subd_dd_2_12_weekly_step2_cost20bps,full,2011-12-09,2026-05-08,3743,0.30186322174382507,0.0930520714269396,3.244024739211043,-0.08151523533821525,43.78383426417613,Sub-D,0.02,0.12,weekly,0.025,20,0.20171653753673527,0.225,158,8.050000000000002,0.30186322174382507,0.0930520714269396,3.244024739211043
advisory_subd_dd_2_12_weekly_step2_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.3359634009084014,0.09621773983627895,3.491699155270806,-0.06844998144818915,17.089601372443127,Sub-D,0.02,0.12,weekly,0.025,20,0.20171653753673527,0.225,158,8.050000000000002,0.3359634009084014,0.09621773983627895,3.491699155270806
advisory_subd_dd_2_12_weekly_step2_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.3799626120786337,0.0991633446089057,3.8316841124831305,-0.06844998144818903,3.9943042352745968,Sub-D,0.02,0.12,weekly,0.025,20,0.20171653753673527,0.225,158,8.050000000000002,0.3799626120786337,0.0991633446089057,3.8316841124831305
advisory_subd_dd_2_12_weekly_step2_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5132785802332003,0.10714860000766986,4.790343319431696,-0.06844998144818903,2.466408990357934,Sub-D,0.02,0.12,weekly,0.025,20,0.20171653753673527,0.225,158,8.050000000000002,0.5132785802332003,0.10714860000766986,4.790343319431696
advisory_subd_dd_2_12_weekly_step2_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.5945093205124383,0.11371477508008754,5.228074540830201,-0.055146052891422825,0.5940001999481535,Sub-D,0.02,0.12,weekly,0.025,20,0.20171653753673527,0.225,158,8.050000000000002,0.5945093205124383,0.11371477508008754,5.228074540830201
advisory_subd_dd_2_12_weekly_step5_cost0bps,full,2011-12-09,2026-05-08,3743,0.30276991427435385,0.09354112650949635,3.236757195174643,-0.08354833143575568,44.23545208636162,Sub-D,0.02,0.12,weekly,0.05,0,0.2034330750734705,0.25,158,16.099999999999998,0.30276991427435385,0.09354112650949635,3.236757195174643
advisory_subd_dd_2_12_weekly_step5_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.33698780993619737,0.09649548801108859,3.492264942973013,-0.06876659056989298,17.228733619935074,Sub-D,0.02,0.12,weekly,0.05,0,0.2034330750734705,0.25,158,16.099999999999998,0.33698780993619737,0.09649548801108859,3.492264942973013
advisory_subd_dd_2_12_weekly_step5_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.3815125927308647,0.09953035495634309,3.8331280230860947,-0.0687665905698931,4.02238071543218,Sub-D,0.02,0.12,weekly,0.05,0,0.2034330750734705,0.25,158,16.099999999999998,0.3815125927308647,0.09953035495634309,3.8331280230860947
advisory_subd_dd_2_12_weekly_step5_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5172384169191844,0.1074936936113629,4.811802437352551,-0.0687665905698931,2.493698444278658,Sub-D,0.02,0.12,weekly,0.05,0,0.2034330750734705,0.25,158,16.099999999999998,0.5172384169191844,0.1074936936113629,4.811802437352551
advisory_subd_dd_2_12_weekly_step5_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.6040212449549409,0.11441994299346236,5.2789857183328,-0.05362043971477337,0.6035025594307324,Sub-D,0.02,0.12,weekly,0.05,0,0.2034330750734705,0.25,158,16.099999999999998,0.6040212449549409,0.11441994299346236,5.2789857183328
advisory_subd_dd_2_12_weekly_step5_cost5bps,full,2011-12-09,2026-05-08,3743,0.30204348732756325,0.0935385837953111,3.2290791144381648,-0.08373171521512046,43.873287839968796,Sub-D,0.02,0.12,weekly,0.05,5,0.2034330750734705,0.25,158,16.099999999999998,0.30204348732756325,0.0935385837953111,3.2290791144381648
advisory_subd_dd_2_12_weekly_step5_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.33615985229652945,0.0964943751095596,3.483724848364,-0.06886054162299882,17.11620852582974,Sub-D,0.02,0.12,weekly,0.05,5,0.2034330750734705,0.25,158,16.099999999999998,0.33615985229652945,0.0964943751095596,3.483724848364
advisory_subd_dd_2_12_weekly_step5_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3805048433463405,0.09952756444503405,3.8231101651892767,-0.06886054162299882,4.0041119451854,Sub-D,0.02,0.12,weekly,0.05,5,0.2034330750734705,0.25,158,16.099999999999998,0.3805048433463405,0.09952756444503405,3.8231101651892767
advisory_subd_dd_2_12_weekly_step5_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5160023854325999,0.10749189800405165,4.800383982550485,-0.06886054162299882,2.4851649386637424,Sub-D,0.02,0.12,weekly,0.05,5,0.2034330750734705,0.25,158,16.099999999999998,0.5160023854325999,0.10749189800405165,4.800383982550485
advisory_subd_dd_2_12_weekly_step5_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.6027430148930932,0.11440375235435092,5.268559837322242,-0.053667740055077795,0.602225616974241,Sub-D,0.02,0.12,weekly,0.05,5,0.2034330750734705,0.25,158,16.099999999999998,0.6027430148930932,0.11440375235435092,5.268559837322242
advisory_subd_dd_2_12_weekly_step5_cost10bps,full,2011-12-09,2026-05-08,3743,0.3013174278535373,0.09353632921012975,3.2213946217263505,-0.08391507147200539,43.5140046256151,Sub-D,0.02,0.12,weekly,0.05,10,0.2034330750734705,0.25,158,16.099999999999998,0.3013174278535373,0.09353632921012975,3.2213946217263505
advisory_subd_dd_2_12_weekly_step5_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.33533236476484074,0.09649356933740387,3.4751783675065653,-0.06895448793658743,17.004372299302467,Sub-D,0.02,0.12,weekly,0.05,10,0.2034330750734705,0.25,158,16.099999999999998,0.33533236476484074,0.09649356933740387,3.4751783675065653
advisory_subd_dd_2_12_weekly_step5_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.3794977774374688,0.0995251196081358,3.8130853691176707,-0.06895448793658732,3.9859086951879297,Sub-D,0.02,0.12,weekly,0.05,10,0.2034330750734705,0.25,158,16.099999999999998,0.3794977774374688,0.0995251196081358,3.8130853691176707
advisory_subd_dd_2_12_weekly_step5_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5147672967571317,0.10749046291795968,4.788957855265908,-0.06895448793658743,2.4766518348082274,Sub-D,0.02,0.12,weekly,0.05,10,0.2034330750734705,0.25,158,16.099999999999998,0.5147672967571317,0.10749046291795968,4.788957855265908
advisory_subd_dd_2_12_weekly_step5_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.6014657398672814,0.11438787987923514,5.258124728793628,-0.053715040395381886,0.6009496278954718,Sub-D,0.02,0.12,weekly,0.05,10,0.2034330750734705,0.25,158,16.099999999999998,0.6014657398672814,0.11438787987923514,5.258124728793628
advisory_subd_dd_2_12_weekly_step5_cost20bps,full,2011-12-09,2026-05-08,3743,0.29986641065582753,0.09353268450745877,3.2060066728001875,-0.08428170142934444,42.803990386308826,Sub-D,0.02,0.12,weekly,0.05,20,0.2034330750734705,0.25,158,16.099999999999998,0.29986641065582753,0.09353268450745877,3.2060066728001875
advisory_subd_dd_2_12_weekly_step5_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.3336787990541339,0.09649287920905557,3.458066561898374,-0.06914236634521331,16.78274974605327,Sub-D,0.02,0.12,weekly,0.05,20,0.2034330750734705,0.25,158,16.099999999999998,0.3336787990541339,0.09649287920905557,3.458066561898374
advisory_subd_dd_2_12_weekly_step5_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.37748569433228996,0.09952126705587135,3.7930153574147027,-0.06914236634521331,3.949697830165136,Sub-D,0.02,0.12,weekly,0.05,20,0.2034330750734705,0.25,158,16.099999999999998,0.37748569433228996,0.09952126705587135,3.7930153574147027
advisory_subd_dd_2_12_weekly_step5_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5122999451581196,0.10748867436356511,4.766083014712211,-0.06914236634521342,2.459686641597616,Sub-D,0.02,0.12,weekly,0.05,20,0.2034330750734705,0.25,158,16.099999999999998,0.5122999451581196,0.10748867436356511,4.766083014712211
advisory_subd_dd_2_12_weekly_step5_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.5989140522599701,0.11435708994825805,5.237227114916569,-0.053809641075989734,0.5984005072140093,Sub-D,0.02,0.12,weekly,0.05,20,0.2034330750734705,0.25,158,16.099999999999998,0.5989140522599701,0.11435708994825805,5.237227114916569
advisory_subd_dd_2_12_month_end_step2_cost0bps,full,2011-12-09,2026-05-08,3743,0.30316134624362845,0.09281676104331765,3.2662349217523636,-0.08128885321222723,44.43172864264665,Sub-D,0.02,0.12,month_end,0.025,0,0.20090836227624903,0.225,68,3.450000000000001,0.30316134624362845,0.09281676104331765,3.2662349217523636
advisory_subd_dd_2_12_month_end_step2_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.33790084169010126,0.09615608845320249,3.5140868053774024,-0.0678365228886405,17.353549810571533,Sub-D,0.02,0.12,month_end,0.025,0,0.20090836227624903,0.225,68,3.450000000000001,0.33790084169010126,0.09615608845320249,3.5140868053774024
advisory_subd_dd_2_12_month_end_step2_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.3821592848958695,0.09914120623564372,3.8546967442330122,-0.06783652288864062,4.034132205979574,Sub-D,0.02,0.12,month_end,0.025,0,0.20090836227624903,0.225,68,3.450000000000001,0.3821592848958695,0.09914120623564372,3.8546967442330122
advisory_subd_dd_2_12_month_end_step2_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5161714048767989,0.10707137871576378,4.820815899336175,-0.06783652288864062,2.4863310201111593,Sub-D,0.02,0.12,month_end,0.025,0,0.20090836227624903,0.225,68,3.450000000000001,0.5161714048767989,0.10707137871576378,4.820815899336175
advisory_subd_dd_2_12_month_end_step2_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.5927991144812406,0.11327332366321179,5.233351466262009,-0.05438762777022621,0.5922917095501499,Sub-D,0.02,0.12,month_end,0.025,0,0.20090836227624903,0.225,68,3.450000000000001,0.5927991144812406,0.11327332366321179,5.233351466262009
advisory_subd_dd_2_12_month_end_step2_cost5bps,full,2011-12-09,2026-05-08,3743,0.3030055343798683,0.092816751444816,3.2645565553974336,-0.08133497570494164,44.35350481468348,Sub-D,0.02,0.12,month_end,0.025,5,0.20090836227624903,0.225,68,3.450000000000001,0.3030055343798683,0.092816751444816,3.2645565553974336
advisory_subd_dd_2_12_month_end_step2_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.3377405436392651,0.09615510276890803,3.5124557502784373,-0.06785956795627235,17.331580725910346,Sub-D,0.02,0.12,month_end,0.025,5,0.20090836227624903,0.225,68,3.450000000000001,0.3377405436392651,0.09615510276890803,3.5124557502784373
advisory_subd_dd_2_12_month_end_step2_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3819519300611771,0.09914151347439952,3.8525932949349753,-0.06785956795627246,4.030361825404042,Sub-D,0.02,0.12,month_end,0.025,5,0.20090836227624903,0.225,68,3.450000000000001,0.3819519300611771,0.09914151347439952,3.8525932949349753
advisory_subd_dd_2_12_month_end_step2_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.515931790702024,0.10707140265970465,4.81857692984338,-0.06785956795627224,2.4846779758079394,Sub-D,0.02,0.12,month_end,0.025,5,0.20090836227624903,0.225,68,3.450000000000001,0.515931790702024,0.10707140265970465,4.81857692984338
advisory_subd_dd_2_12_month_end_step2_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5925617158846841,0.11326658259807226,5.231567001428798,-0.05441110726847942,0.5920545490063369,Sub-D,0.02,0.12,month_end,0.025,5,0.20090836227624903,0.225,68,3.450000000000001,0.5925617158846841,0.11326658259807226,5.231567001428798
advisory_subd_dd_2_12_month_end_step2_cost10bps,full,2011-12-09,2026-05-08,3743,0.30284973714210817,0.09281677347431172,3.262877234424938,-0.08138109703987229,44.27541366648356,Sub-D,0.02,0.12,month_end,0.025,10,0.20090836227624903,0.225,68,3.450000000000001,0.30284973714210817,0.09281677347431172,3.262877234424938
advisory_subd_dd_2_12_month_end_step2_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.33758026062819213,0.09615414807489593,3.5108236866208387,-0.06788261302390397,17.309637368066532,Sub-D,0.02,0.12,month_end,0.025,10,0.20090836227624903,0.225,68,3.450000000000001,0.33758026062819213,0.09615414807489593,3.5108236866208387
advisory_subd_dd_2_12_month_end_step2_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.3817446011565029,0.0991418565814799,3.8504887271579933,-0.06788261302390397,4.026594174639991,Sub-D,0.02,0.12,month_end,0.025,10,0.20090836227624903,0.225,68,3.450000000000001,0.3817446011565029,0.0991418565814799,3.8504887271579933
advisory_subd_dd_2_12_month_end_step2_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.51569220841552,0.10707146160727109,4.8163366846250275,-0.06788261302390375,2.4830256740600345,Sub-D,0.02,0.12,month_end,0.025,10,0.20090836227624903,0.225,68,3.450000000000001,0.51569220841552,0.10707146160727109,4.8163366846250275
advisory_subd_dd_2_12_month_end_step2_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.5923243467786992,0.11325987272223928,5.229781144389301,-0.05443458676673263,0.5918174178993307,Sub-D,0.02,0.12,month_end,0.025,10,0.20090836227624903,0.225,68,3.450000000000001,0.5923243467786992,0.11325987272223928,5.229781144389301
advisory_subd_dd_2_12_month_end_step2_cost20bps,full,2011-12-09,2026-05-08,3743,0.3025381865405814,0.0928169124171728,3.2595157354599356,-0.08147333623638187,44.11962852315162,Sub-D,0.02,0.12,month_end,0.025,20,0.20090836227624903,0.225,68,3.450000000000001,0.3025381865405814,0.0928169124171728,3.2595157354599356
advisory_subd_dd_2_12_month_end_step2_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.33725973972122936,0.09615233166138172,3.5075565396474433,-0.06792870315916688,17.26582771502147,Sub-D,0.02,0.12,month_end,0.025,20,0.20090836227624903,0.225,68,3.450000000000001,0.33725973972122936,0.09615233166138172,3.5075565396474433
advisory_subd_dd_2_12_month_end_step2_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.3813300211268371,0.09914265039908683,3.8462762453075334,-0.06792870315916699,4.0190670549144905,Sub-D,0.02,0.12,month_end,0.025,20,0.20090836227624903,0.225,68,3.450000000000001,0.3813300211268371,0.09914265039908683,3.8462762453075334
advisory_subd_dd_2_12_month_end_step2_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5152131394935464,0.10707168451301471,4.811852375694356,-0.06792870315916699,2.479723296970248,Sub-D,0.02,0.12,month_end,0.025,20,0.20090836227624903,0.225,68,3.450000000000001,0.5152131394935464,0.10707168451301471,4.811852375694356
advisory_subd_dd_2_12_month_end_step2_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.5918496970267328,0.11324654656064395,5.22620525748037,-0.054481545763238826,0.59134324398406,Sub-D,0.02,0.12,month_end,0.025,20,0.20090836227624903,0.225,68,3.450000000000001,0.5918496970267328,0.11324654656064395,5.22620525748037
advisory_subd_dd_2_12_month_end_step5_cost0bps,full,2011-12-09,2026-05-08,3743,0.3024666775510396,0.09300901889514256,3.2520144943367004,-0.08382920975136166,44.0839422277765,Sub-D,0.02,0.12,month_end,0.05,0,0.20181672455249802,0.25,68,6.899999999999999,0.3024666775510396,0.09300901889514256,3.2520144943367004
advisory_subd_dd_2_12_month_end_step5_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.33755600007260766,0.09632206263491783,3.504451533103277,-0.06791675026408106,17.306318065726046,Sub-D,0.02,0.12,month_end,0.05,0,0.20181672455249802,0.25,68,6.899999999999999,0.33755600007260766,0.09632206263491783,3.504451533103277
advisory_subd_dd_2_12_month_end_step5_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.38188601316529325,0.09939381507046981,3.8421506699842203,-0.06791675026408106,4.029163716548896,Sub-D,0.02,0.12,month_end,0.05,0,0.20181672455249802,0.25,68,6.899999999999999,0.38188601316529325,0.09939381507046981,3.8421506699842203
advisory_subd_dd_2_12_month_end_step5_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5181096158394132,0.10719709281128509,4.833243162214466,-0.06791675026408106,2.4997215249140567,Sub-D,0.02,0.12,month_end,0.05,0,0.20181672455249802,0.25,68,6.899999999999999,0.5181096158394132,0.10719709281128509,4.833243162214466
advisory_subd_dd_2_12_month_end_step5_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.5954956898846213,0.11342457117452083,5.250147156989126,-0.053730047046363305,0.594985579250429,Sub-D,0.02,0.12,month_end,0.05,0,0.20181672455249802,0.25,68,6.899999999999999,0.5954956898846213,0.11342457117452083,5.250147156989126
advisory_subd_dd_2_12_month_end_step5_cost5bps,full,2011-12-09,2026-05-08,3743,0.3021552280576847,0.09300907788474211,3.248663839374032,-0.08392120872162145,43.92882063325721,Sub-D,0.02,0.12,month_end,0.05,5,0.20181672455249802,0.25,68,6.899999999999999,0.3021552280576847,0.09300907788474211,3.248663839374032
advisory_subd_dd_2_12_month_end_step5_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.33723548721112473,0.09632023192897526,3.5011905646136303,-0.0679628364325604,17.262516659504275,Sub-D,0.02,0.12,month_end,0.05,5,0.20181672455249802,0.25,68,6.899999999999999,0.33723548721112473,0.09632023192897526,3.5011905646136303
advisory_subd_dd_2_12_month_end_step5_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3814713914301948,0.09939460327738367,3.8379487301298494,-0.0679628364325604,4.021632762181066,Sub-D,0.02,0.12,month_end,0.05,5,0.20181672455249802,0.25,68,6.899999999999999,0.3814713914301948,0.09939460327738367,3.8379487301298494
advisory_subd_dd_2_12_month_end_step5_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5176297964521304,0.10719725195250146,4.828759945091591,-0.0679628364325604,2.4964034120067864,Sub-D,0.02,0.12,month_end,0.05,5,0.20181672455249802,0.25,68,6.899999999999999,0.5176297964521304,0.10719725195250146,4.828759945091591
advisory_subd_dd_2_12_month_end_step5_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5950200904923086,0.11341130767749871,5.2465675837574635,-0.05377703869824901,0.594510457293872,Sub-D,0.02,0.12,month_end,0.05,5,0.20181672455249802,0.25,68,6.899999999999999,0.5950200904923086,0.11341130767749871,5.2465675837574635
advisory_subd_dd_2_12_month_end_step5_cost10bps,full,2011-12-09,2026-05-08,3743,0.3018438370355154,0.0930092631245359,3.2453094121534742,-0.08401320307252857,43.77422483750128,Sub-D,0.02,0.12,month_end,0.05,10,0.20181672455249802,0.25,68,6.899999999999999,0.3018438370355154,0.0930092631245359,3.2453094121534742
advisory_subd_dd_2_12_month_end_step5_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.3369150344944378,0.09631852497822312,3.497925602272374,-0.06800892260104074,17.218817787433586,Sub-D,0.02,0.12,month_end,0.05,10,0.20181672455249802,0.25,68,6.899999999999999,0.3369150344944378,0.09631852497822312,3.497925602272374
