date,dbc_126d_mom,tlt_126d_mom,uup_126d_mom,inflation_pressure,hy_oas_lag1,hy_oas_ma252,hy_oas_sd252,hy_oas_63d_change,credit_stress,macro_stress_or,macro_stress_and
2025-07-02,0.006775106845312795,-0.030484308568623497,-0.07573150326160105,True,2.91,3.0692063492063495,0.46128109012070684,-0.8300000000000001,False,True,False
2025-07-03,0.00496167053045693,-0.03038368637338451,-0.07792209368084113,True,2.88,3.0689285714285712,0.4613742278720811,-1.06,False,True,False
2025-07-04,0.012727291953884556,-0.04213291542803732,-0.08200072295525207,True,2.8,3.0684126984126983,0.4616028073036518,-0.98,False,True,False
2025-07-05,0.012727291953884556,-0.04213291542803732,-0.08200072295525207,True,2.8,3.068055555555556,0.46177617947352656,-0.8000000000000003,False,True,False
2025-07-06,0.012727291953884556,-0.04213291542803732,-0.08200072295525207,True,2.8,3.067698412698413,0.4619492093610913,-0.8000000000000003,False,True,False
2025-07-07,0.01829827577530052,-0.055681225784366295,-0.07007906625842708,True,2.8,3.0673412698412696,0.46212189735082293,-0.8000000000000003,False,True,False
2025-07-08,0.018239868470344645,-0.0451277791648822,-0.06100516416170776,True,2.86,3.0675,0.4620434647807584,-0.7400000000000002,False,True,False
2025-07-09,0.01920437312795875,-0.027372870698651353,-0.04947363255789583,True,2.92,3.067777777777778,0.46193321275917854,-0.7400000000000002,False,True,False
2025-07-10,0.021139627603187883,-0.02347149967748352,-0.04705058825615327,True,2.94,3.0683333333333334,0.4616940053560017,-0.73,False,True,False
2025-07-11,0.025512475236711074,-0.03384304679357697,-0.04121168792008323,True,2.92,3.0684920634920636,0.4616358708198399,-0.5899999999999999,False,True,False
2025-07-12,0.025512475236711074,-0.03384304679357697,-0.04121168792008323,True,2.97,3.069047619047619,0.46143191055880856,-0.5599999999999996,False,True,False
2025-07-13,0.025512475236711074,-0.03384304679357697,-0.04121168792008323,True,2.97,3.0696031746031744,0.4612271882630765,-0.5599999999999996,False,True,False
2025-07-14,0.023383703634065167,-0.045823629841793556,-0.03942270841317719,True,2.97,3.0701587301587305,0.4610217029174714,-0.5599999999999996,False,True,False
2025-07-15,0.01595987367384999,-0.045698532715837015,-0.028672523761339552,True,2.95,3.0704761904761906,0.46091085489919864,-0.19999999999999973,False,True,False
2025-07-16,0.017327816610779534,-0.038608453492891104,-0.034604511707197916,True,2.95,3.0708333333333333,0.4607819657064641,-0.13999999999999968,False,True,False
2025-07-17,0.029290531706460454,-0.04721087759020148,-0.0337791214580041,True,3.0,3.0718650793650792,0.4603291019719466,-0.10000000000000009,False,True,False
2025-07-18,0.025489343216112736,-0.04067567015763507,-0.03416693415817984,True,2.91,3.072579365079365,0.4599360054771218,-0.29000000000000004,False,True,False
2025-07-19,0.025489343216112736,-0.04067567015763507,-0.03416693415817984,True,2.93,3.0737698412698413,0.4591735111586577,-0.22999999999999998,False,True,False
2025-07-20,0.025489343216112736,-0.04067567015763507,-0.03416693415817984,True,2.93,3.0749603174603175,0.45840664459131797,-0.22999999999999998,False,True,False
2025-07-21,0.01627476025752328,-0.036928825831178846,-0.03677513636889285,True,2.93,3.0761507936507937,0.45763538379517166,-0.22999999999999998,False,True,False
2025-07-22,0.016764899862706573,-0.032066868295136386,-0.041047390416214746,True,2.89,3.07718253968254,0.45691804736153085,-0.31999999999999984,False,True,False
2025-07-23,0.007654218608289742,-0.042398403784314254,-0.04482884042554525,True,2.9,3.0783333333333336,0.456101180499003,-0.30000000000000027,False,True,False
2025-07-24,0.006741611862217001,-0.04469652833478621,-0.045054613167147095,True,2.83,3.0790873015873017,0.4555303816465402,-0.41999999999999993,False,True,False
2025-07-25,0.0022603214736867105,-0.0329671115190211,-0.045964885398021016,True,2.82,3.0799603174603174,0.45481881863173446,-0.5,False,True,False
2025-07-26,0.0022603214736867105,-0.0329671115190211,-0.045964885398021016,True,2.84,3.0804365079365077,0.45450315232636607,-0.56,False,True,False
2025-07-27,0.0022603214736867105,-0.0329671115190211,-0.045964885398021016,True,2.84,3.080912698412699,0.4541867653796954,-0.56,False,True,False
2025-07-28,0.00900897140553214,-0.029279235500548118,-0.03677756455394521,True,2.84,3.0813888888888887,0.4538696562846718,-0.56,False,True,False
2025-07-29,0.02069276966318645,-0.012777646444362523,-0.03330996362306449,True,2.82,3.081785714285714,0.4535960627713093,-0.5800000000000001,False,True,False
2025-07-30,0.0198197726154552,-0.011367170820030692,-0.028272210144406174,True,2.86,3.082460317460318,0.45313724736869876,-0.38000000000000034,False,True,False
2025-07-31,0.0085354673463085,-0.007905314478669268,-0.023109273006470143,True,2.89,3.0833333333333335,0.4525509810377627,-0.33999999999999986,False,True,False
2025-08-01,-0.004506560020356876,-0.007530960987384372,-0.03297087544418198,False,2.86,3.0843253968253967,0.45178259287508626,-0.3600000000000003,False,False,False
2025-08-02,-0.004506560020356876,-0.007530960987384372,-0.03297087544418198,False,3.13,3.0863888888888886,0.4507939604480568,-0.18000000000000016,False,False,False
2025-08-03,-0.004506560020356876,-0.007530960987384372,-0.03297087544418198,False,3.13,3.0884523809523814,0.44979365091192364,-0.18999999999999995,False,False,False
2025-08-04,-0.02177783171528136,-0.014548782769691404,-0.034337830733193075,False,3.13,3.0905158730158733,0.4487815861837868,-0.18999999999999995,False,False,False
2025-08-05,-0.030653060484484462,-0.0200191731452527,-0.035351746226155556,False,3.02,3.09202380952381,0.4478993370880451,-0.25,False,False,False
2025-08-06,-0.03885209401741763,-0.02503801118833049,-0.036906903844232564,False,2.98,3.0932142857142857,0.44719798920398535,-0.20999999999999996,False,False,False
2025-08-07,0.0045997515167452985,-0.031153941269105756,-0.020393563488608768,True,2.98,3.0943650793650797,0.4465288809078856,-0.25,False,True,False
2025-08-08,0.042481982503809634,-0.0457425990231386,-0.02937012819226037,True,2.95,3.095396825396825,0.44589075680241275,-0.22999999999999998,False,True,False
2025-08-09,0.042481982503809634,-0.0457425990231386,-0.02937012819226037,True,2.94,3.0962698412698413,0.44536789774947394,-0.1499999999999999,False,True,False
2025-08-10,0.042481982503809634,-0.0457425990231386,-0.02937012819226037,True,2.94,3.0970634920634916,0.444908455529109,-0.1499999999999999,False,True,False
2025-08-11,0.06062071838526295,-0.01494397779695189,-0.0295982529776736,True,2.94,3.097857142857143,0.44444711549819643,-0.1499999999999999,False,True,False
2025-08-12,0.0803571699253347,-0.0010450864013018535,-0.030088526717350406,True,2.94,3.098888888888889,0.4437745061473503,-0.18000000000000016,False,True,False
2025-08-13,0.04116805157532277,0.0013336024470078645,-0.0339342767117341,False,2.93,3.099960317460318,0.44303597473911827,-0.18999999999999995,False,False,False
2025-08-14,0.05865248175439186,0.02208680804126195,-0.009747301339177783,False,2.9,3.100912698412698,0.4423438571581981,-0.2200000000000002,False,False,False
2025-08-15,0.04013374460981445,0.009315440378914408,-0.004007350737897819,False,2.89,3.101825396825397,0.44166725192631057,-0.2799999999999998,False,False,False
2025-08-16,0.04013374460981445,0.009315440378914408,-0.004007350737897819,False,2.88,3.1026587301587303,0.44104691934409573,-0.30000000000000027,False,False,False
2025-08-17,0.04013374460981445,0.009315440378914408,-0.004007350737897819,False,2.88,3.1034920634920633,0.44042412999219827,-0.30000000000000027,False,False,False
2025-08-18,0.040592212162816166,-0.0007354018763000569,0.0018274363162089635,True,2.88,3.1043253968253968,0.4397988734336884,-0.30000000000000027,False,True,False
2025-08-19,0.03494499925205963,0.0015165608370755201,-0.001090569307292788,False,2.88,3.1051587301587302,0.439171139130735,-0.2200000000000002,False,False,False
2025-08-20,0.03356982210720871,-0.001856846357794928,0.006598150140561643,True,2.9,3.106071428571428,0.4385016625111438,-0.27,False,True,False
2025-08-21,0.029012577461683176,0.002051438307553388,0.010989005431137455,False,2.94,3.107261904761905,0.4376376765241805,-0.2200000000000002,False,False,False
2025-08-22,0.033224038976938486,0.00947302710342357,0.0010988860926424149,False,2.95,3.1084126984126987,0.4368374440308717,-0.20999999999999996,False,False,False
2025-08-23,0.033224038976938486,0.00947302710342357,0.0010988860926424149,False,2.88,3.1092063492063495,0.43623726716810224,-0.25,False,False,False
2025-08-24,0.033224038976938486,0.00947302710342357,0.0010988860926424149,False,2.88,3.1100000000000003,0.43563481178967123,-0.25,False,False,False
2025-08-25,0.047192157001394675,0.024481906633297745,0.018860907844044483,False,2.88,3.110793650793651,0.4350300684293087,-0.25,False,False,False
2025-08-26,0.03428844637275108,0.018208467754616375,0.010665661100943469,False,2.8,3.1112301587301587,0.43466119356391514,-0.3200000000000003,False,False,False
2025-08-27,0.043066772027088085,0.0072511912234181075,0.0018221084989846759,False,2.78,3.1113492063492063,0.43456596136862635,-0.28000000000000025,False,False,False
2025-08-28,0.04033774039039528,0.0033061994018128704,0.002562214640636551,False,2.78,3.1115476190476192,0.43440253620396635,-0.26000000000000023,False,False,False
2025-08-29,0.04028096556634275,-0.011110016475168183,-0.0007300875428111198,True,2.75,3.1109126984126987,0.4348150226266881,-0.29000000000000004,False,True,False
2025-08-30,0.04028096556634275,-0.011110016475168183,-0.0007300875428111198,True,2.82,3.110753968253968,0.4349142734873039,-0.20000000000000018,False,True,False
2025-08-31,0.04028096556634275,-0.011110016475168183,-0.0007300875428111198,True,2.82,3.110595238095238,0.43501344355415705,-0.20000000000000018,False,True,False
2025-09-01,0.04616102254235366,-0.01730109668124591,0.0055107236535894,True,2.84,3.110515873015873,0.43506116681513174,-0.18000000000000016,False,True,False
2025-09-02,0.0768130242200602,-0.03272423232520527,0.00878794179950404,True,2.84,3.1104761904761906,0.43508547888068433,-0.1200000000000001,False,True,False
2025-09-03,0.08750620000757148,-0.01412714106041002,0.0032835003316746825,True,2.92,3.1107142857142858,0.4349642629848849,0.009999999999999787,False,True,False
2025-09-04,0.07450408363002659,-0.0015483239511944191,-0.0010881244123491784,True,2.88,3.110793650793651,0.4349201569342682,0.0,False,True,False
2025-09-05,0.06117536403969415,0.024767374770046757,-0.0047221523448155445,False,2.84,3.1107142857142858,0.4349679267773431,0.040000000000000036,False,False,False
2025-09-06,0.06117536403969415,0.024767374770046757,-0.0047221523448155445,False,2.83,3.110674603174603,0.4349931781186877,0.03000000000000025,False,False,False
2025-09-07,0.06117536403969415,0.024767374770046757,-0.0047221523448155445,False,2.83,3.1106349206349204,0.4350184243600003,0.03000000000000025,False,False,False
2025-09-08,0.07461237079782812,0.04425426681392253,-0.006186280805252298,False,2.83,3.110595238095238,0.4350436655021688,0.03000000000000025,False,False,False
2025-09-09,0.061575074963305276,0.03487968947413278,0.004027821705168355,False,2.84,3.110198412698413,0.4352454547653302,-0.020000000000000018,False,False,False
2025-09-10,0.0821651937114185,0.03641335590614925,-0.0025445183153981477,False,2.87,3.1100000000000003,0.4353438902624441,-0.04999999999999982,False,False,False
2025-09-11,0.0601144548111372,0.05510627008299962,-0.014059071008693635,False,2.84,3.1096825396825403,0.4355121297416231,-0.10000000000000009,False,False,False
2025-09-12,0.058238634109456955,0.04898237434909314,-0.009761468570316123,False,2.78,3.1092857142857144,0.4357677267393831,-0.14000000000000012,False,False,False
2025-09-13,0.058238634109456955,0.04898237434909314,-0.009761468570316123,False,2.79,3.109206349206349,0.4358242695212652,-0.18000000000000016,False,False,False
2025-09-14,0.058238634109456955,0.04898237434909314,-0.009761468570316123,False,2.79,3.109126984126984,0.43588079046002687,-0.18000000000000016,False,False,False
2025-09-15,0.060677227555298696,0.06130704551146415,-0.02673795475285201,False,2.79,3.1090476190476193,0.4359372895641641,-0.18000000000000016,False,False,False
2025-09-16,0.055118170635122476,0.06787760084783279,-0.02445163411278939,False,2.75,3.1090079365079366,0.43596964322901355,-0.20000000000000018,False,False,False
2025-09-17,0.0493483125276557,0.07227518288386747,-0.023322580777578317,False,2.79,3.1090079365079366,0.43596964322901355,-0.16000000000000014,False,False,False
2025-09-18,0.05500705009441531,0.0519625972186204,-0.01618704193725129,False,2.79,3.1088095238095237,0.4361039152872287,-0.20999999999999996,False,False,False
2025-09-19,0.05049558380078767,0.047159147620901454,-0.016140524448716387,False,2.71,3.1083730158730156,0.4364490584518793,-0.20000000000000018,False,False,False
2025-09-20,0.05049558380078767,0.047159147620901454,-0.016140524448716387,False,2.72,3.1080158730158733,0.43673091963058963,-0.20999999999999996,False,False,False
2025-09-21,0.05049558380078767,0.047159147620901454,-0.016140524448716387,False,2.72,3.10765873015873,0.4370123059833047,-0.20999999999999996,False,False,False
2025-09-22,0.05198489403519013,0.04642626179589726,-0.013001119311097598,False,2.72,3.107301587301587,0.43729321842663754,-0.20999999999999996,False,False,False
2025-09-23,0.049463359578246324,0.06138800040592152,-0.010865622754739568,False,2.69,3.1066666666666665,0.4377841706590996,-0.20000000000000018,False,False,False
2025-09-24,0.057943906119206856,0.07573190722389955,0.000727575185639262,False,2.71,3.106309523809524,0.43807196127524933,-0.18999999999999995,False,False,False
2025-09-25,0.0709252414097612,0.07012472691188032,0.00471530117987351,False,2.7,3.106230158730159,0.438144033198967,-0.1299999999999999,False,False,False
2025-09-26,0.06539001086420271,0.06739209177051442,0.008403294121852367,False,2.76,3.106349206349206,0.4380454654032138,-0.06000000000000005,False,False,False
2025-09-27,0.06539001086420271,0.06739209177051442,0.008403294121852367,False,2.75,3.106785714285714,0.437633514873937,-0.08999999999999986,False,False,False
2025-09-28,0.06539001086420271,0.06739209177051442,0.008403294121852367,False,2.75,3.107222222222222,0.4372207386720316,-0.08999999999999986,False,False,False
2025-09-29,0.056515675925948194,0.07615713602853202,0.006211142971380257,False,2.75,3.10765873015873,0.4368071344567528,-0.08999999999999986,False,False,False
2025-09-30,0.06173427360364725,0.05826593658752088,-0.0003633910014066988,False,2.74,3.1080555555555556,0.436425845721388,-0.07999999999999963,False,False,False
2025-10-01,0.06335698593940653,0.06559798056942268,-0.003984056913996503,False,2.8,3.108809523809524,0.4357255379832157,-0.06000000000000005,False,False,False
2025-10-02,0.06178704944073443,0.058900852431629014,0.002913408575257792,False,2.81,3.10968253968254,0.4349015302899023,-0.08000000000000007,False,False,False
2025-10-03,0.0732759483516281,0.05529805029833357,0.0014571269951062504,False,2.81,3.1104761904761906,0.4341678988261125,-0.04999999999999982,False,False,False
2025-10-04,0.0732759483516281,0.05529805029833357,0.0014571269951062504,False,2.8,3.111269841269841,0.4334131823751359,-0.33000000000000007,False,False,False
2025-10-05,0.0732759483516281,0.05529805029833357,0.0014571269951062504,False,2.8,3.112063492063492,0.43265568777015156,-0.33000000000000007,False,False,False
2025-10-06,0.0619137389137725,0.05674995098434321,0.013206199665704244,False,2.8,3.112857142857143,0.43189540039347685,-0.33000000000000007,False,False,False
2025-10-07,0.059179900776104466,0.06470364835760867,0.012390668458200693,False,2.76,3.113253968253968,0.4315234374582893,-0.26000000000000023,False,False,False
2025-10-08,0.06454634558741956,0.048518304723120576,0.01903372855802221,False,2.82,3.1138888888888885,0.43097124116662255,-0.16000000000000014,False,False,False
