risk_source,variant,segment,start,end,days,cagr,vol,sharpe,maxdd,calmar,final_nav,avg_budget,min_budget,avg_base_equity_exposure,avg_effective_equity_exposure,overlay_cost_sum
baa10y_long_proxy,grid_3_90_4_70_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5677621444728362,0.1694842308165331,2.739997794475607,-0.11832728854670282,4.7982350601124875,1.5677621444728362,0.8583333333333335,0.7,0.6320149141687066,0.548958006296917,0.0033109577898197845
baa10y_long_proxy,grid_3_90_4_70_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.39258762428647476,0.17182488009146532,2.0143639617666302,-0.11832728854670249,3.3178113781549614,2.68648671159403,0.8771276595744683,0.15,0.6121841028004197,0.5532370985342692,0.008190704792276878
baa10y_long_proxy,grid_3_90_4_70_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2713406097511677,0.15871198674559914,1.5925936095314999,-0.11832728854670238,2.293136376940411,3.308679092375368,0.8211783439490447,0.15,0.4631254699989088,0.42154535875461807,0.010744446495341002
baa10y_long_proxy,grid_3_90_4_70_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3052945304522894,0.15447419763457715,1.8028030802951842,-0.11832728854670294,2.5800855762176265,14.266919714131735,0.8124105011933175,0.15,0.5281129784239904,0.47980306765646547,0.02262834721722472
baa10y_long_proxy,grid_3_90_4_70_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.19182936867269418,0.1386583891822433,1.3353782923091622,-0.14338746408081204,1.337839189098014,21.03094200334364,0.8005944215820759,0.15,0.5351461039628366,0.48041874025390324,0.035614697030494954
baa10y_long_proxy,grid_3_90_4_70_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5677621444728362,0.1694842308165331,2.739997794475607,-0.11832728854670282,4.7982350601124875,1.5677621444728362,0.8583333333333335,0.7,0.6320149141687066,0.548958006296917,0.0033109577898197845
baa10y_long_proxy,grid_3_90_4_70_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.39258762428647476,0.17182488009146532,2.0143639617666302,-0.11832728854670249,3.3178113781549614,2.68648671159403,0.876462765957447,0.15,0.6121841028004197,0.5532370985342692,0.008190704792276878
baa10y_long_proxy,grid_3_90_4_70_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2713463908569438,0.1587162000082953,1.592584165226736,-0.11832728854670249,2.2931852338511614,3.3087540812223146,0.8129777070063694,0.15,0.4631254699989088,0.42148471740864163,0.010755615163064954
baa10y_long_proxy,grid_3_90_4_70_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3048627294281472,0.15447687295875714,1.8006303451302148,-0.11832728854670227,2.5764363670669406,14.219905910024439,0.804813046937152,0.15,0.5281129784239904,0.4794045865347625,0.023001317796055087
baa10y_long_proxy,grid_3_90_4_60_5_60_6_15,available,2008-12-15,2026-05-06,4374.0,0.19146757631128342,0.137961736767312,1.3392186633470506,-0.13217537735795692,1.4485873249504826,20.920405838586436,0.8001371742112483,0.15,0.5351461039628366,0.47472705263014686,0.03968350817120339
baa10y_long_proxy,grid_3_90_4_60_5_60_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5591316185425166,0.16769983780001446,2.7343729284569034,-0.1183272885467026,4.725297312308757,1.5591316185425166,0.8365079365079365,0.6,0.6320149141687066,0.5382732600758174,0.004807799363214009
baa10y_long_proxy,grid_3_90_4_60_5_60_6_15,3Y,2023-05-08,2026-05-06,752.0,0.38746943788983357,0.17085217518773213,2.003271985727159,-0.11832728854670227,3.274556889190479,2.6571297511064946,0.8628324468085108,0.15,0.6121841028004197,0.5474919935118512,0.010302139843155199
baa10y_long_proxy,grid_3_90_4_60_5_60_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26772667335669476,0.15785967837574358,1.5822850951898224,-0.11832728854670238,2.262594509220299,3.262066521618701,0.8193073248407643,0.15,0.4631254699989088,0.41737471869071846,0.013459931181268274
baa10y_long_proxy,grid_3_90_4_60_5_60_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30376522445565346,0.15373675140468673,1.803074798635226,-0.11832728854670238,2.567161203358099,14.101038093289324,0.8067422434367542,0.15,0.5281129784239904,0.4746958086918146,0.027095660191693252
baa10y_long_proxy,grid_3_90_4_60_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.1910349616650966,0.1379519260301624,1.3366696275677492,-0.13504367945887252,1.4146160888875676,20.78895052688495,0.7933241883859168,0.15,0.5351461039628366,0.4742705207589544,0.040541467847467684
baa10y_long_proxy,grid_3_90_4_60_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5591316185425166,0.16769983780001446,2.7343729284569034,-0.1183272885467026,4.725297312308757,1.5591316185425166,0.8365079365079365,0.6,0.6320149141687066,0.5382732600758174,0.004807799363214009
baa10y_long_proxy,grid_3_90_4_60_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.38746943788983357,0.17085217518773213,2.003271985727159,-0.11832728854670227,3.274556889190479,2.6571297511064946,0.8621675531914895,0.15,0.6121841028004197,0.5474919935118512,0.010302139843155199
baa10y_long_proxy,grid_3_90_4_60_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26773246476124535,0.157863777713336,1.582277014382378,-0.11832728854670227,2.2626434531673967,3.262140796871554,0.8111066878980892,0.15,0.4631254699989088,0.4173140773447419,0.013471099848992226
baa10y_long_proxy,grid_3_90_4_60_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3033364052208163,0.15372546638227455,1.8010535678256725,-0.11832728854670271,2.563537193714129,14.054837273978482,0.7991447891805887,0.15,0.5281129784239904,0.47429732757011167,0.027468630770523614
baa10y_long_proxy,grid_3_90_4_60_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.19060174762634507,0.13794713259675007,1.3340721183217084,-0.13790555063749388,1.3821180274851397,20.658093403997793,0.7865112025605853,0.15,0.5351461039628366,0.4738139888877619,0.04139942752373198
baa10y_long_proxy,grid_3_90_4_60_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5591316185425166,0.16769983780001446,2.7343729284569034,-0.1183272885467026,4.725297312308757,1.5591316185425166,0.8365079365079365,0.6,0.6320149141687066,0.5382732600758174,0.004807799363214009
baa10y_long_proxy,grid_3_90_4_60_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.38746943788983357,0.17085217518773213,2.003271985727159,-0.11832728854670227,3.274556889190479,2.6571297511064946,0.8615026595744683,0.15,0.6121841028004197,0.5474919935118512,0.010302139843155199
baa10y_long_proxy,grid_3_90_4_60_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2677382455126758,0.15786793162670976,1.5822683879292736,-0.1183272885467026,2.262692307083519,3.2622149368453934,0.802906050955414,0.15,0.4631254699989088,0.4172534359987654,0.013482268516716177
baa10y_long_proxy,grid_3_90_4_60_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3029067413172548,0.15371965121273343,1.79896856640799,-0.1183272885467026,2.5599060456599623,14.00868209725031,0.7915473349244232,0.15,0.5281129784239904,0.4738988464484087,0.027841601349353977
baa10y_long_proxy,grid_3_90_4_60_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.19038461320545186,0.1379466236056424,1.3327533765947523,-0.1393378702430258,1.366352254942558,20.592797944750618,0.7831047096479196,0.15,0.5351461039628366,0.4735857229521656,0.04183281618053853
baa10y_long_proxy,grid_3_90_4_60_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5591316185425166,0.16769983780001446,2.7343729284569034,-0.1183272885467026,4.725297312308757,1.5591316185425166,0.8365079365079365,0.6,0.6320149141687066,0.5382732600758174,0.004807799363214009
baa10y_long_proxy,grid_3_90_4_60_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.38746943788983357,0.17085217518773213,2.003271985727159,-0.11832728854670227,3.274556889190479,2.6571297511064946,0.8611702127659576,0.15,0.6121841028004197,0.5474919935118512,0.010302139843155199
baa10y_long_proxy,grid_3_90_4_60_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26774113189350013,0.15787002904792163,1.582263870115771,-0.11832728854670271,2.2627167002802158,3.2622519561007315,0.7988057324840765,0.15,0.4631254699989088,0.41722311532577716,0.013487852850578153
baa10y_long_proxy,grid_3_90_4_60_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30269159206065943,0.15371879395451904,1.7979022286376056,-0.11832728854670249,2.5580877900467596,13.98562170507959,0.7877486077963405,0.15,0.5281129784239904,0.47369960588755733,0.02802808663876916
baa10y_long_proxy,grid_3_90_4_60_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.1899475637321406,0.13794941192468138,1.330065312201279,-0.14222681054589692,1.3355257212271106,20.46196012348746,0.776291723822588,0.15,0.5351461039628366,0.4731291910809731,0.042733584619945864
baa10y_long_proxy,grid_3_90_4_60_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5591316185425166,0.16769983780001446,2.7343729284569034,-0.1183272885467026,4.725297312308757,1.5591316185425166,0.8365079365079365,0.6,0.6320149141687066,0.5382732600758174,0.004807799363214009
baa10y_long_proxy,grid_3_90_4_60_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.38746943788983357,0.17085217518773213,2.003271985727159,-0.11832728854670227,3.274556889190479,2.6571297511064946,0.8605053191489364,0.15,0.6121841028004197,0.5474919935118512,0.010302139843155199
baa10y_long_proxy,grid_3_90_4_60_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26774689666541507,0.15787426481657885,1.5822544253761284,-0.11832728854670249,2.2627654191512914,3.262325893144236,0.7906050955414012,0.15,0.4631254699989088,0.41716247397980066,0.013499021518302104
baa10y_long_proxy,grid_3_90_4_60_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30226065782325184,0.15372117803603536,1.7957220438799153,-0.11832728854670238,2.55444590622858,13.939535473111784,0.780151153540175,0.15,0.5281129784239904,0.4733011247658544,0.028401057217599526
baa10y_long_proxy,grid_3_90_4_50_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.18913139697454273,0.13734474575570862,1.3303141051990024,-0.13400149356761915,1.4114126039879116,20.21972223493719,0.769021490626429,0.15,0.5351461039628366,0.46698097158602414,0.04774361845973578
baa10y_long_proxy,grid_3_90_4_50_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5504810942931624,0.166156950094878,2.7246633502730164,-0.11832728854670294,4.652190555992428,1.5504810942931624,0.8146825396825397,0.5,0.6320149141687066,0.5275885138547178,0.006304640936608234
baa10y_long_proxy,grid_3_90_4_50_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.382341945602096,0.16999297212864353,1.9907234867471943,-0.11832728854670227,3.2312237548753644,2.6279340818426355,0.8462101063829789,0.15,0.6121841028004197,0.5417468884894332,0.01241357489403352
baa10y_long_proxy,grid_3_90_4_50_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26412446396966494,0.15711181110163674,1.5709366063761088,-0.11832728854670227,2.232151748034169,3.2161290641497984,0.7887340764331211,0.15,0.4631254699989088,0.4129918339159011,0.016214506204229377
baa10y_long_proxy,grid_3_90_4_50_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3007161127045834,0.15307206212223262,1.7949227611941116,-0.11832728854670249,2.5413927454772534,13.775474585023689,0.7744828957836117,0.15,0.5281129784239904,0.46819386580120353,0.03286837019206806
baa10y_long_proxy,grid_3_90_4_50_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.18869888248423616,0.1373396622561063,1.3277074874807162,-0.13686676098996797,1.3787049618136822,20.092450251524227,0.7622085048010975,0.15,0.5351461039628366,0.46652443971483165,0.048601578136000065
baa10y_long_proxy,grid_3_90_4_50_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5504810942931624,0.166156950094878,2.7246633502730164,-0.11832728854670294,4.652190555992428,1.5504810942931624,0.8146825396825397,0.5,0.6320149141687066,0.5275885138547178,0.006304640936608234
baa10y_long_proxy,grid_3_90_4_50_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.382341945602096,0.16999297212864353,1.9907234867471943,-0.11832728854670227,3.2312237548753644,2.6279340818426355,0.8455452127659576,0.15,0.6121841028004197,0.5417468884894332,0.01241357489403352
baa10y_long_proxy,grid_3_90_4_50_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26413022830269695,0.15711598493218426,1.570928039134814,-0.11832728854670249,2.2322004631961767,3.216202158824951,0.7805334394904458,0.15,0.4631254699989088,0.4129311925699246,0.016225674871953328
baa10y_long_proxy,grid_3_90_4_50_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30028731832162214,0.15306591446243448,1.7928322597156134,-0.11832728854670271,2.5377689458598676,13.730237418053656,0.7668854415274464,0.15,0.5281129784239904,0.4677953846795006,0.03324134077089842
baa10y_long_proxy,grid_3_90_4_50_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.18848240056156973,0.13733901007889837,1.3263860124289206,-0.1382969814169508,1.3628815222894504,20.02903201212346,0.7588020118884317,0.15,0.5351461039628366,0.46629617377923543,0.049030557974132215
baa10y_long_proxy,grid_3_90_4_50_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5504810942931624,0.166156950094878,2.7246633502730164,-0.11832728854670294,4.652190555992428,1.5504810942931624,0.8146825396825397,0.5,0.6320149141687066,0.5275885138547178,0.006304640936608234
baa10y_long_proxy,grid_3_90_4_50_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.382341945602096,0.16999297212864353,1.9907234867471943,-0.11832728854670227,3.2312237548753644,2.6279340818426355,0.845212765957447,0.15,0.6121841028004197,0.5417468884894332,0.01241357489403352
baa10y_long_proxy,grid_3_90_4_50_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2641331064856898,0.15711809240955088,1.5709235504492933,-0.11832728854670249,2.2322247871118868,3.216238656146491,0.7764331210191083,0.15,0.4631254699989088,0.41290087189693625,0.016231259205815304
baa10y_long_proxy,grid_3_90_4_50_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30007260446245043,0.15306490017897384,1.791763040825383,-0.11832728854670238,2.5359543698494815,13.707635687540623,0.7630867143993636,0.15,0.5281129784239904,0.46759614411864914,0.03342782606031361
baa10y_long_proxy,grid_3_90_4_50_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.18804898683106863,0.13734148348162944,1.323706924266685,-0.141152597910585,1.3322389358373041,19.902630202365597,0.7519890260631003,0.15,0.5351461039628366,0.4658396419080429,0.0498885176503965
baa10y_long_proxy,grid_3_90_4_50_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5504810942931624,0.166156950094878,2.7246633502730164,-0.11832728854670294,4.652190555992428,1.5504810942931624,0.8146825396825397,0.5,0.6320149141687066,0.5275885138547178,0.006304640936608234
baa10y_long_proxy,grid_3_90_4_50_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.382341945602096,0.16999297212864353,1.9907234867471943,-0.11832728854670227,3.2312237548753644,2.6279340818426355,0.8445478723404257,0.15,0.6121841028004197,0.5417468884894332,0.01241357489403352
baa10y_long_proxy,grid_3_90_4_50_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26413885488468436,0.15712234848561368,1.5709141630104404,-0.11832728854670294,2.2322733676131743,3.2163115507536175,0.7682324840764331,0.15,0.4631254699989088,0.41284023055095986,0.016242427873539255
baa10y_long_proxy,grid_3_90_4_50_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2996425422963662,0.15306698866227889,1.7895768329018058,-0.11832728854670271,2.532319856024589,13.662466089267637,0.7554892601431981,0.15,0.5281129784239904,0.46719766299694626,0.03380079663914397
baa10y_long_proxy,grid_3_85_4_80_5_60_6_15,available,2008-12-15,2026-05-06,4374.0,0.19289454053822852,0.13782105227550914,1.349135917441483,-0.1287727971454824,1.4979447896926859,21.35958162945318,0.8258116140832189,0.15,0.5351461039628366,0.4747965292008679,0.02843422892471226
baa10y_long_proxy,grid_3_85_4_80_5_60_6_15,1Y,2025-05-06,2026-05-06,252.0,0.565729462894647,0.16889370939545012,2.741314490531989,-0.1169413947036162,4.8377177673352385,1.565729462894647,0.842063492063492,0.8,0.6320149141687066,0.5341414179137716,0.0012243327512441102
baa10y_long_proxy,grid_3_85_4_80_5_60_6_15,3Y,2023-05-08,2026-05-06,752.0,0.39103366846180054,0.1705253405127474,2.0218592864657596,-0.11694139470361598,3.343843037385198,2.6775508327690862,0.8622340425531914,0.15,0.6121841028004197,0.538126358957239,0.007007484134990737
baa10y_long_proxy,grid_3_85_4_80_5_60_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2716697084789321,0.15785761697612233,1.6019990506063655,-0.11694139470361598,2.3231269745625136,3.3129501160600348,0.8399283439490445,0.15,0.4631254699989088,0.41195351499278454,0.00917846862320943
baa10y_long_proxy,grid_3_85_4_80_5_60_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.3057050256011107,0.15390325216483855,1.810964933732443,-0.11694139470361586,2.614172905803886,14.311743395268948,0.8346062052505966,0.15,0.5281129784239904,0.47333595846600884,0.017997408557936953
baa10y_long_proxy,grid_3_85_4_80_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.19245790994133571,0.1378118200377915,1.3465586074100089,-0.13169647776857596,1.4613747702465738,21.224286085411965,0.8189986282578875,0.15,0.5351461039628366,0.4743399973296754,0.02934289122405471
baa10y_long_proxy,grid_3_85_4_80_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.565729462894647,0.16889370939545012,2.741314490531989,-0.1169413947036162,4.8377177673352385,1.565729462894647,0.842063492063492,0.8,0.6320149141687066,0.5341414179137716,0.0012243327512441102
baa10y_long_proxy,grid_3_85_4_80_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.39103366846180054,0.1705253405127474,2.0218592864657596,-0.11694139470361598,3.343843037385198,2.6775508327690862,0.86156914893617,0.15,0.6121841028004197,0.538126358957239,0.007007484134990737
baa10y_long_proxy,grid_3_85_4_80_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2716755178286496,0.15786171666662727,1.601990454545572,-0.11694139470361531,2.3231766520076453,3.3130255490187563,0.8317277070063696,0.15,0.4631254699989088,0.411892873646808,0.00918963729093338
baa10y_long_proxy,grid_3_85_4_80_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.30527555689842534,0.15389257041591953,1.8089398965916763,-0.11694139470361575,2.6105003935701,14.264850969978136,0.8270087509944309,0.15,0.5281129784239904,0.47293747734430597,0.01837037913676732
baa10y_long_proxy,grid_3_85_4_80_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.19202068169641273,0.1378076037568912,1.3439324412647073,-0.1346134091208071,1.4264602831957565,21.089614918253787,0.812185642432556,0.15,0.5351461039628366,0.4738834654584829,0.03025155352339716
baa10y_long_proxy,grid_3_85_4_80_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.565729462894647,0.16889370939545012,2.741314490531989,-0.1169413947036162,4.8377177673352385,1.565729462894647,0.842063492063492,0.8,0.6320149141687066,0.5341414179137716,0.0012243327512441102
baa10y_long_proxy,grid_3_85_4_80_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.39103366846180054,0.1705253405127474,2.0218592864657596,-0.11694139470361598,3.343843037385198,2.6775508327690862,0.8609042553191487,0.15,0.6121841028004197,0.538126358957239,0.007007484134990737
baa10y_long_proxy,grid_3_85_4_80_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2716813164921108,0.15786587093348803,1.6019813060380124,-0.11694139470361598,2.323226238071454,3.3131008445882517,0.8235270700636942,0.15,0.4631254699989088,0.4118322323008315,0.009200805958657332
baa10y_long_proxy,grid_3_85_4_80_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.304845242274566,0.1538873501544508,1.8068509917004367,-0.11694139470361598,2.6068206476174325,14.218004877131179,0.8194112967382657,0.15,0.5281129784239904,0.4725389962226031,0.018743349715597685
baa10y_long_proxy,grid_3_85_4_80_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.1918018431935533,0.13780737602809728,1.3426011305192413,-0.13606934522759195,1.409588933295315,21.022513009467094,0.8087791495198902,0.15,0.5351461039628366,0.4736551995228867,0.03070588467306839
