date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,zz1000,cyb,spread_close,signal_score,signal_r2,abs_bias,execution_signal,target_vol_raw_weight,target_vol_raw_scale,target_vol_applied_scale,target_vol_realized_vol,gross_exposure,nav,strategy_id,candidate
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.965845705534268,0.0021646460379879384,4463.356,1536.599,2.9046979726005286,-2.056723693368235,0.5107345269378267,0.0032849587905343647,0.0,0.0,1.25,0.0,0.1003759513058618,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9078795935100763,0.005259568079950316,4469.133,1530.506,2.920036249449528,-1.0680120048944368,0.16302996433694872,0.008552080937031636,0.0,0.0,1.25,0.0,0.09924734825978551,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-24,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.4458102122878662,-0.016611900906352783,4642.558,1615.322,2.874075880846048,-1.1421570786385944,0.18793799525014712,-0.00723429455417246,0.0,0.0,1.25,0.0,0.09825788455298783,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-25,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7285239821137028,-0.006819143583296938,4686.258,1641.542,2.8547901911739086,-1.354798864199546,0.23919135573120145,-0.013821434036247138,0.0,0.0,1.25,0.0,0.0971199752939399,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-26,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6274815697961946,-0.004137518134854856,4874.132,1714.144,2.8434787275748126,-1.544118894021488,0.28628266154230536,-0.01752370570586992,0.0,0.0,1.25,0.0,0.09705263224205087,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3323796695772305,-0.04614295685391889,5136.441,1885.489,2.7241956861058325,-4.050221060991463,0.39454486236195874,-0.057990100150498325,0.0,0.0,1.0512390706316128,0.0,0.13317617648655716,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-09-30,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2288796289999997,-0.0421564071521876,5708.826,2175.086,2.624643807187394,-7.581793527504827,0.5032264522683467,-0.09132033136934092,0.0,0.0,0.9058657131300721,0.0,0.15454829338473658,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-08,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.653241202442782,-0.08610896706584481,6201.985,2550.276,2.4318877643047263,-14.047281090188504,0.6019927242161424,-0.15618816433318738,0.0,0.0,0.6121581468502882,0.0,0.22869907183353871,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1876743568970642,0.0294167812659738,5727.38,2280.096,2.5119030075926627,-16.94122896467395,0.7230712545694984,-0.12707925846208268,0.0,0.0,0.5890004306442461,0.0,0.23769082791139665,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2330839317523288,0.016747138721566857,5654.53,2212.909,2.555247414150333,-17.61808838918118,0.7697612415137915,-0.11070859260181509,0.0,0.0,0.5833240537478799,0.0,0.24000381794732198,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8223846819050258,0.008579459263029054,5416.758,2100.871,2.5783391745614077,-16.86466040060038,0.7477962227027933,-0.1013187196518941,0.0,0.0,0.5808582858878858,0.0,0.24102264425134168,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.776353349654362,0.01078061972360933,5615.756,2155.403,2.6054320236169297,-14.37677102731506,0.6266524790138108,-0.0907417384412893,0.0,0.0,0.5781159345892773,0.0,0.24216595949645128,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9443097549346882,0.012871156578636245,5507.176,2085.986,2.640082915225702,-10.558105373528463,0.41390609275603996,-0.07741521261599293,0.0,0.0,0.5736650207541795,0.0,0.24404486056330643,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5696097853073512,0.0251704062273167,5524.255,2039.95,2.708034510649771,-4.944702897094288,0.11376210644688435,-0.052591516408155514,0.0,0.0,0.5600286680468484,0.0,0.24998720241994563,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-17,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7202258400064048,-0.0002045251086596478,5505.615,2033.484,2.707478888449577,-0.09658397664711216,5.170789251681345e-05,-0.05165407976710046,0.0,0.0,0.562125869333722,0.0,0.24905454033976335,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-18,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.12041604643168,-0.03519236552402516,5749.434,2195.101,2.619211598919594,2.562225640881958,0.0469546995537352,-0.08113418853577647,0.0,0.0,0.5429496354488985,0.0,0.2578508039410528,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2124553976162797,0.012390077093164198,5860.571,2210.335,2.651440166309632,5.85130079521515,0.3214077351960362,-0.06871042660046733,0.0,0.0,0.5406748939612444,0.0,0.2589356405552562,0.0,1.606484834188583,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-22,0.0004370155869301592,0.0009775621654909026,0.0005405465785607434,0.5405465785607434,0.5405465785607434,0.5405465785607434,1.0,0.0,2.0127148683807525,0.0018084698049403158,5888.815,2216.99,2.656220821925223,7.5781250953874375,0.5728872430451806,-0.06586152646425014,1.0,0.5405465785607434,0.5405465785607434,0.5405465785607434,0.25899710691493655,0.5405465785607434,1.6071868931012903,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-23,0.004204895044169265,0.004204895044169265,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.8236232333731541,0.00777896893800567,5903.578,2205.302,2.6769929923429987,8.200259324978168,0.6659744344483196,-0.05758607256144488,1.0,0.5393899097265746,0.5393899097265746,0.5405465785607434,0.2595525008448309,0.5405465785607434,1.6139449453031458,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-24,0.0035634241568997744,0.0035634241568997744,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.3940445869778189,0.00659226105248456,5861.632,2175.095,2.6948855107478065,6.304491855910589,0.6434578447783831,-0.05029035093072076,1.0,0.5387065958621202,0.5387065958621202,0.5405465785607434,0.2598817261109468,0.5405465785607434,1.6196961157091454,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-25,-0.00540968616433435,-0.00540968616433435,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.5685727645149572,-0.010007807613431119,5974.909,2238.897,2.6686841779679904,4.5231562438200275,0.5276674947785134,-0.05845779002666929,1.0,0.5374353297306832,0.5374353297306832,0.5405465785607434,0.2604964583741752,0.5405465785607434,1.6109340680415676,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-28,0.012057408678474171,0.012057408678474171,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.6535746410866976,0.022305956890113277,6082.088,2229.118,2.7284728758190457,4.304405502301117,0.5423324519827766,-0.03651123864347383,1.0,0.5291962937560009,0.5291962937560009,0.5405465785607434,0.26455211733691864,0.5405465785607434,1.6303577584540216,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-29,0.003831909349103013,0.003831909349103013,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.7418758228848004,0.0070889531098426994,5983.836,2177.306,2.748275162058066,4.374763032212095,0.5682359982909828,-0.028788326125023467,1.0,0.528908835313428,0.528908835313428,0.5405465785607434,0.26469589965733303,0.5405465785607434,1.6366051415910243,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-30,0.009610842342292225,0.009610842342292225,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.510160961507293,0.01777985972620899,6019.347,2151.515,2.7977248589947084,5.349933251751228,0.6040538698047581,-0.010874594963071638,1.0,0.525692148998929,0.525692148998929,0.5405465785607434,0.2663155618104642,0.5405465785607434,1.6523342955834406,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-10-31,0.005486321849752229,0.005486321849752229,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.6821635885431092,0.010149582047785932,6116.663,2164.462,2.8259507443420118,6.7430588595318,0.6734419934274689,-0.0007676374457323831,1.0,0.5246811229053672,0.5246811229053672,0.5405465785607434,0.2668287344220897,0.5405465785607434,1.661399533332395,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-01,-0.006305131891339711,-0.006305131891339711,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.662725493139307,-0.011664363704100622,5930.232,2123.738,2.7923557425633483,7.734322089965897,0.8056521418238995,-0.012474445544116586,1.0,0.5233867187578787,0.5233867187578787,0.5405465785607434,0.2674886369532902,0.5405465785607434,1.6509241901505238,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-04,-0.004642591667633632,-0.004642591667633632,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.127599667625054,-0.008588698646460724,6053.112,2185.984,2.7690559491743767,7.871766680919428,0.8489301044381296,-0.02055318639451953,1.0,0.5247688868980311,0.5247688868980311,0.5405465785607434,0.2667841091486121,0.5405465785607434,1.6432596232614363,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-05,-0.006622161889548017,-0.006622161889548017,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.5306179972968141,-0.0122508626493949,6266.542,2289.841,2.7366712361251286,5.957988949797013,0.6422872241054046,-0.03172636842998333,1.0,0.5232666056808771,0.5232666056808771,0.5405465785607434,0.2675500375527143,0.5405465785607434,1.6323776920096413,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-06,0.007966291426978649,0.007966291426978649,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.7279118164103595,0.014737474517348081,6293.193,2265.833,2.777430198959941,5.1804756622047465,0.5785020391272533,-0.017193398040428742,1.0,0.5201100342292798,0.5201100342292798,0.5405465785607434,0.2691738108984144,0.5405465785607434,1.645381688423089,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-07,-0.010749943029813922,-0.010749943029813922,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.7071956079056407,-0.01988717245872995,6403.918,2350.76,2.724190474569926,3.1767538564534417,0.2908026325881202,-0.035619455488885676,1.0,0.515392347325689,0.515392347325689,0.5405465785607434,0.27163771586140883,0.5405465785607434,1.6276939290102417,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-08,0.008329183998606167,0.008329183998606167,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.7060133746591881,0.015408818275722713,6423.122,2321.587,2.7666945068179656,2.3517981607863607,0.20366062488040096,-0.020382347322680183,1.0,0.5116272088209086,0.5116272088209086,0.5405465785607434,0.2736367370348476,0.5405465785607434,1.641251291238382,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-11,-0.0033792066366927537,-0.0033792066366927537,0.0,0.0,0.5405465785607434,0.5405465785607434,1.0,0.0,1.5316704101653573,-0.006251462446936973,6579.005,2392.443,2.7499108651700372,1.319385770838431,0.08398030484989599,-0.025994067147152244,1.0,0.511826122493197,0.511826122493197,0.5405465785607434,0.27353039215355957,0.5405465785607434,1.6357051639825488,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-12,-0.0005405465785607434,-0.0,0.0005405465785607434,0.5405465785607434,0.0,0.0,1.0,0.0,1.5107570886982191,-0.012543408339273254,6491.972,2390.803,2.71539394922961,-0.737710241161064,0.044475728739261276,-0.03764530513164732,0.0,0.0,0.5103767292000696,0.0,0.2743071774048685,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-13,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.182064821293796,-0.013770462128175232,6474.394,2417.252,2.678410856625623,-2.5344254140423974,0.38702846988713124,-0.0498564345406417,0.0,0.0,0.5084874298073817,0.0,0.27532637346223665,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0566392689120847,0.0028107762008319215,6272.191,2334.964,2.6862045838822355,-3.5180844446175286,0.6567292746297132,-0.0461390221417709,0.0,0.0,0.5082580693705052,0.0,0.27545061935444476,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1169291250366085,0.015734640655895138,6125.513,2243.62,2.7301918328415686,-2.6330151947104112,0.4206975950730014,-0.029702542676109278,0.0,0.0,0.5045442382388287,0.0,0.2774781463934393,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-18,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.085992008730188,-0.0011681954089779456,5974.558,2190.95,2.7269257627969603,-1.3348393556774591,0.15482920253993415,-0.029871968644320956,0.0,0.0,0.504956283701661,0.0,0.2772517236021069,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-19,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9311277669417185,-0.003902341362818751,6130.285,2256.607,2.7165939837995716,-0.6017009103528983,0.0382803712893194,-0.0324692308385669,0.0,0.0,0.5052591262151932,0.0,0.2770855443002391,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0920558070861734,0.014674970392114295,6250.803,2267.855,2.7562621948934125,0.7119818252161099,0.040898550174061035,-0.017567826336499004,0.0,0.0,0.5020148765780077,0.0,0.2788761977619313,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0600362572679598,0.002694566682975408,6262.164,2265.866,2.7636956466092877,1.6072721031678574,0.16036557394865153,-0.01413958574256935,0.0,0.0,0.5019283182459935,0.0,0.2789242904031297,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.121409667027148,0.0028539492754559026,6030.488,2175.571,2.7719104547725633,3.0292526905532386,0.45174518148593806,-0.01042494838841479,0.0,0.0,0.5017005987319609,0.0,0.2790508928110659,0.0,1.634820989152624,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-25,0.0013874909058627745,0.0018890269733682233,0.000501536067505449,0.501536067505449,0.501536067505449,0.501536067505449,1.0,0.0,0.9296215763241203,0.0037664828030492536,6052.129,2175.184,2.782352665337737,3.7342965730558175,0.5642720247355798,-0.005892590012767873,1.0,0.501536067505449,0.501536067505449,0.501536067505449,0.2791424367470421,0.501536067505449,1.637089288407787,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-26,-6.282481153539835e-05,-6.282481153539835e-05,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,0.8567290205865423,-0.00012526479271546265,5981.57,2150.097,2.7820000679039127,4.739030410094341,0.7854624186871216,-0.005179513185564866,1.0,0.5015632535471708,0.5015632535471708,0.501536067505449,0.27912730649601575,0.501536067505449,1.636986438581776,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-27,-0.002193844932483849,-0.002193844932483849,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,0.940958274107117,-0.004374251573562082,6118.664,2208.781,2.77015421628491,5.061422412316534,0.876127077468038,-0.008579256690186332,1.0,0.5019410045668261,0.5019410045668261,0.501536067505449,0.27891724072397645,0.501536067505449,1.6333951441789487,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-28,0.0061800826088739946,0.0061800826088739946,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,0.9993723572286168,0.012322309419565025,6086.085,2169.803,2.804902104015895,5.454861605007416,0.9117692193034526,0.004462596261939122,1.0,0.4995525800296299,0.4995525800296299,0.501536067505449,0.28025077959100164,0.501536067505449,1.6434896611029084,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-11-29,-0.004036517357787812,-0.004036517357787812,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,1.083408781285887,-0.008048309223033012,6189.128,2224.003,2.782877541082453,4.584509220095862,0.8612036698192478,-0.002650773602093648,1.0,0.4990656485863908,0.4990656485863908,0.501536067505449,0.280524216396283,0.501536067505449,1.6368556865585218,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-12-02,0.002984784660101138,0.002984784660101138,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,1.10269402371862,0.005951286165613023,6313.608,2255.498,2.7992079797898293,3.971826142116657,0.8687761143649543,0.003955494656953551,1.0,0.49992475384800467,0.49992475384800467,0.501536067505449,0.2800421441874933,0.501536067505449,1.6417413483025611,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-12-03,0.0014026469603289464,0.0014026469603289464,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,1.0787792627444244,0.0027967020743003834,6303.276,2245.499,2.8070713903680207,3.891260878668806,0.8707211642640539,0.007386487715561607,1.0,0.5000357493913551,0.5000357493913551,0.501536067505449,0.2799799817721201,0.501536067505449,1.6440441318144041,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2024-12-04,-0.0006559274493831841,-0.0006559274493831841,0.0,0.0,0.501536067505449,0.501536067505449,1.0,0.0,1.0129263817985954,-0.0013078370467863865,6204.945,2213.406,2.8033469684278436,3.493097406588439,0.8513767090623058,0.006726313425000852,1.0,0.5008436742069992,0.5008436742069992,0.501536067505449,0.2795283383016991,0.501536067505449,1.6429657581403498,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
