window,series,date,nav_raw,nav_rebased,daily_return,drawdown
2y,50/50 Combo,2025-09-02,2.761857973181998,1.077877014426944,0.009032008989799,-0.002188676899593789
2y,50/50 Combo,2025-09-03,2.772804500722275,1.0821491422981184,0.0039634650465625,0.0
2y,50/50 Combo,2025-09-04,2.7753285411780007,1.083134205692807,0.000910284318663,0.0
2y,50/50 Combo,2025-09-05,2.765544095952535,1.0793156065070937,-0.0035255088110442,-0.003525508811044187
2y,50/50 Combo,2025-09-08,2.755407817456621,1.075359696496997,-0.0036652022691478,-0.007177789377298183
2y,50/50 Combo,2025-09-09,2.761844458809924,1.0778717401401543,0.0023360031544237,-0.004858553561501333
2y,50/50 Combo,2025-09-10,2.763886953245536,1.0786688694008255,0.0007395399944036,-0.004122606661771333
2y,50/50 Combo,2025-09-11,2.763377253961297,1.0784699478240878,-0.000184413940534,-0.004306260336165657
2y,50/50 Combo,2025-09-12,2.751210734740097,1.0737216908385896,-0.0044027717184684,-0.00869007257341381
2y,50/50 Combo,2025-09-15,2.7559345070986554,1.0755652489419083,0.0017169794734042,-0.006988013776240587
2y,50/50 Combo,2025-09-16,2.7404755765647644,1.069532054602481,-0.0056093243486274,-0.012558140089044434
2y,50/50 Combo,2025-09-17,2.735872345193016,1.0677355403226465,-0.001679719903769,-0.01421676583495124
2y,50/50 Combo,2025-09-18,2.7341474084048007,1.0670623450557606,-0.0006304887694214,-0.014838291093176581
2y,50/50 Combo,2025-09-19,2.7423348182766945,1.0702576653779128,0.0029945019960246,-0.011888222389448089
2y,50/50 Combo,2025-09-22,2.739202745663708,1.0690353037974711,-0.0011421189681553,-0.013016763593314606
2y,50/50 Combo,2025-09-23,2.753387175528631,1.0745710956675132,0.00517830594591,-0.007905862431716537
2y,50/50 Combo,2025-09-24,2.752698828734749,1.0743024528935963,-0.00025,-0.008153885966108665
2y,50/50 Combo,2025-09-25,2.752698828734749,1.0743024528935963,0.0,-0.008153885966108665
2y,50/50 Combo,2025-09-26,2.7488436272436525,1.0727978740508075,-0.001400516994759,-0.009542983304998698
2y,50/50 Combo,2025-09-29,2.747601907271756,1.0723132649836293,-0.0004517244850125,-0.009990396990792405
2y,50/50 Combo,2025-09-30,2.7515815749178514,1.0738664195348182,0.0014484149379729,-0.008556452293057126
2y,50/50 Combo,2025-10-09,2.757600077868184,1.0762152752885956,0.0021872885780288,-0.0063878791453971795
2y,50/50 Combo,2025-10-10,2.750970284202153,1.073627849623555,-0.0024041896862565,-0.008776711158495432
2y,50/50 Combo,2025-10-13,2.7467194742659933,1.0719688757127404,-0.0015452038724557,-0.010308353222881594
2y,50/50 Combo,2025-10-14,2.757284994344076,1.0760923068769108,0.0038465959764258,-0.006501409316486351
2y,50/50 Combo,2025-10-15,2.757082370529349,1.0760132283889545,-7.348671433721199e-05,-0.006574418263614601
2y,50/50 Combo,2025-10-16,2.775953282213867,1.083378024893167,0.0068445222697115,0.0
2y,50/50 Combo,2025-10-17,2.785492095660603,1.0871007607684293,0.0034362298198076,0.0
2y,50/50 Combo,2025-10-20,2.782504439982004,1.0859347611354815,-0.0010725773313999,-0.001072577331399982
2y,50/50 Combo,2025-10-21,2.7836873100183666,1.0863964026954858,0.000425109846858,-0.0006479234477267948
2y,50/50 Combo,2025-10-22,2.785105115602941,1.0869497331220965,0.0005093264532519,-0.0001389269990262898
2y,50/50 Combo,2025-10-23,2.790067648975129,1.088886473065695,0.001781811876466,0.0
2y,50/50 Combo,2025-10-24,2.785380902797653,1.0870573652599325,-0.0016797966096617,-0.0016797966096619987
2y,50/50 Combo,2025-10-27,2.787599154111712,1.0879230875841301,0.0007963906522909,-0.0008847437316882312
2y,50/50 Combo,2025-10-28,2.783488992673789,1.0863190049040867,-0.0014744449293794,-0.002357884155158807
2y,50/50 Combo,2025-10-29,2.783333691587204,1.0862583951720979,-5.579367728586471e-05,-0.002413546277416745
2y,50/50 Combo,2025-10-30,2.7877155551768182,1.087968515710323,0.0015743220451285,-0.000843023931400011
2y,50/50 Combo,2025-10-31,2.763273735817458,1.0784295475468455,-0.0087676876910816,-0.009603320251934777
2y,50/50 Combo,2025-11-03,2.7612863479334373,1.0776539248538115,-0.0007192149870134,-0.010315628387098097
2y,50/50 Combo,2025-11-04,2.769858949119022,1.0809995747248458,0.0031045679822382,-0.007243085974467323
2y,50/50 Combo,2025-11-05,2.7670103179229515,1.079887832514117,-0.0010284390824222,-0.008264075984195984
2y,50/50 Combo,2025-11-06,2.7663185653434708,1.0796178605559885,-0.00025,-0.008512009965199852
2y,50/50 Combo,2025-11-07,2.7663185653434708,1.0796178605559885,0.0,-0.008512009965199852
2y,50/50 Combo,2025-11-10,2.765531486229816,1.0793106852800034,-0.0002845222251389,-0.00879411033432309
2y,50/50 Combo,2025-11-11,2.7698325032287183,1.0809892536230508,0.0015552225748714,-0.007252564558369534
2y,50/50 Combo,2025-11-12,2.7657617621805106,1.0794005556341777,-0.0014696704741036,-0.008711576152480194
2y,50/50 Combo,2025-11-13,2.7670113916580545,1.0798882515633217,0.0004518210840251,-0.008263691142235796
2y,50/50 Combo,2025-11-14,2.769930993546576,1.0810276916784443,0.0010551463204394,-0.007217264225098607
2y,50/50 Combo,2025-11-17,2.7763498565272853,1.08353279691298,0.00231733678408,-0.004916652272887623
2y,50/50 Combo,2025-11-18,2.7739242674847397,1.0825861563902621,-0.0008736611622787,-0.0057860179470269335
2y,50/50 Combo,2025-11-19,2.7652416592960374,1.0791975738191262,-0.0031300811959711,-0.008897988437022608
2y,50/50 Combo,2025-11-20,2.76437518521629,1.0788594128770266,-0.0003133447945984,-0.009208545093262077
2y,50/50 Combo,2025-11-21,2.7553352873183794,1.0753313899839094,-0.0032701414577354,-0.012448573305922417
2y,50/50 Combo,2025-11-24,2.7648526081801084,1.0790457378958567,0.0034541425522813,-0.009037429900412342
2y,50/50 Combo,2025-11-25,2.767281842949784,1.0799938012453503,0.0008786127558802,-0.008166757545722825
2y,50/50 Combo,2025-11-26,2.762971187796918,1.078311471396563,-0.0015577217636318,-0.009711757773387397
2y,50/50 Combo,2025-11-27,2.764169806985638,1.078779259416482,0.000433815305065,-0.009282155577483464
2y,50/50 Combo,2025-11-28,2.769741400185888,1.0809536986174115,0.0020156479483168,-0.0072852171870124716
2y,50/50 Combo,2025-12-01,2.7671028317553223,1.0799239381120143,-0.0009526407159847,-0.008230917708480057
2y,50/50 Combo,2025-12-02,2.7635502676132004,1.0785374702819328,-0.0012838569283919,-0.009504207316144986
2y,50/50 Combo,2025-12-03,2.7609377863482134,1.0775178908779615,-0.0009453351710672,-0.010440557825763142
2y,50/50 Combo,2025-12-04,2.758618429052256,1.076612709676817,-0.0008400614122584,-0.011271848528269457
2y,50/50 Combo,2025-12-05,2.76176017326384,1.0778388458155168,0.0011388832099782,-0.010145802637325785
2y,50/50 Combo,2025-12-08,2.7637139825287416,1.0786013636993694,0.0007074507351564,-0.009445529557703614
2y,50/50 Combo,2025-12-09,2.7624952696980256,1.0781257336850198,-0.0004409692314111,-0.009882333601205495
2y,50/50 Combo,2025-12-10,2.7696028947477846,1.08089964376392,0.0025729003512596,-0.007334859509539715
2y,50/50 Combo,2025-12-11,2.7662122484070246,1.0795763679871626,-0.0012242355563644,-0.008550115470091546
2y,50/50 Combo,2025-12-12,2.767409878802157,1.0800437701082084,0.0004329495669836,-0.008120867671898457
2y,50/50 Combo,2025-12-15,2.7641586613388016,1.0787749095778398,-0.0011748232483592,-0.009286150336119792
2y,50/50 Combo,2025-12-16,2.759991112257321,1.077148430082861,-0.0015077097924117,-0.01077985930873604
2y,50/50 Combo,2025-12-17,2.7576956204549075,1.076252562925805,-0.0008317026066569,-0.011602596278306176
2y,50/50 Combo,2025-12-18,2.760242241053035,1.0772464387274725,0.0009234596375461,-0.010689851170114006
2y,50/50 Combo,2025-12-19,2.763346792886666,1.07845805970656,0.001124738904237,-0.009577135557368499
2y,50/50 Combo,2025-12-22,2.763001374537555,1.0783232524490967,-0.000125,-0.009700938415423854
2y,50/50 Combo,2025-12-23,2.759811868797008,1.0770784763025676,-0.0011543627049699,-0.010844102718883808
2y,50/50 Combo,2025-12-24,2.776710403032576,1.083673508272673,0.0061230747018034,-0.004787427268101996
2y,50/50 Combo,2025-12-25,2.787652161193193,1.0879437747864718,0.0039405471123914,-0.0008657452384078779
2y,50/50 Combo,2025-12-26,2.7880454355760755,1.0880972589343854,0.0001410772794241,-0.0007247900959663767
2y,50/50 Combo,2025-12-29,2.791321942144264,1.0893759891050754,0.0011751984118978,0.0
2y,50/50 Combo,2025-12-30,2.788324012076381,1.0882059796612853,-0.0010740180208591,-0.0010740180208591577
2y,50/50 Combo,2025-12-31,2.7943792017385043,1.0905691532271145,0.0021716233966704,0.0
2y,50/50 Combo,2026-01-05,2.7970062458694733,1.0915944161161377,0.000940117264448,0.0
2y,50/50 Combo,2026-01-06,2.7954305975639224,1.0909794840277156,-0.0005633338530715,-0.0005633338530716125
2y,50/50 Combo,2026-01-07,2.8069352581393936,1.0954694358331654,0.0041155235925001,0.0
2y,50/50 Combo,2026-01-08,2.830155447979691,1.1045316356792534,0.0082724351311505,0.0
2y,50/50 Combo,2026-01-09,2.851681650137226,1.1129327188409563,0.0076060140699695,0.0
2y,50/50 Combo,2026-01-12,2.882157453092913,1.124826584427496,0.0106869583265792,0.0
2y,50/50 Combo,2026-01-13,2.864204497054028,1.1178200407010508,-0.0062289990505616,-0.006228999050561512
2y,50/50 Combo,2026-01-14,2.879445282087283,1.1237680988664895,0.005321123212023,-0.0009410211099742938
2y,50/50 Combo,2026-01-15,2.8737140387149718,1.121531352605427,-0.0019903984312412,-0.002929546534274241
2y,50/50 Combo,2026-01-16,2.8782436223251944,1.1232991241946224,0.0015762123681062,-0.0013579517536483898
2y,50/50 Combo,2026-01-19,2.883209389087588,1.1252371260412641,0.0017252767360887,0.0
2y,50/50 Combo,2026-01-20,2.87346322345976,1.1214334663270284,-0.0033803183579783,-0.0033803183579780294
2y,50/50 Combo,2026-01-21,2.883578318580736,1.1253811090499743,0.0035201755980009,0.0
2y,50/50 Combo,2026-01-22,2.894161439525172,1.1295114093469751,0.0036701347337239,0.0
2y,50/50 Combo,2026-01-23,2.928923331024153,1.1430780171119597,0.012011040926827,0.0
2y,50/50 Combo,2026-01-26,2.909344496405008,1.1354369378058689,-0.006684652483648,-0.006684652483647913
2y,50/50 Combo,2026-01-27,2.912645602563586,1.1367252685184053,0.0011346563332934,-0.005557580933631234
2y,50/50 Combo,2026-01-28,2.911906190112144,1.1364366962263723,-0.0002538628286227,-0.005810032899037809
2y,50/50 Combo,2026-01-29,2.889291066436004,1.1276106370207104,-0.0077664327762114,-0.013531342445311179
2y,50/50 Combo,2026-01-30,2.8903348212487474,1.1280179857447499,0.0003612494514201,-0.013174981183926238
2y,50/50 Combo,2026-02-02,2.8718379618624383,1.1207991715388117,-0.0063995559442894,-0.01949022309906412
2y,50/50 Combo,2026-02-03,2.883931156311656,1.1255188118875836,0.0042109598834661,-0.0153613357631881
2y,50/50 Combo,2026-02-04,2.87783935900177,1.1231413513662125,-0.0021123241089004,-0.017441211752211028
2y,50/50 Combo,2026-02-05,2.8774796290818947,1.1230009586972918,-0.000125,-0.017564031600741936
2y,50/50 Combo,2026-02-06,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-09,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-10,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-11,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-12,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-13,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-24,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-25,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-26,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-02-27,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-02,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-03,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-04,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-05,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-06,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-09,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-10,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-11,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-12,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-13,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-16,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-17,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-18,2.8774796290818947,1.1230009586972918,0.0,-0.017564031600741936
2y,50/50 Combo,2026-03-19,2.887104099397517,1.1267571240866698,0.0033447570639077,-0.01427802195560135
2y,50/50 Combo,2026-03-20,2.905239946279351,1.1338350450662824,0.0062816740434188,-0.008086037792092271
2y,50/50 Combo,2026-03-23,2.9288367640426,1.1430442324059644,0.0081221579627076,-2.9555905624589762e-05
2y,50/50 Combo,2026-03-24,2.9281045548515894,1.142758471347863,-0.00025,-0.0002795485166481315
2y,50/50 Combo,2026-03-25,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-03-26,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-03-27,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-03-30,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-03-31,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-01,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-02,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-03,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-07,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-08,2.9281045548515894,1.142758471347863,0.0,-0.0002795485166481315
2y,50/50 Combo,2026-04-09,2.924202176917173,1.141235480840039,-0.0013327317591683,-0.0016119077126302006
2y,50/50 Combo,2026-04-10,2.932750391914506,1.144571613454197,0.0029232640153304,0.0
2y,50/50 Combo,2026-04-13,2.930717386187616,1.1437781873749087,-0.0006932078953923,-0.0006932078953922893
2y,50/50 Combo,2026-04-14,2.926133754176001,1.1419893221849222,-0.0015639965945598,-0.0022561203151646447
2y,50/50 Combo,2026-04-15,2.9281845990529614,1.1427897103926055,0.0007008718839436,-0.0015568296825166916
2y,50/50 Combo,2026-04-16,2.9274138171569866,1.1424888954713188,-0.0002632285875091,-0.0018196484679475766
2y,50/50 Combo,2026-04-17,2.942397358556347,1.1483365585394085,0.0051183544026282,0.0
2y,50/50 Combo,2026-04-20,2.9423681782999056,1.1483251702899044,-9.9171705535972e-06,-9.91717055365271e-06
2y,50/50 Combo,2026-04-21,2.937942011908276,1.1465977595896106,-0.0015042870651854,-0.0015141893174676069
2y,50/50 Combo,2026-04-22,2.9509923765444803,1.1516909570703806,0.004442008924379,0.0
2y,50/50 Combo,2026-04-23,2.9344194712623497,1.1452230091022588,-0.0056160447630626,-0.005616044763062655
2y,50/50 Combo,2026-04-24,2.9293187735207917,1.1432323474148909,-0.0017382306079656,-0.007344513390125429
2y,50/50 Combo,2026-04-27,2.934932315162037,1.1454231579356997,0.0019163300669043,-0.0054422578350572515
2y,50/50 Combo,2026-04-28,2.91909235718592,1.139241259091613,-0.0053970437049898,-0.010809929436657706
2y,50/50 Combo,2026-04-29,2.92369508116776,1.1410375753511566,0.0015767654526276,-0.009250208707311192
2y,50/50 Combo,2026-04-30,2.9314366096529447,1.1440588804623308,0.0026478576836038,-0.006626844259908005
2y,50/50 Combo,2026-05-06,2.943662590510487,1.148830343684962,0.004170644801693,-0.0024838376717789545
2y,50/50 Combo,2026-05-07,2.960537923192883,1.155416320728599,0.0057327673140248,0.0
2y,50/50 Combo,2026-05-08,2.9737789363490768,1.1605839230699833,0.0044725024639824,0.0
2y,50/50 Combo,2026-05-11,2.970804524556209,1.1594230921604638,-0.0010002128122273,-0.0010002128122271747
2y,50/50 Combo,2026-05-12,2.964416013505315,1.1569298324472435,-0.002150431305085,-0.003148493228369076
2y,50/50 Combo,2026-05-13,2.971715801204793,1.1597787383098423,0.0024624707416981,-0.0006937755591263084
2y,50/50 Combo,2026-05-14,2.967211442239412,1.1580208112040113,-0.0015157435187964,-0.0022084674921154512
2y,50/50 Combo,2026-05-15,2.9675867692369517,1.1581672909822875,0.0001264914903591,-0.0020822553541007816
2y,50/50 Combo,2026-05-18,2.9820425594092845,1.1638089872981139,0.0048712274640753,0.0
2y,50/50 Combo,2026-05-19,2.9911547976338118,1.167365242626075,0.0030557036135432,0.0
2y,50/50 Combo,2026-05-20,2.9918728778248034,1.167645489525047,0.0002400678799906,0.0
2y,50/50 Combo,2026-05-21,2.9616225645998657,1.155839626363007,-0.0101108283875118,-0.010110828387511761
2y,50/50 Combo,2026-05-22,2.9739657164474247,1.1606568181922947,0.0041676991508289,-0.0059852681275675
2y,50/50 Combo,2026-05-25,2.968811631620323,1.1586453209974772,-0.0017330680036416,-0.007707963254524053
2y,50/50 Combo,2026-05-26,2.9421321915588505,1.1482330711717157,-0.0089865721951887,-0.016625267281448197
2y,50/50 Combo,2026-05-27,2.929999529930813,1.143498027871276,-0.0041237649561927,-0.02068047354303848
2y,50/50 Combo,2026-05-28,2.943817102367717,1.148890645402495,0.0047158957862459,-0.016062104714831493
2y,50/50 Combo,2026-05-29,2.911263992713475,1.1361860642889334,-0.0110581291303932,-0.026942617017182147
2y,50/50 Combo,2026-06-01,2.9105361767152966,1.1359020177728612,-0.00025,-0.027185881362927877
2y,50/50 Combo,2026-06-02,2.9105361767152966,1.1359020177728612,0.0,-0.027185881362927877
2y,50/50 Combo,2026-06-03,2.9105361767152966,1.1359020177728612,0.0,-0.027185881362927877
2y,50/50 Combo,2026-06-04,2.9105361767152966,1.1359020177728612,0.0,-0.027185881362927877
2y,50/50 Combo,2026-06-05,2.9105361767152966,1.1359020177728612,0.0,-0.027185881362927877
2y,Long CSI1000 / Short CSI300,2024-06-05,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-06,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-07,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-11,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-12,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-13,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-14,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-17,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-18,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-19,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-20,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-21,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-24,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-25,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-26,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-27,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-06-28,2.398160128579681,1.0,0.0,0.0
2y,Long CSI1000 / Short CSI300,2024-07-01,2.398160128579681,1.0,0.0,0.0
