date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,nav_on,decay_on,overheat_on,cyb,sz50,spread_close,gross_exposure,nav,candidate,line,volume_feature
2017-11-14,0.0007027048074655131,0.0007153041130859202,1.259930562040712e-05,0.01259930562040712,0.8052220782115199,0.8052220782115199,1.0,0.0,1.1469407628938555,0.0008883314708343359,0.0,0.0,1.0,1896.721,2861.423,1.508615658286063,0.8052220782115199,1.904202514576817,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-15,0.009138595775783598,0.00915641097540825,1.7815199624650612e-05,0.017815199624650613,0.8230372778361705,0.8230372778361705,1.0,0.0,1.0424774969227997,0.011125147331699448,0.0,0.0,1.0,1868.081,2850.05,1.5256565427302138,0.8230372778361705,1.9216042516327654,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-16,0.00406150666532433,0.004079967738774958,1.846107345062831e-05,0.018461073450628307,0.8414983512867988,0.8414983512867988,1.0,0.0,1.007223319134063,0.00484845601008721,0.0,0.0,1.0,1878.26,2879.398,1.5330135338025621,0.8414983512867988,1.9294088601088872,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-17,0.02949235408734166,0.02966348480196816,0.00017113071462649743,0.17113071462649743,0.6703676366603014,0.6703676366603014,1.0,0.0,2.0983391267954823,0.0442495776642029,0.0,0.0,1.0,1833.895,2938.798,1.602489782675671,0.6703676366603014,1.986311669390473,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-20,-0.0074762552580996035,-0.007359344107946384,0.00011691115015321996,0.11691115015321996,0.5534564865070815,0.5534564865070815,1.0,0.0,1.326969308047548,-0.013297059999046956,0.0,0.0,1.0,1859.75,2941.153,1.581477617959403,0.5534564865070815,1.971461496327968,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-21,0.009106064297759934,0.00912721573823485,2.115144047491513e-05,0.02115144047491513,0.5323050460321663,0.5323050460321663,1.0,0.0,1.891653870544216,0.01714658879578479,0.0,0.0,1.0,1856.961,2987.173,1.608635291748184,0.5323050460321663,1.9894137514740882,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-22,-0.0005323050460321663,0.0,0.0005323050460321663,0.5323050460321663,0.0,0.5476019572030638,0.0,1.0,2.1729074894629004,0.01035954069293421,0.0,0.0,1.0,1853.378,3012.355,1.6253322312016223,0.0,1.9883547764955327,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.5493726652264517,0.0,1.0,1.9179169165415564,0.007837918423200918,0.0,0.0,1.0,1794.781,2940.726,1.6384873697682336,0.0,1.9883547764955327,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.5734356539351537,0.0,1.0,1.3018152038856972,0.005431659009057621,0.0,0.0,1.0,1782.657,2936.834,1.6474476020905873,0.0,1.9883547764955327,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.6157242133550946,0.0,1.0,1.4453722112136844,0.0055554782730943275,0.0,0.0,1.0,1760.9,2917.306,1.656713044465898,0.0,1.9883547764955327,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-28,-0.0,-0.0,0.0,0.0,0.0,0.5946369217842213,0.0,1.0,0.8859098504830252,-0.025646098026724462,0.0,0.0,1.0,1793.868,2897.107,1.6150056748880075,0.0,1.9883547764955327,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-29,0.000711481363070442,0.0012605854072495258,0.0005491040441790838,0.5491040441790838,0.5491040441790838,0.5491040441790838,1.0,0.0,1.0422481066823406,0.0022957132088402554,0.0,0.0,1.0,1787.382,2893.283,1.6187267187428316,0.5491040441790838,1.9897694538621813,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-11-30,-0.0004432982430751605,-0.00042734475363693944,1.595348943822106e-05,0.015953489438221058,0.5650575336173048,0.5650575336173048,1.0,0.0,1.0385648783003811,-0.0007562853837222994,0.0,0.0,1.0,1770.302,2863.447,1.6174906880295001,0.5650575336173048,1.9888873925591595,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-01,-0.013748082595787057,-0.0136937537482541,5.432884753295697e-05,0.05432884753295697,0.5107286860843478,0.5107286860843478,1.0,0.0,0.8985095929443965,-0.026812188391533875,0.0,0.0,1.0,1804.622,2842.184,1.5749469972104961,0.5107286860843478,1.9615440044125365,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-04,0.0052125621123995085,0.00522763748799644,1.5075375596932173e-05,0.015075375596932172,0.4956533104874157,0.4956533104874157,1.0,0.0,0.7877511607932527,0.01054696372925601,0.0,0.0,1.0,1797.765,2861.361,1.5916212630683098,0.4956533104874157,1.9717686743717417,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-05,0.017111463940014393,0.017166452986374488,5.498904636009388e-05,0.054989046360093885,0.4406642641273218,0.4406642641273218,1.0,0.0,1.7201878262298924,0.038955854567355064,0.0,0.0,1.0,1758.59,2910.476,1.6550054304869244,0.4406642641273218,2.0055085229413034,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-06,-0.00996113969192929,-0.00989286703400182,6.827265792747056e-05,0.06827265792747056,0.37239160619985123,0.37239160619985123,1.0,0.0,0.9145113348745628,-0.026565762679120697,0.0,0.0,1.0,1784.315,2875.732,1.6116728268271017,0.37239160619985123,1.9855313723909305,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-07,-0.0018617168960035962,-0.0018414574369799255,2.0259459023670657e-05,0.020259459023670656,0.3521321471761806,0.3521321471761806,1.0,0.0,0.8060920904447033,-0.005229449943002784,0.0,0.0,1.0,1776.99,2848.888,1.603209922396862,0.3521321471761806,1.981834875087405,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-08,-0.0003521321471761806,-0.0,0.0003521321471761806,0.3521321471761806,0.0,0.0,1.0,0.0,0.7314710489290972,-0.002758858359173111,0.0,1.0,1.0,1792.155,2865.341,1.5988243204410333,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8274519160678414,-0.0020715886439173214,0.0,0.0,1.0,1816.985,2899.104,1.595557475708385,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-12,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75412839180031,-0.006801367436073624,0.0,0.0,1.0,1798.691,2850.197,1.5845951305699535,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6466561515518064,0.003865901419766171,0.0,0.0,1.0,1806.09,2872.94,1.590695923237491,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-14,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6596303396775861,-0.0014652884103576458,0.0,0.0,1.0,1794.344,2850.046,1.5883498370435098,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-15,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7756364794454987,-0.0047038622674937525,0.0,0.0,1.0,1783.973,2820.167,1.5808350238484552,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6057965295587184,0.005019064400935025,0.0,0.0,1.0,1780.644,2829.059,1.5887841702215604,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6982609743775783,0.00551366807414877,0.0,0.0,1.0,1798.502,2873.03,1.5974572171729586,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8340435309479218,0.011247529321690153,0.0,0.0,1.0,1782.413,2879.643,1.6155868477171116,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7578100868019321,0.0013515763982436813,0.0,0.0,1.0,1789.736,2895.366,1.617761502255081,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5592370383185379,0.0007691139354908394,0.0,0.0,1.0,1779.339,2880.773,1.6190130155074443,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7784476786341006,0.012991038618432094,0.0,0.0,1.0,1755.806,2880.097,1.6403275760533909,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7957408785118452,0.003226770611614249,0.0,0.0,1.0,1758.821,2894.336,1.6456114635883925,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9415646786347794,-0.011175401980679345,0.0,0.0,1.0,1745.236,2839.635,1.6270779424673798,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0001958474535946,0.006964039416826551,0.0,0.0,1.0,1745.017,2859.054,1.6384103994402346,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2017-12-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8302517411293664,-0.003891938871992684,0.0,0.0,1.0,1752.652,2860.436,1.6320615843875452,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5567212420368135,0.007173141379049897,0.0,0.0,1.0,1769.672,2908.732,1.6436559995298563,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-03,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3774283704653243,-0.012971988964233239,0.0,0.0,1.0,1795.383,2913.26,1.6226398489904383,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2324240396812074,0.0025658277129807505,0.0,0.0,1.0,1794.609,2919.479,1.6268050589292709,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3971428257634018,0.0006165772570212447,0.0,0.0,1.0,1801.418,2932.356,1.6278043185979048,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5951594585073015,0.0026233046528056914,0.0,0.0,1.0,1806.156,2947.761,1.6320633433656895,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1076790304254311,0.00873591949701824,0.0,0.0,1.0,1803.586,2969.318,1.6463412335203313,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.548363787089977,0.015770812725841576,0.0,0.0,1.0,1791.084,2995.564,1.6724866058766645,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1281414315412184,-0.006848083150245987,0.0,0.0,1.0,1804.235,2997.045,1.66111676139749,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0124107282503705,0.017461030311088255,0.0,0.0,1.0,1785.705,3018.596,1.6904225501972612,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6873530849659757,0.03973470110262223,0.0,0.0,1.0,1732.623,3048.808,1.75964880992576,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6368216060264122,0.006683824399186689,0.0,0.0,1.0,1729.597,3063.861,1.7714305702426634,0.0,1.9811370073174919,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-17,-0.0028883816939318818,-0.0021956072335480373,0.0006927744603838446,0.6927744603838446,0.6927744603838446,0.6927744603838446,1.0,0.0,2.2561398098240986,-0.0031692958662643544,0.0,0.0,1.0,1742.034,3076.182,1.765856464339961,0.6927744603838446,1.975414727452385,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-18,-0.0006927744603838446,0.0,0.0006927744603838446,0.6927744603838446,0.0,0.7983161750290375,0.0,1.0,2.11351574151006,0.012187163589221672,0.0,0.0,1.0,1738.002,3106.552,1.7874271721206305,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.8867651675014366,0.0,1.0,2.240067469312385,0.009301826195554863,0.0,0.0,0.0,1728.14,3117.821,1.8041483907553784,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-22,-0.0,-0.0,0.0,0.0,0.0,0.8025996298469886,0.0,1.0,1.8011592991383834,-0.019176996566233395,0.0,0.0,0.0,1768.214,3130.33,1.7703343599813144,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.7978161087700849,0.0,1.0,2.3162508640812236,0.014968255336847203,0.0,0.0,0.0,1767.829,3176.504,1.796838947658399,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-24,-0.0,-0.0,0.0,0.0,0.0,0.7123450109132138,0.0,1.0,2.202104161557056,-0.024502139086015173,0.0,0.0,0.0,1813.275,3180.332,1.753915980753057,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-25,-0.0,-0.0,0.0,0.0,0.0,0.6169796105606877,0.0,1.0,1.6989753138155888,-0.005846384907916113,0.0,0.0,1.0,1810.835,3157.459,1.74364809604409,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.6119620285463104,0.0,1.0,1.7753953150399977,0.0015576256436258262,0.0,0.0,1.0,1816.8,3172.778,1.746355129898723,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-29,-0.0,-0.0,0.0,0.0,0.0,0.6090058591314521,0.0,1.0,1.556576613945674,-0.007042509275138165,0.0,0.0,1.0,1799.771,3120.695,1.7339400401495524,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-30,-0.0,-0.0,0.0,0.0,0.0,0.6044110827333643,0.0,1.0,1.1499957093705369,-0.0036706546530571593,0.0,0.0,1.0,1782.399,3079.118,1.72751331211474,0.0,1.9740462105805399,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-01-31,0.020400106477763004,0.02093965667253563,0.000539550194772624,0.539550194772624,0.539550194772624,0.539550194772624,1.0,0.0,1.1756163659746934,0.03880946921233153,0.0,0.0,1.0,1735.057,3116.833,1.7963865164083948,0.539550194772624,2.0143169634684073,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-01,0.013213488911529923,0.013302664227083757,8.91753155538329e-05,0.0891753155538329,0.4503748792187911,0.4503748792187911,1.0,0.0,1.5116571200017774,0.029536869929686627,0.0,0.0,1.0,1697.39,3141.23,1.8506236044751059,0.4503748792187911,2.0409331183295034,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-02,-0.0001462554147544375,-0.00012379259220424746,2.2462822550190056e-05,0.022462822550190054,0.42791205666860105,0.42791205666860105,1.0,0.0,1.099951529009432,-0.000289294471317314,0.0,0.0,1.0,1702.426,3149.641,1.8500898130080252,0.42791205666860105,2.040634620809796,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-05,0.007766352417795147,0.007771400648369924,5.048230574776547e-06,0.005048230574776547,0.4228638260938245,0.4228638260938245,1.0,0.0,1.4748845951825011,0.01837802188037152,0.0,0.0,1.0,1688.272,3181.339,1.884375858866344,0.4228638260938245,2.0564829084309584,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-06,0.013122650395763822,0.013150967186037338,2.8316790273515415e-05,0.028316790273515413,0.3945470358203091,0.3945470358203091,1.0,0.0,1.99739618365174,0.03333181089219173,0.0,0.0,1.0,1598.116,3117.491,1.9507288582305664,0.3945470358203091,2.083469414683161,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-07,-0.012882560613584945,-0.012811256584878326,7.13040287066179e-05,0.0713040287066179,0.3232430071136912,0.3232430071136912,1.0,0.0,1.8802714384547574,-0.039633515042669876,0.0,0.0,1.0,1616.4,3029.601,1.874289161098738,0.3232430071136912,2.056628993661955,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-08,-0.0003232430071136912,-0.0,0.0003232430071136912,0.3232430071136912,0.0,0.2546314740101526,0.0,1.0,1.4327171071572364,-0.04313186191563256,0.0,0.0,1.0,1641.431,2945.844,1.7946803734058878,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-09,-0.0,-0.0,0.0,0.0,0.0,0.2291060620505914,0.0,1.0,1.7667086385489086,-0.016300741469205682,0.0,0.0,1.0,1592.51,2810.027,1.764527067333957,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-12,-0.0,-0.0,0.0,0.0,0.0,0.22787750570308235,0.0,1.0,0.8960061122753534,-0.036603439367383195,0.0,0.0,1.0,1648.072,2805.211,1.7021167764515142,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9016274876518091,0.01662545899185819,0.0,0.0,1.0,1648.582,2852.717,1.7304064947937075,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49636768743366977,0.007783374993759029,0.0,0.0,1.0,1646.771,2871.787,1.7438897090123642,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7784352912547848,0.0021049201625575886,0.0,0.0,1.0,1677.765,2931.882,1.747492646467175,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7640996488168312,0.01394867079425366,0.0,0.0,1.0,1668.834,2957.171,1.7719982934192375,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-26,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0026147216556573,-0.030525852262434094,0.0,0.0,1.0,1729.153,2973.786,1.7197934480060468,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2018-02-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9237212064364217,-0.024021025093907467,0.0,0.0,1.0,1743.541,2927.097,1.678823153570808,0.0,2.055964202721526,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
