date,cyb,sz50,spread_close,spread_return,signal_feature,score,r2,abs_bias,raw_signal,exec_signal,target_vol_indicator,raw_target_vol_scale,target_vol_scale,l3_weight,cyb_amount,sz50_amount,pre_overlay_nav,base_nav,pre_overlay_drawdown,nav_defense_gate,nav_scale,volhot_indicator,volhot_gate,volhot_scale,base_gross_exposure,amount_indicator,amount_ma_ratio,amount_gate,amount_scale,gross_exposure,weight,gross_return,cost,turnover,return,nav
2015-08-12,2622.188,2561.127,1.0238414572959482,-0.01700887417673924,0.003934657449476742,7.1014943189480375,0.15585232488006098,0.03078718092862176,1.0,1.0,0.6421578880189389,0.37373986129859976,0.37373986129859976,0.37373986129859976,115133800448.0,1039.6,2.271069800134366,2.271069800134366,-0.03282676715614907,0.0,1.0,0.5856628670355203,1.0,0.75,0.2803048959739498,0.840287459126759,0.840287459126759,0.0,1.0,0.2803048959739498,0.2803048959739498,-0.004767670706744894,6.233344061424284e-07,0.0006233344061424284,-0.004768294041151037,1.9408753664119798
2015-08-13,2684.258,2580.778,1.040096436035955,0.015998277592101484,0.016860178232678713,5.764785611416453,0.1121278471381077,0.04490751810922977,1.0,1.0,0.6363765131124363,0.37713522585268056,0.37713522585268056,0.37713522585268056,108745871360.0,921.71,2.284764620533389,2.284764620533389,-0.026994597789203434,0.0,1.0,0.5812169520788595,1.0,0.75,0.2828514193895104,0.8004224945695335,0.8004224945695335,0.0,1.0,0.2828514193895104,0.2828514193895104,0.004525135524713304,2.5465234155606088e-06,0.0025465234155606087,0.004522589001297743,1.949653147997004
2015-08-14,2674.022,2577.038,1.037633903729786,-0.002364168917155296,0.01149854731418598,3.17594447325691,0.044333369087893995,0.04143187691506234,0.0,1.0,0.6304357607952418,0.3806890644928837,0.3806890644928837,0.3806890644928837,118322221056.0,982.75,2.2827001824092745,2.2827001824092745,-0.027873773450994177,0.0,1.0,0.5797907947890218,1.0,0.75,0.28551679836966276,0.8743689847030746,0.8743689847030746,0.0,1.0,0.28551679836966276,0.28551679836966276,-0.0006750099400312526,2.6653789801523443e-06,0.002665378980152344,-0.0006776753190114049,1.9483319161779735
2015-08-17,2666.287,2550.467,1.0454112913438989,0.007418028144870914,0.01637163304460776,1.7553644797774837,0.015289850682226177,0.04439621485903844,0.0,0.0,0.5433271007500403,0.441722858419339,0.441722858419339,0.0,103165435904.0,915.72,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5802529431824618,1.0,0.75,0.0,0.7814421772595203,0.7814421772595203,0.0,1.0,0.0,0.0,0.0,0.0002855167983696628,0.28551679836966276,-0.0002855167983696628,1.947775634687105
2015-08-18,2504.172,2407.967,1.0399527900506942,-0.004929660979292261,0.008714840709191929,-0.34432115562159965,0.0007369071268601288,0.03194406787275694,0.0,0.0,0.4845941388874665,0.4952598076216793,0.4952598076216793,0.0,137144020992.0,1255.16,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5798913230625528,1.0,0.75,0.0,1.043319321871468,1.043319321871468,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-08-19,2570.691,2430.281,1.0577752120022335,0.017296532922981722,0.02318177852915304,-2.0558546276828715,0.03542788147809615,0.044390358652146356,0.0,0.0,0.44014601151508215,0.5452735994900094,0.5452735994900094,0.0,115189723136.0,1003.88,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5804388471488682,1.0,0.75,0.0,0.8891910050696014,0.8891910050696014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-08-20,2508.817,2356.917,1.0644485995900577,0.006118440782393542,0.02658927931770494,-2.7925709412069835,0.07362464640716015,0.044495412039151416,0.0,0.0,0.4232798917890256,0.5670007119535521,0.5670007119535521,0.0,109633449984.0,748.6,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5788684642993296,1.0,0.75,0.0,0.8624341462453889,0.8624341462453889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-08-21,2341.954,2271.359,1.0310805117112707,-0.030209818697925606,-0.007733585567816448,-3.7085840491898976,0.12729895176650746,0.006611404580576075,0.0,0.0,0.4357294484001535,0.5508005044901056,0.5508005044901056,0.0,90647912448.0,859.09,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5818218668568271,1.0,0.75,0.0,0.7408386662059403,0.7408386662059403,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-08-24,2152.614,2058.252,1.0458456981943902,0.012976546340898953,0.004462397345316393,-4.938213376899518,0.24987549565701192,0.017362290238939204,0.0,0.0,0.3962856594005524,0.6056237320397606,0.6056237320397606,0.0,53003301120.0,1113.41,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5644771965221859,1.0,0.75,0.0,0.45489653477632047,0.45489653477632047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-08-25,1990.706,1914.052,1.0400480237736487,-0.005155151049082152,-0.003146029589976118,-6.0507756560749115,0.38906151704121006,0.009972154717231785,0.0,0.0,0.36990453091972414,0.6488160591146808,0.6488160591146808,0.0,59139764224.0,1099.5,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5641517225741417,1.0,0.75,0.0,0.5292741512354329,0.5292741512354329,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-08-26,1890.036,1942.45,0.9730165512625808,-0.06540658629607987,-0.06838757165618603,-8.338234242005734,0.49185841515965406,-0.056156689266233406,0.0,0.0,0.39216159612878726,0.6119926131705745,0.6119926131705745,0.0,96904675328.0,1132.24,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5867034751261962,1.0,0.75,0.0,0.886063136980103,0.886063136980103,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-08-27,1959.494,2094.722,0.935443462187345,-0.04164215723608233,-0.10466844159328881,-10.871039466574354,0.5228549974276919,-0.09194708829014031,0.0,0.0,0.4068121225152937,0.5899529210587313,0.5899529210587313,0.0,83891937280.0,1123.82,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5904809465494136,1.0,0.75,0.0,0.7865644477792153,0.7865644477792153,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-08-28,2082.124,2159.958,0.9639650400609641,0.031439448296726624,-0.0780018473116868,-12.108598442956122,0.564367548914267,-0.06342491203110268,0.0,0.0,0.40353967870129737,0.5947370547857563,0.5947370547857563,0.0,97909972992.0,1170.95,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.590287728880877,1.0,0.75,0.0,0.9225819555703726,0.9225819555703726,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-08-31,1996.865,2210.447,0.903376104471177,-0.06432308109778184,-0.13540903123577108,-14.379023213816128,0.5776155829154197,-0.11887336961006512,0.0,0.0,0.4305168474834863,0.5574694728043271,0.5574694728043271,0.0,77209616384.0,1221.8,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5498342998349932,1.0,0.75,0.0,0.7370149069912048,0.7370149069912048,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-01,1889.491,2230.321,0.8471834323400085,-0.06276222814274379,-0.18777262953748874,-17.583145321563666,0.5775172106582239,-0.16847698879948003,0.0,0.0,0.4573909291974909,0.5247152592664851,0.5247152592664851,0.0,63735702784.0,1473.65,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5360943254887585,1.0,0.75,0.0,0.6225078175938618,0.6225078175938618,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-02,1855.032,2243.631,0.8267990592035857,-0.024204937459054054,-0.20548163858554347,-20.839719859908595,0.6016085820939856,-0.1823122615959969,0.0,0.0,0.45471203116339814,0.5278065754846002,0.5278065754846002,0.0,73660375040.0,1488.7,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5028755146486904,1.0,0.75,0.0,0.7375544824376579,0.7375544824376579,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-07,1893.521,2133.978,0.8873198317883314,0.06962143900420614,-0.14600182348571922,-21.68321830219408,0.6241334556581943,-0.11733219831645525,0.0,0.0,0.5041921197686555,0.47600902630156544,0.47600902630156544,0.0,73524551680.0,823.38,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.52532788645141,1.0,0.75,0.0,0.7414877464606097,0.7414877464606097,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-08,2001.156,2180.131,0.9179063092997622,0.03521615435132408,-0.11564626537342626,-21.917903259189504,0.6381777068727741,-0.08266921568469532,0.0,0.0,0.5174481962357946,0.46381454558329355,0.46381454558329355,0.0,71807631360.0,610.93,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5321339118467089,1.0,0.75,0.0,0.7421570451014726,0.7421570451014726,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-09,2071.717,2211.2,0.9369197720694646,0.021009141154595623,-0.09633932473043649,-21.02470568525575,0.6170907132058236,-0.059300950626373305,0.0,0.0,0.5191538947384959,0.46229066647162664,0.46229066647162664,0.0,108850507776.0,818.46,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5075704033745465,1.0,0.75,0.0,1.143912453003802,1.143912453003802,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-10,2039.118,2208.481,0.9233124486921099,-0.014505608217601051,-0.10763354525874747,-20.652378209624967,0.6121864582986984,-0.06936812125985647,0.0,0.0,0.5123579205098289,0.468422542899668,0.468422542899668,0.0,74837954560.0,570.56,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.4910522129762949,1.0,0.75,0.0,0.8168038467234616,0.8168038467234616,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-11,2060.505,2195.391,0.938559463895042,0.016415509035465403,-0.0914951905444269,-19.760881825114616,0.5862540163980791,-0.04999128914433837,0.0,0.0,0.5089677223760792,0.47154267244998804,0.47154267244998804,0.0,68596065792.0,399.06,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.4784303536341636,1.0,0.75,0.0,0.7681871443676345,0.7681871443676345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-14,1906.214,2228.154,0.8555126800032673,-0.08980372467700548,-0.1695187230902574,-21.773852596619257,0.6560567524648998,-0.1286855937348812,0.0,0.0,0.5622536307888246,0.42685362416119454,0.42685362416119454,0.0,68215355136.0,924.71,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5244443904556317,1.0,0.75,0.0,0.7816631044910974,0.7816631044910974,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-15,1797.557,2175.173,0.8263972566779747,-0.03322349048991691,-0.1949189840555653,-23.588036247799167,0.7004287410733785,-0.15242452688603159,0.0,0.0,0.567525797295647,0.4228882654209538,0.4228882654209538,0.0,59455923968.0,543.4,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5205477424457589,1.0,0.75,0.0,0.7050706455749143,0.7050706455749143,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-16,1926.245,2241.949,0.8591832374420648,0.040891330170932605,-0.16069705664262013,-24.069620673546964,0.7219260981948947,-0.11552132533572623,0.0,0.0,0.5586753124039373,0.42958762392291555,0.42958762392291555,0.0,71222161408.0,575.56,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5249734223856479,1.0,0.75,0.0,0.8609089368265268,0.8609089368265268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-17,1933.297,2194.823,0.880844150074972,0.02468111234432535,-0.13791231497622292,-23.6762679691548,0.71724254005405,-0.08935808689043745,0.0,0.0,0.5509827843855887,0.43558529740203866,0.43558529740203866,0.0,95394168832.0,603.37,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5274275003424261,1.0,0.75,0.0,1.18294084806023,1.18294084806023,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-18,1983.298,2198.99,0.9019131510375219,0.023964513691707934,-0.1154904237509855,-22.15697264521478,0.6694743311383624,-0.06421903306503884,0.0,0.0,0.5565143856057961,0.43125569833877153,0.43125569833877153,0.0,74822946816.0,378.35,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5294206587885484,1.0,0.75,0.0,0.9516650048556733,0.9516650048556733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-21,2079.06,2214.448,0.9388615131174902,0.041254630676409665,-0.0776038149110162,-19.458701437201697,0.5581792687768612,-0.023635329419668838,0.0,0.0,0.5706781362230857,0.4205522951840944,0.4205522951840944,0.0,90425024512.0,401.43,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5403837117171002,1.0,0.75,0.0,1.1643290061909157,1.1643290061909157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-22,2078.718,2237.314,0.9291132134336083,-0.010490321279301495,-0.0852762369938016,-16.887474022678692,0.4594736952836433,-0.030407878801935295,0.0,0.0,0.5660298929935061,0.4240058749030653,0.4240058749030653,0.0,101473476608.0,484.75,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5406747970523882,1.0,0.75,0.0,1.2975474957873694,1.2975474957873694,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-23,2077.99,2178.546,0.9538426087858599,0.02591699563243599,-0.05878876203590311,-13.882070714468542,0.3311098326016703,-0.0018170600696212347,0.0,0.0,0.5715960381737754,0.4198769480047301,0.4198769480047301,0.0,89360805888.0,375.16,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5432695405871328,1.0,0.75,0.0,1.1167039443115043,1.1167039443115043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-24,2106.594,2188.088,0.9627556112916847,0.009385239499210885,-0.04783893208170731,-10.450989323288256,0.2009518181122382,0.010294732892224268,0.0,0.0,0.5719027557385716,0.41965176350664213,0.41965176350664213,0.0,94766927872.0,284.35,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.537852130227514,1.0,0.75,0.0,1.158473319516846,1.158473319516846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-25,2020.972,2183.404,0.9256060719866777,-0.038504074689622025,-0.08149329772440961,-8.095667421452918,0.13199432407427983,-0.02534005433799469,0.0,0.0,0.5797477560337653,0.4139731417710258,0.4139731417710258,0.0,85890297856.0,367.38,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5411701582223482,1.0,0.75,0.0,1.0570779190840598,1.0570779190840598,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-09-28,2122.257,2169.941,0.9780252089803364,0.056283033385498005,-0.026437103458816336,-4.199474203247654,0.036950236332952247,0.03210575435201468,0.0,0.0,0.601602229600254,0.3989346917139462,0.3989346917139462,0.0,79921192960.0,201.71,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5576628517693653,1.0,0.75,0.0,0.9860236436224776,0.9860236436224776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-29,2098.567,2127.203,0.9865381912304562,0.008532822076403268,-0.015404855068738121,-0.2940713600476679,0.00018279576432732992,0.04296405927419067,0.0,0.0,0.6022806123535598,0.39848534898399085,0.39848534898399085,0.0,84097646592.0,255.18,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5580130889194627,1.0,0.75,0.0,1.0464667886776013,1.0464667886776013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-09-30,2082.673,2146.118,0.9704373198491415,-0.0164656977295099,-0.028982612956045428,3.249918526967549,0.023528425050838856,0.028660079563975538,0.0,0.0,0.6032398778678633,0.39785168190185666,0.39785168190185666,0.0,64153165568.0,275.62,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5372112966679939,1.0,0.75,0.0,0.8048260868179474,0.8048260868179474,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.947775634687105
2015-10-08,2190.311,2191.343,0.999529055925978,0.03060968870764791,0.001022352695280615,7.473757381550894,0.12316764034482257,0.06101266034863362,1.0,0.0,0.6102143467804828,0.39330442043234537,0.39330442043234537,0.0,90206146560.0,453.17,2.2818311834123155,2.2818311834123155,-0.028243851274748044,0.0,1.0,0.5338438115733614,1.0,0.75,0.0,1.113187267723225,1.113187267723225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947775634687105
2015-10-09,2216.656,2219.294,0.9988113336944091,-0.0007272193958698381,0.0013889831542608366,10.93796191717646,0.2524211756897772,0.06246748230982946,1.0,1.0,0.6078877832943553,0.39480971092946876,0.39480971092946876,0.39480971092946876,92205228032.0,348.97,2.280275150268146,2.280275150268146,-0.028906514133621664,0.0,1.0,0.5338407823061211,1.0,0.75,0.29610728319710156,1.1249841287355888,1.1249841287355888,0.0,1.0,0.29610728319710156,0.29610728319710156,-0.00021533495959925525,0.00029610728319710155,0.29610728319710156,-0.0005114422427963568,1.9467794599480366
2015-10-12,2316.782,2283.429,1.0146065413025762,0.01627101143051002,0.018797402105478644,14.778735000337917,0.43003093475498977,0.08118010331577308,1.0,1.0,0.6096222035536826,0.39368644810009107,0.39368644810009107,0.39368644810009107,126441934848.0,677.8,2.294879294312817,2.294879294312817,-0.022687094013744136,0.0,1.0,0.5352900456137725,1.0,0.75,0.2952648360750683,1.4944578331772767,1.4944578331772767,0.0,1.0,0.2952648360750683,0.2952648360750683,0.004804257522805103,8.424471220332408e-07,0.0008424471220332408,0.00480341507568307,1.956130649754981
2015-10-13,2342.039,2270.948,1.0313045477043068,0.0163676618007208,0.037159948130993437,18.68141700765809,0.6164455870687038,0.09896500651638762,1.0,1.0,0.6054003074989406,0.3964319096425632,0.3964319096425632,0.3964319096425632,115045257216.0,398.07,2.309763693149572,2.309763693149572,-0.016348322681823846,0.0,1.0,0.5335439701116649,1.0,0.75,0.2973239322319224,1.3258780452915986,1.3258780452915986,0.0,1.0,0.2973239322319224,0.2973239322319224,0.004866497568032536,2.059096156854068e-06,0.0020590961568540678,0.004864438471875682,1.9656461269436645
2015-10-14,2305.003,2253.908,1.022669514461105,-0.008310096675212875,0.030306456915005775,21.073833842562244,0.7169089188819807,0.09066131518101339,1.0,1.0,0.6047444826836148,0.3968618265601626,0.3968618265601626,0.3968618265601626,118325395456.0,437.02,2.3021451915377473,2.3021451915377473,-0.0195927895990885,0.0,1.0,0.5338524448214227,1.0,0.75,0.29764636992012194,1.3562760761437789,1.3562760761437789,0.0,1.0,0.29764636992012194,0.29764636992012194,-0.002473470109062387,3.2243768819956165e-07,0.00032243768819956165,-0.0024737925467505865,1.960783526205282
2015-10-15,2404.533,2297.901,1.0464040879045704,0.02366144428025141,0.05536771096589499,23.261553580395518,0.7790992277141238,0.11572177016067142,1.0,1.0,0.608323909790626,0.39452665946108156,0.39452665946108156,0.39452665946108156,129799843840.0,512.71,2.3236305034692273,2.3236305034692273,-0.010442908517406813,0.0,1.0,0.5367171126633268,1.0,0.75,0.29589499459581114,1.4423655524175467,1.4423655524175467,0.0,1.0,0.29589499459581114,0.29589499459581114,0.0070013029274340775,1.7513753243108e-06,0.0017513753243108,0.0069995515521097664,1.9745081315794832
2015-10-16,2449.03,2323.775,1.0539015180041098,0.007245623424406045,0.06394022556655132,25.66548170586161,0.8541974360643051,0.1204946937707938,1.0,1.0,0.5766052150261571,0.4162293259680501,0.4162293259680501,0.4162293259680501,147293659136.0,682.87,2.3305877745260206,2.3305877745260206,-0.007480037741981249,0.0,1.0,0.5351115614836456,1.0,0.75,0.3121719944760376,1.5681912243164358,1.5681912243164358,0.0,1.0,0.3121719944760376,0.3121719944760376,0.0022618807156191325,1.627699988022646e-05,0.01627699988022646,0.002245603715738906,1.978942094376515
2015-10-19,2433.599,2318.472,1.0496564116366296,-0.0040187993818060486,0.06119811294306654,26.740266550360488,0.8807353969161146,0.11148244924901785,1.0,1.0,0.5619436914213125,0.42708905476449605,0.42708905476449605,0.42708905476449605,137927757824.0,622.61,2.326562278543154,2.326562278543154,-0.009194362842565473,0.0,1.0,0.5339261525674769,1.0,0.75,0.320316791073372,1.415929652304652,1.415929652304652,0.0,1.0,0.320316791073372,0.320316791073372,-0.0012872889219477646,8.144796597334413e-06,0.008144796597334414,-0.001295433718545099,1.9763785060604113
2015-10-20,2511.164,2337.08,1.0744878224108718,0.02384657188479533,0.08723169388257723,27.355001631192998,0.888195408549558,0.13335513955775302,1.0,1.0,0.5593003178629656,0.4291075694664677,0.4291075694664677,0.4291075694664677,140692217856.0,533.86,2.350364699706363,2.350364699706363,0.0,0.0,1.0,0.5368955905340496,1.0,0.75,0.3218306770998508,1.386495456990311,1.386495456990311,0.0,1.0,0.3218306770998508,0.3218306770998508,0.007674558376193946,1.5138860264787834e-06,0.0015138860264787835,0.007673044490167468,1.9915433462668233
