date,zz1000,hs300,spread_close,score,return,gross_return,cost,turnover,gross_exposure,target_vol_raw_scale,target_vol_scale,target_vol_deadband_suppressed,realized_vol,nav,nav_defense_gate,overheat_gate,overheat_indicator,overheat_scale,online_incremental_bar,online_provisional_bar,base_gross_exposure,base_nav,nav_decay_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,base_nav_defense_gate,volhot_gate,vol_gate,volhot_scale,vol_scale
2017-02-24,8543.449,3473.852,1.0089211833273373,-15.978795479529856,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.1706161375754139,1.0,,,,,,,,,,,,,,
2017-02-27,8476.906,3446.223,1.0087537664464534,-16.097076832374288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.1611848769472217,1.0,,,,,,,,,,,,,,
2017-02-28,8508.086,3452.81,1.00697797061113,-15.85193164541162,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0811097659749146,1.0,,,,,,,,,,,,,,
2017-03-01,8526.472,3458.438,1.006444391859887,-15.442269534433056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0761532026425722,1.0,,,,,,,,,,,,,,
2017-03-02,8471.44,3435.096,1.0061455239671908,-15.138458269967046,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0696904080240934,1.0,,,,,,,,,,,,,,
2017-03-03,8505.452,3427.863,1.000012015755373,-16.167454124134615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.069337520643257,1.0,,,,,,,,,,,,,,
2017-03-06,8608.154,3446.484,0.993448592397426,-18.71956811214105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0669316082250868,1.0,,,,,,,,,,,,,,
2017-03-07,8624.465,3453.957,0.9937197524029514,-20.859892073131185,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0663607563963994,1.0,,,,,,,,,,,,,,
2017-03-08,8589.87,3448.731,0.9962122772588178,-22.249054219954303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0629230870584001,1.0,,,,,,,,,,,,,,
2017-03-09,8535.556,3426.944,0.9962179248003444,-23.33211133339603,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0638796339793451,1.0,,,,,,,,,,,,,,
2017-03-10,8537.78,3427.892,0.9962339340099448,-23.42574885836205,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0636766980889691,1.0,,,,,,,,,,,,,,
2017-03-13,8598.518,3458.098,0.9979133944913255,-22.789268379769453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0630556259465659,1.0,,,,,,,,,,,,,,
2017-03-14,8581.713,3456.693,0.9994613032854976,-21.322255698217766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0577083016225776,1.0,,,,,,,,,,,,,,
2017-03-15,8574.03,3463.644,1.002368497790919,-18.73816164327075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0576712102860329,1.0,,,,,,,,,,,,,,
2017-03-16,8664.981,3481.507,0.9969624885760604,-17.081198741016372,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0582448165938491,1.0,,,,,,,,,,,,,,
2017-03-17,8603.865,3445.805,0.9937480042037422,-15.56964308277222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0591201460904594,1.0,,,,,,,,,,,,,,
2017-03-20,8634.844,3449.613,0.9912770236584542,-14.027500004281194,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0527402710581837,1.0,,,,,,,,,,,,,,
2017-03-21,8639.566,3466.347,0.9955412717757156,-12.04916780752473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0528976771058479,1.0,,,,,,,,,,,,,,
2017-03-22,8592.508,3450.05,0.9962873223844112,-10.130411929004008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0549117742219055,1.0,,,,,,,,,,,,,,
2017-03-23,8590.96,3461.978,0.999911968675663,-8.01166391754073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0516644993759875,1.0,,,,,,,,,,,,,,
2017-03-24,8602.29,3489.6,1.0065624591571207,-5.095243903205313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0534372552915338,1.0,,,,,,,,,,,,,,
2017-03-27,8586.91,3478.039,1.0050246101465183,-2.8424599037950555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0568610905082847,1.0,,,,,,,,,,,,,,
2017-03-28,8558.072,3469.809,1.0060250464760323,-0.8484386630419074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0532533142078142,1.0,,,,,,,,,,,,,,
2017-03-29,8488.217,3465.193,1.0129549119434502,2.0954483239394066,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0503775512865119,1.0,,,,,,,,,,,,,,
2017-03-30,8315.045,3436.758,1.025565749440882,6.882556924035092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0350413487832444,0.0,0.0,0.0550286303301313,1.0,,,,,,,,,,,,,,
2017-03-31,8339.146,3456.046,1.0283408707233486,10.790235036249262,0.0011029709255498,0.0013529709255498,0.00025,0.5,0.5,1.0,1.0,0.0,,1.0361829692976945,1.0,0.0,0.0650223384177462,1.0,,,,,,,,,,,,,,
2017-04-05,8522.01,3503.893,1.020206194107845,11.62738421173914,-0.0039552432695694,-0.0039552432695694,0.0,0.0,0.5,1.0,1.0,0.0,,1.032084613582337,1.0,0.0,0.0640822492130364,1.0,,,,,,,,,,,,,,
2017-04-06,8543.663,3514.047,1.0205695732318936,11.99190587819109,0.0001780910202991,0.0001780910202991,0.0,0.0,0.5,1.0,1.0,0.0,,1.032268418584205,1.0,0.0,0.0693140069663753,1.0,,,,,,,,,,,,,,
2017-04-07,8544.747,3517.463,1.0214320705215123,12.25505586348941,0.000422556831127,0.000422556831127,0.0,0.0,0.5,1.0,1.0,0.0,,1.0327046106560345,1.0,0.0,0.0689566037639752,1.0,,,,,,,,,,,,,,
2017-04-10,8449.157,3505.139,1.0293688574169717,13.497504570415376,0.0038851271291133,0.0038851271291133,0.0,0.0,0.5,1.0,1.0,0.0,,1.0367167993552546,1.0,0.0,0.0688762372339383,1.0,,,,,,,,,,,,,,
2017-04-11,8514.436,3517.328,1.0250289795920229,13.193307220439902,-0.0021080285233415,-0.0021080285233415,0.0,0.0,0.5,1.0,1.0,0.0,,1.0345313707715864,1.0,0.0,0.0721694483499651,1.0,,,,,,,,,,,,,,
2017-04-12,8444.394,3509.439,1.0312129768445797,13.714358383454693,0.0030164987408543,0.0030164987408543,0.0,0.0,0.5,1.0,1.0,0.0,,1.0376520333488932,1.0,0.0,0.0706099884130166,1.0,,,,,,,,,,,,,,
2017-04-13,8470.313,3514.566,1.0295593912650651,13.475687489794652,-0.0008017672472346,-0.0008017672472346,0.0,0.0,0.5,1.0,1.0,0.0,,1.0368200779345276,1.0,0.0,0.0679412649012654,1.0,,,,,,,,,,,,,,
2017-04-14,8345.652,3486.505,1.0365951701946694,14.46546753638598,0.0034168883258687,0.0034168883258687,0.0,0.0,0.5,1.0,1.0,0.0,,1.0403627763548484,1.0,0.0,0.0685085589004116,1.0,,,,,,,,,,,,,,
2017-04-17,8220.657,3479.942,1.0503756315045398,16.890630666660407,0.0066469831743873,0.0066469831743873,0.0,0.0,0.5,1.0,1.0,0.0,,1.047278050224538,1.0,0.0,0.0704113715514201,1.0,,,,,,,,,,,,,,
2017-04-18,8136.409,3462.743,1.0560066388512372,19.10749224138841,0.0026804731458933,0.0026804731458933,0.0,0.0,0.5,1.0,1.0,0.0,,1.0500852509144485,1.0,0.0,0.0786655653173896,1.0,,,,,,,,,,,,,,
2017-04-19,8033.503,3445.876,1.0643239747892754,21.6090356066376,0.0039381077883592,0.0039381077883592,0.0,0.0,0.5,1.0,1.0,0.0,,1.054220599819516,1.0,0.0,0.0789604109476451,1.0,,,,,,,,,,,,,,
2017-04-20,7987.651,3461.548,1.0753019589485924,25.477461423209288,0.0051572568218668,0.0051572568218668,0.0,0.0,0.5,1.0,1.0,0.0,,1.059657486199688,1.0,0.0,0.0806951273890136,1.0,,,,,,,,,,,,,,
2017-04-21,7945.39,3466.787,1.0826575278167363,29.316913060176564,0.0034202341058395,0.0034202341058395,0.0,0.0,0.5,1.0,1.0,0.0,,1.0632817628744964,1.0,0.0,0.0839550439863749,1.0,,,,,,,,,,,,,,
2017-04-24,7698.285,3431.259,1.105958105212931,36.17892589499545,0.010760825467672,0.010760825467672,0.0,0.0,0.5,1.0,1.0,0.0,,1.0747235523477476,1.0,0.0,0.0847902488165163,1.0,,,,,,,,,,,,,,
2017-04-25,7723.999,3440.974,1.1053971543855718,41.63003873214359,-0.0002536040129889,-0.0002536040129889,0.0,0.0,0.5,1.0,1.0,0.0,,1.0744509981420185,1.0,0.0,0.097440883631555,1.0,,,,,,,,,,,,,,
2017-04-26,7751.944,3445.183,1.102759553474453,44.3537873721312,-0.0011930557721513,-0.0011930557721513,0.0,0.0,0.5,1.0,1.0,0.0,,1.0731691181767915,1.0,0.0,0.095780669127683,1.0,,,,,,,,,,,,,,
2017-04-27,7799.122,3446.72,1.0965778021018917,44.06431383682856,-0.0028028555060279,-0.0028028555060279,0.0,0.0,0.5,1.0,1.0,0.0,,1.0701611802050104,1.0,0.0,0.0957123942355747,1.0,,,,,,,,,,,,,,
2017-04-28,7842.082,3439.753,1.0883661824223327,41.347577737369534,-0.0037442029483995,-0.0037442029483995,0.0,0.0,0.5,1.0,1.0,0.0,,1.066154279558824,1.0,0.0,0.1003541604126291,1.0,,,,,,,,,,,,,,
2017-05-02,7845.468,3426.577,1.0837292623562238,38.37971675989819,-0.0021302205732764,-0.0021302205732764,0.0,0.0,0.5,1.0,1.0,0.0,,1.0638831357782212,1.0,0.0,0.105845179152295,1.0,,,,,,,,,,,,,,
2017-05-03,7830.638,3413.128,1.0815200822277842,34.88524291429187,-0.0013084063104489,-0.0012514519224169,5.6954388031990766e-05,0.1139087760639815,0.6139087760639815,1.227817552127963,1.227817552127963,0.0,0.1140234554860063,1.0624911443697889,1.0,0.0,0.108497921639395,1.0,,,,,,,,,,,,,,
2017-05-04,7804.58,3404.386,1.0823517389566042,29.88764076448184,0.000472077562761,0.000472077562761,0.0,0.0,0.6139087760639815,1.2153437228560229,1.227817552127963,1.0,0.1151937491979668,1.0629927225996785,1.0,0.0,0.1090925875810186,1.0,,,,,,,,,,,,,,
2017-05-05,7700.265,3382.55,1.0899779530234617,25.78057070182909,0.0043255806548613,0.0043255806548613,0.0,0.0,0.6139087760639815,1.281328831681732,1.227817552127963,1.0,0.109261570128139,1.067590783356814,1.0,0.0,0.1084124268761067,1.0,,,,,,,,,,,,,,
2017-05-08,7555.283,3358.813,1.1030983855939185,23.307097260724387,0.0073898271780784,0.0073898271780784,0.0,0.0,0.6139087760639815,1.2765909190744271,1.227817552127963,1.0,0.1096670812146344,1.07548009474273,1.0,0.0,0.1089008815077872,1.0,,,,,,,,,,,,,,
2017-05-09,7602.962,3352.532,1.0941308714749307,19.20945547320322,-0.0049907022700971,-0.0049907022700971,0.0,0.0,0.6139087760639815,1.2376066748273098,1.227817552127963,1.0,0.1131215618399399,1.0701126937924532,1.0,0.0,0.1116687109077363,1.0,,,,,,,,,,,,,,
2017-05-10,7451.776,3337.701,1.11139079976902,17.099636998463005,0.0096844186835643,0.0096844186835643,0.0,0.0,0.6139087760639815,1.1746314820176271,1.227817552127963,1.0,0.1191863168519257,1.080476113157736,1.0,0.0,0.113209760839921,1.0,,,,,,,,,,,,,,
2017-05-11,7387.153,3356.646,1.1274767835911137,17.595828683470565,0.0081759899558429,0.0081996836772985,2.369372145562293e-05,0.0473874429112458,0.5665213331527357,1.1330426663054711,1.1330426663054711,0.0,0.1235611015924934,1.089310075006442,1.0,0.0,0.1201075811265942,1.0,,,,,,,,,,,,,,
2017-05-12,7371.302,3385.379,1.139573263755982,18.62843104125008,0.0060780977215598,0.0060780977215598,0.0,0.0,0.5665213331527357,1.090413823568702,1.1330426663054711,1.0,0.1283916224959516,1.0959310080914106,1.0,0.0,0.1195521704391568,1.0,,,,,,,,,,,,,,
2017-05-15,7391.605,3399.194,1.1410807028585506,18.908440838123784,0.0012155396952697,0.0014988003618461,0.0002832606665763,0.5665213331527357,1.1330426663054711,1.092908159141578,1.1330426663054711,1.0,0.1280985953201801,1.0972631557350228,0.0,0.0,0.1206378579847327,1.0,,,,,,,,,,,,,,
2017-05-16,7549.765,3428.649,1.1268568625264217,16.656276690650756,-0.014123644308983,-0.014123644308983,0.0,0.0,1.1330426663054711,1.0889033149584184,1.1330426663054711,1.0,0.1285697252242694,1.081765801210069,0.0,0.0,0.120508347821889,1.0,,,,,,,,,,,,,,
2017-05-17,7570.439,3409.966,1.1176559754517543,12.51953530501644,-0.004470213608014,-0.0041583332873816,0.0003118803206323,0.6237606412646949,0.5092820250407765,1.018564050081553,1.018564050081553,0.0,0.1374484010002029,1.0769300770048156,1.0,0.0,0.130517111908364,1.0,,,,,,,,,,,,,,
2017-05-18,7519.192,3398.113,1.1213619154912204,9.49277825374402,0.0016886847915935,0.0016886847915935,0.0,0.0,0.5092820250407765,0.9800670032005172,1.018564050081553,1.0,0.1428473762944926,1.0787486724474633,1.0,0.0,0.1333486707716834,1.0,,,,,,,,,,,,,,
2017-05-19,7510.106,3403.849,1.124613724104609,7.653520816954235,0.0014768538620701,0.0014768538620701,0.0,0.0,0.5092820250407765,0.9876466573512056,1.018564050081553,1.0,0.1417510999080071,1.0803418265905704,1.0,0.0,0.1331066986712203,1.0,,,,,,,,,,,,,,
2017-05-22,7372.79,3411.239,1.1480464083749564,9.850795469519534,0.0106115056588386,0.0106115056588386,0.0,0.0,0.5092820250407765,1.006414632960971,1.018564050081553,1.0,0.1391076753207634,1.091805879996916,1.0,0.0,0.1321745302219885,1.0,,,,,,,,,,,,,,
2017-05-23,7138.238,3424.194,1.190272769295755,20.050657502102645,-0.0002546410125203,0.0,0.0002546410125203,0.5092820250407765,0.0,0.9202209363808954,0.9202209363808954,0.0,0.1521373775200128,1.091527861442158,0.0,1.0,0.1420410554183073,0.0,,,,,,,,,,,,,,
2017-05-24,7172.143,3424.167,1.1846366305119702,27.002715549314622,-0.0,-0.0,0.0,0.0,0.0,0.774581756261172,0.774581756261172,0.0,0.1807427025854132,1.091527861442158,0.0,1.0,0.1716589870496765,0.0,,,,,,,,,,,,,,
2017-05-25,7232.631,3485.658,1.1958249902123474,33.72228092096287,0.0,0.0,0.0,0.0,0.0,0.7670953238148205,0.774581756261172,1.0,0.1825066528938931,1.091527861442158,0.0,1.0,0.1742354033321257,0.0,,,,,,,,,,,,,,
2017-05-26,7233.338,3480.435,1.1939164281182248,37.56290944382808,-0.0,-0.0,0.0,0.0,0.0,0.7680932993193377,0.774581756261172,1.0,0.1822695239290122,1.091527861442158,0.0,1.0,0.1745799944133621,0.0,,,,,,,,,,,,,,
2017-05-31,7212.696,3492.885,1.201616322816674,40.00502999457497,0.0,0.0,0.0,0.0,0.0,0.777027827102624,0.774581756261172,1.0,0.1801737275253462,1.091527861442158,0.0,1.0,0.1746694991087316,0.0,,,,,,,,,,,,,,
2017-06-01,7016.304,3497.738,1.2369667834819358,45.97648962467126,0.0,0.0,0.0,0.0,0.0,0.7988903132198683,0.774581756261172,1.0,0.1752430811630953,1.091527861442158,0.0,1.0,0.1746175451150403,0.0,,,,,,,,,,,,,,
2017-06-02,7094.427,3486.507,1.2194173705535574,45.91167146175382,-0.0,-0.0,0.0,0.0,0.0,0.7360126059459168,0.774581756261172,1.0,0.1902141333844048,1.091527861442158,0.0,1.0,0.1836109963546348,0.0,,,,,,,,,,,,,,
2017-06-05,7160.527,3468.754,1.2020088759865797,40.75816091118576,-0.0,-0.0,0.0,0.0,0.0,0.6960980574608198,0.6960980574608198,0.0,0.201121089908917,1.091527861442158,0.0,1.0,0.1918159322737913,0.0,,,,,,,,,,,,,,
2017-06-06,7197.618,3492.882,1.2041325062286596,35.26226618353074,0.0,0.0,0.0,0.0,0.0,0.660017905213667,0.6960980574608198,1.0,0.2121154576172868,1.091527861442158,0.0,1.0,0.1989455268333357,0.0,,,,,,,,,,,,,,
2017-06-07,7347.597,3533.872,1.1933961894156904,28.694898957479765,-0.0,-0.0,0.0,0.0,0.0,0.6592597973659805,0.6960980574608198,1.0,0.2123593772278527,1.091527861442158,0.0,1.0,0.1969261079275224,0.0,,,,,,,,,,,,,,
2017-06-08,7342.482,3560.979,1.2033880154382277,21.752540640477505,0.0,0.0,0.0,0.0,0.0,0.6484127037775081,0.6960980574608198,1.0,0.2159118709186158,1.091527861442158,0.0,1.0,0.1977667251801819,0.0,,,,,,,,,,,,,,
2017-06-09,7348.521,3576.17,1.207528461937374,16.35514168184452,0.0,0.0,0.0,0.0,0.0,0.6607778692700058,0.6960980574608198,1.0,0.2118715025287771,1.091527861442158,0.0,1.0,0.1965458033253509,0.0,,,,,,,,,,,,,,
2017-06-12,7246.713,3574.389,1.223883030350449,14.264200027029348,0.0,0.0,0.0,0.0,0.0,0.6721689307065654,0.6960980574608198,1.0,0.2082809746246912,1.091527861442158,0.0,1.0,0.1955486947007255,0.0,,,,,,,,,,,,,,
2017-06-13,7352.976,3582.267,1.208854311875944,9.82250163064325,-0.0,-0.0,0.0,0.0,0.0,0.673881664843403,0.6960980574608198,1.0,0.2077516087821343,1.091527861442158,0.0,1.0,0.1970634394665547,0.0,,,,,,,,,,,,,,
2017-06-14,7362.856,3535.299,1.1914038622132912,2.254078181310254,-0.0,-0.0,0.0,0.0,0.0,0.6555368171228487,0.6960980574608198,1.0,0.2135654265987073,1.091527861442158,0.0,1.0,0.2038182567711618,0.0,,,,,,,,,,,,,,
2017-06-15,7455.388,3528.793,1.1744515163817653,-9.304283877465926,0.0,0.0,0.0,0.0,0.0,0.6316644042240802,0.6316644042240802,0.0,0.221636677741834,1.091527861442158,0.0,0.0,0.2098933438719441,1.0,,,,,,,,,,,,,,
2017-06-16,7442.953,3518.761,1.1730692571665804,-21.1049469048972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2138594872660531,1.0,,,,,,,,,,,,,,
2017-06-19,7489.76,3553.665,1.1773016250184674,-31.06528506793213,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2102170199094998,1.0,,,,,,,,,,,,,,
2017-06-20,7503.801,3546.494,1.172727424598726,-39.98065421527674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2066824706275254,1.0,,,,,,,,,,,,,,
2017-06-21,7504.192,3587.955,1.1863756115736537,-43.11238186165862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2053810997658899,1.0,,,,,,,,,,,,,,
2017-06-22,7371.962,3590.343,1.208459256326875,-40.896227879969736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2078169596168774,1.0,,,,,,,,,,,,,,
2017-06-23,7376.665,3622.883,1.2186343282110308,-37.258416079803865,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2089808899897696,1.0,,,,,,,,,,,,,,
2017-06-26,7462.096,3668.092,1.2197155140558138,-33.51202112024124,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2065901879303384,1.0,,,,,,,,,,,,,,
2017-06-27,7474.033,3674.715,1.2199662356458016,-30.10446993922867,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2067498057948716,1.0,,,,,,,,,,,,,,
2017-06-28,7423.468,3646.167,1.2187338546545687,-26.19087188346664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.2069829921061654,1.0,,,,,,,,,,,,,,
2017-06-29,7456.672,3668.828,1.2208476509209545,-20.91745037917141,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.199701480066203,1.0,,,,,,,,,,,,,,
2017-06-30,7465.762,3666.798,1.218686512807119,-17.670541506349764,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1673847211313041,1.0,,,,,,,,,,,,,,
2017-07-03,7537.106,3650.846,1.2018992130609008,-18.364771258397425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1666312031458286,1.0,,,,,,,,,,,,,,
2017-07-04,7523.695,3619.984,1.193863375632084,-20.2781394374459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1704876033990688,1.0,,,,,,,,,,,,,,
2017-07-05,7588.087,3659.68,1.1967128959546651,-21.998273014530728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1717262782226368,1.0,,,,,,,,,,,,,,
2017-07-06,7601.785,3660.097,1.1946925979030871,-23.17243292173848,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1707064153960215,1.0,,,,,,,,,,,,,,
2017-07-07,7623.38,3655.929,1.1899517293774802,-24.31243137903244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1426650613547425,1.0,,,,,,,,,,,,,,
2017-07-10,7577.818,3653.687,1.1963722461507345,-23.62959945348728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1370531305901462,1.0,,,,,,,,,,,,,,
2017-07-11,7484.058,3670.809,1.2170370604931908,-20.97563934053089,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1315307954769043,1.0,,,,,,,,,,,,,,
2017-07-12,7474.333,3658.824,1.2146418384477824,-20.423948516590222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1418125601845209,1.0,,,,,,,,,,,,,,
2017-07-13,7474.3,3686.921,1.223974772734069,-19.774158368975502,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1389140045807091,1.0,,,,,,,,,,,,,,
2017-07-14,7433.18,3703.094,1.2361445166229923,-17.73616164370376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1385633150173419,1.0,,,,,,,,,,,,,,
2017-07-17,7048.535,3663.558,1.289684175132333,-8.008144918854807,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1411926361199998,1.0,,,,,,,,,,,,,,
2017-07-18,7109.6,3667.181,1.2798714125794857,-2.072725103879145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1881795665958398,1.0,,,,,,,,,,,,,,
2017-07-19,7202.805,3729.747,1.2848631566979942,3.934510205484208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1852234343025295,1.0,,,,,,,,,,,,,,
2017-07-20,7244.9,3747.884,1.2836094487859395,9.774852411580827,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1774015229307355,0.0,,,,,,,,,,,,,,
2017-07-21,7252.707,3728.598,1.2756296037380883,13.786672439936428,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1692926371049732,0.0,,,,,,,,,,,,,,
2017-07-24,7292.649,3743.469,1.2737027599879351,16.4206387497573,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1713593390861522,0.0,,,,,,,,,,,,,,
2017-07-25,7278.843,3719.559,1.2679679025505033,17.16224316064902,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1720135292939573,0.0,,,,,,,,,,,,,,
2017-07-26,7289.877,3705.388,1.2612252303787297,15.886123497431091,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1722701718083142,0.0,,,,,,,,,,,,,,
2017-07-27,7383.115,3712.195,1.2475854708161562,12.164406397468586,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1719738722209458,0.0,,,,,,,,,,,,,,
2017-07-28,7386.208,3721.891,1.2503202836645324,8.533676062119854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1686653038961552,0.0,,,,,,,,,,,,,,
2017-07-31,7444.957,3737.873,1.245780440077323,2.5355701718832293,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1671943850269284,0.0,,,,,,,,,,,,,,
2017-08-01,7452.933,3770.383,1.255270757077702,-2.7082939297666107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,1.0,0.1678120353135615,0.0,,,,,,,,,,,,,,
2017-08-02,7389.51,3760.853,1.262844500738129,-6.751571854073321,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1690305643940967,1.0,,,,,,,,,,,,,,
2017-08-03,7424.107,3727.826,1.2459211853153518,-13.850313482615592,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.169502267872167,1.0,,,,,,,,,,,,,,
2017-08-04,7389.146,3707.58,1.2450174630344064,-21.012530446267206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1754585758357627,1.0,,,,,,,,,,,,,,
2017-08-07,7445.18,3726.795,1.2420510953030666,-27.31239169732222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1753348970968587,1.0,,,,,,,,,,,,,,
2017-08-08,7470.693,3732.213,1.2396089162748996,-32.308415539795966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1694337847097298,1.0,,,,,,,,,,,,,,
2017-08-09,7495.388,3731.044,1.235137796018571,-37.21485199560898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1678641689554932,1.0,,,,,,,,,,,,,,
2017-08-10,7441.237,3715.921,1.2390832767059532,-40.004744093906886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.091527861442158,0.0,0.0,0.1685721069140423,1.0,,,,,,,,,,,,,,
