date,baseline,raw_subc,actual_scale,cc_delta_0.10_overlay,cc_delta_0.10,cc_delta_0.15_overlay,cc_delta_0.15,cc_delta_0.20_overlay,cc_delta_0.20
2010-08-12,-0.0013879282136825943,-0.0011379856319893723,1.0531479391460807,0.0,-0.0013879282136825943,0.0,-0.0013879282136825943,0.0,-0.0013879282136825943
2010-08-13,-0.003173177738787212,-0.0025104051420655224,1.2205212776248353,0.0,-0.003173177738787212,0.0,-0.003173177738787212,0.0,-0.003173177738787212
2010-08-16,0.004637277817002051,0.0037671148762308026,1.2205212776248353,0.0,0.004637277817002051,0.0,0.004637277817002051,0.0,0.004637277817002051
2010-08-17,0.009391956857141868,0.007741694639205194,1.2205212776248353,0.0,0.009391956857141868,0.0,0.009391956857141868,0.0,0.009391956857141868
2010-08-18,0.0016736315197562295,0.0013389341049679284,1.2205212776248353,0.0,0.0016736315197562295,0.0,0.0016736315197562295,0.0,0.0016736315197562295
2010-08-19,-0.010662214091897888,-0.008728617389022173,1.2205212776248353,0.0,-0.010662214091897888,0.0,-0.010662214091897888,0.0,-0.010662214091897888
2010-08-20,-0.005701611684813932,-0.0046247989391191915,1.2205212776248353,0.0,-0.005701611684813932,0.0,-0.005701611684813932,0.0,-0.005701611684813932
2010-08-23,-0.00368880963387216,-0.003054632194887026,1.2205212776248353,0.0,-0.00368880963387216,0.0,-0.00368880963387216,0.0,-0.00368880963387216
2010-08-24,-0.011001770066473713,-0.007923598841492097,1.3749128223924052,0.0,-0.011001770066473713,0.0,-0.011001770066473713,0.0,-0.011001770066473713
2010-08-25,0.0036607852445320168,0.0027329737294548013,1.3749128223924052,0.0,0.0036607852445320168,0.0,0.0036607852445320168,0.0,0.0036607852445320168
2010-08-26,-0.004827049738332503,-0.0035595654854005017,1.3749128223924052,0.0,-0.004827049738332503,0.0,-0.004827049738332503,0.0,-0.004827049738332503
2010-08-27,0.013113281605706123,0.00954835745572193,1.3749128223924052,0.0,0.013113281605706123,0.0,0.013113281605706123,0.0,0.013113281605706123
2010-08-30,-0.008817728401862563,-0.006962741200304097,1.246193251875881,0.0,-0.008817728401862563,0.0,-0.008817728401862563,0.0,-0.008817728401862563
2010-08-31,0.002818375420990838,0.002226260461161542,1.246193251875881,0.0,0.002818375420990838,-2.10710284603662e-05,0.0027973043925304717,-0.00195364648528759,0.0008647289357032479
2010-09-01,0.023115287394314038,0.018556557687173545,1.246193251875881,0.0030991172413509663,0.026214404635665003,0.0050763246691315905,0.02819161206344563,0.007282129648757,0.03039741704307104
2010-09-02,0.00738108647663408,0.005973922605184408,1.246193251875881,0.0,0.00738108647663408,0.0,0.00738108647663408,0.0,0.00738108647663408
2010-09-03,0.008183203342516307,0.00657440000069865,1.246193251875881,0.0,0.008183203342516307,0.0,0.008183203342516307,0.0,0.008183203342516307
2010-09-07,-0.005691701624084407,-0.0046025977695062295,1.246193251875881,0.0,-0.005691701624084407,0.0,-0.005691701624084407,0.0,-0.005691701624084407
2010-09-08,0.004895849458297099,0.003936483386023686,1.246193251875881,0.0,0.004895849458297099,0.0,0.004895849458297099,0.0,0.004895849458297099
2010-09-09,0.0011479511116649819,0.0009290057408105972,1.246193251875881,0.0,0.0011479511116649819,0.0,0.0011479511116649819,0.0,0.0011479511116649819
2010-09-10,0.002838518015703585,0.002285590605552732,1.246193251875881,0.0,0.002838518015703585,0.0,0.002838518015703585,0.0,0.002838518015703585
2010-09-13,0.012413972269366441,0.009969354130390497,1.246193251875881,0.0,0.012413972269366441,0.0,0.012413972269366441,0.0,0.012413972269366441
2010-09-14,0.0067244194507848866,0.005446984247220489,1.246193251875881,0.0,0.0067244194507848866,0.0,0.0067244194507848866,0.0,0.0067244194507848866
2010-09-15,0.0025181181564171906,0.0019225850663421834,1.3490655990174734,0.0,0.0025181181564171906,0.0,0.0025181181564171906,0.0,0.0025181181564171906
2010-09-16,-0.0005779460268502318,-0.0003172166032096667,1.4913462265521258,0.0,-0.0005779460268502318,0.0,-0.0005779460268502318,0.0,-0.0005779460268502318
2010-09-17,-0.0014688250187118565,-0.00104381416050011,1.4913462265521258,0.0,-0.0014688250187118565,0.0,-0.0014688250187118565,0.0,-0.0014688250187118565
2010-09-20,0.017931452725271493,0.012036742556358417,1.4913462265521258,0.0,0.017931452725271493,0.0,0.017931452725271493,0.0,0.017931452725271493
2010-09-21,0.002659373597857924,0.0017962773608810364,1.4913462265521258,0.0,0.002659373597857924,0.0,0.002659373597857924,0.0,0.002659373597857924
2010-09-22,-0.0031034861330545187,-0.002067922399248251,1.4913462265521258,0.0,-0.0031034861330545187,0.0,-0.0031034861330545187,0.0,-0.0031034861330545187
2010-09-23,-0.0067873365120441915,-0.004538073403355757,1.4913462265521258,0.0,-0.0067873365120441915,0.0,-0.0067873365120441915,0.0,-0.0067873365120441915
2010-09-24,0.02126617543538439,0.014344796360171342,1.4913462265521258,0.0,0.02126617543538439,0.0,0.02126617543538439,0.0,0.02126617543538439
2010-09-27,-0.0030827398039579,-0.0020540112572697833,1.4913462265521258,0.0,-0.0030827398039579,0.0,-0.0030827398039579,0.0,-0.0030827398039579
2010-09-28,0.00792466692099841,0.005254851952349671,1.4913462265521258,0.0,0.00792466692099841,0.0,0.00792466692099841,0.0,0.00792466692099841
2010-09-29,-0.002014499697086493,-0.0013377187640496854,1.4913462265521258,0.0,-0.002014499697086493,0.0,-0.002014499697086493,0.0,-0.002014499697086493
2010-09-30,-0.004496702046888198,-0.0030021225796146066,1.4913462265521258,-0.0015812465984012818,-0.0060779486452894795,-0.004630319128868077,-0.009127021175756275,-0.011036548126731093,-0.015533250173619291
2010-10-01,0.007422518516623475,0.0049901332435472396,1.4913462265521258,0.003065566107680461,0.010488084624303937,0.005023058633018606,0.012445577149642081,0.00720784035305684,0.014630358869680315
2010-10-04,-0.01086264273086987,-0.007198704132355828,1.4913462265521258,0.0,-0.01086264273086987,0.0,-0.01086264273086987,0.0,-0.01086264273086987
2010-10-05,0.027453880267227088,0.01834987509220008,1.4913462265521258,0.0,0.027453880267227088,0.0,0.027453880267227088,0.0,0.027453880267227088
2010-10-06,0.0028333337684031527,0.0022925151523963743,1.2929111046382569,0.0,0.0028333337684031527,0.0,0.0028333337684031527,0.0,0.0028333337684031527
2010-10-07,-0.0025838656281127028,-0.0019894965418362043,1.2929111046382569,0.0,-0.0025838656281127028,0.0,-0.0025838656281127028,0.0,-0.0025838656281127028
2010-10-08,0.007767688211692218,0.006016896011115979,1.2929111046382569,0.0,0.007767688211692218,0.0,0.007767688211692218,0.0,0.007767688211692218
2010-10-11,0.001510969373549254,0.0011776469585730134,1.2929111046382569,0.0,0.001510969373549254,0.0,0.001510969373549254,0.0,0.001510969373549254
2010-10-12,0.0005098633140915478,0.0004033430981867223,1.2929111046382569,0.0,0.0005098633140915478,0.0,0.0005098633140915478,0.0,0.0005098633140915478
2010-10-13,0.01053549557458544,0.008157652133454048,1.2929111046382569,0.0,0.01053549557458544,0.0,0.01053549557458544,0.0,0.01053549557458544
2010-10-14,0.00031476192653165635,0.0003019555187816431,1.2929111046382569,0.0,0.00031476192653165635,0.0,0.00031476192653165635,0.0,0.00031476192653165635
2010-10-15,0.000891460361237639,0.0006312998635213828,1.4017383854885435,0.0,0.000891460361237639,0.0,0.000891460361237639,0.0,0.000891460361237639
2010-10-18,0.005484200726747235,0.003986438158891856,1.4017383854885435,0.0,0.005484200726747235,0.0,0.005484200726747235,0.0,0.005484200726747235
2010-10-19,-0.02160334538495915,-0.015463074342293178,1.4017383854885435,0.0,-0.02160334538495915,0.0,-0.02160334538495915,0.0,-0.02160334538495915
2010-10-20,0.011572888305729908,0.009172190959190148,1.2714346871293576,0.0,0.011572888305729908,0.0,0.011572888305729908,0.0,0.011572888305729908
2010-10-21,-0.0035248360671099213,-0.0027638579354011023,1.2714346871293576,0.0,-0.0035248360671099213,0.0,-0.0035248360671099213,0.0,-0.0035248360671099213
2010-10-22,0.0028704368138599066,0.002312765737104261,1.2714346871293576,0.0,0.0028704368138599066,0.0,0.0028704368138599066,0.0,0.0028704368138599066
2010-10-25,0.004543161537617509,0.0035350798694760346,1.2714346871293576,0.0,0.004543161537617509,0.0,0.004543161537617509,0.0,0.004543161537617509
2010-10-26,-0.002528278890785952,-0.0019333947297263765,1.2714346871293576,0.0,-0.002528278890785952,0.0,-0.002528278890785952,0.0,-0.002528278890785952
2010-10-27,-0.008021918633064168,-0.005243292117000341,1.5,0.0,-0.008021918633064168,0.0,-0.008021918633064168,0.0,-0.008021918633064168
2010-10-28,0.008379484731443235,0.0055267159730292975,1.5,0.0,0.008379484731443235,0.0,0.008379484731443235,0.0,0.008379484731443235
2010-10-29,0.003410150615659929,0.0023595118696508174,1.5,0.0,0.003410150615659929,-0.0013715932006083701,0.002038557415051559,-0.003636482043881991,-0.00022633142822206173
2010-11-01,-0.0027849577465395795,-0.0018434109844655397,1.5,0.0028343637761768796,4.9406029637300095e-05,0.004645030206738789,0.0018600724601992094,0.0066664006518711485,0.003881442905331569
2010-11-02,0.012768788668651831,0.008380391800124095,1.5,0.0,0.012768788668651831,0.0,0.012768788668651831,0.0,0.012768788668651831
2010-11-03,0.0031030961437058823,0.002154516715018071,1.5,0.0,0.0031030961437058823,0.0,0.0031030961437058823,0.0,0.0031030961437058823
2010-11-04,0.028766046571733834,0.019190591894383404,1.5,0.0,0.028766046571733834,0.0,0.028766046571733834,0.0,0.028766046571733834
2010-11-05,7.852724899071734e-05,0.00019957515695551452,1.2354965530227255,0.0,7.852724899071734e-05,0.0,7.852724899071734e-05,0.0,7.852724899071734e-05
2010-11-08,0.00038301309057777735,0.00031757125580664084,1.2354965530227255,0.0,0.00038301309057777735,0.0,0.00038301309057777735,0.0,0.00038301309057777735
2010-11-09,-0.011195059316129945,-0.009053618310348916,1.2354965530227255,0.0,-0.011195059316129945,0.0,-0.011195059316129945,0.0,-0.011195059316129945
2010-11-10,0.006805302646449917,0.004936887792823729,1.4019163200431393,0.0,0.006805302646449917,0.0,0.006805302646449917,0.0,0.006805302646449917
2010-11-11,-0.004770792066423898,-0.003454065809748993,1.4019163200431393,0.0,-0.004770792066423898,0.0,-0.004770792066423898,0.0,-0.004770792066423898
2010-11-12,-0.017972367299178577,-0.01268340488725024,1.4019163200431393,0.0,-0.017972367299178577,0.0,-0.017972367299178577,0.0,-0.017972367299178577
2010-11-15,-0.00536033672990716,-0.004196994821346196,1.2535809545321375,0.0,-0.00536033672990716,0.0,-0.00536033672990716,0.0,-0.00536033672990716
2010-11-16,-0.01642884597152404,-0.01309750533132574,1.2535809545321375,0.0,-0.01642884597152404,0.0,-0.01642884597152404,0.0,-0.01642884597152404
2010-11-17,0.0016575284420968868,0.0015336333208539302,1.1318291224628574,0.0,0.0016575284420968868,0.0,0.0016575284420968868,0.0,0.0016575284420968868
2010-11-18,0.014843717207641905,0.013093975960078576,1.1318291224628574,0.0,0.014843717207641905,0.0,0.014843717207641905,0.0,0.014843717207641905
2010-11-19,0.0011748649724486718,0.0010426452751668308,1.1318291224628574,0.0,0.0011748649724486718,0.0,0.0011748649724486718,0.0,0.0011748649724486718
2010-11-22,0.0010666300687844218,0.0009470169673983126,1.1318291224628574,0.0,0.0010666300687844218,0.0,0.0010666300687844218,0.0,0.0010666300687844218
2010-11-23,-0.012126830181860282,-0.010709742863923016,1.1318291224628574,0.0,-0.012126830181860282,0.0,-0.012126830181860282,0.0,-0.012126830181860282
2010-11-24,0.01027332059214928,0.009106819394356569,1.1318291224628574,0.0,0.01027332059214928,0.0,0.01027332059214928,0.0,0.01027332059214928
2010-11-26,-0.0074847978193478505,-0.007294190980663032,1.016559468316444,0.0,-0.0074847978193478505,0.0,-0.0074847978193478505,0.0,-0.0074847978193478505
2010-11-29,-0.0023216104865303906,-0.0017927929172420326,1.221483529769867,0.0,-0.0023216104865303906,0.0,-0.0023216104865303906,0.0,-0.0023216104865303906
2010-11-30,-0.0045733313069364,-0.003736884015814162,1.221483529769867,0.0,-0.0045733313069364,0.0,-0.0045733313069364,0.0,-0.0045733313069364
2010-12-01,0.017107582268146484,0.01397315299424689,1.221483529769867,0.0023460911085052376,0.01945367337665172,0.003844733672022476,0.02095231594016896,0.0055177117876043045,0.02262529405575079
2010-12-02,0.009472453582179964,0.008601182728127049,1.1096066093172594,0.0,0.009472453582179964,0.0,0.009472453582179964,0.0,0.009472453582179964
2010-12-03,0.0069908729612593755,0.0063258249336850415,1.1096066093172594,0.0,0.0069908729612593755,0.0,0.0069908729612593755,0.0,0.0069908729612593755
2010-12-06,0.0014547537327414032,0.0012933896550380252,1.1096066093172594,0.0,0.0014547537327414032,0.0,0.0014547537327414032,0.0,0.0014547537327414032
2010-12-07,-0.004984996360900854,-0.004488660080478201,1.1096066093172594,0.0,-0.004984996360900854,0.0,-0.004984996360900854,0.0,-0.004984996360900854
2010-12-08,-0.0013459828163308078,-0.0012091072065014228,1.1096066093172594,0.0,-0.0013459828163308078,0.0,-0.0013459828163308078,0.0,-0.0013459828163308078
2010-12-09,0.0025291810272133268,0.002083951485968516,1.3095865865571796,0.0,0.0025291810272133268,0.0,0.0025291810272133268,0.0,0.0025291810272133268
2010-12-10,0.0031086824423148655,0.0023831701212868477,1.3095865865571796,0.0,0.0031086824423148655,0.0,0.0031086824423148655,0.0,0.0031086824423148655
2010-12-13,0.004956612388417032,0.003488324777370909,1.4502270036382576,0.0,0.004956612388417032,0.0,0.004956612388417032,0.0,0.004956612388417032
2010-12-14,-0.0009865732301267403,-0.0006679692742987614,1.4502270036382576,0.0,-0.0009865732301267403,0.0,-0.0009865732301267403,0.0,-0.0009865732301267403
2010-12-15,-0.009935634087942916,-0.006906604518234256,1.4502270036382576,0.0,-0.009935634087942916,0.0,-0.009935634087942916,0.0,-0.009935634087942916
2010-12-16,0.004232858202363841,0.0029310751645348354,1.4502270036382576,0.0,0.004232858202363841,0.0,0.004232858202363841,0.0,0.004232858202363841
2010-12-17,0.0015802664892729079,0.0011698379461247438,1.4502270036382576,0.0,0.0015802664892729079,0.0,0.0015802664892729079,0.0,0.0015802664892729079
2010-12-20,0.003923538073140893,0.0027177843290677388,1.4502270036382576,0.0,0.003923538073140893,0.0,0.003923538073140893,0.0,0.003923538073140893
2010-12-21,0.006552429169470104,0.004530528878530671,1.4502270036382576,0.0,0.006552429169470104,0.0,0.006552429169470104,0.0,0.006552429169470104
2010-12-22,0.0017336651445736813,0.0011399283371333773,1.4502270036382576,0.0,0.0017336651445736813,0.0,0.0017336651445736813,0.0,0.0017336651445736813
2010-12-23,-0.0029225884739600572,-0.0020029432052601475,1.4502270036382576,0.0,-0.0029225884739600572,0.0,-0.0029225884739600572,0.0,-0.0029225884739600572
2010-12-27,0.0015660378609980551,0.0010921766095669584,1.4502270036382576,0.0,0.0015660378609980551,0.0,0.0015660378609980551,0.0,0.0015660378609980551
2010-12-28,0.0013666636984431952,0.0010225487353364765,1.4502270036382576,0.0,0.0013666636984431952,0.0,0.0013666636984431952,0.0,0.0013666636984431952
2010-12-29,0.006892220589809738,0.004696995908137453,1.4502270036382576,0.0,0.006892220589809738,0.0,0.006892220589809738,0.0,0.006892220589809738
2010-12-30,-0.003105150808174973,-0.002060978529980954,1.4502270036382576,0.0,-0.003105150808174973,0.0,-0.003105150808174973,0.0,-0.003105150808174973
2010-12-31,0.005367117265273192,0.0036453651491525204,1.4502270036382576,0.0,0.005367117265273192,-0.0020425203127706314,0.0033245969525025603,-0.005373962118494571,-6.844853221379607e-06
2011-01-03,0.006906385375954492,0.004842448422498222,1.4502270036382576,0.0025335410697242045,0.009439926445678697,0.004152415196150448,0.01105880057210494,0.005959894110113496,0.012866279486067988
2011-01-04,-0.006849269053624787,-0.004710574886240896,1.4502270036382576,0.0,-0.006849269053624787,0.0,-0.006849269053624787,0.0,-0.006849269053624787
2011-01-05,-0.0013280326994312228,-0.0009034217023999112,1.4502270036382576,0.0,-0.0013280326994312228,0.0,-0.0013280326994312228,0.0,-0.0013280326994312228
2011-01-06,-0.0027296416239848405,-0.001869897241082704,1.4502270036382576,0.0,-0.0027296416239848405,0.0,-0.0027296416239848405,0.0,-0.0027296416239848405
2011-01-07,-0.0006941036956635747,-0.0005341329195847708,1.4502270036382576,0.0,-0.0006941036956635747,0.0,-0.0006941036956635747,0.0,-0.0006941036956635747
2011-01-10,0.0014263676666516568,0.001063717440689969,1.4502270036382576,0.0,0.0014263676666516568,0.0,0.0014263676666516568,0.0,0.0014263676666516568
2011-01-11,0.004277255544723931,0.0029616892285735737,1.4502270036382576,0.0,0.004277255544723931,0.0,0.004277255544723931,0.0,0.004277255544723931
2011-01-12,0.012430990022557986,0.008516238977569245,1.4502270036382576,0.0,0.012430990022557986,0.0,0.012430990022557986,0.0,0.012430990022557986
2011-01-13,-0.0004336102656578075,-0.00028667519890112595,1.4502270036382576,0.0,-0.0004336102656578075,0.0,-0.0004336102656578075,0.0,-0.0004336102656578075
2011-01-14,0.0028247749368806247,0.0019601352620570254,1.4502270036382576,0.0,0.0028247749368806247,0.0,0.0028247749368806247,0.0,0.0028247749368806247
2011-01-18,0.004388487993663812,0.003038389254611447,1.4502270036382576,0.0,0.004388487993663812,0.0,0.004388487993663812,0.0,0.004388487993663812
2011-01-19,-0.007538871658493127,-0.005118238420463655,1.4502270036382576,0.0,-0.007538871658493127,0.0,-0.007538871658493127,0.0,-0.007538871658493127
2011-01-20,-0.011534249339949815,-0.007941090022541338,1.4502270036382576,0.0,-0.011534249339949815,0.0,-0.011534249339949815,0.0,-0.011534249339949815
2011-01-21,0.002248232085566726,0.0014947465412504743,1.4502270036382576,0.0,0.002248232085566726,0.0,0.002248232085566726,0.0,0.002248232085566726
2011-01-24,0.0057703051751151,0.003991217451841711,1.4502270036382576,0.0,0.0057703051751151,0.0,0.0057703051751151,0.0,0.0057703051751151
2011-01-25,0.0014081305444044517,0.0010511420837276087,1.4502270036382576,0.0,0.0014081305444044517,0.0,0.0014081305444044517,0.0,0.0014081305444044517
2011-01-26,0.005209309077208469,0.003536548951640806,1.4502270036382576,0.0,0.005209309077208469,0.0,0.005209309077208469,0.0,0.005209309077208469
2011-01-27,-0.0015065989188964555,-0.0009587015173007671,1.4502270036382576,0.0,-0.0015065989188964555,0.0,-0.0015065989188964555,0.0,-0.0015065989188964555
2011-01-28,-0.013678521614010706,-0.00948750220989068,1.4502270036382576,0.0,-0.013678521614010706,0.0,-0.013678521614010706,0.0,-0.013678521614010706
