candidate,source_key,source_label,segment,ma,days,scale_when_true,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,calmar,total_return_pct,baseline_annual_pct,baseline_sharpe,baseline_max_dd_pct,annual_delta_pp,sharpe_delta,max_dd_delta_pp,signal_days_pct,defense_days_pct,switch_count,max_dd_peak,max_dd_trough
cyb_ma26_d14_s050,cyb,CYB,last_10y,26,14,0.5,2016-05-16,2026-05-14,2427,18.449587888409823,15.081389784351234,1.223334729240504,-15.490938567364475,1.1909922570655906,446.33942872089546,19.990284643651,1.2847433066823142,-15.490938567364475,-1.5406967552411786,-0.06140857744181,0.0,7.993407498969922,8.034610630407911,49,2020-06-30,2020-07-27
cyb_ma26_d14_s050,cyb,CYB,last_5y,26,14,0.5,2021-05-14,2026-05-14,1211,21.93270149454985,15.384213412025572,1.425662847175887,-13.394857714258944,1.6373971237635685,169.7471397963196,23.7881939392064,1.490168955504772,-13.79845523607427,-1.855492444656548,-0.0645061083288849,0.4035975218153247,6.440957886044592,6.440957886044592,28,2026-01-23,2026-03-11
cyb_ma26_d14_s050,cyb,CYB,last_3y,26,14,0.5,2023-05-15,2026-05-14,726,23.09650517160025,16.274005235344536,1.4192268490511686,-13.394857714258944,1.7242814865449303,86.52505177107632,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.3843577528155997,0.0127510525195817,0.4035975218153247,6.0606060606060606,6.0606060606060606,18,2026-01-23,2026-03-11
cyb_ma26_d14_s050,cyb,CYB,last_1y,26,14,0.5,2025-05-14,2026-05-14,243,21.053562594924102,15.678346270724216,1.3428433223366736,-13.39485771425898,1.5717645565217424,21.14917408577488,19.86168750905728,1.249376010523754,-13.798455236074304,1.1918750858668226,0.0934673118129196,0.4035975218153247,4.11522633744856,4.11522633744856,6,2026-01-23,2026-03-11
cyb_ma26_d15_s050,cyb,CYB,full,26,15,0.5,2014-10-17,2026-05-14,2813,20.256299924972467,15.404594448186671,1.314951847197568,-15.490938567364475,1.3076225069827216,753.4357904131138,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.9570875459450328,-0.0313009275685494,0.3548415393494259,6.256665481692143,6.256665481692143,46,2020-06-30,2020-07-27
cyb_ma26_d15_s050,cyb,CYB,last_10y,26,15,0.5,2016-05-16,2026-05-14,2427,18.892263985530743,15.148569906017649,1.2471318482694491,-15.490938567364454,1.2195687113066238,467.1655393386184,19.990284643651,1.2847433066823142,-15.490938567364475,-1.0980206581202587,-0.037611458412865,2.3092638912203256e-14,7.00453234445818,7.045735475896168,43,2020-06-30,2020-07-27
cyb_ma26_d15_s050,cyb,CYB,last_5y,26,15,0.5,2021-05-14,2026-05-14,1211,22.12995584476061,15.447968219565066,1.432547991439593,-14.04651503829628,1.575476606434102,171.93791902588447,23.7881939392064,1.490168955504772,-13.79845523607427,-1.6582380944457853,-0.0576209640651785,-0.248059802222011,5.284888521882741,5.284888521882741,24,2026-01-23,2026-03-11
cyb_ma26_d15_s050,cyb,CYB,last_3y,26,15,0.5,2023-05-15,2026-05-14,726,23.521854875860136,16.318363808471393,1.4414346408706231,-14.046515038296302,1.674568731940296,88.46530600654413,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0409919514442904,0.0349588443390365,-0.2480598022220324,4.820936639118457,4.820936639118457,14,2026-01-23,2026-03-11
cyb_ma26_d15_s050,cyb,CYB,last_1y,26,15,0.5,2025-05-14,2026-05-14,243,21.4501051122822,15.778045278537572,1.3594906551231776,-14.04651503829628,1.52707664882007,21.54767239729913,19.86168750905728,1.249376010523754,-13.798455236074304,1.5884176032249222,0.1101146445994236,-0.2480598022219773,2.880658436213992,2.880658436213992,4,2026-01-23,2026-03-11
cyb_ma26_d16_s050,cyb,CYB,full,26,16,0.5,2014-10-17,2026-05-14,2813,20.331497642311835,15.427517366592976,1.3178722900897863,-15.490938567364454,1.3124768104848878,759.6597262821834,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.8818898286056651,-0.0283804846763311,0.354841539349449,5.4390330607891935,5.4390330607891935,38,2020-06-30,2020-07-27
cyb_ma26_d16_s050,cyb,CYB,last_10y,26,16,0.5,2016-05-16,2026-05-14,2427,18.926590695099456,15.173243352202098,1.2473661863699452,-15.490938567364443,1.2217846331773,468.80994499212846,19.990284643651,1.2847433066823142,-15.490938567364475,-1.0636939485515455,-0.0373771203123689,3.3750779948604765e-14,6.139266584260404,6.180469715698393,35,2020-06-30,2020-07-27
cyb_ma26_d16_s050,cyb,CYB,last_5y,26,16,0.5,2021-05-14,2026-05-14,1211,21.845867191530544,15.482685376914334,1.4109869612221222,-13.798455236074258,1.5832110781805038,168.78721425263748,23.7881939392064,1.490168955504772,-13.79845523607427,-1.9423267476758497,-0.0791819942826497,1.2434497875801752e-14,4.293971924029727,4.293971924029727,20,2026-01-23,2026-03-11
cyb_ma26_d16_s050,cyb,CYB,last_3y,26,16,0.5,2023-05-15,2026-05-14,726,23.54540365370625,16.3351720676192,1.4413930600939129,-13.79845523607427,1.7063796817016048,88.5731162508024,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0645407292904067,0.034917263562326,0.0,3.8567493112947657,3.8567493112947657,12,2026-01-23,2026-03-11
cyb_ma26_d16_s050,cyb,CYB,last_1y,26,16,0.5,2025-05-14,2026-05-14,243,21.24451490271484,15.797678616424587,1.3447871309793114,-13.79845523607427,1.539629946921436,21.341067520462097,19.86168750905728,1.249376010523754,-13.798455236074304,1.3828273936575606,0.0954111204555574,3.3750779948604765e-14,2.05761316872428,2.05761316872428,2,2026-01-23,2026-03-11
cyb_ma26_d17_s050,cyb,CYB,full,26,17,0.5,2014-10-17,2026-05-14,2813,20.459301550848387,15.462582444692297,1.3231490680181477,-15.490938567364488,1.320727047097778,770.3329944177526,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.7540859200691123,-0.0231037067479698,0.3548415393494153,4.763597582651973,4.763597582651973,38,2020-06-30,2020-07-27
cyb_ma26_d17_s050,cyb,CYB,last_10y,26,17,0.5,2016-05-16,2026-05-14,2427,19.07542303513989,15.21449886867535,1.25376610822284,-15.490938567364475,1.231392336377024,475.9894556575098,19.990284643651,1.2847433066823142,-15.490938567364475,-0.91486160851111,-0.0309771984594742,0.0,5.438813349814586,5.438813349814586,36,2020-06-30,2020-07-27
cyb_ma26_d17_s050,cyb,CYB,last_5y,26,17,0.5,2021-05-14,2026-05-14,1211,22.03206872137704,15.527619523524775,1.4188954519395482,-13.798455236074236,1.5967054532145823,170.84897634493765,23.7881939392064,1.490168955504772,-13.79845523607427,-1.7561252178293536,-0.0712735035652236,3.3750779948604765e-14,3.4682080924855487,3.4682080924855487,20,2026-01-23,2026-03-11
cyb_ma26_d17_s050,cyb,CYB,last_3y,26,17,0.5,2023-05-15,2026-05-14,726,23.65321656542807,16.365027424568314,1.445351477377803,-13.798455236074291,1.7141930861644403,89.06722682815074,23.480862924415845,1.4064757965315868,-13.79845523607427,0.1723536410122257,0.0388756808462158,-2.1316282072803012e-14,3.0303030303030303,3.0303030303030303,12,2026-01-23,2026-03-11
cyb_ma26_d17_s050,cyb,CYB,last_1y,26,17,0.5,2025-05-14,2026-05-14,243,20.633306889479663,15.822121377289802,1.3040796741134582,-13.798455236074258,1.4953345527792543,20.72685151794871,19.86168750905728,1.249376010523754,-13.798455236074304,0.7716193804223828,0.0547036635897042,4.618527782440651e-14,1.646090534979424,1.646090534979424,2,2026-01-23,2026-03-11
cyb_ma26_d18_s050,cyb,CYB,full,26,18,0.5,2014-10-17,2026-05-14,2813,20.50944853040324,15.49817102937096,1.3233463801331968,-15.600387715590037,1.3146755647558297,774.5538924341322,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.7039389405142593,-0.0229063946329206,0.2453923911238664,4.088162104514753,4.088162104514753,36,2015-07-10,2016-10-24
cyb_ma26_d18_s050,cyb,CYB,last_10y,26,18,0.5,2016-05-16,2026-05-14,2427,19.16758869472659,15.255474169849206,1.2564400477704754,-15.490938567364443,1.2373419861794517,480.47622731606816,19.990284643651,1.2847433066823142,-15.490938567364475,-0.8226959489244123,-0.0283032589118388,3.3750779948604765e-14,4.697156983930779,4.697156983930779,34,2020-06-30,2020-07-27
cyb_ma26_d18_s050,cyb,CYB,last_5y,26,18,0.5,2021-05-14,2026-05-14,1211,22.6124912785654,15.597148728461512,1.4497836541945874,-13.798455236074291,1.6387697674626602,177.35719032209678,23.7881939392064,1.490168955504772,-13.79845523607427,-1.1757026606410008,-0.0403853013101844,-2.1316282072803012e-14,2.6424442609413705,2.6424442609413705,18,2026-01-23,2026-03-11
cyb_ma26_d18_s050,cyb,CYB,last_3y,26,18,0.5,2023-05-15,2026-05-14,726,23.359954390889428,16.375155548936,1.426548549177432,-13.798455236074291,1.6929398248738612,87.72521068609069,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.1209085335264177,0.020072752645845,-2.1316282072803012e-14,2.203856749311295,2.203856749311295,12,2026-01-23,2026-03-11
cyb_ma26_d18_s050,cyb,CYB,last_1y,26,18,0.5,2025-05-14,2026-05-14,243,20.910972566852504,15.82634079642333,1.321276524740215,-13.798455236074258,1.5154575065898317,21.005882104605213,19.86168750905728,1.249376010523754,-13.798455236074304,1.049285057795224,0.071900514216461,4.618527782440651e-14,1.2345679012345678,1.2345679012345678,2,2026-01-23,2026-03-11
cyb_ma26_d19_s050,cyb,CYB,full,26,19,0.5,2014-10-17,2026-05-14,2813,20.779505364524088,15.533790510149856,1.337697025780453,-15.490938567364475,1.341397441747093,797.6081536097773,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.4338821063934119,-0.0085557489856644,0.3548415393494259,3.4482758620689653,3.4482758620689653,34,2020-06-30,2020-07-27
cyb_ma26_d19_s050,cyb,CYB,last_10y,26,19,0.5,2016-05-16,2026-05-14,2427,19.492612390757213,15.296829049870173,1.2742910525578928,-15.49093856736442,1.2583235228770018,496.5511638582707,19.990284643651,1.2847433066823142,-15.490938567364475,-0.4976722528937891,-0.0104522541244214,5.684341886080804e-14,3.996703749484961,3.996703749484961,34,2020-06-30,2020-07-27
cyb_ma26_d19_s050,cyb,CYB,last_5y,26,19,0.5,2021-05-14,2026-05-14,1211,22.84363660165272,15.631428445078576,1.4613914961076282,-13.79845523607427,1.6555213037131138,179.98357133010776,23.7881939392064,1.490168955504772,-13.79845523607427,-0.9445573375536752,-0.0287774593971437,0.0,1.8992568125516105,1.8992568125516105,18,2026-01-23,2026-03-11
cyb_ma26_d19_s050,cyb,CYB,last_3y,26,19,0.5,2023-05-15,2026-05-14,726,23.40155910557577,16.415875117236475,1.425544415905334,-13.798455236074291,1.6959549967880028,87.9152129020994,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.0793038188400707,0.019068619373747,-2.1316282072803012e-14,1.3774104683195594,1.3774104683195594,12,2026-01-23,2026-03-11
cyb_ma26_d19_s050,cyb,CYB,last_1y,26,19,0.5,2025-05-14,2026-05-14,243,21.05683130933773,15.829920782180146,1.330191830968703,-13.79845523607428,1.5260281639561626,21.152458899846494,19.86168750905728,1.249376010523754,-13.798455236074304,1.1951438002804515,0.0808158204449491,2.3092638912203256e-14,0.823045267489712,0.823045267489712,2,2026-01-23,2026-03-11
cyb_ma26_d20_s050,cyb,CYB,full,26,20,0.5,2014-10-17,2026-05-14,2813,20.99042556095405,15.627732888248069,1.3431523120502455,-15.490938567364443,1.3550131562186722,815.9988705362906,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.2229619099634483,-0.0031004627158719,0.3548415393494597,2.808389619623178,2.808389619623178,26,2020-06-30,2020-07-27
cyb_ma26_d20_s050,cyb,CYB,last_10y,26,20,0.5,2016-05-16,2026-05-14,2427,19.734507010905244,15.40740477797777,1.2808456255470304,-15.490938567364443,1.2739387562017026,508.7736504105341,19.990284643651,1.2847433066823142,-15.490938567364475,-0.2557776327457581,-0.0038976811352837,3.3750779948604765e-14,3.2550473836011533,3.2550473836011533,26,2020-06-30,2020-07-27
cyb_ma26_d20_s050,cyb,CYB,last_5y,26,20,0.5,2021-05-14,2026-05-14,1211,23.097367721288453,15.805300428239129,1.4613684710491603,-13.798455236074258,1.6739096751137332,182.88945553368347,23.7881939392064,1.490168955504772,-13.79845523607427,-0.690826217917941,-0.0288004844556115,1.2434497875801752e-14,1.1560693641618496,1.1560693641618496,12,2026-01-23,2026-03-11
cyb_ma26_d20_s050,cyb,CYB,last_3y,26,20,0.5,2023-05-15,2026-05-14,726,24.12366525813432,16.654389938766993,1.448486876242812,-13.79845523607427,1.7482873876393157,91.23341219501826,23.480862924415845,1.4064757965315868,-13.79845523607427,0.6428023337184747,0.0420110797112252,0.0,0.5509641873278237,0.5509641873278237,6,2026-01-23,2026-03-11
cyb_ma26_d20_s050,cyb,CYB,last_1y,26,20,0.5,2025-05-14,2026-05-14,243,20.12007206443618,15.888754569520485,1.266308946771238,-13.79845523607427,1.458139459831334,20.211100797383,19.86168750905728,1.249376010523754,-13.798455236074304,0.2583845553788997,0.0169329362474841,3.3750779948604765e-14,0.411522633744856,0.411522633744856,2,2026-01-23,2026-03-11
cyb_ma27_d2_s050,cyb,CYB,full,27,2,0.5,2014-10-17,2026-05-14,2813,15.835555532301626,13.323947458603596,1.1885033006548091,-15.59494594511066,1.015428690040853,452.1994508266644,21.2133874709175,1.3462527747661177,-15.845780106713905,-5.3778319386158735,-0.1577494741113083,0.2508341616032421,43.12122289370778,43.12122289370778,378,2020-02-25,2020-07-27
cyb_ma27_d2_s050,cyb,CYB,last_10y,27,2,0.5,2016-05-16,2026-05-14,2427,13.842798239753051,13.148324021539388,1.0528184593774832,-15.594945945110716,0.8876464393320329,267.01540562143805,19.990284643651,1.2847433066823142,-15.490938567364475,-6.14748640389795,-0.2319248473048309,-0.1040073777462389,43.92253811289658,43.96374124433457,323,2020-02-25,2020-07-27
cyb_ma27_d2_s050,cyb,CYB,last_5y,27,2,0.5,2021-05-14,2026-05-14,1211,15.964663253708132,13.66568491681667,1.1682300119522289,-12.71451886383953,1.2556246464907226,109.84284443997312,23.7881939392064,1.490168955504772,-13.79845523607427,-7.823530685498261,-0.321938943552543,1.0839363722347404,44.01321222130471,44.09578860445912,147,2023-03-08,2023-08-30
cyb_ma27_d2_s050,cyb,CYB,last_3y,27,2,0.5,2023-05-15,2026-05-14,726,20.200786162718497,14.763830553981746,1.3682618537822775,-12.647726740356424,1.5971871133380624,73.66884837540799,23.480862924415845,1.4064757965315868,-13.79845523607427,-3.280076761697348,-0.0382139427493091,1.1507284957178463,45.73002754820937,45.867768595041326,89,2023-05-31,2023-08-30
cyb_ma27_d2_s050,cyb,CYB,last_1y,27,2,0.5,2025-05-14,2026-05-14,243,21.34481356233136,14.476273061307642,1.4744688409741338,-11.208278941570384,1.9043792248215363,21.44186101209176,19.86168750905728,1.249376010523754,-13.798455236074304,1.4831260532740735,0.2250928304503798,2.5901762945039213,33.744855967078195,33.744855967078195,28,2026-01-23,2026-04-10
cyb_ma27_d3_s050,cyb,CYB,full,27,3,0.5,2014-10-17,2026-05-14,2813,17.45692059691015,13.733118901405144,1.2711548427010266,-15.54595806881276,1.122923432550036,549.0328220073831,21.2133874709175,1.3462527747661177,-15.845780106713905,-3.756466874007348,-0.0750979320650908,0.2998220379011442,36.43796658371845,36.43796658371845,296,2020-02-25,2020-07-27
cyb_ma27_d3_s050,cyb,CYB,last_10y,27,3,0.5,2016-05-16,2026-05-14,2427,15.289206646421215,13.4698902907611,1.1350654174895525,-15.545958068812729,0.9834843615777796,316.5563711704768,19.990284643651,1.2847433066823142,-15.490938567364475,-4.701077997229785,-0.1496778891927617,-0.0550195014482497,37.28883395138031,37.33003708281829,255,2020-02-25,2020-07-27
cyb_ma27_d3_s050,cyb,CYB,last_5y,27,3,0.5,2021-05-14,2026-05-14,1211,17.90536073277198,13.90390632681862,1.2877935388729669,-12.96490374903695,1.3810639152721835,128.01496423710992,23.7881939392064,1.490168955504772,-13.79845523607427,-5.882833206434412,-0.2023754166318052,0.8335514870373206,37.9851362510322,38.06771263418662,123,2023-03-08,2023-08-30
cyb_ma27_d3_s050,cyb,CYB,last_3y,27,3,0.5,2023-05-15,2026-05-14,726,22.43435751960348,14.971978701621028,1.498423018540261,-12.913105177370666,1.737332516962547,83.53120658364979,23.480862924415845,1.4064757965315868,-13.79845523607427,-1.0465054048123683,0.0919472220086741,0.8853500587036045,39.66942148760331,39.807162534435264,73,2023-05-31,2023-08-30
cyb_ma27_d3_s050,cyb,CYB,last_1y,27,3,0.5,2025-05-14,2026-05-14,243,24.396660562973093,14.719609168394635,1.657425838136833,-10.043943076901996,2.428992316680684,24.508927852296143,19.86168750905728,1.249376010523754,-13.798455236074304,4.534973053915813,0.408049827613079,3.7545121591723074,27.983539094650205,27.983539094650205,22,2026-01-23,2026-03-11
cyb_ma27_d4_s050,cyb,CYB,full,27,4,0.5,2014-10-17,2026-05-14,2813,17.917042273521446,14.0093388206093,1.278935608807139,-15.490938567364465,1.1566143778575284,579.2095241582227,21.2133874709175,1.3462527747661177,-15.845780106713905,-3.296345197396054,-0.0673171659589784,0.3548415393494384,31.176679701386423,31.176679701386423,246,2020-06-30,2020-07-27
cyb_ma27_d4_s050,cyb,CYB,last_10y,27,4,0.5,2016-05-16,2026-05-14,2427,15.890747127238749,13.72670358937417,1.1576520920536058,-15.490938567364475,1.025809188909739,338.8744286600161,19.990284643651,1.2847433066823142,-15.490938567364475,-4.099537516412255,-0.1270912146287084,0.0,32.05603625875567,32.09723939019366,213,2020-06-30,2020-07-27
cyb_ma27_d4_s050,cyb,CYB,last_5y,27,4,0.5,2021-05-14,2026-05-14,1211,19.07298519190803,14.228772486300343,1.3404519054803752,-12.88667193447174,1.4800551522451626,139.54079472118863,23.7881939392064,1.490168955504772,-13.79845523607427,-4.715208747298362,-0.1497170500243967,0.9117833016025312,32.947976878612714,33.03055326176714,107,2023-05-31,2023-08-30
cyb_ma27_d4_s050,cyb,CYB,last_3y,27,4,0.5,2023-05-15,2026-05-14,726,22.19081451076359,15.179191837776582,1.4619233189699286,-12.886671934471716,1.7219973181286152,82.43815826071771,23.480862924415845,1.4064757965315868,-13.79845523607427,-1.2900484136522543,0.0554475224383417,0.9117833016025544,34.710743801652896,34.84848484848485,65,2023-05-31,2023-08-30
cyb_ma27_d4_s050,cyb,CYB,last_1y,27,4,0.5,2025-05-14,2026-05-14,243,23.86544513888311,14.814399539289184,1.6109627039280063,-10.522138518549497,2.268117369564246,23.975040640357022,19.86168750905728,1.249376010523754,-13.798455236074304,4.003757629825831,0.3615866934042524,3.276316717524809,23.456790123456788,23.456790123456788,18,2026-01-23,2026-04-10
cyb_ma27_d5_s050,cyb,CYB,full,27,5,0.5,2014-10-17,2026-05-14,2813,18.02169342314577,14.25585472188341,1.2641608500317851,-15.490938567364443,1.1633700143329595,586.2495457102648,21.2133874709175,1.3462527747661177,-15.845780106713905,-3.1916940477717297,-0.0820919247343323,0.3548415393494597,26.804123711340207,26.804123711340207,208,2020-06-30,2020-07-27
cyb_ma27_d5_s050,cyb,CYB,last_10y,27,5,0.5,2016-05-16,2026-05-14,2427,15.900839976260771,13.974175974160458,1.1378731744657355,-15.490938567364465,1.0264607213509882,339.25789783193665,19.990284643651,1.2847433066823142,-15.490938567364475,-4.089444667390229,-0.1468701322165786,1.2434497875801752e-14,27.6885043263288,27.72970745776679,183,2020-06-30,2020-07-27
cyb_ma27_d5_s050,cyb,CYB,last_5y,27,5,0.5,2021-05-14,2026-05-14,1211,19.17751019440164,14.473831259870016,1.324978151954347,-12.870562392980966,1.490028920947557,140.59488659025465,23.7881939392064,1.490168955504772,-13.79845523607427,-4.610683744804756,-0.1651908035504246,0.9278928430933036,28.57142857142857,28.57142857142857,94,2023-05-31,2023-08-30
cyb_ma27_d5_s050,cyb,CYB,last_3y,27,5,0.5,2023-05-15,2026-05-14,726,21.28290063663773,15.366608941935372,1.3850095825993751,-12.870562392980888,1.6536107737020578,78.40159191999474,23.480862924415845,1.4064757965315868,-13.79845523607427,-2.197962287778111,-0.0214662139322117,0.9278928430933816,30.303030303030305,30.44077134986226,57,2023-05-31,2023-08-30
