date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight,return_tv25,nav_tv25
2023-12-19,513030.SH,0.0,1.0,125,22,0.0,10.311741541652232,0.15103465469099317,1.5,1.5,0.0,12.696516487631662
2023-12-20,513030.SH,0.007849293563579218,1.0,125,22,0.007849293563579218,10.392681428164416,0.1463050851505775,1.5,1.5,0.011773940345368827,12.84600451535103
2023-12-21,513030.SH,-0.010124610591900396,1.0,125,22,-0.010124610591900396,10.287459575698575,0.13726258700621619,1.5,1.5,-0.015186915887850594,12.650913325281445
2023-12-22,513520.SH,0.00472069236821393,1.0,126,22,0.00472069236821393,10.336023507605885,0.13834540610606783,1.5,1.5,0.007081038552320895,12.740494930259832
2023-12-25,513520.SH,0.016091954022988686,1.0,126,22,0.016091954022988686,10.502350322670809,0.13800923130767204,1.5,1.5,0.02413793103448303,13.048024118231623
2023-12-26,513520.SH,0.02413273001508287,1.0,126,22,0.02413273001508287,10.755800707531643,0.13586066831235918,1.5,1.5,0.036199095022624306,13.520350783144984
2023-12-27,513520.SH,-0.016200294550810068,1.0,126,22,-0.016200294550810068,10.58155356793982,0.14151352453699412,1.5,1.5,-0.024300441826215102,13.191800285469148
2023-12-28,513520.SH,-0.010479041916167664,1.0,126,22,-0.010479041916167664,10.470669024563204,0.14372095900638318,1.5,1.5,-0.015718562874251496,12.98444414325743
2023-12-29,513520.SH,-0.00302571860816947,1.0,126,22,-0.00302571860816947,10.438987726455599,0.14474680909007026,1.5,1.5,-0.004538577912254205,12.925513231865944
2024-01-02,513520.SH,-0.0015174506828528056,1.0,126,22,-0.0015174506828528056,10.423147077401797,0.14471213900409668,1.5,1.5,-0.0022761760242792084,12.896092488546067
2024-01-03,513520.SH,-0.015197568389057725,1.0,126,22,-0.015197568389057725,10.264740586863777,0.14367025319296278,1.5,1.5,-0.022796352583586588,12.602108617226628
2024-01-04,513520.SH,0.013117283950617287,1.0,126,22,0.013117283950617287,10.399386103821096,0.14256382819928465,1.5,1.5,0.01967592592592593,12.850066772889654
2024-01-05,513520.SH,-0.009900990099009799,1.0,126,22,-0.009900990099009799,10.296421884971382,0.1431942981275063,1.5,1.5,-0.014851485148514698,12.659224197054662
2024-01-08,513520.SH,0.020000000000000018,1.0,126,22,0.020000000000000018,10.502350322670809,0.1411971129598303,1.5,1.5,0.030000000000000027,13.039000922966302
2024-01-09,513520.SH,0.03318250377073917,1.0,126,22,0.03318250377073917,10.850844601854456,0.14590460286895438,1.5,1.5,0.049773755656108754,13.688000968905804
2024-01-10,513520.SH,0.008759124087591053,1.0,126,22,0.008759124087591053,10.945888496177266,0.15424737005290473,1.5,1.5,0.013138686131386579,13.867843317402372
2024-01-11,513520.SH,0.04630969609261948,1.0,126,22,0.04630969609261948,11.452789265898936,0.15402908020790396,1.5,1.5,0.06946454413892922,14.831166731635824
2024-01-12,513520.SH,0.006915629322268302,1.0,126,22,0.006915629322268302,11.531992511167946,0.17317328448782357,1.4436406905337549,1.4436406905337549,0.009983683890274894,14.979236412008438
2024-01-15,513520.SH,0.04670329670329676,1.0,126,22,0.04670329670329676,12.070574578997219,0.1709536567350706,1.462384629697794,1.462384629697794,0.06829818325511684,16.002291045497508
2024-01-16,513520.SH,-0.042650918635170565,1.0,126,22,-0.042650918635170565,11.55575348474865,0.18867120332115467,1.32505647708438,1.32505647708438,-0.05651487599113164,15.09792355148722
2024-01-17,CASH,0.0,1.0,127,23,0.0,11.55575348474865,0.2032847655681553,1.2298019445839017,1.2298019445839017,0.0,15.09792355148722
2024-01-18,518880.SH,0.0,0.0,128,23,0.0,11.55575348474865,0.20297036016993195,1.2317069339123883,0.0,0.0,15.09792355148722
2024-01-19,518880.SH,0.005849220103986141,1.0,128,23,0.005849220103986141,11.623345630348348,0.20264830719156673,1.2336643886379517,1.2336643886379517,0.007215974543592879,15.206869783495863
2024-01-22,513520.SH,-0.003876803790652583,1.0,129,23,-0.003876803790652583,11.578284199948548,0.20248813988713102,1.2346402122087377,1.2346402122087377,-0.004786457854782944,15.134082742173987
2024-01-23,513520.SH,0.04896907216494828,1.0,129,23,0.04896907216494828,12.145262034482109,0.20254714203149113,1.2342805605281317,1.2342805605281317,0.060441573840294895,16.04881052174023
2024-01-24,CASH,0.0,1.0,130,24,0.0,12.145262034482109,0.21918793608519643,1.1405737216432714,1.1405737216432714,0.0,16.04881052174023
2024-01-25,159941.SZ,0.0,0.0,131,24,0.0,12.145262034482109,0.21915961399960154,1.1407211184468253,0.0,0.0,16.04881052174023
2024-01-26,159941.SZ,-0.010427528675703845,1.0,131,24,-0.010427528675703845,12.01861696634361,0.21914034335720925,1.1408214305500473,1.1408214305500473,-0.0118959481809181,15.857894703408235
2024-01-29,513520.SH,0.0094836670179137,1.0,132,24,0.0094836670179137,12.13259752766826,0.21827484739013556,1.1453449767080135,1.1453449767080135,0.010862070379738922,16.030144271751144
2024-01-30,513520.SH,0.04605722260990941,1.0,132,24,0.04605722260990941,12.691391272836514,0.2161884011293907,1.1563987646607032,1.1563987646607032,0.05326051532980225,16.883918016475686
2024-01-31,CASH,0.0,1.0,133,25,0.0,12.691391272836514,0.22902411781780402,1.0915880929137907,1.0915880929137907,0.0,16.883918016475686
2024-02-01,159941.SZ,0.0,0.0,134,25,0.0,12.691391272836514,0.22902411781780402,1.0915880929137907,0.0,0.0,16.883918016475686
2024-02-02,159941.SZ,0.023379383634431372,1.0,134,25,0.023379383634431372,12.988108178258832,0.22902411781780402,1.0915880929137907,1.0915880929137907,0.02552065679500883,17.314806693529228
2024-02-05,159941.SZ,0.007268951194184803,1.0,134,25,0.007268951194184803,13.082518102711388,0.23182948081235044,1.078378811547084,1.078378811547084,0.007838682949978765,17.450531973539974
2024-02-06,159941.SZ,0.003092783505154628,1.0,134,25,0.003092783505154628,13.122979498905341,0.23188190905076317,1.0781349913126275,1.0781349913126275,0.0033344381174617225,17.508719692522533
2024-02-07,159941.SZ,-0.008221993833504637,1.0,134,25,-0.008221993833504637,13.015082442388133,0.23181375416370736,1.0784519706429907,1.0784519706429907,-0.008867025452357593,17.35346942937074
2024-02-08,159941.SZ,0.023834196891191706,1.0,134,25,0.023834196891191706,13.325286479875103,0.23262204503759584,1.0747046779663363,1.0747046779663363,0.025614722894534436,17.797973740062847
2024-02-19,159941.SZ,-0.007085020242915019,1.0,134,25,-0.007085020242915019,13.230876555422546,0.23540783728950287,1.0619867328059762,1.0619867328059762,-0.007524197499637525,17.66405827054925
2024-02-20,159941.SZ,-0.0010193679918450993,1.0,134,25,-0.0010193679918450993,13.217389423357893,0.23605929422616442,1.0590559495635838,1.0590559495635838,-0.0010795677365582352,17.64498872314368
2024-02-21,159941.SZ,-0.01224489795918371,1.0,134,25,-0.01224489795918371,13.055543838582082,0.2361109454112162,1.0588242724817112,1.0588242724817112,-0.012965195173245481,17.416218000518406
2024-02-22,159941.SZ,0.015495867768595017,1.0,134,25,0.015495867768595017,13.257850819551846,0.2376298054931776,1.052056578008593,1.052056578008593,0.016302529617901726,17.70014641030369
2024-02-23,159941.SZ,0.014242115971515812,1.0,134,25,0.014242115971515812,13.44667066845696,0.23855699590517027,1.0479675896798202,1.0479675896798202,0.014925275946609896,17.96432597977287
2024-02-26,159941.SZ,-0.011033099297893645,1.0,134,25,-0.011033099297893645,13.298312215745801,0.23925365286787587,1.0449161256403414,1.0449161256403414,-0.011528663372160198,17.757221312844315
2024-02-27,159941.SZ,-0.0020283975659228792,1.0,134,25,-0.0020283975659228792,13.2713379516165,0.24054990699619178,1.0392853737580445,1.0392853737580445,-0.0021080839224300674,17.719787600087674
2024-02-28,159941.SZ,0.00203252032520318,1.0,134,25,0.00203252032520318,13.298312215745801,0.24066578971205543,1.0387849486173855,1.0387849486173855,0.0021113515215799767,17.757200300599195
2024-02-29,159941.SZ,-0.008113590263691739,1.0,134,25,-0.008113590263691739,13.190415159228593,0.24066807840286306,1.0387750700427993,1.0387750700427993,-0.00842819529446496,17.607539148582813
2024-03-01,159915.SZ,0.01635991820040905,1.0,135,25,0.01635991820040905,13.406209272263007,0.24150948368829642,1.0351560368646304,1.0351560368646304,0.01693506808776497,17.905724022922048
2024-03-04,159915.SZ,0.004507042253521165,1.0,135,25,0.004507042253521165,13.466631623912644,0.2422952038038471,1.0317992105299385,1.0317992105299385,0.004650362639008213,17.988992132942634
2024-03-05,159915.SZ,-0.0016825574873807758,1.0,135,25,-0.0016825574873807758,13.44397324204403,0.24229128204900358,1.0318159113518468,1.0318159113518468,-0.0017360895872436687,17.957761631015625
2024-03-06,159915.SZ,0.0011235955056179137,1.0,135,25,0.0011235955056179137,13.45907882995644,0.24235358975290483,1.0315506374586454,1.0315506374586454,0.0011590456600658278,17.97857549669855
2024-03-07,159915.SZ,-0.02244668911335579,1.0,135,25,-0.02244668911335579,13.156967071708259,0.24192086015395114,1.0333957966291436,1.0333957966291436,-0.02319631417798303,17.561538811004542
2024-03-08,159915.SZ,0.008036739380022917,1.0,135,25,0.008036739380022917,13.262706187095121,0.2458957974818254,1.0166908200961748,1.0166908200961748,0.008170879151174723,17.705032022337925
2024-03-11,159915.SZ,0.04783599088838275,1.0,135,25,0.04783599088838275,13.897140879416302,0.24568984745805678,1.0175430632829834,1.0175430632829834,0.04867518070374187,18.566827655390757
2024-03-12,159915.SZ,0.0059782608695651,1.0,135,25,0.0059782608695651,13.98022161293455,0.2571572351532691,0.9721678639568383,0.9721678639568383,0.005811873099741853,18.674735701588666
2024-03-13,159915.SZ,-0.0054024851431658805,1.0,135,25,-0.0054024851431658805,13.904693673372504,0.2527402072301614,0.9891580082955856,0.9891580082955856,-0.005343911444060454,18.574939567758143
2024-03-14,159915.SZ,-0.004888647474198704,1.0,135,25,-0.004888647474198704,13.836718527766665,0.25330192160890114,0.9869644825908612,0.9869644825908612,-0.004824921424941645,18.48531694387067
2024-03-15,159915.SZ,0.0005458515283842669,1.0,135,25,0.0005458515283842669,13.84427132172287,0.25365251382089504,0.9856003247676304,0.9856003247676304,0.0005379914436504409,18.49526188621964
2024-03-18,159915.SZ,0.022913256955810146,1.0,135,25,0.022913256955810146,14.161488667883459,0.25349771476440286,0.9862021842380173,0.9862021842380173,0.02259710405782691,18.913201243639307
2024-03-19,159915.SZ,-0.011733333333333373,1.0,135,25,-0.011733333333333373,13.99532720084696,0.2554504489653274,0.9786633807558224,0.9786633807558224,-0.011482983667535022,18.696021262657794
2024-03-20,159985.SZ,0.001618996222342295,1.0,136,25,0.001618996222342295,14.017985582715575,0.2526018110098531,0.9896999510832817,0.9896999510832817,0.001602320482056187,18.725978280459906
2024-03-21,159985.SZ,0.017335766423357546,1.0,136,25,0.017335766423357546,14.260998106503525,0.2509139404777102,0.9963575540044919,0.9963575540044919,0.017272621830369723,19.049425021702007
2024-03-22,159985.SZ,-0.01704035874439458,1.0,136,25,-0.01704035874439458,14.017985582715573,0.25173310239054475,0.9931153178740236,0.9931153178740236,-0.01692304129112682,18.72705081548752
2024-03-25,159985.SZ,-0.026459854014598716,1.0,136,25,-0.026459854014598716,13.647071730618169,0.25409548495694023,0.9838821025976346,0.9838821025976346,-0.026033376802309847,18.23952244521193
2024-03-26,159985.SZ,0.0023430178069352436,1.0,136,25,0.0023430178069352436,13.67904706269553,0.25986319443912864,0.9620446656156263,0.9620446656156263,0.0022540877826044744,18.280635929916222
2024-03-27,159985.SZ,0.003740065451145469,1.0,136,25,0.003740065451145469,13.73020759401931,0.2597416565937137,0.9624948238127568,0.9624948238127568,0.003599793637448437,18.346442446825243
2024-03-28,CASH,0.0,1.0,137,26,0.0,13.73020759401931,0.2597033584640787,0.9626367617212742,0.9626367617212742,0.0,18.346442446825243
2024-03-29,518880.SH,0.0,0.0,138,26,0.0,13.73020759401931,0.2592118851205884,0.9644619492802079,0.0,0.0,18.346442446825243
2024-04-01,518880.SH,0.005657432696059228,1.0,138,26,0.005657432696059228,13.807885319385395,0.2592875197695092,0.9641806139463819,0.9641806139463819,0.005454786930246721,18.44651838130071
2024-04-02,518880.SH,0.0007759456838021261,1.0,138,26,0.0007759456838021261,13.818599488401407,0.25872737092228754,0.9662680802144087,0.9662680802144087,0.0007497715462381371,18.460349055910168
2024-04-03,518880.SH,0.01395619306067064,1.0,138,26,0.01395619306067064,14.011454530689623,0.25846817682850454,0.967237062092471,0.967237062092471,0.013498947173998401,18.70954433262947
2024-04-08,518880.SH,0.023513668514624442,1.0,138,26,0.023513668514624442,14.34091522793199,0.2590458006330237,0.9650803039041024,0.9650803039041024,0.02269257835599408,19.13411213340261
2024-04-09,518880.SH,0.0028016436309301618,1.0,138,26,0.0028016436309301618,14.381093361742035,0.2604261209404991,0.959965149030188,0.959965149030188,0.00268948024569535,19.185572950004318
2024-04-10,518880.SH,0.003538834047308592,1.0,138,26,0.003538834047308592,14.431985664568092,0.25984057853078796,0.9621283997040441,0.9621283997040441,0.0034048127387552012,19.250896233184807
2024-04-11,518880.SH,-0.007423904974016349,1.0,138,26,-0.007423904974016349,14.324843974407973,0.25955646599026977,0.963181552985746,0.963181552985746,-0.007150568322091671,19.11324138440792
2024-04-12,518880.SH,0.029169783096484547,1.0,138,26,0.029169783096484547,14.742696566032437,0.26040749908199406,0.9600337965738956,0.9600337965738956,0.028003977611355105,19.64848816821731
2024-04-15,518880.SH,-0.015806686046511587,1.0,138,26,-0.015806686046511587,14.509663389934179,0.2636602095544449,0.9481900982422449,0.9481900982422449,-0.014987743195326142,19.354001673375663
2024-04-16,518880.SH,0.006461140852870528,1.0,138,26,0.006461140852870528,14.603412368824282,0.2658372950943084,0.9404248561561311,0.9404248561561311,0.006076217457165269,19.471600796209437
2024-04-17,518880.SH,0.0016507703595012302,1.0,138,26,0.0016507703595012302,14.62751924911031,0.26581119976302026,0.9405171799490899,0.9405171799490899,0.0015525778832616423,19.501831972957334
2024-04-18,518880.SH,-0.0029298663248489287,1.0,138,26,-0.0029298663248489287,14.584662573046263,0.26529759366440364,0.9423379856066286,0.9423379856066286,-0.0027609243306548356,19.44798889057085
2024-04-19,518880.SH,0.0047750229568410685,1.0,138,26,0.0047750229568410685,14.654304671650339,0.26462719011016317,0.9447252940860917,0.9447252940860917,0.0045110849671695175,19.535720420896784
2024-04-22,518880.SH,-0.01955766770243106,1.0,138,26,-0.01955766770243106,14.367700650472019,0.2640390092417534,0.9468297912415687,0.9468297912415687,-0.01851778242786477,19.173962200571022
2024-04-23,518880.SH,-0.02460850111856816,1.0,138,26,-0.02460850111856816,14.014133072943626,0.2673307941603395,0.9351709771604357,0.9351709771604357,-0.02301315603750506,18.73270881659206
2024-04-24,518880.SH,0.010512232415902156,1.0,138,26,0.010512232415902156,14.16145289691379,0.272058898065242,0.9189186671631959,0.9189186671631959,0.009659886600530552,18.9136646594811
2024-04-25,518880.SH,0.000189143181388296,1.0,138,26,0.000189143181388296,14.164131439167793,0.271143520208323,0.9220209275439142,0.9220209275439142,0.00017439397154224347,18.916963088577482
2024-04-26,518880.SH,0.007753403933434155,1.0,138,26,0.007753403933434155,14.273951671581916,0.27123111189616145,0.9217231690430499,0.9217231690430499,0.007146492044395778,19.05215301479413
2024-04-29,518880.SH,-0.006567836367048274,1.0,138,26,-0.006567836367048274,14.180202692691811,0.2704665244423134,0.9243288074762146,0.9243288074762146,-0.006070840356852645,18.936490435386986
2024-04-30,518880.SH,-0.001511144692104227,1.0,138,26,-0.001511144692104227,14.158774354659787,0.2686771621490834,0.9304847423588618,0.9304847423588618,-0.0014060970794995632,18.909863891489817
2024-05-06,159985.SZ,-0.006053726825577033,1.0,139,26,-0.006053726825577033,14.073061002531691,0.2665070351519372,0.9380615406924383,0.9380615406924383,-0.005678768312931935,18.80247915562097
2024-05-07,159985.SZ,0.031639928698752096,1.0,139,26,0.031639928698752096,14.518331649224983,0.265874417609878,0.9402935500429725,0.9402935500429725,0.029750820879256137,19.361868345065794
2024-05-08,159985.SZ,0.0030237580993521807,1.0,139,26,0.0030237580993521807,14.562231572138408,0.2700508902457622,0.9257514380807459,0.9257514380807459,0.002799248408883584,19.416067024223736
2024-05-09,159985.SZ,-0.0051679586563307955,1.0,139,26,-0.0051679586563307955,14.486974561429681,0.26986276942964976,0.9263967776228289,0.9263967776228289,-0.004787580246112854,19.32311104528136
2024-05-10,159985.SZ,-0.015151515151515249,1.0,139,26,-0.015151515151515249,14.267474946862563,0.2681507679025361,0.9323113334915628,0.9323113334915628,-0.0141259292953268,19.05015414488997
2024-05-13,159985.SZ,0.009230769230769154,1.0,139,26,0.009230769230769154,14.399174715602832,0.26990421714404494,0.9262545159365839,0.9262545159365839,0.008550041685568395,19.213033756945283
2024-05-14,159985.SZ,-0.00391986062717764,1.0,139,26,-0.00391986062717764,14.342731957571289,0.26888447716064007,0.9297673210441305,0.9297673210441305,-0.00364455831419732,19.143010735025456
2024-05-15,159985.SZ,0.00655881066899866,1.0,139,26,0.00655881066899866,14.436803220957195,0.26780437321985195,0.933517242434142,0.933517242434142,0.006122762849371259,19.260218849978983
2024-05-16,159985.SZ,-0.0017376194613379914,1.0,139,26,-0.0017376194613379914,14.411717550720953,0.2627482754651147,0.9514810308743309,0.9514810308743309,-0.0016533119563411716,19.228375699872565
2024-05-17,159985.SZ,0.011749347258485754,1.0,139,26,0.011749347258485754,14.581045824815588,0.2627652273340622,0.9514196476315592,0.9514196476315592,0.011178559828569341,19.4433212480398
2024-05-20,159985.SZ,-0.0034408602150537426,1.0,139,26,-0.0034408602150537426,14.530874484343105,0.25190747222342347,0.9924278854986418,0.9924278854986418,-0.0034148056275221878,19.376926085224273
2024-05-21,159985.SZ,0.0008631851532152623,1.0,139,26,0.0008631851532152623,14.543417319461225,0.25208169059776153,0.9917420000126737,0.9917420000126737,0.0008560569702309504,19.393513837861178
2024-05-22,159985.SZ,0.00819318671841307,1.0,139,26,0.00819318671841307,14.662574253083374,0.23972005476984365,1.0428831256526543,1.0428831256526543,0.008544536173954436,19.55922241838887
2024-05-23,159985.SZ,0.0012831479897348341,1.0,139,26,0.0012831479897348341,14.681388505760555,0.22596879718086238,1.1063474387567915,1.1063474387567915,0.0014196074919890595,19.586988837071495
2024-05-24,159985.SZ,-0.008116189662537465,1.0,139,26,-0.008116189662537465,14.562231572138405,0.22592501625565894,1.1065618325201205,1.1065618325201205,-0.008981065706058316,19.411076803341924
2024-05-27,159941.SZ,-0.0008613264427218548,1.0,140,26,-0.0008613264427218548,14.549688737020283,0.22672753013671743,1.1026450993809582,1.1026450993809582,-0.0009497373810344868,19.39264137809566
2024-05-28,159941.SZ,0.0038610038610038533,1.0,140,26,0.0038610038610038533,14.605865141410323,0.226770379943037,1.102436747086626,1.102436747086626,0.004256512537013992,19.47518639924734
2024-05-29,159941.SZ,-0.004807692307692402,1.0,140,26,-0.004807692307692402,14.535644635922772,0.22645115304307006,1.1039908458865344,1.1039908458865344,-0.005307648297531519,19.37181895931127
2024-05-30,159941.SZ,-0.009661835748792313,1.0,140,26,-0.009661835748792313,14.395203624947673,0.21143480472710433,1.1823975732031025,1.1823975732031025,-0.011424131142059011,19.150512759059872
2024-05-31,159941.SZ,-0.005853658536585371,1.0,140,26,-0.005853658536585371,14.310939018362614,0.2124553089726234,1.1767180646552566,1.1767180646552566,-0.00688810574432346,19.018602002117454
2024-06-03,159941.SZ,0.0058881256133465065,1.0,140,26,0.0058881256133465065,14.395203624947674,0.21289796684718337,1.1742714301233708,1.1742714301233708,0.006914257684730452,19.150101517163428
2024-06-04,159941.SZ,-0.0039024390243902474,1.0,140,26,-0.0039024390243902474,14.339027220557634,0.2118054931584861,1.1803282165724305,1.1803282165724305,-0.004606158893941196,19.061893106740268
2024-06-05,159941.SZ,0.007835455435847294,1.0,140,26,0.007835455435847294,14.451380029337715,0.21170033135012536,1.1809145427672092,1.1809145427672092,0.00925300327339645,19.238272866054068
2024-06-06,159941.SZ,0.02137998056365409,1.0,140,26,0.02137998056365409,14.760350253482933,0.19696589851161186,1.2692552461575555,1.2692552461575555,0.02713665249316452,19.76033519138885
2024-06-07,159941.SZ,0.0,1.0,140,26,0.0,14.760350253482933,0.19997079569450926,1.2501825535660678,1.2501825535660678,0.0,19.76033519138885
2024-06-11,159941.SZ,0.0019029495718363432,1.0,140,26,0.0019029495718363432,14.788438455677953,0.19997079569450926,1.2501825535660678,1.2501825535660678,0.0023790343550258147,19.807345707675992
2024-06-12,159941.SZ,0.008547008547008739,1.0,140,26,0.008547008547008739,14.914835365555545,0.1962806803520296,1.2736862311238413,1.2736862311238413,0.010886207103622819,20.02297257522281
2024-06-13,159941.SZ,0.0197740112994349,1.0,140,26,0.0197740112994349,15.209761488603252,0.1964078089601029,1.2728618140166896,1.2728618140166896,0.025169583892985226,20.526942463241824
2024-06-14,159941.SZ,0.0,1.0,140,26,0.0,15.209761488603252,0.1989630761472139,1.2565145495389487,1.2565145495389487,0.0,20.526942463241824
2024-06-17,159941.SZ,0.004616805170821969,1.0,140,26,0.004616805170821969,15.279981994090805,0.1981691733374008,1.2615483820702655,1.2615483820702655,0.005824323093584091,20.646498008271156
2024-06-18,159941.SZ,0.012867647058823595,1.0,140,26,0.012867647058823595,15.476599409455945,0.19436982376613074,1.2862078853392618,1.2862078853392618,0.016550469112821466,20.98820723584498
