date,nav,hold
2017-08-21,99082.4771088364,0.399606
2017-08-22,98307.59485896543,0.399606
2017-08-23,97898.83147077847,0.399606
2017-08-24,97269.04462205783,0.399606
2017-08-25,98200.46348750677,0.399606
2017-08-28,99822.51566022325,0.399606
2017-08-29,99214.0510747541,0.399606
2017-08-30,99595.2515372745,0.399606
2017-08-31,100177.19330747961,0.399606
2017-09-01,101036.84455515526,0.399606
2017-09-04,102032.23021035864,0.399606
2017-09-05,102115.9590977608,0.399606
2017-09-06,103074.42083367502,0.399606
2017-09-07,102398.34907204263,0.399606
2017-09-08,102121.67970497461,0.399606
2017-09-11,102722.86351762619,0.399606
2017-09-12,101875.08106223097,1.H00905
2017-09-13,102494.7430412794,1.H00905
2017-09-14,102307.72793949452,1.H00905
2017-09-15,101538.87256954455,1.H00905
2017-09-18,102271.86011773428,1.H00905
2017-09-19,101555.78889374243,1.H00852
2017-09-20,102451.02225711249,1.H00852
2017-09-21,101309.88579420373,1.H00852
2017-09-22,100837.19186573404,1.H00852
2017-09-25,99323.18352466339,1.H00852
2017-09-26,99508.70645718664,1.H00852
2017-09-27,100330.77756173359,1.H00852
2017-09-28,99593.69079799182,NASDAQ_159941
2017-09-29,99361.1747126114,NASDAQ_159941
2017-10-09,101066.28651253808,NASDAQ_159941
2017-10-10,100911.27886871598,NASDAQ_159941
2017-10-11,100911.27886871598,NASDAQ_159941
2017-10-12,101066.28651253808,NASDAQ_159941
2017-10-13,100833.77042715767,NASDAQ_159941
2017-10-16,101066.28651253808,NASDAQ_159941
2017-10-17,102461.37378552604,NASDAQ_159941
2017-10-18,102538.87298778984,NASDAQ_159941
2017-10-19,101996.34161476522,NASDAQ_159941
2017-10-20,101996.34161476522,NASDAQ_159941
2017-10-23,102693.88987090645,NASDAQ_159941
2017-10-24,102228.85770014563,NASDAQ_159941
2017-10-25,101947.25065867008,1.H00016
2017-10-26,102647.43288559075,1.H00016
2017-10-27,104248.67834928667,1.H00016
2017-10-30,104057.46836466585,1.H00016
2017-10-31,103487.15419088358,1.H00016
2017-11-01,103327.44411702399,1.H00016
2017-11-02,103294.72632233724,NASDAQ_159941
2017-11-03,103521.9157318875,NASDAQ_159941
2017-11-06,103749.10514143774,NASDAQ_159941
2017-11-07,104354.9405576941,NASDAQ_159941
2017-11-08,104203.48396053824,NASDAQ_159941
2017-11-09,104430.6643424556,NASDAQ_159941
2017-11-10,104430.6643424556,NASDAQ_159941
2017-11-13,104052.01833574947,NASDAQ_159941
2017-11-14,104354.9405576941,NASDAQ_159941
2017-11-15,104203.48396053824,NASDAQ_159941
2017-11-16,103919.70369330242,1.H00016
2017-11-17,106063.44652193713,1.H00016
2017-11-20,106148.5178184144,1.H00016
2017-11-21,107809.5618034296,1.H00016
2017-11-22,108718.4247683261,1.H00016
2017-11-23,106133.17267949287,1.H00016
2017-11-24,105992.64351252724,1.H00016
2017-11-27,105287.84397399079,1.H00016
2017-11-28,104558.81526873614,1.H00016
2017-11-29,104420.97823140587,1.H00016
2017-11-30,103344.12637726312,1.H00016
2017-12-01,102371.65196603861,NASDAQ_159941
2017-12-04,102814.50288392478,NASDAQ_159941
2017-12-05,100378.84043274222,NASDAQ_159941
2017-12-06,99957.30025856677,1.H00016
2017-12-07,98925.13525730294,CASH
2017-12-08,98925.13525730294,CASH
2017-12-11,98925.13525730294,CASH
2017-12-12,98826.3089483546,NASDAQ_159941
2017-12-13,98684.62430613232,NASDAQ_159941
2017-12-14,98826.3089483546,NASDAQ_159941
2017-12-15,98897.15549205149,NASDAQ_159941
2017-12-18,99180.52477649607,NASDAQ_159941
2017-12-19,100243.17226092046,NASDAQ_159941
2017-12-20,99888.956432779,NASDAQ_159941
2017-12-21,98755.47084982922,NASDAQ_159941
2017-12-22,98826.3089483546,NASDAQ_159941
2017-12-25,98967.9935905769,NASDAQ_159941
2017-12-26,99038.84013427378,NASDAQ_159941
2017-12-27,98047.03074837479,NASDAQ_159941
2017-12-28,98188.72383576857,NASDAQ_159941
2017-12-29,98188.72383576857,NASDAQ_159941
2018-01-02,98770.2553416447,GOLD_518880
2018-01-03,99132.98086257087,GOLD_518880
2018-01-04,98625.16686288595,GOLD_518880
2018-01-05,98951.61377807849,GOLD_518880
2018-01-08,99024.16234148716,GOLD_518880
2018-01-09,99241.79938365456,GOLD_518880
2018-01-10,98790.11437705126,1.H00016
2018-01-11,98839.06835642562,1.H00016
2018-01-12,99549.76205699112,1.H00016
2018-01-15,100546.06163722316,1.H00016
2018-01-16,101042.4894280647,1.H00016
2018-01-17,101448.8812568408,1.H00016
2018-01-18,102450.59283479262,1.H00016
2018-01-19,102822.05267828655,1.H00016
2018-01-22,103234.59450447149,1.H00016
2018-01-23,104757.33386290021,1.H00016
2018-01-24,104883.77780962594,1.H00016
2018-01-25,104129.29612750949,1.H00016
2018-01-26,104673.69389813997,1.H00016
2018-01-29,102955.38462211018,1.H00016
2018-01-30,101583.68920004259,1.H00016
2018-01-31,102827.95667579903,1.H00016
2018-02-01,103632.86833666796,1.H00016
2018-02-02,103910.3562197548,1.H00016
2018-02-05,104956.1017791539,1.H00016
2018-02-06,102849.8506665745,1.H00016
2018-02-07,99950.24988825477,1.H00016
2018-02-08,97187.91705210035,1.H00016
2018-02-09,92614.56766497622,CASH
2018-02-12,92614.56766497622,CASH
2018-02-13,92614.56766497622,CASH
2018-02-14,92614.56766497622,CASH
2018-02-22,92614.56766497622,CASH
2018-02-23,92614.56766497622,CASH
2018-02-26,92614.56766497622,CASH
2018-02-27,92614.56766497622,CASH
2018-02-28,92614.56766497622,CASH
2018-03-01,92522.04561935687,0.399606
2018-03-02,91599.47030915758,0.399606
2018-03-05,92823.78084722195,0.399606
2018-03-06,92923.03585638809,0.399606
2018-03-07,92285.32242249562,0.399606
2018-03-08,92696.23816044343,0.399606
2018-03-09,95965.20188733033,0.399606
2018-03-12,97306.63333621074,0.399606
2018-03-13,96803.4104397384,0.399606
2018-03-14,95181.08731491782,0.399606
2018-03-15,95564.70792534496,0.399606
2018-03-16,94148.83521958994,0.399606
2018-03-19,95265.45407270904,0.399606
2018-03-20,96387.03567628644,0.399606
2018-03-21,94593.00138560841,0.399606
2018-03-22,93937.42205006604,0.399606
2018-03-23,89222.31283962847,0.399606
2018-03-26,92044.13275022189,0.399606
2018-03-27,95356.76868114188,0.399606
2018-03-28,94674.42916390747,GOLD_518880
2018-03-29,93526.22795462013,GOLD_518880
2018-03-30,93478.25843858013,0.399606
2018-04-02,93467.39908517088,0.399606
2018-04-03,92100.53699300431,0.399606
2018-04-04,90365.87332232384,0.399606
2018-04-09,90603.83480572693,0.399606
2018-04-10,90304.49436827147,0.399606
2018-04-11,90260.58480883398,0.399606
2018-04-12,89700.4548036119,GOLD_518880
2018-04-13,89011.71571373784,GOLD_518880
2018-04-16,89372.48269136634,GOLD_518880
2018-04-17,89503.67779184213,GOLD_518880
2018-04-18,89438.08024160424,GOLD_518880
2018-04-19,89667.65993822893,GOLD_518880
2018-04-20,89274.09027574549,GOLD_518880
2018-04-23,88814.93088249612,GOLD_518880
2018-04-24,88552.55632048847,GOLD_518880
2018-04-25,88342.8909910069,NASDAQ_159941
2018-04-26,88927.94735481289,NASDAQ_159941
2018-04-27,89187.96723919586,NASDAQ_159941
2018-05-02,89708.01475725799,NASDAQ_159941
2018-05-03,89708.01475725799,NASDAQ_159941
2018-05-04,90748.10979338226,NASDAQ_159941
2018-05-07,91658.18713801885,NASDAQ_159941
2018-05-08,91918.21477169803,NASDAQ_159941
2018-05-09,92633.2733283993,NASDAQ_159941
2018-05-10,93608.36726807592,NASDAQ_159941
2018-05-11,95233.51091870997,NASDAQ_159941
2018-05-14,95298.51201515763,NASDAQ_159941
2018-05-15,95688.54959102828,NASDAQ_159941
2018-05-16,94908.48218858316,NASDAQ_159941
2018-05-17,95558.53964883678,NASDAQ_159941
2018-05-18,95298.51201515763,NASDAQ_159941
2018-05-21,96143.58826334657,NASDAQ_159941
2018-05-22,95363.52086090147,NASDAQ_159941
2018-05-23,94128.40703684186,NASDAQ_159941
2018-05-24,94778.46449709548,NASDAQ_159941
2018-05-25,94908.48218858316,NASDAQ_159941
2018-05-28,96208.5971090904,NASDAQ_159941
2018-05-29,95688.54959102828,NASDAQ_159941
2018-05-30,95688.54959102828,NASDAQ_159941
2018-05-31,96013.57832115509,NASDAQ_159941
2018-06-01,95948.56947541125,NASDAQ_159941
2018-06-04,98223.77833559511,NASDAQ_159941
2018-06-05,99133.8556802317,NASDAQ_159941
2018-06-06,99848.92198622916,NASDAQ_159941
2018-06-07,100108.94187061214,NASDAQ_159941
2018-06-08,98808.82695010489,NASDAQ_159941
2018-06-11,99653.90319829385,NASDAQ_159941
2018-06-12,99783.91314048533,NASDAQ_159941
2018-06-13,100498.97944648279,NASDAQ_159941
2018-06-14,100368.96950429131,NASDAQ_159941
2018-06-15,102709.17946092282,NASDAQ_159941
2018-06-18,102709.17946092282,NASDAQ_159941
2018-06-19,99783.91314048533,NASDAQ_159941
2018-06-20,101019.02696454493,NASDAQ_159941
2018-06-21,102969.1993453058,NASDAQ_159941
2018-06-22,102514.16067298749,NASDAQ_159941
2018-06-25,102384.15073079601,NASDAQ_159941
2018-06-26,99978.93192842066,NASDAQ_159941
2018-06-27,99978.93192842066,NASDAQ_159941
2018-06-28,99523.89325610235,NASDAQ_159941
2018-06-29,101864.10321273387,NASDAQ_159941
2018-07-02,101084.02806099258,NASDAQ_159941
2018-07-03,102124.12309711686,NASDAQ_159941
2018-07-04,102189.13194286068,NASDAQ_159941
2018-07-05,102059.1220006692,NASDAQ_159941
2018-07-06,103359.23692117645,NASDAQ_159941
2018-07-09,104464.33305374837,NASDAQ_159941
2018-07-10,105439.4192441288,NASDAQ_159941
2018-07-11,105959.46676219093,NASDAQ_159941
2018-07-12,106414.50543450924,NASDAQ_159941
2018-07-13,107324.59052844202,NASDAQ_159941
2018-07-16,108104.65793088713,NASDAQ_159941
2018-07-17,105634.43803206412,NASDAQ_159941
2018-07-18,106479.51428025308,NASDAQ_159941
2018-07-19,106609.52422244455,NASDAQ_159941
2018-07-20,106609.52422244455,NASDAQ_159941
2018-07-23,105764.44797425561,NASDAQ_159941
2018-07-24,107519.60931637735,NASDAQ_159941
2018-07-25,107389.59162488967,NASDAQ_159941
2018-07-26,108429.68666101394,NASDAQ_159941
2018-07-27,109209.75406345904,NASDAQ_159941
2018-07-30,106980.40560006423,1.H00016
2018-07-31,107141.17477979811,1.H00016
2018-08-01,104830.9982237744,1.H00016
2018-08-02,102523.80317467365,1.H20955
2018-08-03,102147.19171169409,1.H20955
2018-08-06,101057.38076623494,NASDAQ_159941
2018-08-07,101475.46502638831,NASDAQ_159941
2018-08-08,100699.01876041002,NASDAQ_159941
2018-08-09,100042.0241230522,NASDAQ_159941
2018-08-10,100101.7534973442,NASDAQ_159941
2018-08-13,99504.48823427837,NASDAQ_159941
2018-08-14,100042.0241230522,NASDAQ_159941
2018-08-15,101057.38076623494,NASDAQ_159941
2018-08-16,100221.20512596465,NASDAQ_159941
2018-08-17,101236.5617691474,NASDAQ_159941
2018-08-20,100758.74813470202,NASDAQ_159941
2018-08-21,100042.0241230522,NASDAQ_159941
2018-08-22,99743.39149151927,NASDAQ_159941
2018-08-23,100101.7534973442,NASDAQ_159941
2018-08-24,100161.4828716362,NASDAQ_159941
2018-08-27,100400.38612887711,NASDAQ_159941
2018-08-28,101714.36828362921,NASDAQ_159941
2018-08-29,102072.73028945414,NASDAQ_159941
2018-08-30,103506.17119279025,NASDAQ_159941
2018-08-31,103326.99018987779,NASDAQ_159941
2018-09-03,103685.34507573915,NASDAQ_159941
2018-09-04,104043.70708156408,NASDAQ_159941
2018-09-05,103804.80382432317,NASDAQ_159941
2018-09-06,101415.73565209631,NASDAQ_159941
2018-09-07,100280.93450025666,NASDAQ_159941
2018-09-10,100639.28938611802,NASDAQ_159941
2018-09-11,101654.64602930077,NASDAQ_159941
2018-09-12,102431.09229527906,NASDAQ_159941
2018-09-13,101356.01339776785,NASDAQ_159941
2018-09-14,101928.39880527713,GOLD_518880
2018-09-17,101391.12794067978,GOLD_518880
2018-09-18,101544.63259489214,GOLD_518880
2018-09-19,101621.38949685241,GOLD_518880
2018-09-20,101736.52027493872,GOLD_518880
2018-09-21,101966.78183111137,GOLD_518880
2018-09-25,101659.76337297846,GOLD_518880
2018-09-26,101609.85404567645,1.H00016
2018-09-27,101321.84910484527,1.H00016
2018-09-28,102550.0048277758,1.H00016
2018-10-08,97835.27840034757,1.H00016
2018-10-09,98025.76087606561,1.H00016
2018-10-10,98119.86150029757,1.H00016
2018-10-11,94045.874777867,1.H00016
2018-10-12,95963.6055041717,GOLD_518880
2018-10-15,96887.01632184959,GOLD_518880
2018-10-16,96851.503126591,GOLD_518880
2018-10-17,96567.38062928361,GOLD_518880
2018-10-18,96673.92021505942,GOLD_518880
2018-10-19,97100.11242863977,GOLD_518880
2018-10-22,96958.05117998608,GOLD_518880
2018-10-23,97455.26978408363,GOLD_518880
2018-10-24,97490.78297934223,GOLD_518880
2018-10-25,97988.01005105906,GOLD_518880
2018-10-26,97916.97519292257,GOLD_518880
2018-10-29,97774.91394426889,GOLD_518880
2018-10-30,97561.81783747871,GOLD_518880
