date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight_tv25,return_tv25,nav_tv25
2022-01-07,159985.SZ,0.0016233766233766378,1.0,208,33,0.0016233766233766378,16.21966108547628,0.15752109670174472,1.5,1.5,0.0024350649350649567,27.117597809261152
2022-01-10,159985.SZ,0.002431118314424774,1.0,208,33,0.002431118314424774,16.259093000594945,0.1575351391487234,1.5,1.5,0.003646677471637161,27.216486942277104
2022-01-11,159985.SZ,-0.0016168148746968924,1.0,208,33,-0.0016168148746968924,16.232805057182503,0.15748287978261563,1.5,1.5,-0.0024252223120453387,27.150480910889204
2022-01-12,159985.SZ,0.004858299595141613,1.0,208,33,0.004858299595141613,16.311668887419824,0.15705290244511697,1.5,1.5,0.0072874493927124195,27.348338666515115
2022-01-13,513030.SH,0.0008058017727639033,1.0,209,33,0.0008058017727639033,16.324812859126045,0.15518898086940777,1.5,1.5,0.001208702659145855,27.381394676184552
2022-01-14,513030.SH,-0.0033361134278565574,1.0,209,33,-0.0033361134278565574,16.270351431739467,0.1550723019148935,1.5,1.5,-0.005004170141784836,27.24437351850556
2022-01-17,513030.SH,-0.010041841004184149,1.0,209,33,-0.010041841004184149,16.106967149579738,0.15508907930011268,1.5,1.5,-0.015062761506276223,26.833998017808405
2022-01-18,513030.SH,-0.002535925612848766,1.0,209,33,-0.002535925612848766,16.066121079039807,0.15616009548686363,1.5,1.5,-0.0038038884192731492,26.731924483505665
2022-01-19,513030.SH,-0.019491525423728784,1.0,209,33,-0.019491525423728784,15.752967871566998,0.15583646948661475,1.5,1.5,-0.029237288135593176,25.950355504962495
2022-01-20,513030.SH,0.01123595505617958,1.0,209,33,0.01123595505617958,15.929967510573366,0.15952435870957793,1.5,1.5,0.01685393258426937,26.387721047180957
2022-01-21,513030.SH,-0.009401709401709368,1.0,209,33,-0.009401709401709368,15.780198585260283,0.15709100454511993,1.5,1.5,-0.014102564102564052,26.01558651959251
2022-01-24,518880.SH,-0.012079378774805916,1.0,210,33,-0.012079378774805916,15.589583589407267,0.15718069071223362,1.5,1.5,-0.018119068162208873,25.54420833416417
2022-01-25,518880.SH,0.0024576734025123503,1.0,210,33,0.0024576734025123503,15.627897694351196,0.15858733179653015,1.5,1.5,0.0036865101037685255,25.638377316280838
2022-01-26,518880.SH,0.0008172160174340082,1.0,210,33,0.0008172160174340082,15.64066906266584,0.15859498077476522,1.5,1.5,0.0012258240261510123,25.669805455186662
2022-01-27,518880.SH,-0.01850843767011434,1.0,210,33,-0.01850843767011434,15.351184714200603,0.1572350431860727,1.5,1.5,-0.027762656505171512,24.957143463779737
2022-01-28,159985.SZ,-0.0033277870216306127,1.0,211,33,-0.0033277870216306127,15.300099240942032,0.15910192060818035,1.5,1.5,-0.004991680532445919,24.832565376606127
2022-02-07,159985.SZ,0.0888717156105101,1.0,211,33,0.0888717156105101,16.659845309495612,0.15918976755081826,1.5,1.5,0.13330757341576516,28.142934408649836
2022-02-08,159985.SZ,0.0063875088715399375,1.0,211,33,0.0063875088715399375,16.766260219208498,0.22330551202038976,1.1195424498844113,1.1195424498844113,0.007151087330702233,28.344186990348312
2022-02-09,159985.SZ,0.016925246826516194,1.0,211,33,0.016925246826516194,17.0500333117762,0.22348238687219676,1.1186563894315658,1.1186563894315658,0.01893353550518867,28.88084266109578
2022-02-10,159985.SZ,0.015950069348127593,1.0,211,33,0.015950069348127593,17.321982525486916,0.2251667219212729,1.11028840259712,1.11028840259712,0.017709177017845874,29.392298616205682
2022-02-11,159985.SZ,-0.018430034129692907,1.0,211,33,-0.018430034129692907,17.00273779634825,0.2265889365021523,1.1033195347453573,1.1033195347453573,-0.020334216681313834,28.794629247381874
2022-02-14,159985.SZ,-0.0055632823365785455,1.0,211,33,-0.0055632823365785455,16.908146765492347,0.22934717656469525,1.0900504804317002,1.0900504804317002,-0.006064258583764635,28.62001116980212
2022-02-15,159985.SZ,-0.010489510489510412,1.0,211,33,-0.010489510489510412,16.730788582637533,0.22710184218351226,1.1008277061794356,1.1008277061794356,-0.011547143771112876,28.28953178609356
2022-02-16,159985.SZ,0.0035335689045936647,1.0,211,33,0.0035335689045936647,16.78990797692247,0.2279871463229184,1.0965530470998697,1.0965530470998697,0.0038747457494695318,28.399146529136207
2022-02-17,518880.SH,0.021126760563380254,1.0,212,33,0.021126760563380254,17.1446243426321,0.22785880028206884,1.0971707026040791,1.0971707026040791,0.023179662731072064,29.05742916753188
2022-02-18,518880.SH,0.00912506709608163,1.0,212,33,0.00912506709608163,17.301070190095732,0.23055075884509227,1.0843599095155256,1.0843599095155256,0.009894856930630176,29.344948271916525
2022-02-21,518880.SH,-0.0015957446808509967,1.0,212,33,-0.0015957446808509967,17.273462099366856,0.23080905878421884,1.0831463951929312,1.0831463951929312,-0.0017284250987120516,29.294227726802937
2022-02-22,518880.SH,0.012519978689397915,1.0,212,33,0.012519978689397915,17.48972547674305,0.23083972177810166,1.083002518259472,1.083002518259472,0.013559168449172865,29.69143309513909
2022-02-23,518880.SH,-0.007629571165482907,1.0,212,33,-0.007629571165482907,17.35628637155348,0.2302221458904583,1.085907695947514,1.085907695947514,-0.008285010045377133,29.44543927368422
2022-02-24,518880.SH,0.02147401908801716,1.0,212,33,0.02147401908801716,17.72899559639331,0.23052582092399757,1.0844772138667405,1.0844772138667405,0.023288084391094054,30.131167148422612
2022-02-25,518880.SH,-0.011938749026732531,1.0,212,33,-0.011938749026732531,17.517333567471926,0.23297757320003634,1.0730646583967465,1.0730646583967465,-0.012811049646055233,29.74515527019058
2022-02-28,518880.SH,-0.00525348043078544,1.0,212,33,-0.00525348043078544,17.42530659837567,0.23353552761533505,1.070500932139902,1.070500932139902,-0.005623855698134547,29.577872809232424
2022-03-01,518880.SH,-0.00026406126221278914,1.0,212,33,-0.00026406126221278914,17.420705249920857,0.2308538391893712,1.0829362893762535,1.0829362893762535,-0.0002859615234687278,29.569414675662934
2022-03-02,518880.SH,0.01347068145800323,1.0,212,33,0.01347068145800323,17.655374021116305,0.23032258611607928,1.0854341478868408,1.0854341478868408,0.014621537649822804,30.001764985626366
2022-03-03,518880.SH,-0.0026062027625749495,1.0,212,33,-0.0026062027625749495,17.60936053656818,0.2313204141990002,1.0807519987618996,1.0807519987618996,-0.0028166588448316613,29.917260248919042
2022-03-04,159985.SZ,0.0036582179252679925,1.0,213,33,0.0036582179252679925,17.67377941493556,0.2313578824838318,1.0805769715560523,1.0805769715560523,0.003952986046978152,30.035522761246835
2022-03-07,159985.SZ,0.05066666666666664,1.0,213,33,0.05066666666666664,18.569250905292293,0.2306553468203802,1.0838682191689413,1.0838682191689413,0.054915989771226324,31.6849532219769
2022-03-08,159985.SZ,0.015228426395939021,1.0,213,33,0.015228426395939021,18.85203137593126,0.24631206616774762,1.0149726072686214,1.0149726072686214,0.015456435643684523,32.17468966232554
2022-03-09,159985.SZ,0.014999999999999902,1.0,213,33,0.014999999999999902,19.13481184657023,0.24721145167441036,1.011280012744969,1.011280012744969,0.015169200191174436,32.66275397090227
2022-03-10,159985.SZ,-0.025246305418719306,1.0,213,33,-0.025246305418719306,18.65172854256199,0.24822537943187795,1.007149230961732,1.007149230961732,-0.025426797087088157,31.832244753378657
2022-03-11,159985.SZ,0.017056222362602735,1.0,213,33,0.017056222362602735,18.96985657203083,0.25203017979874587,0.9919446956695145,0.9919446956695145,0.016918829300743538,32.37080906862056
2022-03-14,159985.SZ,0.008695652173912993,1.0,213,33,0.008695652173912993,19.13481184657023,0.25265519889553606,0.9894908202675303,0.9894908202675303,0.0086042680023263,32.649336185299106
2022-03-15,159985.SZ,-0.02647783251231539,1.0,213,33,-0.02647783251231539,18.628163503342076,0.2528355507864434,0.9887849996662913,0.9887849996662913,-0.026180883611853892,31.7945477146275
2022-03-16,159985.SZ,0.01834282099936768,1.0,213,33,0.01834282099936768,18.969856572030835,0.2576868968247334,0.9701696247676821,0.9701696247676821,0.017795647766137304,32.36035228664066
2022-03-17,159985.SZ,-0.0031055900621118626,1.0,213,33,-0.0031055900621118626,18.91094397398105,0.25895112002825516,0.9654331673588495,0.9654331673588495,-0.002998239650182822,32.26332819532097
2022-03-18,159985.SZ,0.02242990654205612,1.0,213,33,0.02242990654205612,19.3351146799395,0.258939123531606,0.965477895307254,0.965477895307254,0.021655578960162753,32.96200924657239
2022-03-21,159985.SZ,0.0030469226081657474,1.0,213,33,0.0030469226081657474,19.394027277989284,0.26135133235761393,0.9565667706561312,0.9565667706561312,0.0029145849197322656,33.05807982164653
2022-03-22,159985.SZ,0.030984204131227377,1.0,213,33,0.030984204131227377,19.994935778097098,0.26034726833096633,0.9602558982189421,0.9602558982189421,0.029752764768630802,34.041649094282604
2022-03-23,159985.SZ,0.0,1.0,213,33,0.0,19.994935778097098,0.26515621001577494,0.9428404485986835,0.9428404485986835,0.0,34.041649094282604
2022-03-24,159985.SZ,-0.005892751915144379,1.0,213,33,-0.005892751915144379,19.877110581997528,0.26312462969951866,0.9501201019664839,0.9501201019664839,-0.00559882205048017,33.85105595869883
2022-03-25,159985.SZ,-0.007705986959099076,1.0,213,33,-0.007705986959099076,19.723937827068085,0.2635859404096072,0.9484572644940966,0.9484572644940966,-0.0073087993114542915,33.60364538421589
2022-03-28,159985.SZ,-0.016129032258064502,1.0,213,33,-0.016129032258064502,19.405809797599243,0.2642044689365673,0.9462368331855218,0.9462368331855218,-0.01526188440621808,33.09079043273444
2022-03-29,159985.SZ,-0.010928961748633892,1.0,213,33,-0.010928961748633892,19.193724444620017,0.2652446753488615,0.9425259891501648,0.9425259891501648,-0.010300830482515474,32.74992780995439
2022-03-30,CASH,0.0,1.0,214,34,0.0,19.193724444620017,0.26618324854049225,0.9392026033598038,0.9392026033598038,0.0,32.74992780995439
2022-03-31,159941.SZ,0.0,0.0,215,34,0.0,19.193724444620017,0.26615290119477614,0.9393096933294177,0.0,0.0,32.74992780995439
2022-04-01,159941.SZ,-0.012696291346475097,1.0,215,34,-0.012696291346475097,18.95003532704716,0.26574156693560663,0.9407636256640984,0.9407636256640984,-0.011944209079597631,32.35875582485057
2022-04-06,159941.SZ,-0.00744500846023699,1.0,215,34,-0.00744500846023699,18.808952153715506,0.26692741931207553,0.9365841869834848,0.9365841869834848,-0.0069728771958162275,32.133122194274485
2022-04-07,159941.SZ,-0.020797817933856155,1.0,215,34,-0.020797817933856155,18.41776699129592,0.26746520311044836,0.934701026872508,0.934701026872508,-0.01943974177948281,31.50846259624922
2022-04-08,159941.SZ,0.0069637883008357715,1.0,215,34,0.0069637883008357715,18.546024421597426,0.2669699187207067,0.9364350905074817,0.9364350905074817,0.006521135727768088,31.713933557412666
2022-04-11,CASH,0.0,1.0,216,35,0.0,18.546024421597426,0.2661603482617992,0.9392834117954203,0.9392834117954203,0.0,31.713933557412666
2022-04-12,513030.SH,0.0,0.0,217,35,0.0,18.546024421597426,0.26613059446306087,0.9393884250865422,0.0,0.0,31.713933557412666
2022-04-13,513030.SH,0.0010080645161290036,1.0,217,35,0.0010080645161290036,18.5647200107321,0.2650243196689106,0.9433096566847896,0.9433096566847896,0.0009509169926257689,31.744090875735417
2022-04-14,513030.SH,0.012084592145015005,1.0,217,35,0.012084592145015005,18.789067080348197,0.2646656772533063,0.9445879140600839,0.9445879140600839,0.011414959686526598,32.10644839336737
2022-04-15,518880.SH,-0.01791044776119388,1.0,218,35,-0.01791044776119388,18.452546475924052,0.26517998482728833,0.9427559178828107,0.9427559178828107,-0.01688518061879647,31.564325213217295
2022-04-18,159941.SZ,0.0058316430020284304,1.0,219,35,0.0058316430020284304,18.56015513944998,0.2656451434334415,0.9411051027275361,0.9411051027275361,0.005488188986494283,31.737556195218602
2022-04-19,518880.SH,0.014625228519195677,1.0,220,35,0.014625228519195677,18.83160164971616,0.26443402949776057,0.9454153857384576,0.9454153857384576,0.013826916061988472,32.17638872074253
2022-04-20,518880.SH,-0.012703252032520318,1.0,220,35,-0.012703252032520318,18.59237906778379,0.26471882155889137,0.9443982808921015,0.9443982808921015,-0.011996929381251282,31.79037085751609
2022-04-21,518880.SH,0.013124034997426648,1.0,220,35,0.013124034997426648,18.836386101354805,0.26597329470424047,0.9399439905348295,0.9399439905348295,0.012335857827399963,32.18253235269473
2022-04-22,518880.SH,0.0035560071120142034,1.0,220,35,0.0035560071120142034,18.903368424295866,0.2662434050657931,0.9389903946661925,0.9389903946661925,0.0033390565215460043,32.28999164722686
2022-04-25,518880.SH,-0.006833712984054663,1.0,220,35,-0.006833712984054663,18.77418823005239,0.2660679795086973,0.9396094955192754,0.9396094955192754,-0.006421021609471124,32.082656913090375
2022-04-26,518880.SH,-0.0086646279306829,1.0,220,35,-0.0086646279306829,18.611516874338378,0.26627383802004684,0.9388830756297522,0.9388830756297522,-0.008135072520747017,31.821662172444142
2022-04-27,518880.SH,0.0005141388174807471,1.0,220,35,0.0005141388174807471,18.621085777615672,0.2645124621818938,0.9451350531381989,0.9451350531381989,0.0004859306185800766,31.837125292427842
2022-04-28,518880.SH,-0.0005138746145939566,1.0,220,35,-0.0005138746145939566,18.611516874338378,0.2644300410702513,0.9454296455431186,0.9454296455431186,-0.00048583229472917103,31.82165778878944
2022-04-29,518880.SH,0.013367609254498758,1.0,220,35,0.013367609254498758,18.860308359548043,0.2635831167766039,0.9484674248384578,0.9484674248384578,0.012678741925861175,32.22511637554657
2022-05-05,518880.SH,-0.0032978183663116,1.0,220,35,-0.0032978183663116,18.798110488245626,0.26414467315880785,0.946451037646692,0.946451037646692,-0.0031212236147659324,32.124534581326635
2022-05-06,518880.SH,-0.001781623822855627,1.0,220,35,-0.001781623822855627,18.764619326775097,0.2631475737759103,0.9500372601302931,0.9500372601302931,-0.0016926090152486184,32.070160304483615
2022-05-09,518880.SH,0.004334523202447649,1.0,220,35,0.004334523202447649,18.845955004632103,0.2631792554619413,0.9499228940411407,0.9499228940411407,0.004117462824757544,32.20220799732134
2022-05-10,518880.SH,-0.007362274689007298,1.0,220,35,-0.007362274689007298,18.70720590711133,0.26140539793254886,0.9563689272572259,0.9563689272572259,-0.007041050746498936,31.975470616662882
2022-05-11,159985.SZ,-0.005115089514066473,1.0,221,35,-0.005115089514066473,18.61151687433838,0.2600432624173016,0.9613784940092592,0.9613784940092592,-0.00491753705375578,31.818230055094165
2022-05-12,159985.SZ,0.0,1.0,221,35,0.0,18.61151687433838,0.25945556094375055,0.9635561446077446,0.9635561446077446,0.0,31.818230055094165
2022-05-13,159985.SZ,0.031612903225806344,1.0,221,35,0.031612903225806344,19.1998809561723,0.25549886940647987,0.9784779110011185,0.9784779110011185,0.03093252750906751,32.802448331563205
2022-05-16,159985.SZ,0.023764853033145794,1.0,221,35,0.023764853033145794,19.65616330534963,0.2608277659673603,0.9584869121306845,0.9584869121306845,0.022778300600979445,33.549632360107644
2022-05-17,159985.SZ,-0.0036652412950519686,1.0,221,35,-0.0036652412950519686,19.584118723900577,0.2635757978146014,0.9484937618432229,0.9484937618432229,-0.0034764585040069677,33.432998455383036
2022-05-18,159985.SZ,-0.0006131207847946962,1.0,221,35,-0.0006131207847946962,19.572111293659066,0.26370153650994577,0.9480414991460279,0.9480414991460279,-0.0005812639479743529,33.413565058708244
2022-05-19,159985.SZ,-0.0036809815950918923,1.0,221,35,-0.0036809815950918923,19.500066712210018,0.26372289642240876,0.9479647136878528,0.9479647136878528,-0.0034894406638815417,33.29697040606713
2022-05-20,159985.SZ,0.013546798029556495,1.0,221,35,0.013546798029556495,19.764230177523203,0.2639277928020149,0.9472287755141315,0.9472287755141315,0.012831916909674048,33.72423436366166
2022-05-23,159985.SZ,0.004252733900364625,1.0,221,35,0.004252733900364625,19.848282189213766,0.26445935334967824,0.9453248555343795,0.9453248555343795,0.004020215059988347,33.85981303853703
2022-05-24,513520.SH,-0.02238354506957041,1.0,222,35,-0.02238354506957041,19.404007270277948,0.26351199876446724,0.9487234022442198,0.9487234022442198,-0.02123579303268967,33.14077305672509
2022-05-25,513520.SH,0.0019212295869357465,1.0,222,35,0.0019212295869357465,19.441286823150723,0.2670669292774394,0.9360949357390872,0.9360949357390872,0.0017984532867226506,33.20037518895348
2022-05-26,513520.SH,0.0086289549376799,1.0,222,35,0.0086289549376799,19.6090448110782,0.264167026916983,0.946370949159241,0.946370949159241,0.008166192274624447,33.47149583633614
2022-05-27,159915.SZ,0.0076045627376426506,1.0,223,35,0.0076045627376426506,19.75816302256929,0.26394372060908616,0.9471716145513553,0.9471716145513553,0.0072028259661700645,33.71258519567265
2022-05-30,159915.SZ,0.011106175033318566,1.0,223,35,0.011106175033318566,19.977600639434787,0.26318341801834216,0.9499078698893433,0.9499078698893433,0.010549843068517846,34.06824767892103
2022-05-31,159915.SZ,0.025483304042179356,1.0,223,35,0.025483304042179356,20.48669591056274,0.26218809283834404,0.9535139345711676,0.9535139345711676,0.024298685503131776,34.896061314913936
2022-06-01,159915.SZ,0.00856898029134534,1.0,223,35,0.00856898029134534,20.662246004055138,0.26510103277265507,0.943036688259131,0.943036688259131,0.008080862795708074,35.17805159851037
2022-06-02,159915.SZ,0.0135938827527613,1.0,223,35,0.0135938827527613,20.943126153642975,0.2652040453263809,0.9426703868424419,0.9426703868424419,0.012814550713236292,35.628842524712326
2022-06-06,159915.SZ,0.038139145012573206,1.0,223,35,0.038139145012573206,21.741879079033378,0.2627982397093176,0.9513001315249532,0.9513001315249532,0.036281773666710156,36.9215201252008
2022-06-07,159915.SZ,0.00040371417036744184,1.0,223,35,0.00040371417036744184,21.750656583708,0.269241531850627,0.9285343099990159,0.9285343099990159,0.00037486245861895776,36.935360617010886
