scheme,group_count,lb_spec,groups_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,lb_map_json
equity_vs_macro,2,200+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.23824533742741028,0.18132631940596505,1.271704629766542,-0.12040829268670705,1.9786455908589784,2.90711225665195,0.6557377049180327,261,2016-04-25,2026-04-24,0.23814454102084226,0.16387113097729303,1.3879833295378374,-0.13350128692342222,1.7838370438889066,8.459262090142513,0.6694214876033058,522,2009-02-27,2026-04-24,0.1617877200684903,0.1586541321006219,1.0262567291203604,-0.15730373978954681,1.0285052363341298,13.094711289849604,0.6135265700483091,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_vs_macro,2,200+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.23892048687130196,0.18411493326287456,1.2581467728258666,-0.12376671523276872,1.9304098555250733,2.9150365855107276,0.6557377049180327,261,2016-04-25,2026-04-24,0.24250828830017457,0.16472989283634767,1.4029285280117758,-0.12376671523276883,1.9593982747630307,8.762049012779173,0.6611570247933884,522,2009-02-27,2026-04-24,0.1706267842233804,0.1583496362799864,1.07581923311665,-0.16846782459511433,1.0128152638846901,14.912718729794483,0.6135265700483091,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_vs_macro,2,200+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26306445779868604,0.17956957955392464,1.3931488963354361,-0.1377017317889535,1.9103932418356788,3.2099833092285017,0.7377049180327869,261,2016-04-25,2026-04-24,0.26864488605088876,0.16068710699287633,1.5639756034489134,-0.13770173178895329,1.9509187180203642,10.788879361256209,0.71900826446281,522,2009-02-27,2026-04-24,0.18123188958936076,0.15498156457137507,1.1540979296753928,-0.14283926036677375,1.2687820500050533,17.40759053705297,0.6714975845410628,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_vs_macro,2,200+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24475890728399596,0.17651737349460486,1.3313472971630265,-0.13595938422653486,1.8002354797089979,2.984286214544349,0.7213114754098361,261,2016-04-25,2026-04-24,0.25309059345003493,0.15925515869199863,1.4990605113692872,-0.1629285827011926,1.5533836313680913,9.537231110891318,0.7107438016528925,522,2009-02-27,2026-04-24,0.17702802097357462,0.15383579083084886,1.1383748892521226,-0.18533586385608902,0.9551741216747702,16.37495784682761,0.6618357487922706,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
equity_vs_macro,2,200+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.25614703037037856,0.18557451759645213,1.3244053864408116,-0.11083553329081719,2.31105515320871,3.1231459086990383,0.6885245901639344,261,2016-04-25,2026-04-24,0.23518322544540426,0.1642883928958463,1.370246216923612,-0.17738357890601963,1.3258455314514075,8.259183783801486,0.6859504132231405,522,2009-02-27,2026-04-24,0.17724257660915232,0.1560737851624978,1.1254368840131386,-0.21569366353830854,0.8217328858975634,16.426232608639666,0.6376811594202898,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
equity_vs_macro,2,200+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2581632858932019,0.1851631462566867,1.335484048707398,-0.10408782284425044,2.480244843621131,3.1482603783009075,0.6721311475409836,261,2016-04-25,2026-04-24,0.24891372632431752,0.16530266496009777,1.4297839582940775,-0.18802708394217527,1.3238184686248018,9.224183858361373,0.6942148760330579,522,2009-02-27,2026-04-24,0.17481223521489908,0.15796461785470522,1.100669795946162,-0.1880270839421737,0.9297183764688988,15.854169015413175,0.6376811594202898,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_vs_macro,2,200+440,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2731609679656297,0.17471393912954322,1.4727549987861335,-0.09969787456647339,2.7398875768760758,3.3401846834593028,0.6885245901639344,261,2016-04-25,2026-04-24,0.2342677146421095,0.15816515502113093,1.4123073885533648,-0.15312689305529192,1.5298926920532423,8.19819592299594,0.6942148760330579,522,2009-02-27,2026-04-24,0.16750048485504698,0.15207784233819865,1.0961815530914916,-0.15312689305529215,1.0938671941483507,14.244131624868347,0.642512077294686,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
equity_vs_macro,2,260+60,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2714412878628978,0.16590455336997692,1.5340370831850796,-0.13059825019063354,2.078445059307276,3.3177149444130083,0.6557377049180327,261,2016-04-25,2026-04-24,0.27771363110140634,0.1578240296201138,1.6350951055037073,-0.14493928064388018,1.9160687832014043,11.58505717764522,0.7272727272727273,522,2009-02-27,2026-04-24,0.1865880015760908,0.15702227971327185,1.1702442028672766,-0.1674124996886458,1.1145404430559704,18.812217028926437,0.6666666666666666,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
equity_vs_macro,2,260+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.31969965024192115,0.16395716091190807,1.7780850040772262,-0.10543880663632721,3.0320871455289584,3.9960725240587025,0.6885245901639344,261,2016-04-25,2026-04-24,0.2980164338334699,0.15709707351519148,1.7424432539781034,-0.11463544788166136,2.599688310557424,13.56240451055124,0.7107438016528925,522,2009-02-27,2026-04-24,0.20002085715408624,0.15669809330513457,1.2442705587616782,-0.15920749281726,1.256353288495487,22.818994382626776,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_vs_macro,2,260+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2909795316152526,0.16362820272566123,1.6463496982616954,-0.12796279581803371,2.27393852842222,3.5802512217479707,0.6557377049180327,261,2016-04-25,2026-04-24,0.2760175357131922,0.15503699072370608,1.6529337863576894,-0.12796279581803438,2.157013950411763,11.43224959892554,0.6776859504132231,522,2009-02-27,2026-04-24,0.1832777604913851,0.1549801785303969,1.1654386575215405,-0.15512198642048403,1.1815073073818185,17.932033343186603,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_vs_macro,2,260+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3506693483224681,0.16548153134345375,1.9039095276460265,-0.11056331391860563,3.1716609777147546,4.486844490544018,0.7213114754098361,261,2016-04-25,2026-04-24,0.29954612327814467,0.1561926919800708,1.759190859042912,-0.16742890291103518,1.7890944637994262,13.723018953241475,0.7272727272727273,522,2009-02-27,2026-04-24,0.20116538884091217,0.1550761390284601,1.261819714166627,-0.17454133459012944,1.1525372446206124,23.195191028311925,0.6714975845410628,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_vs_macro,2,260+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2997396023130259,0.1671418664972237,1.6557496136616696,-0.1677351359120407,1.7869816045590325,3.703227436335193,0.7049180327868853,261,2016-04-25,2026-04-24,0.26512851510538926,0.15378127785744058,1.6092822084512979,-0.1685587765284995,1.572914330334867,10.493660302382759,0.7107438016528925,522,2009-02-27,2026-04-24,0.17573716993135413,0.15255251302614709,1.139549464270418,-0.20646984924459433,0.8511517326830962,16.0696359454033,0.6521739130434783,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
equity_vs_macro,2,260+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.30160558837479634,0.1646749650086579,1.6869313986502639,-0.11056331391860552,2.7278993156521367,3.7298538157512313,0.7377049180327869,261,2016-04-25,2026-04-24,0.238084721818705,0.15192342584844762,1.4845750845980363,-0.2151420303313083,1.1066397460880426,8.455177683417537,0.7024793388429752,522,2009-02-27,2026-04-24,0.17223993474386168,0.14991876223856934,1.1370273735847265,-0.24664756547055722,0.6983240820368943,15.269156947428272,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
equity_vs_macro,2,260+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3341354789361981,0.16855101958961732,1.7988429527305665,-0.1101814657721304,3.032592429177097,4.219183517559094,0.6721311475409836,261,2016-04-25,2026-04-24,0.24643787343910706,0.15355252724092275,1.5143468765885717,-0.24087378367204804,1.0230996071147145,9.043019539923339,0.6776859504132231,522,2009-02-27,2026-04-24,0.17359235569027853,0.15077248827998765,1.1391047276902035,-0.24087378367204826,0.7206776638117913,15.574151887001891,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_vs_macro,2,260+440,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.30784318972751845,0.16636123740494954,1.7003903206200794,-0.11056331391860563,2.784315871303804,3.8199737109601153,0.7049180327868853,261,2016-04-25,2026-04-24,0.2273907726779385,0.15134599172113342,1.4322135668020437,-0.19232804277367865,1.1823069033438862,7.752880811027949,0.6776859504132231,522,2009-02-27,2026-04-24,0.16869790877164137,0.1487345800162488,1.1244992694936229,-0.1923280427736801,0.8771363049233272,14.496804614033758,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
equity_vs_macro,2,390+60,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.22338265854354122,0.15900449503698147,1.3504893871031058,-0.13579191439795546,1.6450365217540859,2.736983644057149,0.6229508196721312,261,2016-04-25,2026-04-24,0.24716985031772087,0.15231431557123398,1.5293287109951013,-0.1371921314367568,1.8016328467909395,9.096243752819685,0.7107438016528925,522,2009-02-27,2026-04-24,0.16869135859044038,0.15461940726743717,1.0874529578852081,-0.17750425338082965,0.9503510782275087,14.495411025625243,0.6473429951690821,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
equity_vs_macro,2,390+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24970128079148868,0.16293839663174742,1.4528959364673708,-0.12683377983702127,1.9687285288852037,3.0439305011383895,0.5901639344262295,261,2016-04-25,2026-04-24,0.25482520731174296,0.15468420934300073,1.5479651495869975,-0.12683377983702138,2.0091272817004096,9.670022492529608,0.6776859504132231,522,2009-02-27,2026-04-24,0.18100197851800748,0.15565251957483636,1.1487314664519057,-0.16737237780092096,1.0814327961170396,17.349566000305746,0.6231884057971014,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_vs_macro,2,390+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.25895322620064665,0.1617514631859131,1.5080227403145539,-0.11645956803691382,2.2235461677014556,3.158143793150879,0.6557377049180327,261,2016-04-25,2026-04-24,0.27689260376792224,0.15484457779898386,1.6593394242230888,-0.1323497592886309,2.0921277473884143,11.510859726658914,0.7024793388429752,522,2009-02-27,2026-04-24,0.18219603131148432,0.15436361364931658,1.163583766287323,-0.22383318824386067,0.813981307870155,17.652914783285294,0.6280193236714976,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_vs_macro,2,390+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2886448657387828,0.16100185011137005,1.6595543658235061,-0.11639947199517087,2.479778136371254,3.548034220573099,0.639344262295082,261,2016-04-25,2026-04-24,0.29404041767951195,0.1528470676641627,1.7665788109912968,-0.14122849234193446,2.082019094047948,13.152813648220857,0.7024793388429752,522,2009-02-27,2026-04-24,0.20234796829246116,0.15170745956537415,1.2929790253763789,-0.18279278012354538,1.1069800905467868,23.590023615748215,0.6473429951690821,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_vs_macro,2,390+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26923437016860374,0.1562499194834904,1.6077969514495432,-0.16937860376534086,1.5895417967998144,3.289056133727516,0.7049180327868853,261,2016-04-25,2026-04-24,0.28510952329103256,0.1520504520267577,1.7293833317762108,-0.16937860376534142,1.6832676439228758,12.27309304099542,0.7355371900826446,522,2009-02-27,2026-04-24,0.1950629909211008,0.15076656909037414,1.2597207195222266,-0.16937860376534186,1.1516389117916113,21.25475540030666,0.6763285024154589,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
equity_vs_macro,2,390+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.29606481561410547,0.1596190922614657,1.7087083661756637,-0.16560298553961028,1.7877987806161275,3.6512351666327643,0.7213114754098361,261,2016-04-25,2026-04-24,0.265577393703319,0.1548123049123014,1.6021486177416504,-0.19869466382569512,1.3366105993480366,10.53093688249,0.7024793388429752,522,2009-02-27,2026-04-24,0.17974370467085032,0.15144325923445265,1.1694114855221331,-0.19869466382569567,0.9046227070724455,17.035217744175412,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
equity_vs_macro,2,390+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3063699110041942,0.16126873232369968,1.7420052902123775,-0.11638584460690582,2.632364030513858,3.798532600676917,0.6721311475409836,261,2016-04-25,2026-04-24,0.2707805939026946,0.15208853899729366,1.6550272457389505,-0.21912601990714708,1.235729987782536,10.971811720320666,0.6942148760330579,522,2009-02-27,2026-04-24,0.19597593840090055,0.14928595153448734,1.2758128674470535,-0.21912601990714753,0.894352658273734,21.53499114106472,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_vs_macro,2,390+440,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2963975993296242,0.16395954620953712,1.6692620010999424,-0.11638584460690571,2.5466808298784946,3.6559193343850054,0.7213114754098361,261,2016-04-25,2026-04-24,0.24400230256081823,0.15533652074485957,1.4861954220165488,-0.15813660499246185,1.54298432404344,8.867933601053464,0.7107438016528925,522,2009-02-27,2026-04-24,0.1849027518247366,0.15036913264444055,1.2057122906239397,-0.1614545752189196,1.1452307967985615,18.359151724376222,0.6618357487922706,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
equity_vs_macro,2,440+60,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24396656797160587,0.15888815263595807,1.4565192842187036,-0.12683288178458196,1.9235277519434466,2.9748118737341027,0.6065573770491803,261,2016-04-25,2026-04-24,0.27741154589429184,0.1536158446510363,1.6738656923108584,-0.12683288178458163,2.187221026527328,11.557707392250746,0.7107438016528925,522,2009-02-27,2026-04-24,0.19557384113080722,0.1524979107899572,1.2498248687799398,-0.16817319484145088,1.1629311158367952,21.41113846896634,0.6618357487922706,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
equity_vs_macro,2,440+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24284852562879067,0.16661427620052782,1.3912075033845712,-0.14536427278273734,1.6706204418726334,2.961483897885439,0.6721311475409836,261,2016-04-25,2026-04-24,0.2594533813893687,0.1568650063178163,1.5520314447811305,-0.14536427278273734,1.784849718727998,10.032508629345097,0.71900826446281,522,2009-02-27,2026-04-24,0.18081604351458558,0.15455030068635023,1.1547774328681921,-0.18156676361779844,0.9958653219991676,17.302773325649817,0.6376811594202898,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_vs_macro,2,440+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.23455749198691578,0.16663946626854353,1.3506763055657123,-0.15367629010161687,1.526308917477231,2.864130961171126,0.639344262295082,261,2016-04-25,2026-04-24,0.2655322351579732,0.1555082286536654,1.5952021429760148,-0.15367629010161699,1.7278672915801945,10.5271813618626,0.6942148760330579,522,2009-02-27,2026-04-24,0.19038520189641894,0.15208736565630382,1.2241058057660177,-0.16854396921733739,1.1295877436641906,19.871946417041798,0.6328502415458938,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_vs_macro,2,440+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24951182546605688,0.17338318927716864,1.3744253495553707,-0.15373562191913703,1.6229929170046022,3.0416267345860826,0.639344262295082,261,2016-04-25,2026-04-24,0.2764959057631158,0.15839895297460582,1.6235620803899145,-0.15373562191913692,1.7985155444881167,11.475163014998296,0.7107438016528925,522,2009-02-27,2026-04-24,0.1926161736929599,0.1532583757310421,1.2281693209828755,-0.1558151329207429,1.236183996267784,20.52052691106684,0.642512077294686,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_vs_macro,2,440+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.23067018216584967,0.17314819476867632,1.2879473262132783,-0.15373744815491597,1.5004163587612773,2.8193766824413586,0.639344262295082,261,2016-04-25,2026-04-24,0.2617684565273062,0.15884918954348787,1.5461421203437693,-0.15373744815491597,1.702698071738065,10.21837790474893,0.6942148760330579,522,2009-02-27,2026-04-24,0.18660590354175421,0.1531911705954655,1.1955817694854536,-0.1537374481549162,1.2137960255052338,18.81708585786762,0.6328502415458938,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
equity_vs_macro,2,440+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26044146793300116,0.17340630368324483,1.4246049216804773,-0.14514844747610312,1.794311082630626,3.176831481917187,0.6557377049180327,261,2016-04-25,2026-04-24,0.2461573115486757,0.15953367556335615,1.4620269082285213,-0.16427766450732828,1.4984222735750838,9.022693467855111,0.6859504132231405,522,2009-02-27,2026-04-24,0.17088762360150556,0.1526654441834704,1.1116860799427706,-0.16427766450732784,1.0402365051512092,14.969817150384273,0.6376811594202898,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
equity_vs_macro,2,440+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2962370687215754,0.1678576414433475,1.633430626306051,-0.15403280074497672,1.9232077017935818,3.6536591521529833,0.7049180327868853,261,2016-04-25,2026-04-24,0.2714293422673135,0.1565547668255569,1.6154401796230693,-0.20711740174099014,1.3105095949723646,11.027929841057896,0.7107438016528925,522,2009-02-27,2026-04-24,0.20651998395330473,0.14993427109098534,1.329560328626583,-0.20711740174099058,0.9971155596648854,25.03409352158861,0.6521739130434783,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_vs_macro,2,440+440,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.29444516266970133,0.176237618164757,1.5559001900773597,-0.1452849941206361,2.026672915891172,3.6285058760538265,0.7213114754098361,261,2016-04-25,2026-04-24,0.2522508543691291,0.1611838252304698,1.478940109875591,-0.1692295256292109,1.4905841840023912,9.473537317706285,0.71900826446281,522,2009-02-27,2026-04-24,0.2002796612505291,0.15226793615867337,1.2772751850061477,-0.16922952562921112,1.1834794224345349,22.903554644413774,0.6666666666666666,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
