ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold,switch_buffer,entry_fraction,entry_wait_days,target_vol,vol_window,scale_threshold
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,40,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6007975943831091,0.19029699120606294,0.4519617470771624,0.18790015864033136,2.0866039204209432,-0.1049429869270524,4.306736069855992,2.0493181591201854,3.0493181591201854,formal,20,0.2,1.03,0.5,,0.4,40,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6689875007138723,0.21913332184373593,0.3309798021496886,0.17618867875302677,1.717600153886475,-0.15856882855919685,2.0872942378213213,3.1565456708225694,4.156545670822569,formal,20,0.2,1.03,0.5,,0.4,40,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.677373746776851,0.24100017353008027,0.2980064376307108,0.18293579430238055,1.5223207032637578,-0.19160178344553047,1.5553427127437442,12.53233860495282,13.53233860495282,formal,20,0.2,1.03,0.5,,0.4,40,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.699116025402854,0.24421086601362524,0.3056165467383942,0.2086492570020983,1.3886378140008615,-0.37205874226031654,0.8214201469416487,62.80478687051224,63.80478687051224,formal,20,0.2,1.03,0.5,,0.4,40,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,60,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6119202721307785,0.19613624025448775,0.4660114297723412,0.19584307002387266,2.058619838994161,-0.11042852267079417,4.220027747374643,2.1383859188421726,3.1383859188421726,formal,20,0.2,1.03,0.5,,0.4,60,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6905509236090456,0.22770240530971744,0.341625338585281,0.1839636821110006,1.695774800704732,-0.1667834505756216,2.048316768877401,3.3248623461603275,4.3248623461603275,formal,20,0.2,1.03,0.5,,0.4,60,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6923848376154467,0.24693305796610485,0.3057877768295578,0.18767820121025636,1.5203199587777967,-0.19160178344553047,1.5959547522504598,13.364760883706312,14.364760883706312,formal,20,0.2,1.03,0.5,,0.4,60,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.713479387954972,0.24969662268634565,0.31394262715017685,0.21392362879160695,1.3893928840880598,-0.3824403103447921,0.8208931398134768,69.44926616787187,70.44926616787187,formal,20,0.2,1.03,0.5,,0.4,60,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,60,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6129932588240163,0.1962209004505267,0.4664710186863319,0.19586903987250964,2.0599830842428832,-0.11042852267079417,4.224189615186284,2.141328350549969,3.141328350549969,formal,20,0.2,1.03,0.5,,0.4,60,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6911947156249884,0.22775320142734082,0.3418776793782825,0.18398065269010452,1.6966635325761001,-0.1667834505756216,2.0498297534818724,3.328917173204635,4.328917173204635,formal,20,0.2,1.03,0.5,,0.4,60,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.686438736416566,0.24450222949015127,0.3044817457161131,0.18594805872242773,1.5273123719006703,-0.18737092484186835,1.6250213098594692,13.22190677710023,14.22190677710023,formal,20,0.2,1.03,0.5,,0.4,60,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7094916896508798,0.24799085304625887,0.31351145479346454,0.21274581704772222,1.394331835586307,-0.3775031580213203,0.8304869724447664,69.08985899160002,70.08985899160002,formal,20,0.2,1.03,0.5,,0.4,60,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,60,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.607920799389628,0.1937366663311793,0.46331956052517653,0.19343738257632706,2.072434883606299,-0.10776662534018044,4.29928615712558,2.1211885593708844,3.1211885593708844,formal,20,0.2,1.03,0.5,,0.4,60,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6809169191172697,0.22380153599098357,0.3387261988498247,0.18111958492133612,1.70765189220699,-0.16280030318441896,2.0806238822916576,3.2784939124397052,4.278493912439705,formal,20,0.2,1.03,0.5,,0.4,60,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6802037295881842,0.2421411447903249,0.3016645812227763,0.18413144454177316,1.5288294112017153,-0.18737092484186835,1.6099860822983398,12.918108269801596,13.918108269801596,formal,20,0.2,1.03,0.5,,0.4,60,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7054636076720796,0.2464808466050641,0.31172988109666244,0.21171537285195258,1.3936768605140804,-0.3775174331207922,0.8257363865814374,67.62292828564418,68.62292828564418,formal,20,0.2,1.03,0.5,,0.4,60,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,60,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6129932588240163,0.1962209004505267,0.4664710186863319,0.19586903987250964,2.0599830842428832,-0.11042852267079417,4.224189615186284,2.141328350549969,3.141328350549969,formal,20,0.2,1.03,0.5,,0.4,60,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6911947156249884,0.22775320142734082,0.3418776793782825,0.18398065269010452,1.6966635325761001,-0.1667834505756216,2.0498297534818724,3.328917173204635,4.328917173204635,formal,20,0.2,1.03,0.5,,0.4,60,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6931252495495206,0.2470990007113189,0.3060084950847495,0.1877147963033664,1.5209645636493778,-0.19160178344553047,1.5971067157198102,13.389030257657378,14.389030257657378,formal,20,0.2,1.03,0.5,,0.4,60,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7140392860720175,0.24979047676039312,0.3137324297745794,0.2140154669698876,1.3881385418934715,-0.382979932505643,0.8191876470445529,69.27383955226527,70.27383955226527,formal,20,0.2,1.03,0.5,,0.4,60,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,80,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6213349376879558,0.19679745476316093,0.47051520617941933,0.1964399805213104,2.0686633523020386,-0.11042852267079417,4.260812286533105,2.167299700828042,3.167299700828042,formal,20,0.2,1.03,0.5,,0.4,80,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.696199722943352,0.22809913401492135,0.3440968090564853,0.1843488568444409,1.702652445759239,-0.1667834505756216,2.063135208372894,3.3647070721530747,4.364707072153075,formal,20,0.2,1.03,0.5,,0.4,80,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6956195077271234,0.2472713970996931,0.3070855862832611,0.18789516977911525,1.5240896797100774,-0.19160178344553047,1.6027282249727124,13.507993480625764,14.507993480625764,formal,20,0.2,1.03,0.5,,0.4,80,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7167723328218886,0.2500770587386749,0.31392365436983294,0.21418635731430008,1.3878855229203788,-0.38640045785833943,0.8124308550507007,69.43341504656527,70.43341504656527,formal,20,0.2,1.03,0.5,,0.4,80,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,80,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,80,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,80,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,80,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7168428005284015,0.2500660501981506,0.31396977772521084,0.21419098776838483,1.388024881264424,-0.3864705933766117,0.8124027626061847,69.47195536922939,70.47195536922939,formal,20,0.2,1.03,0.5,,0.4,80,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,80,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,80,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,80,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,80,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7168428005284015,0.2500660501981506,0.31396977772521084,0.21419098776838483,1.388024881264424,-0.3864705933766117,0.8124027626061847,69.47195536922939,70.47195536922939,formal,20,0.2,1.03,0.5,,0.4,80,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,80,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,80,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,80,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,80,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7168428005284015,0.2500660501981506,0.31396977772521084,0.21419098776838483,1.388024881264424,-0.3864705933766117,0.8124027626061847,69.47195536922939,70.47195536922939,formal,20,0.2,1.03,0.5,,0.4,80,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,100,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,100,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,100,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,100,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7154711913087061,0.24969885672507286,0.3128781190164942,0.2138653357011594,1.3859017833824592,-0.38623563186298915,0.810070571447128,68.56504705529993,69.56504705529993,formal,20,0.2,1.03,0.5,,0.4,100,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6744951656070886,0.18471023614829366,0.9590404732810518,0.19170221360338155,3.575097673494422,-0.06066512702759119,15.808760654945456,0.9366274710583316,1.9366274710583316,formal,20,0.2,1.03,0.5,,0.4,100,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6073736863510149,0.1922803277937155,0.4592587876810419,0.19193666909190615,2.072589373151997,-0.10769706721906469,4.264357419751011,2.095364626602264,3.095364626602264,formal,20,0.2,1.03,0.5,,0.4,100,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6803998370905178,0.22286349804121988,0.3364588597792384,0.18012174190473873,1.7066617531118466,-0.16269614201514582,2.068019902696381,3.2425080436536335,4.2425080436536335,formal,20,0.2,1.03,0.5,,0.4,100,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6797424737781123,0.24159567111083527,0.3004908171077123,0.18358560441426328,1.5278992823999002,-0.1872602417976963,1.6046695989656092,12.793264367858736,13.793264367858736,formal,20,0.2,1.03,0.5,,0.4,100,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7050615017059092,0.24597939859659043,0.3086382668372687,0.21138077948108883,1.3843449197697713,-0.3843737390249401,0.8029639788092877,65.14529836797898,66.14529836797898,formal,20,0.2,1.03,0.5,,0.4,100,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,100,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,100,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,100,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,100,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7155217965653897,0.24973579920739764,0.3128458621178909,0.21386714541935767,1.3857763216450985,-0.3864705933766117,0.8094946096274542,68.53841613698714,69.53841613698714,formal,20,0.2,1.03,0.5,,0.4,100,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,100,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,100,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,100,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,100,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7155217965653897,0.24973579920739764,0.3128458621178909,0.21386714541935767,1.3857763216450985,-0.3864705933766117,0.8094946096274542,68.53841613698714,69.53841613698714,formal,20,0.2,1.03,0.5,,0.4,100,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,120,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,120,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,120,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,120,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7150220402708947,0.24940554821664465,0.3126468000059466,0.21385216565999637,1.3851450341177614,-0.3862485484150755,0.8094445954265852,68.37428377609776,69.37428377609776,formal,20,0.2,1.03,0.5,,0.4,120,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,120,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,120,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,120,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,120,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7150264200792602,0.24940554821664465,0.3126163213972597,0.21385613182188573,1.385014240422969,-0.3864705933766117,0.8089006686535093,68.34918532601175,69.34918532601175,formal,20,0.2,1.03,0.5,,0.4,120,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,120,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,120,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,120,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,120,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7150264200792602,0.24940554821664465,0.3126163213972597,0.21385613182188573,1.385014240422969,-0.3864705933766117,0.8089006686535093,68.34918532601175,69.34918532601175,formal,20,0.2,1.03,0.5,,0.4,120,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,120,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6216425619834711,0.19679752066115702,0.47064060478149616,0.1964444273771985,2.0690578081000273,-0.11042852267079417,4.261947850054594,2.1681072734602966,3.1681072734602966,formal,20,0.2,1.03,0.5,,0.4,120,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963842975206611,0.228099173553719,0.3441655788260438,0.18435180544797922,1.7029073506003491,-0.1667834505756216,2.063547538069402,3.3658199500971504,4.36581995009715,formal,20,0.2,1.03,0.5,,0.4,120,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6957114909390445,0.24727141680395387,0.30711895058465566,0.18789662646604924,1.5242158155448515,-0.19160178344553047,1.6029023585365791,13.511692612249144,14.511692612249144,formal,20,0.2,1.03,0.5,,0.4,120,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7150264200792602,0.24940554821664465,0.3126163213972597,0.21385613182188573,1.385014240422969,-0.3864705933766117,0.8089006686535093,68.34918532601175,69.34918532601175,formal,20,0.2,1.03,0.5,,0.4,120,0.15
