weight_label,w_suba,w_adk,w_microcap,w_subb,last_1y_annual,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_3y_annual,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_5y_annual,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_10y_annual,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,weighted_annual,weighted_sharpe,weighted_max_dd,weighted_calmar
25.0%/20.0%/5.0%/50.0%,0.25,0.2,0.05,0.5,46.98906681792809,2.774946388956458,-7.683329332680877,6.115716870037199,34.72187821473083,2.296994283522879,-7.683329332680877,4.519118823534228,28.72821009931417,2.079795381683151,-7.6833293326808665,3.739031460895393,28.234129724776857,2.081639741321697,-7.683329332680888,3.674725955671788,33.49101039132149,2.2603643023638336,-7.683329332680875,4.358919023406716
25.0%/22.5%/22.5%/30.0%,0.25,0.225,0.225,0.3,40.44140809422356,3.0288978488864164,-4.297788666010094,9.4098177544332,33.64215808035236,2.5670813537713486,-6.4632731162240775,5.20512710439297,31.641678374159188,2.479395349792858,-6.463273116224066,4.895612146534927,30.222053938014604,2.596142893180448,-6.4632731162240775,4.675967330260476,33.44886206391477,2.610022957557502,-6.138450448691976,5.648126500528815
25.0%/22.5%/20.0%/32.5%,0.25,0.225,0.2,0.325,41.0858968766898,3.03876334587215,-4.414786664788717,9.306428599230195,33.7620173095289,2.57921665061923,-6.369913190556642,5.300231934020841,31.33585168287747,2.4784024304935066,-6.369913190556642,4.919353018708745,30.00241077934951,2.569885812701545,-6.369913190556642,4.7100187839024095,33.44750029574812,2.6114640521755117,-6.076644211691453,5.679321840925246
25.0%/22.5%/17.5%/35.0%,0.25,0.225,0.175,0.35,41.77726871905343,3.0311744924918123,-4.634544618572411,9.014320102051833,33.88985721423885,2.5762518103022445,-6.2693437538466235,5.4056466744937,31.015483194437078,2.4617366845255146,-6.2693437538466235,4.947165829821852,29.77339744038474,2.5277302008034286,-6.269343753846634,4.749045292358853,33.4494690669523,2.5971316771840014,-6.024123883555493,5.687989185672046
25.0%/22.5%/15.0%/37.5%,0.25,0.225,0.15,0.375,42.52083243492195,3.004482810121114,-5.147066727282601,8.26117761589053,34.02650283656741,2.5551192997475134,-6.16069615892777,5.52315874030858,30.679485816320163,2.426423972940515,-6.160696158927759,4.979873219662206,29.534363630578973,2.468862548264441,-6.160696158927759,4.793997767245722,33.45537543833579,2.564541949198643,-6.008651744180988,5.6343374934602135
25.0%/22.5%/12.5%/40.0%,0.25,0.225,0.125,0.4,43.32272980254284,2.95801166322583,-5.688563763604093,7.6157588457960665,34.172897079036304,2.513408776205816,-6.042956372883356,5.654996490191594,30.326658647869987,2.3702036167590808,-6.042956372883346,5.018513584502328,29.284593976391314,2.3933408432081515,-6.042956372883356,4.846070725878559,33.46594307125732,2.5119672135028113,-5.989797481491463,5.6050029618940655
25.0%/22.5%/10.0%/42.5%,0.25,0.225,0.1,0.425,44.190105601707266,2.8922293331568283,-6.261564305936062,7.057358743375732,34.330122545313024,2.449877690321684,-6.261564305936062,5.482675074145214,29.955671312454935,2.292062143153285,-6.261564305936062,4.784055524919944,29.023299257500625,2.3021851579621835,-6.2615643059360515,4.635151511577726,33.48203857909997,2.4388411153840908,-6.26156430593606,5.347232247915825
25.0%/22.5%/7.5%/45.0%,0.25,0.225,0.075,0.45,45.131321075975215,2.8087499661976407,-6.868899965675923,6.570385549578191,34.49942842832707,2.3648467940775237,-6.875879622025838,5.017456721873574,29.565045563616966,2.1926418784007518,-6.875879622025849,4.299820123218821,28.74960612720143,2.197323892450904,-6.875879622025849,4.181225924186686,33.50470497765691,2.346032114164678,-6.874832673573356,4.87378861684707
25.0%/22.5%/5.0%/47.5%,0.25,0.225,0.05,0.475,46.15622433407396,2.7101527761826545,-7.612993870160089,6.062821686352333,34.68226386228257,2.260328330793234,-7.8366457927904865,4.425651583511579,29.153133582044987,2.074356690071166,-7.8366457927904865,3.720103517867954,28.46254499121994,2.081398557125145,-7.836645792790476,3.6319805365459787,33.53520450430872,2.2358724572987096,-7.803098004395926,4.3052346189175825
25.0%/25.0%/20.0%/30.0%,0.25,0.25,0.2,0.3,40.54555242630631,2.946473000723635,-4.545736798244326,8.919467673967834,33.74428541314671,2.526400309036436,-6.4844077181813065,5.2039117340713785,31.68218289365303,2.4501812172865396,-6.4844077181813065,4.885902347691824,30.18903603617491,2.5400858683064844,-6.484407718181318,4.6556350785175535,33.5094521767521,2.564787364567559,-6.193607080190762,5.567700341489929
25.0%/25.0%/17.5%/32.5%,0.25,0.25,0.175,0.325,41.20485084887719,2.937926396576841,-4.927885651773767,8.361567974704469,33.86965046901291,2.5203486048286177,-6.3898624907519626,5.300528848317534,31.37205317082561,2.432027793754663,-6.3898624907519626,4.909660139984284,29.96545232376291,2.499562985951383,-6.3898624907519626,4.6895300747288164,33.5101417498395,2.5489551468833818,-6.170565964905233,5.53123085332063
25.0%/25.0%/15.0%/35.0%,0.25,0.25,0.15,0.35,41.91296561035151,2.9121236069689465,-5.439088092660327,7.705881003639224,34.0035184717534,2.497569713126396,-6.287854638402801,5.407809249291225,31.046919953655383,2.3965020041278335,-6.287854638402779,4.937601414008169,29.73218065939811,2.4432269890813965,-6.28785463840279,4.728509542477359,33.51442538935552,2.5162276904465317,-6.160539656541419,5.486052314072275
25.0%/25.0%/12.5%/37.5%,0.25,0.25,0.125,0.375,42.67552688660714,2.8684561353225013,-5.9786554725655305,7.1379806182901575,34.146785457283315,2.4560443470319417,-6.17746430038264,5.5276378457044615,30.705641696346664,2.3416433519446733,-6.1774643003826295,4.970589906030662,29.488537612131303,2.3710751499341587,-6.1774643003826295,4.77356665748838,33.52295917858125,2.4651203874303143,-6.147642976210069,5.461111804474073
25.0%/25.0%/10.0%/40.0%,0.25,0.25,0.1,0.4,43.49906526723639,2.807277336157833,-6.549015972886063,6.642076526813987,34.30047803456306,2.394756601116784,-6.549015972886063,5.237501050016115,30.34695517236925,2.2665772758365565,-6.5490159728860515,4.633819080303114,29.23377016829778,2.2839788344091603,-6.549015972886063,4.463841635038012,33.536526937756435,2.3951552825187177,-6.549015972886058,5.120849769889531
25.0%/25.0%/7.5%/42.5%,0.25,0.25,0.075,0.425,44.3911992513895,2.729913565786378,-7.152883068588379,6.206056890029673,34.465778087452215,2.314007378072977,-7.242798640449777,4.758627127222177,29.96945841064398,2.171853253676045,-7.242798640449777,4.137828469132048,28.967046192400424,2.183647944886727,-7.242798640449788,3.999427242202267,33.556069590902155,2.3070854477131233,-7.229311304670568,4.64458207855877
25.0%/25.0%/5.0%/45.0%,0.25,0.25,0.05,0.45,45.36087163087777,2.6385307477090523,-7.793298696072693,5.820496993620512,34.64405330936204,2.2155181794449934,-8.19958386574644,4.225098965581256,29.571590605912903,2.0595482998719463,-8.199583865746462,3.606474558964805,28.687443206953024,2.07246938046454,-8.199583865746462,3.4986462333526505,33.58272259602085,2.2029232869869677,-8.138641090295389,4.138922217637095
25.0%/27.5%/17.5%/30.0%,0.25,0.275,0.175,0.3,40.65321634927375,2.841748877848367,-5.251230837076381,7.741654787338847,33.8500334991831,2.4593831676454916,-6.506427513305146,5.202552926312077,31.724071787281673,2.3956383954768454,-6.506427513305146,4.875804997813066,30.1550499962304,2.4633644822668104,-6.506427513305146,4.634655490215733,33.572176802088286,2.4950245511100944,-6.31814801187083,5.383871815076986
25.0%/27.5%/15.0%/32.5%,0.25,0.275,0.15,0.325,41.32797093753125,2.8166290683660167,-5.733620323858791,7.208006216518547,33.98122737505334,2.434962107625414,-6.41067975320353,5.3007214029171115,31.409521355888703,2.3597340871396018,-6.41067975320353,4.899561757112077,29.927386011559754,2.409425887657126,-6.41067975320353,4.668363912049188,33.57506559819336,2.462051911571227,-6.309120838801819,5.351554625295376
25.0%/27.5%/12.5%/35.0%,0.25,0.275,0.125,0.35,42.05359414532137,2.7754806145802817,-6.258194689216112,6.719764442257854,34.12148866797349,2.3935834352252163,-6.360103188058486,5.364926898047635,31.0794835387709,2.3060875092498394,-6.360103188058474,4.886631964890875,29.689699981912774,2.340621622451848,-6.360103188058474,4.668116083031043,33.58183439144566,2.4123001661210886,-6.3448169132321235,5.296227680821813
25.0%/27.5%/10.0%/37.5%,0.25,0.275,0.1,0.375,42.836063631607345,2.7185716230297325,-6.8257183865192195,6.275685752903092,34.271791746374845,2.3344422860678344,-6.871887631686279,4.9872456569789625,30.732758645171643,2.2339699270389053,-6.871887631686269,4.472244060491169,29.441273050492445,2.257688844667812,-6.871887631686279,4.284306529509987,33.59319313935624,2.3453833447419905,-6.864962244911217,4.894820243476508
25.0%/27.5%/7.5%/40.0%,0.25,0.275,0.075,0.4,43.68233182880594,2.646985853527633,-7.425940695664767,5.88239707520254,34.43325587752866,2.2578304535999303,-7.595566797415332,4.533335930801877,30.36801673861611,2.1438622717905838,-7.595566797415321,3.998123846261213,29.181311882551796,2.162124407723605,-7.595566797415332,3.8418873351863354,33.60999197235433,2.2619589930743653,-7.570122882152743,4.444653583530413
25.0%/27.5%/5.0%/42.5%,0.25,0.275,0.05,0.425,44.60053308148879,2.562525903448933,-8.061771401377326,5.532349016230967,34.6071732244823,2.165217262105647,-8.547936987858161,4.048599477703187,29.9837790251406,2.0375432406863814,-8.54793698785814,3.5077211106879775,28.908938267122373,2.0560545176243163,-8.54793698785815,3.381978401126008,33.633253989659686,2.1637532391381975,-8.475012149886027,3.981861318540454
25.0%/30.0%/15.0%/30.0%,0.25,0.3,0.15,0.3,40.764581348298904,2.7203227182691516,-6.065439479033763,6.7207959933008485,33.959598643971,2.3696388589805313,-6.529389303746447,5.201037503535835,31.767417315806657,2.318286857974453,-6.529389303746447,4.865296865907364,30.120052483701045,2.369238274358697,-6.529389303746436,4.612996879573216,33.63715066072217,2.404208149828422,-6.459796830039543,5.223285960236229
25.0%/30.0%/12.5%/32.5%,0.25,0.3,0.125,0.325,41.45547990793068,2.6814274996972873,-6.5756074112604646,6.304433539773045,34.096969152465185,2.3284405626296243,-6.6917863541230975,5.095346346713023,31.44832394342332,2.265766456981183,-6.6917863541230975,4.699540941567367,29.88816110239103,2.303698454045831,-6.691786354123086,4.466394998396161,33.64239873510923,2.3557413499252498,-6.674359512693701,5.043834831623517
25.0%/30.0%/10.0%/35.0%,0.25,0.3,0.1,0.35,42.19942814635908,2.628423216772424,-7.113821854219504,5.9320333023702085,34.24401795463483,2.2713606971242566,-7.2079847695071475,4.750844937894659,31.113235666163686,2.196464370457548,-7.2079847695071475,4.316495755899202,29.645896131127426,2.2249237546887795,-7.2079847695071475,4.112924358073316,33.65183740890245,2.2917408193728117,-7.193860332214001,4.6803128918943795
25.0%/30.0%/7.5%/37.5%,0.25,0.3,0.075,0.375,43.00278000569075,2.5621936917999166,-7.68869143942954,5.592990737690642,34.40180599553872,2.1986862529954556,-7.934987234040491,4.335458266140315,30.760890639087712,2.1108099856612297,-7.934987234040502,3.876615012955004,29.39250080171698,2.134211351465419,-7.934987234040502,3.7041648505274654,33.66623594323041,2.2127844400196404,-7.898042864848854,4.268798985916077
25.0%/30.0%/5.0%/40.0%,0.25,0.3,0.05,0.4,43.87294633316608,2.4842308511394053,-8.319815528669228,5.273307585004069,34.571555297082355,2.111671697406353,-8.882567003692643,3.89206805675773,30.38988743982445,2.0103237124224034,-8.882567003692643,3.4212956037585562,29.127138534810392,2.0334331091523072,-8.882567003692653,3.2791352457799285,33.686517688113845,2.1203479874838216,-8.798154282439132,3.8425437057983
25.0%/32.5%/12.5%/30.0%,0.25,0.325,0.125,0.3,40.8798416043038,2.588107599212802,-6.895547596646012,5.92844020454412,34.07319162567719,2.2624991952326763,-7.01211272292287,4.859190513907541,31.812296862026002,2.222530495931739,-7.01211272292287,4.536763471874941,30.083997531182938,2.261923435761367,-7.01211272292287,4.29029006234272,33.70449684101913,2.2972650471536706,-6.994627953981341,4.821393435056895
25.0%/32.5%/10.0%/32.5%,0.25,0.325,0.1,0.325,41.5876166954539,2.538641092884665,-7.432697386838694,5.595225330859612,34.217113797360035,2.207404181864351,-7.53210723691049,4.542834126110393,31.488533554349218,2.155911884076094,-7.53210723691049,4.180574248869184,29.847723698432493,2.1872171482325697,-7.53210723691049,3.962732175687317,33.7122776321812,2.2360393592467407,-7.51719575939972,4.486886557224891
25.0%/32.5%/7.5%/35.0%,0.25,0.325,0.075,0.35,42.35076208956665,2.4773100906564234,-7.999649205130554,5.2940774030947635,34.37137625961366,2.1384382306545504,-8.26180344286287,4.16027523497985,31.14824264492615,2.074497343341698,-8.261803442862858,3.770150531943997,29.600706049049098,2.1013206362561863,-8.26180344286287,3.5828383298830815,33.724586837381295,2.1613220599355785,-8.222480307203018,4.107186378370023
25.0%/32.5%/5.0%/37.5%,0.25,0.325,0.05,0.375,43.17603982476239,2.4053461962112617,-8.598954022206563,5.021080437604557,34.53713581497559,2.0566747086968253,-9.204269166060474,3.752295287313708,30.79009577461036,1.979586947246293,-9.204269166060474,3.3451972360983064,29.342147196415148,2.0058666136493097,-9.204269166060486,3.1878845204364947,33.742259109531716,2.0743735010591773,-9.113471894482387,3.7154671269003625
25.0%/35.0%/10.0%/30.0%,0.25,0.35,0.1,0.3,40.99920512388009,2.450572193677685,-7.740281911630076,5.296861999596834,34.19103905588368,2.1439752306202986,-7.84488379408389,4.35838693769669,31.858793393149476,2.1137813572524142,-7.84488379408389,4.061091818488802,30.04683633470173,2.1459539566465877,-7.844883794083901,3.8301187274897672,33.77434757594888,2.1796937283040902,-7.829193511715819,4.315864673727913
25.0%/35.0%/7.5%/32.5%,0.25,0.35,0.075,0.325,41.72463789989085,2.393679932925798,-8.305300283230178,5.023856630944462,34.341917819960145,2.0784785375146746,-8.57670470445553,4.004092364532475,31.530228179769935,2.0363672862763083,-8.57670470445554,3.6762637010681027,29.80601649401362,2.064745513512042,-8.57670470445554,3.4752294174859015,33.784849258991194,2.10895985529252,-8.535994041271731,3.962987530224757
25.0%/35.0%/5.0%/35.0%,0.25,0.35,0.05,0.35,42.50791308949615,2.327190853062073,-8.901958518649867,4.775119205559182,34.5038552837712,2.001587781009898,-9.513778445776467,3.626724700435797,31.184575812368664,1.9467161040620433,-9.513778445776467,3.277832881026644,29.554062588811746,1.9745302530432254,-9.513778445776477,3.1064484796712817,33.80024723539513,2.027164525690974,-9.422005456707478,3.5988303062964238
25.0%/37.5%/7.5%/30.0%,0.25,0.375,0.075,0.3,41.12289499207169,2.312274100328414,-8.600032422061965,4.78171394872625,34.31338489704663,2.0197971877592145,-8.880330940069637,3.863975918084147,31.90699597422304,1.9975296330330514,-8.880330940069648,3.5929962733993333,30.0085170308094,2.025619159042763,-8.880330940069658,3.379211566925456,33.84684510837655,2.056748376182969,-8.838286162368494,3.834079094366974
25.0%/37.5%/5.0%/32.5%,0.25,0.375,0.05,0.325,41.86681944858635,2.250741669628544,-9.193841111413182,4.5537897535136995,34.47165808348256,1.9473970234608047,-9.811775137321789,3.5132947505452012,31.573491687030852,1.912793499634567,-9.811775137321776,3.217918393475246,29.76297850095062,1.9404707642675414,-9.811775137321789,3.0333938644536333,33.86027211211024,1.9797485481677928,-9.719085033435492,3.4940021431022563
25.0%/40.0%/5.0%/30.0%,0.25,0.4,0.05,0.3,41.251150763893385,2.1766863693600778,-9.47520311575476,4.353590129936489,34.440492158151685,1.8947819241435717,-10.09888985039854,3.4103245671891877,31.957000339305928,1.8786364104055906,-10.098889850398551,3.164407257897238,29.96898445225962,1.9045866518166708,-10.098889850398562,2.967552364290503,33.92214265653311,1.932887370268719,-10.005336840201979,3.399327512914298
27.5%/5.0%/37.5%/30.0%,0.275,0.05,0.375,0.3,40.57289436081724,2.9738379336108083,-4.099528588412138,9.896965830535226,33.06331375629527,2.3065332665848604,-7.3950442842285025,4.471009568774292,31.274542958397443,2.202747613265509,-7.3950442842285025,4.229121795132049,30.201634432730273,2.4691930960895525,-7.3950442842285025,4.0840369944966595,33.13442916917458,2.3947029624026834,-6.900716929856047,5.1421964011220025
27.5%/5.0%/35.0%/32.5%,0.275,0.05,0.35,0.325,41.17416181827025,3.058099323858174,-3.8717135600755515,10.63460950284421,33.15616172335236,2.3596262847697402,-7.171798765719806,4.623130515294736,30.985863285139324,2.2392133474024516,-7.171798765719794,4.320514880206548,29.997949757216812,2.4948786558609863,-7.171798765719806,4.182765124504443,33.12552548929514,2.442540568218141,-6.676785984873163,5.3528820825277466
27.5%/5.0%/32.5%/35.0%,0.275,0.05,0.325,0.35,41.81583654805942,3.1399024617652525,-3.95024139955642,10.585640804826511,33.254663978371134,2.413044893457039,-6.933357816730156,4.796328829031123,30.684581009810017,2.27440434120748,-6.933357816730156,4.425645094468987,29.786234856386674,2.5147830239159465,-6.933357816730156,4.2960763952658905,33.11904645653031,2.4888100549847616,-6.485890354154095,5.459948453238899
27.5%/5.0%/30.0%/37.5%,0.275,0.05,0.3,0.375,42.50213343257627,3.216381533964896,-4.153400552830355,10.233092833681303,33.35935348435106,2.4653579215028394,-6.678115338537493,4.995324547907068,30.36983195688552,2.3068290486597642,-6.678115338537505,4.547665084732792,29.565975731937577,2.5270144548989397,-6.678115338537505,4.427293365438111,33.11543127910988,2.5317748378864864,-6.299408120681428,5.539104301291863
27.5%/5.0%/27.5%/40.0%,0.275,0.05,0.275,0.4,43.23787467519553,3.2839605085097263,-4.368907969605084,9.89672361514722,33.47083239086592,2.5145223296802452,-6.472810954780883,5.170988713357066,30.040669062847215,2.334454866713467,-6.472810954780894,4.641054600962635,29.336611050699666,2.5294716735127003,-6.472810954780883,4.5322829997114855,33.115198367683874,2.5691568460411633,-6.157225507004516,5.598566152240702
