w_suba,w_adk,w_subb,w_microcap,annual,vol,sharpe,max_dd,calmar,total_return,weight_label
0.1,0.225,0.525,0.15,29.154864417451275,7.502492254224944,2.391049124369853,-6.246987907537527,4.66702750973368,1371.7764707619262,10.0%/22.5%/15.0%/52.5%
0.1,0.225,0.55,0.125,28.75686058446638,7.734185968043181,2.2941472597315067,-6.330196092451256,4.542807231320823,1324.7988365187994,10.0%/22.5%/12.5%/55.0%
0.1,0.225,0.575,0.1,28.34680039945292,8.024729650158454,2.1864897495362796,-6.805280746012199,4.16541234041869,1277.821202275672,10.0%/22.5%/10.0%/57.5%
0.1,0.225,0.6,0.075,27.923888322158152,8.37897591311838,2.0703166733278087,-7.285058810815103,3.8330354012658727,1230.843568032545,10.0%/22.5%/7.5%/60.0%
0.1,0.225,0.625,0.05,27.4872458783298,8.801998080991195,1.948122255588835,-8.018399257076702,3.4280216034479345,1183.8659337894178,10.0%/22.5%/5.0%/62.5%
0.1,0.25,0.3,0.35,32.12912250828437,7.252128440628075,2.6878142199048107,-7.039647735214327,4.564024183705291,1769.6851452949847,10.0%/25.0%/35.0%/30.0%
0.1,0.25,0.325,0.325,31.80961451100528,7.180371965787499,2.6906728223049714,-6.959497687185346,4.570676784558305,1722.7075110518576,10.0%/25.0%/32.5%/32.5%
0.1,0.25,0.35,0.3,31.482566345577688,7.130825828114724,2.6848158344279915,-6.874309146007585,4.5797425860403616,1675.7298768087303,10.0%/25.0%/30.0%/35.0%
0.1,0.25,0.375,0.275,31.14759336005699,7.107271190420918,2.6686954795013342,-6.788690314402624,4.58815941183463,1628.7522425656036,10.0%/25.0%/27.5%/37.5%
0.1,0.25,0.4,0.25,30.80428015310983,7.113805958486233,2.640867128954596,-6.715958409018096,4.586728844500625,1581.774608322476,10.0%/25.0%/25.0%/40.0%
0.1,0.25,0.425,0.225,30.452177175913086,7.154790805812462,2.6001344599037846,-6.638219823789715,4.587401138296162,1534.7969740793492,10.0%/25.0%/22.5%/42.5%
0.1,0.25,0.45,0.2,30.090796848586777,7.234778394219764,2.545706202420706,-6.554939160274687,4.590553186358759,1487.8193398362218,10.0%/25.0%/20.0%/45.0%
0.1,0.25,0.475,0.175,29.7196091051531,7.358435022232435,2.477338332892698,-6.465501859907185,4.596643810350669,1440.8417055930947,10.0%/25.0%/17.5%/47.5%
0.1,0.25,0.5,0.15,29.33803626264293,7.530469324955182,2.3954306016343994,-6.36919901241858,4.60623638944866,1393.8640713499674,10.0%/25.0%/15.0%/50.0%
0.1,0.25,0.525,0.125,28.94544708696443,7.755586389890556,2.301050287515921,-6.265208526129196,4.62002932005324,1346.8864371068405,10.0%/25.0%/12.5%/52.5%
0.1,0.25,0.55,0.1,28.541149899143292,8.038486347613965,2.195870177683707,-6.551134849567363,4.356672630701252,1299.9088028637132,10.0%/25.0%/10.0%/55.0%
0.1,0.25,0.575,0.075,28.124384528721592,8.383923825500856,2.0820282266469725,-7.410606166548817,3.795153041012212,1252.9311686205863,10.0%/25.0%/7.5%/57.5%
0.1,0.25,0.6,0.05,27.69431287399968,8.79683986258948,1.9619355925561728,-8.341167458449894,3.32019624494463,1205.9535343774592,10.0%/25.0%/5.0%/60.0%
0.1,0.275,0.3,0.325,31.960755211626,7.2545591068127235,2.6747989793602427,-7.054384144854597,4.530623021846334,1744.795111639899,10.0%/27.5%/32.5%/30.0%
0.1,0.275,0.325,0.3,31.63729837762814,7.204890458171952,2.669220421047383,-6.973297337626749,4.536920892060426,1697.8174773967717,10.0%/27.5%/30.0%/32.5%
0.1,0.275,0.35,0.275,31.30610121530384,7.180710404711302,2.653742315843761,-6.887021680846872,4.545666133499705,1650.8398431536446,10.0%/27.5%/27.5%/35.0%
0.1,0.275,0.375,0.25,30.96676317729643,7.186016485782967,2.626970664811735,-6.81362274526478,4.544830897603951,1603.8622089105174,10.0%/27.5%/25.0%/37.5%
0.1,0.275,0.4,0.225,30.6188512222636,7.225066630706685,2.5877389527187638,-6.740353310135583,4.542618140835662,1556.88457466739,10.0%/27.5%/22.5%/40.0%
0.1,0.275,0.425,0.2,30.261896169300616,7.302312725270219,2.5352553308063666,-6.661940928969246,4.542504428057549,1509.906940424263,10.0%/27.5%/20.0%/42.5%
0.1,0.275,0.45,0.175,29.895388523375278,7.422326154131991,2.469238221965564,-6.577824413865496,4.544874816110679,1462.929306181136,10.0%/27.5%/17.5%/45.0%
0.1,0.275,0.475,0.15,29.51877367654172,7.589728627616603,2.390011832890993,-6.487357847500164,4.55019969153027,1415.9516719380088,10.0%/27.5%/15.0%/47.5%
0.1,0.275,0.5,0.125,29.131446369019276,7.809145273603953,2.2985359277217206,-6.389793965065794,4.559058794115487,1368.9740376948816,10.0%/27.5%/12.5%/50.0%
0.1,0.275,0.525,0.1,28.732744268233912,8.085197949372388,2.196356268829003,-6.891997378039028,4.16900104457225,1321.9964034517545,10.0%/27.5%/10.0%/52.5%
0.1,0.275,0.55,0.075,28.32194049103476,8.42255458890116,2.085480438446566,-7.748721182515772,3.6550470489169795,1275.0187692086274,10.0%/27.5%/7.5%/55.0%
0.1,0.275,0.575,0.05,27.89823485238456,8.826046122641799,1.9682017946136174,-8.674932263149914,3.215959964424502,1228.0411349655003,10.0%/27.5%/5.0%/57.5%
0.1,0.3,0.3,0.3,31.79031973418398,7.3020706680799465,2.6456428920547115,-7.069626141303209,4.496746942310557,1719.9050779848128,10.0%/30.0%/30.0%/30.0%
0.1,0.3,0.325,0.275,31.462809894846288,7.278326463245288,2.6304299639206525,-6.987585374266403,4.502672698743153,1672.9274437416855,10.0%/30.0%/27.5%/32.5%
0.1,0.3,0.35,0.25,31.127351348809682,7.283462663937551,2.6044028204154492,-6.908513480330325,4.505651098088522,1625.9498094985588,10.0%/30.0%/25.0%/35.0%
0.1,0.3,0.375,0.225,30.783526757435986,7.321619482676916,2.5664474563652164,-6.839489372056073,4.500851610824553,1578.9721752554315,10.0%/30.0%/22.5%/37.5%
0.1,0.3,0.4,0.2,30.430884417315717,7.397132400151762,2.515792794139569,-6.7656938592030365,4.497821664798223,1531.9945410123044,10.0%/30.0%/20.0%/40.0%
0.1,0.3,0.425,0.175,30.068934345185117,7.514463053690804,2.4521367759273334,-6.686614482747421,4.4968846974456165,1485.016906769177,10.0%/30.0%/17.5%/42.5%
0.1,0.3,0.45,0.15,29.697143785698522,7.678134020222014,2.375737875300305,-6.6016626732702255,4.498433993899847,1438.03927252605,10.0%/30.0%/15.0%/45.0%
0.1,0.3,0.475,0.125,29.314932036446194,7.89268290181718,2.2874485842905634,-6.6603798064456825,4.4013904444422565,1391.0616382829228,10.0%/30.0%/12.5%/47.5%
0.1,0.3,0.5,0.1,28.921664461286255,8.16265230721056,2.188677419848503,-7.220836249749929,4.005306790094827,1344.0840040397957,10.0%/30.0%/10.0%/50.0%
0.1,0.3,0.525,0.075,28.51664553364346,8.492630732633186,2.08128183150013,-8.074453142685057,3.531712306669057,1297.1063697966683,10.0%/30.0%/7.5%/52.5%
0.1,0.3,0.55,0.05,28.099110714068587,8.887355705020196,1.9674106847154367,-8.995987049847521,3.1235161365138757,1250.1287355535414,10.0%/30.0%/5.0%/55.0%
0.1,0.325,0.3,0.275,31.617761857769544,7.398311460882045,2.599947843331968,-7.085400197716096,4.46238193686804,1695.015044329727,10.0%/32.5%/27.5%/30.0%
0.1,0.325,0.325,0.25,31.286090594857342,7.404224535146008,2.5743984556805386,-7.002388191021403,4.467917193590177,1648.0374100865997,10.0%/32.5%/25.0%/32.5%
0.1,0.325,0.35,0.225,30.946253568545657,7.442425491417174,2.537515459184906,-6.9357580543631725,4.4618415645392755,1601.0597758434728,10.0%/32.5%/22.5%/35.0%
0.1,0.325,0.375,0.2,30.597815688684516,7.517121234166699,2.488565286225761,-6.866343702450184,4.456202167358153,1554.0821416003453,10.0%/32.5%/20.0%/37.5%
0.1,0.325,0.4,0.175,30.24030549222325,7.632651669058002,2.4272401947343236,-6.7920361289042885,4.452318114671411,1507.1045073572184,10.0%/32.5%/17.5%/40.0%
0.1,0.325,0.425,0.15,29.873210934261806,7.793429765635346,2.3537435676041527,-6.7122990243572715,4.450518492376355,1460.1268731140913,10.0%/32.5%/15.0%/42.5%
0.1,0.325,0.45,0.125,29.495974548592518,8.003898231042998,2.2688250104077348,-6.97253693554355,4.230307393315104,1413.1492388709642,10.0%/32.5%/12.5%/45.0%
0.1,0.325,0.475,0.1,29.107987860430473,8.268517867614946,2.1737525085671097,-7.538276626170126,3.861358411732761,1366.171604627837,10.0%/32.5%/10.0%/47.5%
0.1,0.325,0.5,0.075,28.708584907679914,8.591801614555418,2.070222201719106,-8.388470085786782,3.4223862771261513,1319.1939703847097,10.0%/32.5%/7.5%/50.0%
0.1,0.325,0.525,0.05,28.29703469372631,8.978405321083645,1.960220565602848,-9.305044264059514,3.041042459413423,1272.2163361415828,10.0%/32.5%/5.0%/52.5%
0.1,0.35,0.3,0.25,31.443025166384864,7.546351772107214,2.5382435856157444,-7.101734668303916,4.427513366096273,1670.125010674641,10.0%/35.0%/25.0%/30.0%
0.1,0.35,0.325,0.225,31.10707957566945,7.58542706385503,2.502258753589794,-7.029281986362013,4.4253566204944415,1623.147376431514,10.0%/35.0%/22.5%/32.5%
0.1,0.35,0.35,0.2,30.76274199355753,7.6601256684682,2.4548902924582126,-6.964027620245705,4.417377941483833,1576.1697421883866,10.0%/35.0%/20.0%/35.0%
0.1,0.35,0.375,0.175,30.409558548146308,7.774656913402393,2.395836604784698,-6.894243409981426,4.410862329595095,1529.19210794526,10.0%/35.0%/17.5%/37.5%
0.1,0.35,0.4,0.15,30.047036836832987,7.9333158901986796,2.3252564051753457,-6.819440714456815,4.406085204778601,1482.2144737021322,10.0%/35.0%/15.0%/40.0%
0.1,0.35,0.425,0.125,29.674641396525736,8.140443872214261,2.2438036975674525,-7.274466219674847,4.079287813072301,1435.236839459005,10.0%/35.0%/12.5%/42.5%
0.1,0.35,0.45,0.1,29.291788484116132,8.400416457228541,2.152608417184148,-7.844901067346022,3.7338633378108006,1388.2592052158782,10.0%/35.0%/10.0%/45.0%
0.1,0.35,0.475,0.075,28.897840036713074,8.717672303892861,2.053201987746626,-8.691392847090995,3.3248802056376,1341.2815709727508,10.0%/35.0%/7.5%/47.5%
0.1,0.35,0.5,0.05,28.492096651306653,9.096793051715656,1.947399119962959,-9.602764080864768,2.967072439911574,1294.303936729624,10.0%/35.0%/5.0%/50.0%
0.1,0.375,0.3,0.225,31.266050924764933,7.748591072385856,2.4619716921679067,-7.1201769029870405,4.391190184003472,1645.234977019555,10.0%/37.5%/22.5%/30.0%
0.1,0.375,0.325,0.2,30.92571336288772,7.824016893929439,2.4160707641092385,-7.05887480781302,4.3811109000910475,1598.257342776428,10.0%/37.5%/20.0%/32.5%
0.1,0.375,0.35,0.175,30.576747881654942,7.938267769833075,2.3592094489426976,-6.993381130089027,4.372241025174285,1551.2797085333004,10.0%/37.5%/17.5%/35.0%
0.1,0.375,0.375,0.15,30.218680720919977,8.095515030320206,2.2915112808659397,-7.093193236236139,4.260236499203977,1504.3020742901738,10.0%/37.5%/15.0%/37.5%
0.1,0.375,0.4,0.125,29.85099726872731,8.29999322488796,2.2135436542409077,-7.566662230336729,3.945068031323884,1457.3244400470464,10.0%/37.5%/12.5%/40.0%
0.1,0.375,0.425,0.1,29.47313718076643,8.55598914250235,2.126305255603643,-8.141253099939727,3.6202212139780583,1410.3468058039193,10.0%/37.5%/10.0%/42.5%
0.1,0.375,0.45,0.075,29.084488744244386,8.86786661957523,2.031165768156018,-8.983799155268557,3.2374375519278793,1363.3691715607924,10.0%/37.5%/7.5%/45.0%
0.1,0.375,0.475,0.05,28.684382340750037,9.240137146486886,1.929766246966679,-9.889759112260032,2.900412640505155,1316.391537317665,10.0%/37.5%/5.0%/47.5%
0.1,0.4,0.3,0.2,31.086777948367228,8.006740932467915,2.37333086615368,-7.151007064138226,4.3471888182386405,1620.3449433644691,10.0%/40.0%/20.0%/30.0%
0.1,0.4,0.325,0.175,30.74192576149779,8.121350015046529,2.3185713619821557,-7.089585524295106,4.33620916993654,1573.3673091213418,10.0%/40.0%/17.5%/32.5%
0.1,0.4,0.35,0.15,30.388199459829647,8.27782695435857,2.253684176443933,-7.373506196412327,4.121268586526097,1526.389674878215,10.0%/40.0%/15.0%/35.0%
0.1,0.4,0.375,0.125,30.025104205332266,8.480295751356138,2.1791597955918225,-7.849588157907517,3.825054716416629,1479.4120406350878,10.0%/40.0%/12.5%/37.5%
0.1,0.4,0.4,0.1,29.652101808631382,8.732951064919247,2.0958753233301706,-8.427840432571376,3.518351118043698,1432.4344063919607,10.0%/40.0%/10.0%/40.0%
0.1,0.4,0.425,0.075,29.268605464473453,9.04008027128398,2.005046431226232,-9.26622730984501,3.1586323630736626,1385.4567721488334,10.0%/40.0%/7.5%/42.5%
0.1,0.4,0.45,0.05,28.873973658293117,9.406126240139683,1.9081446390667312,-10.166598614795896,2.8400819932314,1338.4791379057062,10.0%/40.0%/5.0%/45.0%
0.1,0.425,0.3,0.175,30.905142464073563,8.321885336897193,2.275020157363731,-7.198804144430215,4.29309394227445,1595.4549097093832,10.0%/42.5%/17.5%/30.0%
0.1,0.425,0.325,0.15,30.5556476967614,8.478169310996458,2.212846962259722,-7.6453654736610925,3.9966235495252778,1548.4772754662558,10.0%/42.5%/15.0%/32.5%
0.1,0.425,0.35,0.125,30.19702174185408,8.679218718550853,2.1416776012924768,-8.123678261740485,3.7171612130518343,1501.4996412231292,10.0%/42.5%/12.5%/35.0%
0.1,0.425,0.375,0.1,29.82874740300725,8.929133385289086,2.0622788450233775,-8.705137858479418,3.4265680668057366,1454.5220069800018,10.0%/42.5%/10.0%/37.5%
0.1,0.425,0.4,0.075,29.450261437793014,9.232122098467041,1.9757232417591184,-9.539179488498583,3.0872950313285625,1407.5443727368747,10.0%/42.5%/7.5%/40.0%
0.1,0.425,0.425,0.05,29.06094887219961,9.592558918469953,1.8833212989281722,-10.433812258307572,2.7852666075202577,1360.5667384937476,10.0%/42.5%/5.0%/42.5%
0.1,0.45,0.3,0.15,30.72107796079344,8.694605017326793,2.1699417868987587,-7.9091478066036895,3.8842462818994337,1570.5648760542974,10.0%/45.0%/15.0%/30.0%
0.1,0.45,0.325,0.125,30.36680704324666,8.894775625286226,2.102006147656014,-8.389340094236708,3.6196895944304353,1523.5872418111703,10.0%/45.0%/12.5%/32.5%
0.1,0.45,0.35,0.1,30.003136331875126,9.142512322810687,2.0263762469058397,-8.973589880408273,3.3434931539917967,1476.6096075680432,10.0%/45.0%/10.0%/35.0%
0.1,0.45,0.375,0.075,29.629524892326287,9.441943154197906,1.9439941714657285,-9.803124726953127,3.0224571978423995,1429.6319733249159,10.0%/45.0%/7.5%/37.5%
0.1,0.45,0.4,0.05,29.24538283556444,9.797372164216881,1.8560208238294864,-10.691893508240803,2.7352856454306704,1382.654339081789,10.0%/45.0%/5.0%/40.0%
0.1,0.475,0.3,0.125,30.534515029074406,9.125142790196007,2.0609264844599924,-8.646956522853666,3.531244195385108,1545.6748423992115,10.0%/47.5%/12.5%/30.0%
0.1,0.475,0.325,0.1,30.175328440911265,9.371226550101163,1.988914649573177,-9.233613088248816,3.2679870980639185,1498.6972081560841,10.0%/47.5%/10.0%/32.5%
0.1,0.475,0.35,0.075,29.806461212688372,9.667654632309112,1.9105609079581383,-10.058501608665726,2.9633102794365653,1451.719573912957,10.0%/47.5%/7.5%/35.0%
0.1,0.475,0.375,0.05,29.42734718367084,10.018659399880907,1.8268895555009377,-10.941302667017428,2.6895652263034107,1404.74193966983,10.0%/47.5%/5.0%/37.5%
0.1,0.5,0.3,0.1,30.34538118873065,9.613584899888824,1.9505253059039422,-9.485598316181843,3.199100381149738,1520.7848087441257,10.0%/50.0%/10.0%/30.0%
0.1,0.5,0.325,0.075,29.981133097039823,9.907536359394438,1.876023958799092,-10.305720696755028,2.909173844239735,1473.8071745009981,10.0%/50.0%/7.5%/32.5%
0.1,0.5,0.35,0.05,29.60691051723041,10.254679570897371,1.7964887076071854,-11.182469613877434,2.6476182399358605,1426.8295402578713,10.0%/50.0%/5.0%/35.0%
0.1,0.525,0.3,0.075,30.153600703395746,10.16003785161668,1.840885028063947,-10.545166736535915,2.859471211481403,1495.8947750890395,10.0%/52.5%/7.5%/30.0%
0.1,0.525,0.325,0.05,29.784138572704254,10.50385903529132,1.7652942326039636,-11.41579627750583,2.6090285643404645,1448.9171408459124,10.0%/52.5%/5.0%/32.5%
0.1,0.55,0.3,0.05,29.95909438078639,10.76478804968657,1.7337012773092733,-11.64165887136327,2.5734386062867087,1471.0047414339535,10.0%/55.0%/5.0%/30.0%
0.125,0.05,0.3,0.525,33.09656569703441,8.214432391791364,2.443313709633054,-8.48239756899548,3.9017937355362413,1918.6881188915663,12.5%/5.0%/52.5%/30.0%
0.125,0.05,0.325,0.5,32.7987294771853,8.079590564634682,2.4635892115401274,-8.328778574517981,3.937999934051973,1871.7104846484392,12.5%/5.0%/50.0%/32.5%
0.125,0.05,0.35,0.475,32.49440159114134,7.951859943708646,2.481955836361512,-8.16664315805279,3.9789177710183106,1824.7328504053123,12.5%/5.0%/47.5%/35.0%
0.125,0.05,0.375,0.45,32.18327680663771,7.83296033494863,2.497711822229219,-7.995262921136348,4.025293117197899,1777.7552161621848,12.5%/5.0%/45.0%/37.5%
0.125,0.05,0.4,0.425,31.865027450165464,7.72488763053983,2.5100240702981687,-7.813823962359356,4.078032420958705,1730.7775819190579,12.5%/5.0%/42.5%/40.0%
0.125,0.05,0.425,0.4,31.539301131329612,7.629943191607687,2.517924487168058,-7.621413952121491,4.138248011387749,1683.7999476759308,12.5%/5.0%/40.0%/42.5%
0.125,0.05,0.45,0.375,31.20571816960396,7.550760188905172,2.5203169681981272,-7.417006789640768,4.207319617556311,1636.8223134328036,12.5%/5.0%/37.5%/45.0%
0.125,0.05,0.475,0.35,30.863868675341454,7.49032408413027,2.5159999559626285,-7.199444297609425,4.286979299998168,1589.8446791896763,12.5%/5.0%/35.0%/47.5%
0.125,0.05,0.5,0.325,30.513309227534478,7.4519840453643225,2.5037095657242814,-7.083549699191938,4.307629722851427,1542.8670449465492,12.5%/5.0%/32.5%/50.0%
0.125,0.05,0.525,0.3,30.15355907931103,7.439452196723657,2.482186998169281,-6.973718174885946,4.323885526074358,1495.889410703422,12.5%/5.0%/30.0%/52.5%
0.125,0.05,0.55,0.275,29.784095807926892,7.45678855044092,2.450270748981504,-6.856062763180137,4.34419824274067,1448.911776460295,12.5%/5.0%/27.5%/55.0%
0.125,0.05,0.575,0.25,29.404350308328798,7.5083715777405855,2.4070087345817903,-6.910617366355664,4.2549527414849875,1401.9341422171678,12.5%/5.0%/25.0%/57.5%
0.125,0.05,0.6,0.225,29.01370100723892,7.598857773653539,2.351778495242211,-7.283358227834635,3.9835608931547477,1354.9565079740407,12.5%/5.0%/22.5%/60.0%
0.125,0.05,0.625,0.2,28.611467146851943,7.733138018091967,2.2843969264161132,-7.722499153148488,3.704949211316774,1307.9788737309136,12.5%/5.0%/20.0%/62.5%
0.125,0.05,0.65,0.175,28.196900951909942,7.916303317475175,2.2051973422103655,-8.166053748471692,3.452940896597344,1261.0012394877863,12.5%/5.0%/17.5%/65.0%
0.125,0.05,0.675,0.15,27.769178448794207,8.15363657311966,2.1150538413114965,-8.632661514428108,3.2167574742021894,1214.0236052446592,12.5%/5.0%/15.0%/67.5%
0.125,0.05,0.7,0.125,27.32738864717179,8.450649396045511,2.0153419443742537,-9.108960359704433,3.000055721842938,1167.0459710015323,12.5%/5.0%/12.5%/70.0%
0.125,0.075,0.3,0.5,32.939554664347106,8.004826754394836,2.494989700142647,-8.182990043818606,4.025369026231371,1893.7980852364806,12.5%/7.5%/50.0%/30.0%
0.125,0.075,0.325,0.475,32.638315709720736,7.870606173204308,2.5162856193573786,-8.01851874917191,4.070367200063149,1846.8204509933532,12.5%/7.5%/47.5%/32.5%
0.125,0.075,0.35,0.45,32.33042603489273,7.744683186045092,2.5352129894336852,-7.844768394684243,4.121272217137783,1799.8428167502261,12.5%/7.5%/45.0%/35.0%
0.125,0.075,0.375,0.425,32.01556878449623,7.629023722752332,2.5509256465765446,-7.660930934298449,4.179070279978717,1752.8651825070988,12.5%/7.5%/42.5%/37.5%
0.125,0.075,0.4,0.4,31.69340349065837,7.52590446954911,2.562426253018124,-7.466101694600614,4.2449734529572,1705.8875482639721,12.5%/7.5%/40.0%/40.0%
0.125,0.075,0.425,0.375,31.363563645173386,7.437941571229267,2.56856863472978,-7.259264486163208,4.320487799412058,1658.9099140208446,12.5%/7.5%/37.5%/42.5%
0.125,0.075,0.45,0.35,31.02565394961916,7.368113495054695,2.568076059354944,-7.039273874444074,4.407507720683677,1611.9322797777177,12.5%/7.5%/35.0%/45.0%
0.125,0.075,0.475,0.325,30.67924719055206,7.319774412827222,2.5595815353089506,-6.8560211379047225,4.474788886069273,1564.9546455345906,12.5%/7.5%/32.5%/47.5%
0.125,0.075,0.5,0.3,30.323880676477334,7.296654349604525,2.541695313833201,-6.739858653105523,4.4991864425087025,1517.9770112914632,12.5%/7.5%/30.0%/50.0%
0.125,0.075,0.525,0.275,29.959052160424314,7.3028431080862095,2.513101691331717,-6.615530085992683,4.528594348600692,1470.9993770483363,12.5%/7.5%/27.5%/52.5%
0.125,0.075,0.55,0.25,29.584215156003356,7.342757010607177,2.4726814279438307,-6.5908267713295166,4.488695604123056,1424.0217428052092,12.5%/7.5%/25.0%/55.0%
0.125,0.075,0.575,0.225,29.198773534923994,7.421091032573589,2.4196480211411298,-6.891081927133658,4.237182759350709,1377.0441085620819,12.5%/7.5%/22.5%/57.5%
0.125,0.075,0.6,0.2,28.80207526897667,7.542763745546212,2.3536775743419858,-7.2836356282355075,3.954354218012152,1330.0664743189548,12.5%/7.5%/20.0%/60.0%
0.125,0.075,0.625,0.175,28.393405147913953,7.712867878985555,2.275006402624891,-7.726000099333053,3.675045920639454,1283.0888400758276,12.5%/7.5%/17.5%/62.5%
0.125,0.075,0.65,0.15,27.971976264487264,7.936643988835726,2.1844714695640457,-8.196694065804277,3.412592447628774,1236.1112058327005,12.5%/7.5%/15.0%/65.0%
0.125,0.075,0.675,0.125,27.536920006354435,8.21949740132455,2.083478137762598,-8.671969234594467,3.1753941073157144,1189.1335715895734,12.5%/7.5%/12.5%/67.5%
0.125,0.075,0.7,0.1,27.08727422792434,8.56707869721885,1.9738957901516,-9.15185216878427,2.959758716417576,1142.155937346446,12.5%/7.5%/10.0%/70.0%
0.125,0.1,0.3,0.475,32.78075991195833,7.8109755525107145,2.544384874291383,-7.873403519320188,4.163480232090112,1868.9080515813946,12.5%/10.0%/47.5%/30.0%
0.125,0.1,0.325,0.45,32.47603533279766,7.679206543305588,2.5660598360586406,-7.697416539645996,4.219082488978988,1821.9304173382675,12.5%/10.0%/45.0%/32.5%
