date,lookback,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2011-01-11,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.002804705222351448,1.2578996067643675
2011-01-12,15,0.006357062860321339,0.006357062860321339,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.07450520872173515,1.265896153636542
2011-01-13,15,0.0006217941655914938,0.0006217941655914938,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.24678373601767517,1.266683280479118
2011-01-14,15,-0.00949466298425028,-0.00949466298425028,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.2131292166729155,1.254656549623184
2011-01-17,15,-0.03163671268594859,-0.03066738006601455,0.0,0.001,1.0,cash,1.H20955,cash,,1.214963340843212
2011-01-18,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2151105336157522
2011-01-19,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2152577442206924
2011-01-20,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2154049726601932
2011-01-21,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.215552218936415
2011-01-24,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2156994830515186
2011-01-25,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2158467650076656
2011-01-26,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.215994064807017
2011-01-27,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2161413824517349
2011-01-28,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.216288717943981
2011-01-31,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.03525521917015477,1.2152196352146316
2011-02-01,15,-0.0024645948588101207,-0.0024645948588101207,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.22840147908453226,1.2122246111493564
2011-02-09,15,-0.005716742451834733,-0.005716742451834733,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.45170652822549473,1.20529463525364
2011-02-10,15,0.012870066332956398,0.012870066332956398,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.9185285837598657,1.2208068571601107
2011-02-11,15,0.004623354591670292,0.006636627847365073,0.0,0.002,2.0,1.H00905,1.H20955,1.H00905,2.0718159336597832,1.2264510801487045
2011-02-14,15,0.017901467623125278,0.017901467623125278,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,4.562172984660145,1.2484063544513335
2011-02-15,15,-0.0005760936901957336,-0.0005760936901957336,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,7.123235166363606,1.2476871554277338
2011-02-16,15,0.015006012989320361,0.01704009317567179,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,10.907336774499084,1.2664099650886906
2011-02-17,15,0.006842230434995988,0.006842230434995988,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,13.505121593803679,1.2750750338950028
2011-02-18,15,-0.006610138670435917,-0.006610138670435917,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,12.125338652531687,1.266646611105746
2011-02-21,15,0.020579471104761993,0.020579471104761993,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,11.900440245198665,1.2927135284389413
2011-02-22,15,-0.02585049611502921,-0.02585049611502921,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,6.380096312894116,1.2592962423941847
2011-02-23,15,0.013218886075372582,0.013218886075372582,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.283007808096987,1.2759427359575382
2011-02-24,15,0.006626250969489655,0.006626250969489655,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.114363855503438,1.28439745274869
2011-02-25,15,0.0017401079053009916,0.0017401079053009916,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.2114465537496324,1.2866324429097666
2011-02-28,15,0.01291388144718697,0.01291388144718697,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.9861719137510485,1.3032478617436078
2011-03-01,15,0.004864189696061505,0.004864189696061505,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.8391572097201425,1.3095871065641154
2011-03-02,15,-0.002040663598978476,-0.002040663598978476,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.5520915456145237,1.3069146798260585
2011-03-03,15,-0.017865798007473344,-0.017865798007473344,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.6467507756955257,1.2835656061432843
2011-03-04,15,0.01210112202616509,0.01210112202616509,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.4543519610003793,1.2990981901718128
2011-03-07,15,0.009172279027660935,0.01119466836438976,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,0.6551072350019426,1.311013881256398
2011-03-08,15,0.00023781313832649253,0.00023781313832649253,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.541223873141813,1.3113256575818892
2011-03-09,15,-0.0016812787908379034,-0.0016812787908379034,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.38777990517894,1.3091209535659152
2011-03-10,15,-0.02287157808785434,-0.02287157808785434,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5741914537412762,1.279179291449986
2011-03-11,15,-0.012889515627108272,-0.010911338303715712,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,0.6863513793699393,1.262691289982968
2011-03-14,15,0.0006205666015095535,0.0026258182379854667,0.0,0.002,2.0,1.H00852,1.H20955,1.H00852,0.7024235258684914,1.2634748740255486
2011-03-15,15,-0.009359704970895666,-0.009359704970895666,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.4339430754534263,1.2516491219665298
2011-03-16,15,0.013051224379201365,0.013051224379201365,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.49691098835373654,1.2679846755013453
2011-03-17,15,-0.01904105912872356,-0.01904105912872356,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.13610889461466055,1.2438409043208087
2011-03-18,15,0.007528629034464496,0.007528629034464496,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0671472413103461,1.2532053210673328
2011-03-21,15,-0.005236815190927446,-0.005236815190927446,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.00991489006206735,1.2466425164046164
2011-03-22,15,3.6393942590695616e-06,3.6393942590695616e-06,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,5.8463987242019227e-05,1.2466470534282337
2011-03-23,15,0.010841716040935978,0.010841716040935978,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0003097676327222791,1.260162846784772
2011-03-24,15,0.004684051542568568,0.004684051542568568,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.003967976892453367,1.266065514511142
2011-03-25,15,0.005337714834511065,0.005337714834511065,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.038039551949688714,1.272823411189411
2011-03-28,15,-0.003627513219969236,-0.0016307747695082364,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,0.1653511807335692,1.268206227438635
2011-03-29,15,-0.0026068128711385086,-0.0026068128711385086,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5340661162048026,1.26490025112169
2011-03-30,15,0.0018484526731634698,0.0018484526731634698,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9441377642874842,1.267238359372161
2011-03-31,15,-0.008418541386871148,-0.008418541386871148,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7904797284968479,1.2565700607967558
2011-04-01,15,0.02049373634219709,0.02049373634219709,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0722377322342247,1.2823218763182231
2011-04-06,15,0.02319457577672157,0.02319457577672157,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.6693889761622411,1.312064788248634
2011-04-07,15,-0.0006299186493219366,-0.0006299186493219366,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.155047471122678,1.3112382941693976
2011-04-08,15,0.005017644692700607,0.005017644692700607,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.6266287720748953,1.3178176220370026
2011-04-11,15,-0.004278776525732608,-0.004278776525732608,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.489673081056101,1.3121789749306338
2011-04-12,15,-0.0046576772942374944,-0.0046576772942374944,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9197836730790372,1.3060672687131236
2011-04-13,15,0.015420611328986977,0.015420611328986977,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9774868832965729,1.3262076244334602
2011-04-14,15,-0.004128707431673484,-0.004128707431673484,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.6905139906629172,1.3207321011585198
2011-04-15,15,0.004993927417196842,0.004993927417196842,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5247638246607502,1.3273277414092672
2011-04-18,15,-0.00186917266128106,0.00013108951775442357,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,1.8582232822285267,1.324846736682465
2011-04-19,15,-0.013617842952580617,-0.013617842952580617,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.3927971169989561,1.3068051818860842
2011-04-20,15,0.0031400263522647354,0.0031400263522647354,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.0388933162998564,1.3109085845944826
2011-04-21,15,0.009196127766642581,0.009196127766642581,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.941755336148595,1.322963867428802
2011-04-22,15,-0.001465477607096477,-0.001465477607096477,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.7331131152927056,1.3210250935060874
2011-04-25,15,-0.011397395509768149,-0.011397395509768149,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.24639898286769424,1.3059688480370701
2011-04-26,15,-0.012607531300512287,-0.012607531300512287,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.0025381338520456998,1.2895038049079488
2011-04-27,15,-0.006082893872051298,-0.0050879818539052435,0.0,0.001,1.0,cash,1.H20955,cash,,1.2816598901150875
2011-04-28,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2818151631725847
2011-04-29,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2819704550414082
2011-05-03,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.282125765723837
2011-05-04,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2822810952221504
2011-05-05,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2824364435386277
2011-05-06,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2825918106755492
2011-05-09,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2827471966351944
2011-05-10,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2829026014198441
2011-05-11,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.283058025031779
2011-05-12,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2832134674732796
2011-05-13,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00852,cash,1.H00852,0.008935891674133478,1.2820855598178809
2011-05-16,15,-0.00043458371454707656,-0.00043458371454707656,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.09154722315961555,1.281528386312928
2011-05-17,15,-0.007953670015178882,-0.007953670015178882,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.09620229417489087,1.2713355324131104
2011-05-18,15,0.0074023385315651336,0.0074023385315651336,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.11948941423404812,1.2807463884112398
2011-05-19,15,-0.004247345885836862,-0.004247345885836862,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0534032188976534,1.275306615507621
2011-05-20,15,-0.002588787159922279,-0.002588787159922279,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.00409346990773919,1.272005118116431
2011-05-23,15,-0.03909141523299031,-0.03812954477776809,0.0,0.001,1.0,cash,1.H00852,cash,,1.2222806378656526
2011-05-24,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.222428717128509
2011-05-25,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.222576814331164
2011-05-26,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2227249294757905
2011-05-27,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2228730625645623
2011-05-30,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2230212135996534
2011-05-31,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2231693825832382
2011-06-01,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2233175695174907
2011-06-02,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.223465774404586
2011-06-03,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.223613997246699
2011-06-07,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.223762238046005
2011-06-08,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2239104968046792
2011-06-09,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2240587735248976
2011-06-10,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2242070682088362
2011-06-13,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00852,cash,1.H00852,0.00010223289548827506,1.2231310254778127
2011-06-14,15,0.015244623020562509,0.015244623020562509,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.03435352700324837,1.241777196865976
2011-06-15,15,-0.008536064874093086,-0.008536064874093086,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.08526497026939993,1.2311773061543587
2011-06-16,15,-0.023052190802604344,-0.023052190802604344,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0021659316229514507,1.202795971981052
2011-06-17,15,-0.016954429018690043,-0.015970399418108183,0.0,0.001,1.0,cash,1.H00852,cash,,1.182403253050133
2011-06-20,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1825465011690073
2011-06-21,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.182689766642387
2011-06-22,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1828330494723747
2011-06-23,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1829763496610728
2011-06-24,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.009059719857355259,1.181936547543374
2011-06-27,15,-0.0013584354386856345,-0.0013584354386856345,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.16257561488216254,1.1803309630509133
2011-06-28,15,-0.00023637709728918654,-0.00023637709728918654,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.49637326654023634,1.1800519598440269
2011-06-29,15,-0.015667030981642904,-0.015667030981642904,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4902258766054684,1.161564049229202
2011-06-30,15,0.012591000348963988,0.014620240830625297,0.0,0.002,2.0,1.H00852,1.H00016,1.H00852,0.9845964276296644,1.176189302578391
2011-07-01,15,0.005530391025975856,0.005530391025975856,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.9842763067313898,1.1826940893422193
2011-07-04,15,0.022993169000291802,0.022993169000291802,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.109173644796343,1.2098879744141111
2011-07-05,15,0.00881276727925595,0.00881276727925595,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,6.792281777871914,1.220550435566593
2011-07-06,15,0.0032375566925262333,0.00524805279812246,0.0,0.002,2.0,0.399606,1.H00852,0.399606,9.171539647365476,1.2245020367978274
2011-07-07,15,0.006195525453838835,0.006195525453838835,0.0,0.0,0.0,0.399606,0.399606,0.399606,10.605890161907249,1.2320884703350858
2011-07-08,15,-0.005429085331538408,-0.005429085331538408,0.0,0.0,0.0,0.399606,0.399606,0.399606,9.129960862572776,1.225399356893632
2011-07-11,15,0.009386337664066824,0.009386337664066824,0.0,0.0,0.0,0.399606,0.399606,0.399606,7.848885536620215,1.236901369030766
2011-07-12,15,-0.013036261912351521,-0.013036261912351521,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.787274215959743,1.2207767988243348
2011-07-13,15,0.02420064371707631,0.02420064371707631,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.351067945762106,1.2503203831907554
2011-07-14,15,0.021562785437780008,0.021562785437780008,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.058532801595858,1.2772807733419806
2011-07-15,15,0.019830329866839858,0.019830329866839858,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.652873223318073,1.3026096724099245
2011-07-18,15,-0.005270848554430718,-0.005270848554430718,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.9580316969945875,1.2957438141011153
2011-07-19,15,-0.019894024447825287,-0.019894024447825287,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.35238206362328,1.2699662549852693
2011-07-20,15,0.0038004903167787596,0.0038004903167787596,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.715568065647305,1.2747927494399767
2011-07-21,15,-0.016605520242310434,-0.016605520242310434,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9165537014465589,1.2536241526344005
2011-07-22,15,0.009424447167785566,0.009424447167785566,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3918322932276232,1.2654388672291634
2011-07-25,15,-0.03996733851905976,-0.03996733851905976,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.00036824171793468317,1.21486264364744
2011-07-26,15,0.005171359505797168,0.0061775370428400755,0.0,0.001,1.0,cash,0.399606,cash,,1.221145135127904
2011-07-27,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2212930768246375
2011-07-28,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2214410364445034
2011-07-29,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2215890139896728
2011-08-01,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2217370094623174
2011-08-02,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2218850228646092
2011-08-03,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.023450997298639146,1.2208110211445216
2011-08-04,15,-0.008494062555778337,-0.008494062555778337,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.15530591301553304,1.2104413759621364
2011-08-05,15,-0.019505686511214204,-0.019505686511214204,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.14561160154699213,1.1868308859424161
2011-08-08,15,-0.046368876360808664,-0.045414290651460076,0.0,0.001,1.0,cash,0.399606,cash,,1.1317988713309632
2011-08-09,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1319359887305003
2011-08-10,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1320731227418062
2011-08-11,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1322102733668935
2011-08-12,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.132347440607775
2011-08-15,15,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,1.3301953558295684e-06,1.131352139841997
2011-08-16,15,-0.009922160545192127,-0.009922160545192127,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.004251365988981739,1.1201266822773381
2011-08-17,15,0.0032341457706097643,0.0032341457706097643,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.042103761609539735,1.1237493352493726
2011-08-18,15,-0.02186615200262987,-0.02186615200262987,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.027921274052828165,1.0991772614719555
2011-08-19,15,-0.0035668209759428526,-0.0035668209759428526,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.01272810169188144,1.0952566929594578
2011-08-22,15,-0.0019910782287020368,-0.0019910782287020368,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.004981950814560074,1.093075951203266
2011-08-23,15,0.02834498021302334,0.02834498021302334,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.060604701716969495,1.1240591674114542
2011-08-24,15,0.004092147529339396,0.004092147529339396,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.21363701301903673,1.1286589833562082
2011-08-25,15,0.0029140667067879544,0.0029140667067879544,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3824546862567083,1.1319479709229237
2011-08-26,15,0.010464369558580433,0.010464369558580433,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5904537238010392,1.1437930928117463
2011-08-29,15,0.0012814769282059046,0.0012814769282059046,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6689293642049637,1.145258837270826
2011-08-30,15,-0.020799950055147343,-0.020799950055147343,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.28442996490554456,1.1214375106553767
2011-08-31,15,-0.01358028626988439,-0.01358028626988439,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.02718138633396304,1.1062080682268902
2011-09-01,15,-0.00605310840362383,-0.0040612308653545925,0.0,0.002,2.0,1.H00016,0.399606,1.H00016,0.0043459302223772854,1.0995120708729496
2011-09-02,15,-0.010488111706101644,-0.010488111706101644,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.00021559981227154657,1.087980265451427
2011-09-05,15,-0.01976862789032463,-0.018787415305630217,0.0,0.001,1.0,cash,1.H00016,cash,,1.0664723884317011
2011-09-06,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0666015915297815
2011-09-07,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0667308102808133
2011-09-08,15,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.066860044686693
