date,main_nav,copy_nav,main_holding,copy_holding,nav_gap
2006-09-04,1.913312999994134,1.7448340573213876,1.H00905,1.H00905,-0.16847894267274643
2006-09-05,1.9229136546924523,1.7536292304246526,1.H00905,1.H00905,-0.16928442426779977
2006-09-06,1.934375557889792,1.764129734868315,1.H00905,1.H00905,-0.17024582302147717
2006-09-07,1.8933354781794072,1.7265309894221639,1.H00905,1.H00905,-0.1668044887572433
2006-09-08,1.8907901696882994,1.7241993431496978,1.H00852,1.H00852,-0.16659082653860158
2006-09-11,1.9114551563859943,1.7431295214231046,1.H00852,1.H00852,-0.16832563496288966
2006-09-12,1.924382345415128,1.754972067360003,1.H00852,1.H00852,-0.16941027805512499
2006-09-13,1.8931784509856293,1.7263854295842345,1.H00852,1.H00852,-0.16679302140139485
2006-09-14,1.897689293181961,1.7305176100290676,1.H00852,1.H00852,-0.16717168315289332
2006-09-15,1.9165412165281837,1.7477871995615333,1.H00016,1.H00016,-0.16875401696665038
2006-09-18,1.9218047958908544,1.7526091972804931,1.H00016,1.H00016,-0.16919559861036126
2006-09-19,1.9342948182137139,1.7640515271133332,1.H00016,1.H00016,-0.1702432911003806
2006-09-20,1.9274054630032262,1.7577398814481444,1.H00016,1.H00016,-0.16966558155508182
2006-09-21,1.9504659605420547,1.7788662877740617,1.H00016,1.H00016,-0.17159967276799293
2006-09-22,1.92363230441936,1.7542825946581562,1.H00016,1.H00016,-0.16934970976120378
2006-09-25,1.9184727105500752,1.7495559359653787,1.H00016,1.H00016,-0.16891677458469645
2006-09-26,1.8883188854417605,1.7219326174934326,1.H00016,1.H00016,-0.1663862679483279
2006-09-27,1.9122069282287382,1.7438143959674184,1.H00016,1.H00016,-0.16839253226131978
2006-09-28,1.939855727430967,1.7691425114945927,1.H00016,1.H00016,-0.17071321593637423
2006-09-29,1.9686763062968686,1.7955457573198261,1.H00016,1.H00016,-0.1731305489770425
2006-10-09,2.043714591283761,1.8642947429933314,1.H00016,1.H00016,-0.17941984829042967
2006-10-10,2.0454310078523554,1.865867560230533,1.H00016,1.H00016,-0.17956344762182241
2006-10-11,2.0457903061479574,1.8661968000603582,1.H00016,1.H00016,-0.17959350608759928
2006-10-12,2.0348313996994296,1.8561546946385377,1.H00016,1.H00016,-0.17867670506089195
2006-10-13,2.040455839124764,1.8612952922592692,1.H00016,1.H00016,-0.17916054686549487
2006-10-16,2.0029213335087177,1.8270564730401317,1.H00016,1.H00016,-0.17586486046858596
2006-10-17,1.9704103976853773,1.7974001331994798,1.H00905,1.H00905,-0.1730102644858975
2006-10-18,2.0082544346255915,1.8319213055994277,1.H00905,1.H00905,-0.17633312902616383
2006-10-19,2.0249204978703137,1.8471240188672644,1.H00905,1.H00905,-0.1777964790030493
2006-10-20,2.0069058753086746,1.8306911554242657,1.H00905,1.H00905,-0.17621471988440884
2006-10-23,1.9051895256703257,1.7379059262134902,1.H00016,1.H00016,-0.16728359945683557
2006-10-24,1.966713647367704,1.7940358264230618,1.H00016,1.H00016,-0.17267782094464224
2006-10-25,1.9834576463785936,1.8093117389892475,1.H00016,1.H00016,-0.1741459073893461
2006-10-26,2.0113857345780444,1.8347911668226697,1.H00016,1.H00016,-0.17659456775537463
2006-10-27,1.9793883202041305,1.8055991463620373,1.H00016,1.H00016,-0.17378917384209314
2006-10-30,2.005851222921113,1.8297418449203386,1.H00016,1.H00016,-0.1761093780007743
2006-10-31,2.0450952305647,1.8655456044524195,1.H00016,1.H00016,-0.17954962611228065
2006-11-01,2.0839542201405576,1.9009981647740097,1.H00016,1.H00016,-0.1829560553665479
2006-11-02,2.076733159332789,1.8944100934518386,1.H00016,1.H00016,-0.18232306588095049
2006-11-03,2.100355259193362,1.9159614975108301,1.H00016,1.H00016,-0.18439376168253174
2006-11-06,2.1592856722076004,1.9697262028982998,1.H00016,1.H00016,-0.18955946930930057
2006-11-07,2.1880581589989454,1.9959766633280627,1.H00016,1.H00016,-0.19208149567088273
2006-11-08,2.1497380197217217,1.9610153737673715,1.H00016,1.H00016,-0.1887226459543503
2006-11-09,2.203944773231493,2.01047146128385,1.H00016,1.H00016,-0.19347331194764283
2006-11-10,2.1921602921230128,1.9997197344641662,1.H00016,1.H00016,-0.1924405576588466
2006-11-13,2.158234397241525,1.9687670236956603,1.H00016,1.H00016,-0.18946737354586496
2006-11-14,2.19131771583163,1.9989509224547537,1.H00016,1.H00016,-0.19236679337687645
2006-11-15,2.2544655118622914,2.0565645911747157,1.H00016,1.H00016,-0.1979009206875757
2006-11-16,2.266422634638363,2.0674738689117507,1.H00016,1.H00016,-0.19894876572661246
2006-11-17,2.3111083187534036,2.1082436231284745,1.H00016,1.H00016,-0.20286469562492915
2006-11-20,2.388032481642504,2.1784276664867566,1.H00016,1.H00016,-0.20960481515574747
2006-11-21,2.4144924366756237,2.2025693179243855,1.H00016,1.H00016,-0.21192311875123826
2006-11-22,2.4249459423611666,2.2121069519691834,1.H00016,1.H00016,-0.21283899039198317
2006-11-23,2.45005500849427,2.2350161337679513,1.H00016,1.H00016,-0.21503887472631877
2006-11-24,2.4318466966274728,2.21840308003996,1.H00016,1.H00016,-0.21344361658751287
2006-11-27,2.4232404640266707,2.2105508628299995,1.H00016,1.H00016,-0.21268960119667124
2006-11-28,2.3974449457575067,2.187015374339936,1.H00016,1.H00016,-0.21042957141757057
2006-11-29,2.4258138873808903,2.212898772069521,1.H00016,1.H00016,-0.21291511531136953
2006-11-30,2.505162112915216,2.2852950515583665,1.H00016,1.H00016,-0.21986706135684964
2006-12-01,2.5136424192843245,2.293030657385009,1.H00016,1.H00016,-0.22061176189931553
2006-12-04,2.6037282152403587,2.375210004112031,1.H20955,1.H20955,-0.2285182111283275
2006-12-05,2.600793004378172,2.372532404290653,1.H00905,1.H00905,-0.22826060008751892
2006-12-06,2.561427332684226,2.3366216910761333,1.H00905,1.H00905,-0.2248056416080928
2006-12-07,2.537126302669453,2.314453459667239,1.H00905,1.H00905,-0.22267284300221402
2006-12-08,2.444708038095984,2.230146355226497,1.H00905,1.H00905,-0.21456168286948696
2006-12-11,2.519795793491878,2.298643975968446,1.H00905,1.H00905,-0.22115181752343238
2006-12-12,2.5265632878807947,2.3048175160027857,1.H00905,1.H00905,-0.22174577187800892
2006-12-13,2.5374941820488734,2.314789051829736,1.H00905,1.H00905,-0.22270513021913763
2006-12-14,2.5737565842868335,2.347868856420933,1.H00905,1.H00905,-0.2258877278659006
2006-12-15,2.6099046484821327,2.3808443579357994,1.H00905,1.H00905,-0.22906029054633326
2006-12-18,2.6461720313776014,2.413928706053265,1.H00905,1.H00905,-0.23224332532433634
2006-12-19,2.6557698295531873,2.4226841460837045,1.H00905,1.H00905,-0.23308568346948277
2006-12-20,2.6970645514072245,2.4603546048860565,1.H00905,1.H00905,-0.23670994652116795
2006-12-21,2.6681491782013254,2.4339770116682695,1.H00016,1.H00016,-0.23417216653305584
2006-12-22,2.6597242210151637,2.426291477334979,1.H00016,1.H00016,-0.23343274368018463
2006-12-25,2.731216726999684,2.4915093884977217,1.H00016,1.H00016,-0.23970733850196213
2006-12-26,2.7387319166095216,2.498365001706352,1.H00852,1.H00852,-0.24036691490316953
2006-12-27,2.7460475069662604,2.505038533643981,1.H00852,1.H00852,-0.24100897332227955
2006-12-28,2.680134827698782,2.4449107314111775,1.H00016,1.H00016,-0.23522409628760466
2006-12-29,2.7697277298370797,2.5266404435258,1.H00016,1.H00016,-0.24308728631127963
2007-01-04,2.810009974483495,2.5633872859620497,1.H00016,1.H00016,-0.24662268852144553
2007-01-05,2.7826063038997915,2.538388719622131,1.H00016,1.H00016,-0.24421758427766038
2007-01-08,2.836816967882016,2.5878415429492576,1.H00016,1.H00016,-0.24897542493275848
2007-01-09,2.9353049343711066,2.677685637244616,1.H00016,1.H00016,-0.25761929712649057
2007-01-10,2.9666084995228816,2.7062418209037484,1.H20955,1.H20955,-0.2603666786191332
2007-01-11,2.9497044622547794,2.690821379479,1.H20955,1.H20955,-0.25888308277577954
2007-01-12,2.8478062411506433,2.597866334190058,1.H20955,1.H20955,-0.2499399069605852
2007-01-15,2.95568986241803,2.696281466389436,1.H20955,1.H20955,-0.259408396028594
2007-01-16,2.987672998233966,2.725457577670264,1.H20955,1.H20955,-0.26221542056370195
2007-01-17,2.977306242107074,2.7160006678750492,1.H20955,1.H20955,-0.2613055742320247
2007-01-18,2.9948109940049927,2.7319691017477057,1.H00905,1.H00905,-0.26284189225728705
2007-01-19,3.0748757587557467,2.805006920787245,1.H00905,1.H00905,-0.2698688379685019
2007-01-22,3.1811162354077682,2.9019231202232976,1.H00905,1.H00905,-0.27919311518447065
2007-01-23,3.1840761520556082,2.9046232575080326,1.H00905,1.H00905,-0.2794528945475756
2007-01-24,3.207241227381686,2.925755232165929,1.H00905,1.H00905,-0.28148599521575735
2007-01-25,3.0917854323858114,2.820432503894309,1.H00905,1.H00905,-0.27135292849150217
2007-01-26,3.0986362097811178,2.826682017537873,1.H00852,1.H00852,-0.2719541922432449
2007-01-29,3.1654959012247135,2.8876737166941586,1.H00852,1.H00852,-0.27782218453055485
2007-01-30,3.1509769879141256,2.874429066986754,1.H00852,1.H00852,-0.27654792092737157
2007-01-31,3.0679285490298405,2.798669438270809,1.H00852,1.H00852,-0.26925911075903164
2007-02-01,3.072082920029474,2.802459197701676,1.H00852,1.H00852,-0.26962372232779774
2007-02-02,3.0427966769045853,2.775743284248831,1.H00852,1.H00852,-0.26705339265575434
2007-02-05,3.0652506702506757,2.7962265855840958,1.H00852,1.H00852,-0.2690240846665799
2007-02-06,3.1166846331134836,2.8431464071030215,1.H00852,1.H00852,-0.2735382260104622
2007-02-07,3.142292383475285,2.86650667354179,1.H00852,1.H00852,-0.27578570993349505
2007-02-08,3.179462212614342,2.9004142640135835,1.H00852,1.H00852,-0.27904794860075866
2007-02-09,3.179541108102574,2.900486235178558,cash,cash,-0.2790548729240161
2007-02-12,3.1799263094130783,2.9008376289995224,cash,cash,-0.27908868041355595
2007-02-13,3.1803115573907097,2.901189065391838,cash,cash,-0.2791224919988715
2007-02-14,3.1806968520411223,2.901540544360662,cash,cash,-0.2791563076804602
2007-02-15,3.1810821933699702,2.9018920659111527,cash,cash,-0.27919012745881755
2007-02-16,3.181467581382909,2.902243630048469,cash,cash,-0.2792239513344401
2007-02-26,3.1797102437283002,2.9025952367777696,1.H00852,cash,-0.2771150069505306
2007-02-27,3.0263296600150587,2.900991938999246,1.H00852,1.H00852,-0.12533772101581286
2007-02-28,3.119182665836666,2.9899993676873,1.H00852,1.H00852,-0.12918329814936635
2007-03-01,3.0987210378886507,2.966925074794914,1.H00852,1.H00852,-0.13179596309373665
2007-03-02,3.1279516699313614,3.0003690008133,1.H00852,1.H00852,-0.12758266911806126
2007-03-05,3.1379642281043836,3.0118456376101777,1.H00852,1.H00852,-0.12611859049420593
2007-03-06,3.14248700979155,3.0170329845570474,1.H00852,1.H00852,-0.12545402523450244
2007-03-07,3.1847352282971237,3.065502638326221,1.H00852,1.H00852,-0.11923258997090258
2007-03-08,3.2255436971820446,3.1124416144961518,1.H00852,1.H00852,-0.11310208268589284
2007-03-09,3.2418303486430586,3.131221158197847,1.H00852,1.H00852,-0.11060919044521178
2007-03-12,3.3013429021134897,3.199910126544512,1.H00852,1.H00852,-0.1014327755689779
2007-03-13,3.3243734723725606,3.2265852713940917,1.H00852,1.H00852,-0.09778820097846896
2007-03-14,3.320425409468118,3.2220062533778764,1.H00852,1.H00852,-0.09841915609024143
2007-03-15,3.3598926401596008,3.2677702825984727,1.H00852,1.H00852,-0.09212235756112808
2007-03-16,3.3274467882164585,3.230061696358691,1.H00852,1.H00852,-0.09738509185776767
2007-03-19,3.3646548204670728,3.273222681745419,1.H00852,1.H00852,-0.0914321387216539
2007-03-20,3.4151032884750827,3.331868623857447,1.H00852,1.H00852,-0.08323466461763562
2007-03-21,3.448651693304096,3.370980698239102,1.H00852,1.H00852,-0.07767099506499386
2007-03-22,3.461148248111524,3.385577314139584,1.H00852,1.H00852,-0.0755709339719397
2007-03-23,3.4823987131669245,3.4104164179764855,1.H00852,1.H00852,-0.07198229519043897
2007-03-26,3.533253088171779,3.469929465170114,1.H00852,1.H00852,-0.06332362300166494
2007-03-27,3.5674077205767403,3.510011564944847,1.H00852,1.H00852,-0.057396155631893375
2007-03-28,3.5553028106131404,3.4957793559458126,1.H00852,1.H00852,-0.05952345466732778
2007-03-29,3.4795765409405277,3.4068041646169873,1.H00852,1.H00852,-0.07277237632354039
2007-03-30,3.4987263921461733,3.429208967575004,1.H00852,1.H00852,-0.06951742457116916
2007-04-02,3.5427305608325037,3.4807475821805403,1.H00852,1.H00852,-0.06198297865196345
2007-04-03,3.563267553872824,3.504859192270878,1.H20955,1.H20955,-0.058408361601945735
2007-04-04,3.5709815410334946,3.5139260333358533,1.H00016,1.H00016,-0.05705550769764134
2007-04-05,3.5867938423731034,3.5325192719237695,1.H00016,1.H00016,-0.054274570449333925
2007-04-06,3.585223337613743,3.530670972488266,1.H00016,1.H00016,-0.054552365125476676
2007-04-09,3.6264597899589526,3.5791972834552963,1.H00016,1.H00016,-0.047262506503656265
2007-04-10,3.6505245836394047,3.607579078729137,1.H00016,1.H00016,-0.04294550491026783
2007-04-11,3.6774659254867648,3.6393942858155364,1.H00016,1.H00016,-0.0380716396712284
2007-04-12,3.6979924669396733,3.6636688354848426,1.H00016,1.H00016,-0.03432363145483075
2007-04-13,3.6847166487009995,3.647951951928434,1.H00016,1.H00016,-0.036764696772565664
2007-04-16,3.7367068400418115,3.709458503469654,1.H00016,1.H00016,-0.027248336572157417
2007-04-17,3.7306500761401185,3.7022736637447675,1.H00016,1.H00016,-0.028376412395350936
2007-04-18,3.716571175320179,3.68557784576079,1.H00016,1.H00016,-0.030993329559388716
2007-04-19,3.6318706593477272,3.5852077958757427,1.H20955,1.H20955,-0.04666286347198456
2007-04-20,3.7302526021749314,3.701260243038493,1.H20955,1.H20955,-0.028992359136438495
2007-04-23,3.848572795344973,3.841549753573536,1.H20955,1.H20955,-0.0070230417714367555
2007-04-24,3.885373949631274,3.885445571633181,1.H20955,1.H20955,7.16220019070235e-05
2007-04-25,3.8796966060327724,3.878661223360049,1.H20955,1.H20955,-0.0010353826727236282
2007-04-26,3.907892065940657,3.9123448012334245,1.H20955,1.H20955,0.004452735292767684
2007-04-27,3.897011726342604,3.899328368955809,1.H20955,1.H20955,0.0023166426132052997
2007-04-30,3.9256337799771406,3.9335510348701184,1.H20955,1.H20955,0.007917254892977788
2007-05-08,4.032896511436659,4.061984680087326,1.H20955,1.H20955,0.029088168650666546
2007-05-09,4.038771148414524,4.069055295046617,1.H20955,1.H20955,0.030284146632093112
2007-05-10,4.057208100654706,4.09125199578426,1.H20955,1.H20955,0.03404389512955408
2007-05-11,4.031225669547961,4.059943393458342,1.H20955,1.H20955,0.028717723910380855
2007-05-14,4.0292211311743005,4.057530977505034,1.H20955,1.H20955,0.028309846330733635
2007-05-15,3.942860199286708,3.953607657894971,1.H20955,1.H20955,0.010747458608262761
2007-05-16,3.990736599522245,4.010974194259956,1.H00016,1.H00016,0.020237594737710918
2007-05-17,4.023579411366981,4.050419205647239,1.H00016,1.H00016,0.0268397942802574
2007-05-18,4.0099792275378,4.0340590615417184,1.H00016,1.H00016,0.024079834003918776
2007-05-21,4.018467052944937,4.044262616704711,1.H00016,1.H00016,0.02579556375977443
2007-05-22,4.031992525925035,4.060528825696183,1.H00016,1.H00016,0.028536299771148244
2007-05-23,4.059413020254695,4.093527242898038,1.H00016,1.H00016,0.03411422264334263
2007-05-24,4.049976373816895,4.082156022477305,1.H00016,1.H00016,0.03217964866041001
2007-05-25,4.0718239821355215,4.108470573281415,1.H00905,1.H00905,0.036646591145893304
2007-05-28,4.123434208747821,4.170698008367903,1.H00905,1.H00905,0.047263799620081315
2007-05-29,4.165448113177115,4.221478589649881,1.H00905,1.H00905,0.05603047647276593
2007-05-30,3.9451303961373605,4.0043506980930745,1.H00905,1.H00905,0.05922030195571404
2007-05-31,3.7748167285955003,3.831480454264436,cash,cash,0.056663725668935516
2007-06-01,3.7752740475296895,3.8319446380073017,cash,cash,0.05667059047761214
2007-06-04,3.775731421868054,3.832408877986014,cash,cash,0.056677456117959935
2007-06-05,3.7761888516173063,3.832873174207386,cash,cash,0.056684322590079717
2007-06-06,3.7766463367841587,3.8333375266782315,cash,cash,0.056691189894072735
2007-06-07,3.7771038773753256,3.8338019354053645,cash,cash,0.05669805803003891
2007-06-08,3.7775614733975216,3.834266400395601,cash,cash,0.0567049269980795
2007-06-11,3.7780191248574617,3.8347309216557575,cash,cash,0.056711796798295744
2007-06-12,3.778476831761863,3.835195499192651,cash,cash,0.05671866743078802
2007-06-13,3.778934594117442,3.835660133013099,cash,cash,0.056725538895657124
2007-06-14,3.7793924119309166,3.8361248231239204,cash,cash,0.05673241119300387
2007-06-15,3.7798502852090055,3.836589569531935,cash,cash,0.05673928432292952
2007-06-18,3.7803082139584285,3.837054372243963,cash,cash,0.05674615828553442
2007-06-19,3.7807661981859058,3.8375192312668256,cash,cash,0.056753033080919835
2007-06-20,3.781224237898159,3.837984146607345,cash,cash,0.056759908709186124
2007-06-21,3.781682333101909,3.838449118272344,cash,cash,0.056766785170434986
2007-06-22,3.7821404838038797,3.838914146268647,cash,cash,0.05677366246476723
2007-06-25,3.7825986900107944,3.839379230603077,cash,cash,0.05678054059228277
2007-06-26,3.7830569517293773,3.839844371282461,cash,cash,0.05678741955308375
2007-06-27,3.7835152689663536,3.840309568313624,cash,cash,0.05679429934727054
2007-06-28,3.7839736417284495,3.840774821703394,cash,cash,0.05680117997494438
2007-06-29,3.784432070022392,3.8412401314585978,cash,cash,0.05680806143620565
2007-07-02,3.784890553854909,3.8417054975860645,cash,cash,0.05681494373115559
2007-07-03,3.7853490932327283,3.8421709200926237,cash,cash,0.05682182685989545
2007-07-04,3.7858076881625795,3.842636398985106,cash,cash,0.056828710822526496
2007-07-05,3.7862663386511928,3.8431019342703423,cash,cash,0.056835595619149526
2007-07-06,3.786725044705299,3.8435675259551645,cash,cash,0.05684248124986535
2007-07-09,3.78718380633163,3.8440331740464053,cash,cash,0.05684936771477522
2007-07-10,3.7876426235369185,3.8444988785508984,cash,cash,0.05685625501397995
2007-07-11,3.7881014963278976,3.8449646394754784,cash,cash,0.056863143147580786
2007-07-12,3.788560424711302,3.8454304568269806,cash,cash,0.05687003211567854
2007-07-13,3.7890194086938664,3.845896330612241,cash,cash,0.05687692191837446
2007-07-16,3.7894784482823263,3.8463622608380965,cash,cash,0.05688381255577024
2007-07-17,3.789937543483419,3.846828247511385,cash,cash,0.056890704027966255
2007-07-18,3.7903966943038814,3.847294290638945,cash,cash,0.05689759633506375
2007-07-19,3.790855900750452,3.8477603902276165,cash,cash,0.05690448947716442
2007-07-20,3.79131516282987,3.848226546284239,cash,cash,0.05691138345436908
2007-07-23,3.791774480548875,3.848692758815654,cash,cash,0.05691827826677898
2007-07-24,3.792233853914208,3.849159027828703,cash,cash,0.05692517391449492
2007-07-25,3.792693282932611,3.849625353330229,cash,cash,0.05693207039761816
