date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2017-03-02,0.00035974269643923584,1.0105619679900282,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5010473750214021,1.0329858288585256,0.19380903690298143,0.0003597426964391546,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.0007194853928782496,0.0007194853928783092,0.0,1.0020947500428041,24.384413998721193,1.0,False,False,False,84,41.516733451537846,0.5873394164592676,False,0.0007194853928783092,0.0007194853928783092,1.0020947500428041,0.004574202013384987,False,1.0,False,False,False,0.0,0.5,1.031418521970365,0.5,True,-0.18760231185028609
2017-03-03,0.0034689226749033963,1.0140675293151837,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,0.5420545806616412,1.026218142385032,0.19009838680657754,0.004013152603316513,1.0841091613232825,0.0005420545806616413,SZ50/CYB_-1,-1,True,0.006933494654303596,0.008026305206633026,0.0,1.0841091613232825,27.42009218418583,1.0,False,False,False,85,27.42009218418583,1.0,False,0.008026305206633026,0.008026305206633026,1.0841091613232825,0.01967704456272723,False,1.0,False,False,False,0.0,0.5,1.0385698567787964,0.5,True,-0.1819695568223313
2017-03-06,0.009059359492048946,1.0232543316124638,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.5420545806616412,1.052086781796298,0.1412240906234336,0.00905935949204896,0.0,0.0,SZ50/CYB_-1,-1,False,0.018118718984097892,0.01811871898409792,0.0,1.0841091613232825,32.10890010591307,1.0,False,False,False,85,32.10890010591307,1.0,False,0.01811871898409792,0.01811871898409792,1.0841091613232825,0.010716919377058876,False,1.0,False,False,False,0.0,0.5,1.0573874121591262,0.5,True,-0.1671478931019581
2017-03-07,0.003345039036241948,1.0266771572957112,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,True,SZ50/CYB_-1,0.7080944869855427,1.4161889739710853,0.12431342985352391,0.0035116620185984423,0.33207981264780284,0.0001660399063239014,SZ50/CYB_-1,-1,True,0.006688911920418539,0.0070233240371968845,0.0,1.4161889739710853,36.679128334549134,1.0,False,False,False,85,36.679128334549134,1.0,False,0.0070233240371968845,0.0070233240371968845,1.4161889739710853,0.006838363625582433,True,1.0,False,False,False,0.0,0.5,1.064460183424818,0.5,True,-0.16157701871618202
2017-03-08,-0.005269916542673836,1.0212666543604931,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.11596635897109879,-0.005269916542673795,0.0,0.0,SZ50/CYB_-1,-1,False,-0.01053983308534756,-0.01053983308534759,0.0,1.4161889739710853,40.22018200995328,1.0,False,False,False,85,40.22018200995328,1.0,False,-0.01053983308534759,-0.01053983308534759,1.4161889739710853,0.012864616797637396,True,1.0,False,False,False,0.0,0.5,1.053240950765522,0.5,True,-0.17041385699383294
2017-03-09,-0.00039152081013693607,1.0208668072126121,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.1157876984679923,-0.0003915208101369851,0.0,0.0,SZ50/CYB_-1,-1,False,-0.0007830416202739832,-0.0007830416202739702,0.0,1.4161889739710853,43.03916273360039,1.0,False,False,False,85,43.03916273360039,1.0,False,-0.0007830416202739702,-0.0007830416202739702,1.4161889739710853,0.006622945552146597,True,1.0,False,False,False,0.0,0.5,1.0524162192648956,0.5,True,-0.17106345747140939
2017-03-10,0.0007825623538808557,1.0216656991442632,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.10773457790869513,0.0007825623538809182,0.0,0.0,SZ50/CYB_-1,-1,False,0.0015651247077619335,0.0015651247077618363,0.0,1.4161889739710853,44.3934032637892,1.0,False,False,False,85,44.3934032637892,1.0,False,0.0015651247077618363,0.0015651247077618363,1.4161889739710853,0.007270435999406244,True,1.0,False,False,False,0.0,0.5,1.0540633818925165,0.5,True,-0.16976606840753117
2017-03-13,0.002839631551174282,1.0245668532983059,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.10758645289969658,0.0028396315511743653,0.0,0.0,SZ50/CYB_-1,-1,False,0.005679263102348786,0.0056792631023487306,0.0,1.4161889739710853,45.69268431243582,1.0,False,False,False,85,45.69268431243582,1.0,False,0.0056792631023487306,0.0056792631023487306,1.4161889739710853,0.009388258401069716,True,1.0,False,False,False,0.0,0.5,1.0600496851648356,0.5,True,-0.1650509514735201
2017-03-14,-0.004621891543123313,1.019831416423682,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09929211751696036,-0.004621891543123334,0.0,0.0,SZ50/CYB_-1,-1,False,-0.009243783086246626,-0.009243783086246668,0.0,1.4161889739710853,45.06407648270281,1.0,False,False,False,85,45.69268431243582,0.9862427029798744,False,-0.009243783086246668,-0.009243783086246668,1.4161889739710853,0.013950334056602065,True,1.0,False,False,False,0.0,0.5,1.0502508158145278,0.5,True,-0.17276903936616683
2017-03-15,-0.0007971728339959405,1.0190184345232534,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09910935560637255,-0.00079717283399591,0.0,0.0,SZ50/CYB_-1,-1,False,-0.00159434566799177,-0.00159434566799182,0.0,1.4161889739710853,42.861663133200274,1.0,False,False,False,85,45.69268431243582,0.9380421347129074,False,-0.00159434566799182,-0.00159434566799182,1.4161889739710853,0.007468182264870449,True,1.0,False,False,False,0.0,0.5,1.048576352976029,0.5,True,-0.17408793146468216
2017-03-16,-0.00034921144820698746,1.018662581619984,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.0975698841418379,-0.00034921144820696654,0.0,0.0,SZ50/CYB_-1,-1,False,-0.0006984228964139749,-0.0006984228964139331,0.0,1.4161889739710853,39.998928271553844,1.0,False,False,False,85,45.69268431243582,0.8753902046561892,False,-0.0006984228964139331,-0.0006984228964139331,1.4161889739710853,0.006468763050953341,True,1.0,False,False,False,0.0,0.5,1.0478440032424723,0.5,True,-0.1746647673637719
2017-03-17,0.0005008106237549548,1.0191727386628808,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09635564050616871,0.000500810623754848,0.0,0.0,SZ50/CYB_-1,-1,False,0.0010016212475096875,0.001001621247509696,0.0,1.4161889739710853,36.2550487760284,1.0,False,False,False,85,45.69268431243582,0.7934541233805593,False,0.001001621247509696,0.001001621247509696,1.4161889739710853,0.006011792194872134,True,1.0,False,False,False,0.0,0.5,1.0488935460601956,0.5,True,-0.17383809405844508
2017-03-20,0.0005716443390475501,1.019755342989449,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09055306771167475,0.0005716443390474913,0.0,0.0,SZ50/CYB_-1,-1,False,0.001143288678094878,0.0011432886780949826,0.0,1.4161889739710853,31.721586033186906,1.0,False,False,False,85,45.69268431243582,0.6942377430987019,False,0.0011432886780949826,0.0011432886780949826,1.4161889739710853,0.007195505162086224,True,1.0,False,False,False,0.0,0.5,1.050092734175933,0.5,True,-0.17289355250510874
2017-03-21,0.0004964821386308493,1.0202616333030168,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09024820055181294,0.0004964821386307394,0.0,0.0,SZ50/CYB_-1,-1,False,0.0009929642772614766,0.0009929642772614788,0.0,1.4161889739710853,28.1420875936681,1.0,False,False,False,85,45.69268431243582,0.6158991973690827,False,0.0009929642772614788,0.0009929642772614788,1.4161889739710853,0.00868429303407603,True,1.0,False,False,False,0.0,0.5,1.0511354387487815,0.5,True,-0.1720722653492538
2017-03-22,0.0010768984790674452,1.0213603515041716,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.08931653881495645,0.0010768984790674205,0.0,0.0,SZ50/CYB_-1,-1,False,0.0021537969581348904,0.002153796958134841,0.0,1.4161889739710853,24.383640260581654,1.0,False,False,False,85,45.69268431243582,0.5336442939935868,False,0.002153796958134841,0.002153796958134841,1.4161889739710853,0.009987970698266513,True,1.0,False,False,False,0.0,0.5,1.0533993710593463,0.5,True,-0.1702890771128075
2017-03-23,-0.0027675922166384703,1.0185336425449656,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.09000310293933636,-0.0027675922166384486,0.0,0.0,SZ50/CYB_-1,-1,False,-0.005535184433276941,-0.005535184433276897,0.0,1.4161889739710853,20.71392372933034,1.0,False,False,False,85,45.69268431243582,0.4533312945173762,False,-0.005535184433276897,-0.005535184433276897,1.4161889739710853,0.01218274972861777,True,1.0,False,False,False,0.0,0.5,1.0475686112586349,0.5,True,-0.17488168009729255
2017-03-24,0.0006130724091830686,1.0191580774190347,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.7080944869855427,1.5,0.08370744290582521,0.0006130724091830624,0.0,0.0,SZ50/CYB_-1,-1,False,0.0012261448183661372,0.0012261448183661248,0.0,1.4161889739710853,17.58918102222418,1.0,False,False,False,85,45.69268431243582,0.38494523328840785,False,0.0012261448183661248,0.0012261448183661248,1.4161889739710853,0.009019453783042919,True,1.0,False,False,False,0.0,0.5,1.0488530820832127,0.5,True,-0.17386996554480483
2017-03-27,-0.0007080944869854999,1.0184364172030476,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,1.5,0.0879709518541828,0.0,1.4161889739710853,0.0007080944869855426,none,0,True,-0.0014161889739711109,-0.011986019881791439,0.0,0.0,13.324219147989261,0.0,True,True,False,85,45.69268431243582,0.2916050862077042,False,-0.011986019881791439,-0.011986019881791439,0.0,0.01054623711609759,True,1.0,False,False,False,0.0,0.0,1.0473677079130508,0.5,True,-0.17503992179066674
2017-03-28,0.0,1.0184364172030476,SZ50/CYB,0,none_0,,,,,False,False,False,,0.0,1.5,0.08799665300719546,0.0,0.0,0.0,none,0,False,0.0,0.0025584299315314697,0.0,0.0,9.240534132049508,0.0,True,False,False,85,45.69268431243582,0.20223224507592746,False,0.0025584299315314697,0.0025584299315314697,0.0,0.0028374751307936874,True,1.0,False,False,False,0.0,0.0,1.0473677079130508,0.5,True,-0.17503992179066674
2017-03-29,0.0,1.0184364172030476,SZ50/CYB,0,none_0,,,,,False,False,False,,0.0,1.5,0.08634462721242123,0.0,0.0,0.0,none,0,False,0.0,-0.0088712914863577,0.0,0.0,4.424967660339191,0.0,True,False,False,85,45.69268431243582,0.09684192835076844,False,-0.0088712914863577,-0.0088712914863577,0.0,0.005314603319974354,True,1.0,False,False,False,0.0,0.0,1.0473677079130508,0.5,True,-0.17503992179066674
2017-03-30,-0.002419391684130967,1.0159724206044505,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,True,True,ZZ500/CYB_-1,0.75,1.5,0.06079976748128751,-0.0016706446676316433,1.5,0.00075,ZZ500/CYB_-1,-1,True,-0.006331265467257596,-0.0033412893352632866,0.0,1.5,1.3791810414098409,1.0,False,False,True,86,1.3791810414098409,1.0,False,-0.0033412893352632866,-0.0033412893352632866,1.5,0.01660594411257099,False,1.0,False,False,False,0.0,0.5,1.0407365449124202,0.5,True,-0.18026296304569955
2017-03-31,0.00036683729243791596,1.0163451171764166,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,True,True,True,HS300/ZZ500_1,0.7213753234843553,1.5,0.04352551921677383,0.0011176755490997139,1.5,0.00075,HS300/ZZ500_1,1,True,0.000731998071552109,0.0022353510981994278,0.0,1.4427506469687106,6.433013288319815,1.0,False,False,False,87,6.433013288319815,1.0,False,0.0022353510981994278,0.0022353510981994278,1.4427506469687106,0.005974515991562956,True,1.0,False,False,False,0.0,0.5,1.0414983620562899,0.5,True,-0.17966291711546922
2017-04-05,-0.010114278827621281,1.006065519276203,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,0.75,1.5,0.0895971848145406,-0.008655639198061893,2.942750646968711,0.0014713753234843554,SZ50/ZZ1000_1,1,True,-0.020203086267392423,-0.017311278396123786,0.0,1.5,9.857543768164467,1.0,False,False,False,88,9.857543768164467,1.0,False,-0.017311278396123786,-0.017311278396123786,1.5,0.015232498986164078,True,1.0,False,False,False,0.0,0.5,1.0204568808003187,0.5,True,-0.19623625796932642
2017-04-06,2.107082083524503e-05,1.0060867179025081,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.08596532690504002,2.1070820835134008e-05,0.0,0.0,SZ50/ZZ1000_1,1,False,4.2141641670268015e-05,4.2141641670268015e-05,0.0,1.5,10.653000201752842,1.0,False,False,False,88,10.653000201752842,1.0,False,4.2141641670268015e-05,4.2141641670268015e-05,1.5,0.003140990682801048,True,1.0,False,False,False,0.0,0.5,1.0204998845285294,0.5,True,-0.19620238604572227
2017-04-07,-0.0007596944382506354,1.0053223994185199,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.08543574621537964,-0.0007596944382506632,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0015193888765012709,-0.0015193888765013264,0.0,1.5,11.651645564861255,1.0,False,False,False,88,11.651645564861255,1.0,False,-0.0015193888765013264,-0.0015193888765013264,1.5,0.0025500356322953888,True,1.0,False,False,False,0.0,0.5,1.0189493483555059,0.5,True,-0.19742366719932258
2017-04-10,0.0055281301848544295,1.0108799525202556,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.08704274693853153,0.0055281301848545406,0.0,0.0,SZ50/ZZ1000_1,1,False,0.011056260369709081,0.011056260369709081,0.0,1.5,13.630460044666117,1.0,False,False,False,88,13.630460044666117,1.0,False,0.011056260369709081,0.011056260369709081,1.5,0.0008379435819849679,True,1.0,False,False,False,0.0,0.5,1.0302151176544698,0.5,True,-0.18855017429731202
2017-04-11,-0.004863990454113232,1.0059630420809427,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.08835361762860072,-0.004863990454113176,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.009727980908226352,-0.009727980908226352,0.0,1.5,13.669152335054944,1.0,False,False,False,88,13.669152335054944,1.0,False,-0.009727980908226352,-0.009727980908226352,1.5,0.0074741125813879705,True,1.0,False,False,False,0.0,0.5,1.020193204658561,0.5,True,-0.19644394270973142
2017-04-12,0.005147704609616444,1.0111414426697665,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.09083362970584635,0.005147704609616333,0.0,0.0,SZ50/ZZ1000_1,1,False,0.010295409219232665,0.010295409219232665,0.0,1.5,14.248815880962757,1.0,False,False,False,88,14.248815880962757,1.0,False,0.010295409219232665,0.010295409219232665,1.5,0.0002984437537816298,True,1.0,False,False,False,0.0,0.5,1.0306965111832012,0.5,True,-0.18817100426933486
2017-04-13,-0.0056934613154316915,1.0053845479814965,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.5,0.09230049105229639,-0.005693461315431664,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.011386922630863383,-0.011386922630863328,0.0,1.5,13.729301463895581,1.0,False,False,False,88,14.248815880962757,0.9635398182271919,False,-0.011386922630863328,-0.011386922630863328,1.5,0.006392701353520547,True,1.0,False,False,False,0.0,0.5,1.0189600497544573,0.5,True,-0.1974152382332115
2017-04-14,0.004013644909475422,1.0094198045545677,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,SZ50/CYB_1,0.7080944869855427,1.5,0.10743765750468066,0.004767220324718877,1.5,0.00075,SZ50/CYB_1,1,True,0.008020138988463765,0.009534440649437754,0.0,1.4161889739710853,15.010331263612654,1.0,False,False,False,89,15.010331263612654,1.0,False,0.009534440649437754,0.009534440649437754,1.4161889739710853,0.008386662276819612,True,1.0,False,False,False,0.0,0.5,1.02713225097718,0.5,True,-0.19097839689381868
2017-04-17,0.0054544986962581365,1.0149256835624878,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,True,False,True,HS300/CYB_1,0.75,1.5,0.08673331386313737,0.006209155562930446,1.5,0.00075,HS300/CYB_1,1,True,0.010899683659172155,0.012418311125860892,0.0,1.5,17.41459584627763,1.0,False,False,False,90,17.41459584627763,1.0,False,0.012418311125860892,0.012418311125860892,1.5,0.031585948839538025,True,1.0,False,False,False,0.0,0.5,1.0383276675889648,0.5,True,-0.18216031734652494
2017-04-18,0.0043533402253708164,1.0193440003665024,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,0.75,1.5,0.08651282333207479,0.004353340225370733,0.0,0.0,HS300/CYB_1,1,False,0.00870668045074141,0.008706680450741466,0.0,1.5,19.33735500589428,1.0,False,False,False,90,19.33735500589428,1.0,False,0.008706680450741466,0.008706680450741466,1.5,0.03882361402771339,True,1.0,False,False,False,0.0,0.5,1.0473680547938256,0.5,True,-0.17503964856972543
2017-04-19,-0.002508484805026745,1.016786991430488,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,0.75,1.5,0.07945386616592572,-0.0025084848050268005,0.0,0.0,HS300/CYB_1,1,False,-0.005016969610053601,-0.005016969610053601,0.0,1.5,19.78681910186608,1.0,False,False,False,90,19.78681910186608,1.0,False,-0.005016969610053601,-0.005016969610053601,1.5,0.04369462243274547,True,1.0,False,False,False,0.0,0.5,1.042113441092384,0.5,True,-0.17917844958235019
2017-04-20,0.0069359631162271285,1.0238393885001094,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,True,False,True,HS300/ZZ1000_1,0.75,1.5,0.08609687095326808,0.0076917319151635355,1.5,0.00075,HS300/ZZ1000_1,1,False,0.01386038863458161,0.015383463830327071,0.0,1.5,23.65984958576474,1.0,False,False,False,91,23.65984958576474,1.0,False,0.015383463830327071,0.015383463830327071,1.5,0.04858382115969273,True,1.0,False,False,False,0.0,0.5,1.0565575383872456,0.5,True,-0.16780154389392166
2017-04-21,0.005103207537897614,1.0290642533850995,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,0.75,1.5,0.08669905357430437,0.005103207537897642,0.0,0.0,HS300/ZZ1000_1,1,False,0.010206415075795228,0.010206415075795283,0.0,1.5,26.51366011030271,1.0,False,False,False,91,26.51366011030271,1.0,False,0.010206415075795283,0.010206415075795283,1.5,0.058577750280437435,True,1.0,False,False,False,0.0,0.5,1.0673412031754863,0.5,True,-0.15930778102546717
2017-04-24,0.015639238845178927,1.045158035030825,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,0.75,1.5,0.10224502188335297,0.015639238845179038,0.0,0.0,HS300/ZZ1000_1,1,False,0.031278477690358075,0.031278477690358075,0.0,1.5,31.813753598639092,1.0,False,False,False,91,31.813753598639092,1.0,False,0.031278477690358075,0.031278477690358075,1.5,0.06502376260960885,True,1.0,False,False,False,0.0,0.5,1.1007260111870107,0.5,True,-0.13301220820981452
2017-04-25,-0.0023537455968453136,1.0426979989078637,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,0.75,1.479049465740886,0.13552380108432402,-0.0016049493088269307,1.5,0.00075,SZ50/ZZ1000_1,1,False,-0.004705083769727336,-0.0032098986176538613,0.0,1.5,37.949990378187245,1.0,False,False,False,92,37.949990378187245,1.0,False,-0.0032098986176538613,-0.0032098986176538613,1.5,0.08313077283263448,True,1.0,False,False,False,0.0,0.5,1.095547003096858,0.5,True,-0.13709145839751835
2017-04-26,-0.0027889464857506763,1.0397899699881104,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.4757555381401852,0.13628501168841822,-0.002788946485750704,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0055778929715013525,-0.005577892971501408,0.0,1.5,41.73932763446536,1.0,False,False,False,92,41.73932763446536,1.0,False,-0.005577892971501408,-0.005577892971501408,1.5,0.07996500101905535,True,1.0,False,False,False,0.0,0.5,1.0894361591683346,0.5,True,-0.1419046698867713
2017-04-27,-0.0022820032159484027,1.0374171659326865,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.4675128065971792,0.13653432211255281,-0.0022820032159484027,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0045640064318968054,-0.0045640064318968054,0.0,1.5,43.31092213994688,1.0,False,False,False,92,43.31092213994688,1.0,False,-0.0045640064318968054,-0.0045640064318968054,1.5,0.0749993756543621,True,1.0,False,False,False,0.0,0.5,1.0844639655307493,0.5,True,-0.14582102249258877
2017-04-28,-0.005598614470702756,1.0316090671753404,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.4648331416266813,0.138500045743851,-0.005598614470702756,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.011197228941405513,-0.011197228941405513,0.0,1.5,42.89857768399152,1.0,False,False,False,92,43.31092213994688,0.990479434849644,False,-0.011197228941405513,-0.011197228941405513,1.5,0.07099032300174546,True,1.0,False,False,False,0.0,0.5,1.072320974229997,0.5,True,-0.15538546006067488
2017-05-02,-0.0035982747692556716,1.027897054297188,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.75,1.4440428443604283,0.13881154037747412,-0.0035982747692556716,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.007196549538511343,-0.007196549538511343,0.0,1.5,44.04261615490886,1.0,False,False,False,92,44.04261615490886,1.0,False,-0.007196549538511343,-0.007196549538511343,1.5,0.06241683826201694,True,1.0,False,False,False,0.0,0.5,1.0646039632177662,0.5,True,-0.16146377043829518
