date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,dk_overlay_execution_cost,same_side_overheat_tc,raw_return,return_before_dk_overlay,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2020-09-29,-0.018212417601223274,2.0981430110524704,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,1.2478940510068632,1.2003949960102944,0.17197929430340525,-0.016985719929067906,2.4957881020137265,0.0012478940510068633,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.018212417601223274,-0.016985719929067906,1.2478940510068632,29.3004733407705,1.0,False,False,False,206,29.3004733407705,1.0,False,-0.016985719929067906,-0.016985719929067906,1.2478940510068632,0.06498993058891456,True,1.0,False,False,False,1.0,2.2633197521095796,1.0,False,-0.07544738965833697
2020-09-30,-0.002698422178365023,2.0924813354180647,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.2478940510068632,1.1629306935471007,0.17245812349431072,-0.0026984221783650083,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.002698422178365023,-0.0026984221783650083,1.2478940510068632,26.33702883939704,1.0,False,False,False,206,29.3004733407705,0.8988601833523987,False,-0.0026984221783650083,-0.0026984221783650083,1.2478940510068632,0.05089154364525683,True,1.0,False,False,False,1.0,2.2572123598937557,1.0,False,-0.07794222292714814
2020-10-09,-0.017682186905847108,2.055481689348206,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.2478940510068632,1.159701821796744,0.1786610552573977,-0.017682186905847143,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.017682186905847108,-0.017682186905847143,1.2478940510068632,22.079796705979614,1.0,False,False,False,206,29.3004733407705,0.7535645055691443,False,-0.017682186905847143,-0.017682186905847143,1.2478940510068632,0.048742687389326855,True,1.0,False,False,False,1.0,2.217299909059926,1.0,False,-0.0942462208793402
2020-10-12,-0.0008193598273618097,2.0537975102260764,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,1.1194381434267207,1.1194381434267207,0.1787327165781859,-0.0006909926818738205,0.25691181516028516,0.00012845590758014258,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.0008193598273618097,-0.0006909926818738205,1.1194381434267207,16.02095153626808,1.0,False,False,False,206,29.3004733407705,0.5467813215827996,False,-0.0006909926818738205,-0.0006909926818738205,1.1194381434267207,0.03423567397474048,True,1.0,False,False,False,1.0,2.2154831425892296,1.0,False,-0.09498835913943271
2020-10-13,-0.001119438143426743,2.0514984109542542,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,2.2388762868534413,0.0011194381434267207,none,0,True,0.0,0.0,-0.001119438143426743,0.0,0.0,,1.0,False,False,False,207,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,2.2130030462532964,1.0,False,-0.09600146369045726
2020-10-14,0.0,2.0514984109542542,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,207,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.2130030462532964,1.0,False,-0.09600146369045726
2020-10-15,0.0,2.0514984109542542,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,207,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.2130030462532964,1.0,False,-0.09600146369045726
2020-10-16,-0.001595783157461339,2.0482246643424946,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,True,True,ZZ500/CYB_-1,1.5,1.5,0.1180922341399275,-9.592704803346175e-05,3.0,0.0015,ZZ500/CYB_-1,-1,True,0.0,0.0,-0.001595783157461339,-9.592704803346175e-05,1.5,33.80995750098521,1.0,False,False,False,208,33.80995750098521,1.0,False,-9.592704803346175e-05,-9.592704803346175e-05,1.5,0.032153091242218435,True,1.0,False,False,False,1.0,2.2094715732646746,1.0,False,-0.09744404932906969
2020-10-19,-0.0014999999999999458,2.045152327345981,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,3.0,0.0015,none,0,True,0.0,0.0,-0.0014999999999999458,0.0,0.0,,1.0,False,False,False,209,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,2.2061573659047777,1.0,False,-0.0987978832550761
2020-10-20,0.011589369365666125,2.0688543530766452,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,True,True,ZZ500/CYB_-1,1.5,1.5,0.11730694707610849,0.013109032915038843,3.0,0.0015,ZZ500/CYB_-1,-1,True,0.0,0.0,0.011589369365666125,0.013109032915038843,1.5,36.757920520058576,1.0,False,False,False,210,36.757920520058576,1.0,False,0.013109032915038843,0.013109032915038843,1.5,0.029971793178251938,True,1.0,False,False,False,1.0,2.231725338497033,1.0,False,-0.08835351905099909
2020-10-21,-0.004849356771154056,2.0588217402110214,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.11743032541562148,-0.004849356771154112,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,-0.004849356771154056,-0.004849356771154112,1.5,37.63659664429582,1.0,False,False,False,210,37.63659664429582,1.0,False,-0.004849356771154112,-0.004849356771154112,1.5,0.03779120132424041,True,1.0,False,False,False,1.0,2.220902906115436,1.0,False,-0.09277441808628795
2020-10-22,-0.007203841472971151,2.0439903147734344,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.11681559853164132,-0.007203841472971095,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,-0.007203841472971151,-0.007203841472971095,1.5,35.92558221456433,1.0,False,False,False,210,37.63659664429582,0.9545385453976533,False,-0.007203841472971095,-0.007203841472971095,1.5,0.034323551749819714,True,1.0,False,False,False,1.0,2.2049038736529196,1.0,False,-0.09930992735861832
2020-10-23,-0.01614504730923927,2.0109899944417906,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.1197003212863302,-0.016145047309239213,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,-0.01614504730923927,-0.016145047309239213,1.5,31.899939392064503,1.0,False,False,False,210,37.63659664429582,0.8475776833264556,False,-0.016145047309239213,-0.016145047309239213,1.5,0.029451880494402838,True,1.0,False,False,False,1.0,2.169305596300468,1.0,False,-0.11385161119237563
2020-10-26,0.009477657543019546,2.0300494689315487,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.1215902338281632,0.009477657543019435,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.009477657543019546,0.009477657543019435,1.5,27.898245065100628,1.0,False,False,False,210,37.63659664429582,0.7412531299991725,False,0.009477657543019435,0.009477657543019435,1.5,0.018876902251114158,True,1.0,False,False,False,1.0,2.1898655318483597,1.0,False,-0.1054530002309585
2020-10-27,0.017240753385706853,2.0650490511861825,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.1227901553217501,0.017240753385706853,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.017240753385706853,0.017240753385706853,1.5,24.14569889650672,1.0,False,False,False,210,37.63659664429582,0.6415484142922956,False,0.017240753385706853,0.017240753385706853,1.5,0.02492015811284065,True,1.0,False,False,False,1.0,2.227620463430817,1.0,False,-0.0900303360160164
2020-10-28,0.005212168080853896,2.0758124339361728,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.12303897723154451,0.005212168080854007,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.005212168080853896,0.005212168080854007,1.5,21.294060556466807,1.0,False,False,False,210,37.63659664429582,0.5657807149173814,False,0.005212168080854007,0.005212168080854007,1.5,0.035681952482599866,True,1.0,False,False,False,1.0,2.2392311957065685,1.0,False,-0.08528742117885368
2020-10-29,0.014329496759751592,2.1055577814821134,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.11033606620169342,0.014329496759751481,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.014329496759751592,0.014329496759751481,1.5,20.435392220260468,1.0,False,False,False,210,37.63659664429582,0.5429659969894659,False,0.014329496759751481,0.014329496759751481,1.5,0.03870453456203915,True,1.0,False,False,False,1.0,2.2713182518697805,1.0,False,-0.072180050244532
2020-10-30,0.009985121084944648,2.1265820308815595,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.11163454099071499,0.009985121084944537,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.009985121084944648,0.009985121084944537,1.5,19.456419767757893,1.0,False,False,False,210,37.63659664429582,0.5169548126691922,False,0.009985121084944537,0.009985121084944537,1.5,0.047507691978854294,True,1.0,False,False,False,1.0,2.293997639637145,1.0,False,-0.0629156557011964
2020-11-02,0.021899615351541613,2.1731533593713657,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.5,1.5,0.11594441948461649,0.0218996153515415,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0,0.0,0.021899615351541613,0.0218996153515415,1.5,19.8509170995618,1.0,False,False,False,210,37.63659664429582,0.5274365609402251,False,0.0218996153515415,0.0218996153515415,1.5,0.05348535753178407,True,1.0,False,False,False,1.0,2.344235305562543,1.0,False,-0.042393869009100915
2020-11-03,-0.0014999999999999458,2.1698936293323086,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,3.0,0.0015,none,0,True,0.0,0.0,-0.0014999999999999458,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-04,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-05,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-06,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-09,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-10,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-11,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-12,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-13,0.0,2.1698936293323086,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,211,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3407189526041994,1.0,False,-0.04383027820558727
2020-11-16,-0.009946975951837578,2.1483097495832943,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,True,True,SZ50/CYB_-1,0.9431757544202469,0.9104186849517376,0.22057766206309956,-0.009012300380627886,1.8863515088404939,0.000943175754420247,SZ50/CYB_-1,-1,True,0.0,0.0,-0.009946975951837578,-0.009012300380627886,0.9431757544202469,13.068966288941718,1.0,False,False,False,212,13.068966288941718,1.0,False,-0.009012300380627886,-0.009012300380627886,0.9431757544202469,0.010393493745374238,True,1.0,False,False,False,1.0,2.317435877472635,1.0,False,-0.05334127543415146
2020-11-17,-0.0009431757544202668,2.1462835159145026,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,1.8863515088404939,0.000943175754420247,none,0,True,0.0,0.0,-0.0009431757544202668,0.0,0.0,,1.0,False,False,False,213,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,2.3152501281405793,1.0,False,-0.054234140990872315
2020-11-18,0.0,2.1462835159145026,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,213,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3152501281405793,1.0,False,-0.054234140990872315
2020-11-19,0.0,2.1462835159145026,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,213,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.3152501281405793,1.0,False,-0.054234140990872315
2020-11-20,0.000771592812953914,2.1479395728499435,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,True,True,ZZ500/CYB_1,1.5,1.4408162407881073,0.13521081286523054,0.002275005320935275,3.0,0.0015,ZZ500/CYB_1,1,True,0.0,0.0,0.000771592812953914,0.002275005320935275,1.5,25.96928821676827,1.0,False,False,False,214,25.96928821676827,1.0,False,0.002275005320935275,0.002275005320935275,1.5,0.00045775275374126956,True,1.0,False,False,False,1.0,2.3170365584996433,1.0,False,-0.053504394851323744
2020-11-23,0.0008291390411661048,2.149720513407859,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.4791716413934082,0.13202994376625385,0.0008291390411662158,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,0.0008291390411661048,0.0008291390411662158,1.5,34.19890714425672,1.0,False,False,False,214,34.19890714425672,1.0,False,0.0008291390411662158,0.0008291390411662158,1.5,0.0029344301052351973,True,1.0,False,False,False,1.0,2.3189577039701046,1.0,False,-0.0527196183928027
2020-11-24,0.006978091961578947,2.164721460842112,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.13266203868230095,0.006978091961578836,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,0.006978091961578947,0.006978091961578836,1.5,40.81779538396838,1.0,False,False,False,214,40.81779538396838,1.0,False,0.006978091961578836,0.006978091961578836,1.5,0.004281627631510743,True,1.0,False,False,False,1.0,2.33513960408342,1.0,False,-0.04610940877654812
2020-11-25,0.004321119355579439,2.174075480645995,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.13286170137410103,0.004321119355579384,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,0.004321119355579439,0.004321119355579384,1.5,47.03513565849668,1.0,False,False,False,214,47.03513565849668,1.0,False,0.004321119355579384,0.004321119355579384,1.5,0.009470024961540924,True,1.0,False,False,False,1.0,2.345230021024605,1.0,False,-0.04198753367970731
2020-11-26,-0.0002700491755027734,2.173488373354966,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.13269384606782847,-0.0002700491755027734,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,-0.0002700491755027734,-0.0002700491755027734,1.5,50.939671637345484,1.0,False,False,False,214,50.939671637345484,1.0,False,-0.0002700491755027734,-0.0002700491755027734,1.5,0.012686748743848453,True,1.0,False,False,False,1.0,2.344596693591063,1.0,False,-0.04224624415635847
2020-11-27,-0.001422778861694729,2.170395980041217,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.132738196036738,-0.001422778861694729,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,-0.001422778861694729,-0.001422778861694729,1.5,53.20094608920526,1.0,False,False,False,214,53.20094608920526,1.0,False,-0.001422778861694729,-0.001422778861694729,1.5,0.012789441071930696,True,1.0,False,False,False,1.0,2.341260850976222,1.0,False,-0.04360891595488159
2020-11-30,-0.014629766923709986,2.138643592721057,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.1356617456244474,-0.014629766923709986,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,-0.014629766923709986,-0.014629766923709986,1.5,49.85870748883059,1.0,False,False,False,214,53.20094608920526,0.937177083377981,False,-0.014629766923709986,-0.014629766923709986,1.5,0.011981416005113932,True,1.0,False,False,False,1.0,2.307008750418833,1.0,False,-0.057600694602376046
2020-12-01,-0.012854676809941568,2.1111520205249756,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.4742549499079887,0.1352771674508262,-0.012854676809941568,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,-0.012854676809941568,-0.012854676809941568,1.5,45.01494676398042,1.0,False,False,False,214,53.20094608920526,0.8461305685899104,False,-0.012854676809941568,-0.012854676809941568,1.5,0.002331060896267001,True,1.0,False,False,False,1.0,2.2773528985344917,1.0,False,-0.06971493309917598
2020-12-02,0.0016009228011992782,2.114531811931432,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,SZ50/CYB_1,0.9431757544202469,0.9056755921365496,0.21471321459234033,0.0031055811729584736,3.0,0.0015,SZ50/CYB_1,1,True,0.0,0.0,0.0016009228011992782,0.0031055811729584736,0.9431757544202469,44.05055434783536,1.0,False,False,False,215,44.05055434783536,1.0,False,0.0031055811729584736,0.0031055811729584736,0.9431757544202469,0.047193787100371365,True,1.0,False,False,False,1.0,2.280998764716133,1.0,False,-0.06822561852395914
2020-12-03,-0.012654835753368454,2.087772759156167,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9431757544202469,0.931475039297068,0.2170154836151993,-0.012654835753368399,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.012654835753368454,-0.012654835753368399,0.9431757544202469,37.28075361824759,1.0,False,False,False,215,44.05055434783536,0.846317467968018,False,-0.012654835753368399,-0.012654835753368399,0.9431757544202469,0.049249410565110896,True,1.0,False,False,False,1.0,2.2521330999950138,1.0,False,-0.08001707028073501
2020-12-04,-0.005114507082612518,2.077094830592577,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9431757544202469,0.921593227673237,0.20948250138472893,-0.005114507082612556,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.005114507082612518,-0.005114507082612556,0.9431757544202469,32.19215151734475,1.0,False,False,False,215,44.05055434783536,0.7308001452864047,False,-0.005114507082612556,-0.005114507082612556,0.9431757544202469,0.03400722507695941,True,1.0,False,False,False,1.0,2.240614549304103,1.0,False,-0.08472232949066694
2020-12-07,-0.00690631703329625,2.062749755184284,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9431757544202469,0.9547336826606168,0.20297760231549317,-0.006906317033296267,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.00690631703329625,-0.006906317033296267,0.9431757544202469,22.56281649323385,1.0,False,False,False,215,44.05055434783536,0.5122027821732188,False,-0.006906317033296267,-0.006906317033296267,0.9431757544202469,0.027310753628537965,True,1.0,False,False,False,1.0,2.2251401548771925,1.0,False,-0.09104352725670128
2020-12-08,-0.009773715499522995,2.0425890259304023,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9431757544202469,0.9853303897497765,0.19877590366289394,-0.009773715499523007,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.009773715499522995,-0.009773715499523007,0.9431757544202469,12.843243326159492,1.0,False,False,False,215,44.05055434783536,0.2915569058392703,False,-0.009773715499523007,-0.009773715499523007,0.9431757544202469,0.018752226179597598,True,1.0,False,False,False,1.0,2.2033922680568585,1.0,False,-0.09992740922274412
2020-12-09,-0.0009431757544202668,2.0406625054849,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,1.0061581726685647,0.20082176255596756,0.0,1.8863515088404939,0.000943175754420247,none,0,True,0.0,0.0,-0.0009431757544202668,0.008411857227107019,0.0,9.741549778840374,0.0,True,True,False,215,44.05055434783536,0.22114477157128157,False,0.008411857227107019,0.008411857227107019,0.0,0.007709111456025264,True,1.0,False,False,False,0.0,2.2013140818921504,1.0,False,-0.10077633586758339
2020-12-10,0.0,2.0406625054849,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,-0.0009431757544202668,0.0,0.0,,1.0,False,False,True,216,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,2.1992378558222456,1.0,False,-0.10162446182539409
2020-12-11,0.0,2.0406625054849,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,216,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,2.1992378558222456,1.0,False,-0.10162446182539409
2020-12-14,0.0052307687420487525,2.0513367391316613,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,True,True,True,HS300/CYB_-1,1.2479848592391802,1.2823529774920635,0.15099993263091915,0.006486849090737318,2.4959697184783605,0.0012479848592391802,HS300/CYB_-1,-1,True,0.0,0.0,0.0052307687420487525,0.006486849090737318,1.2479848592391802,21.658299668096955,1.0,False,False,False,217,21.658299668096955,1.0,False,0.006486849090737318,0.006486849090737318,1.2479848592391802,0.0064131395167383864,False,1.0,False,False,False,1.0,2.210741560454811,1.0,False,-0.09692526714168914
