target_vol,vol_window,scale_threshold,cagr_last_1y,max_dd_last_1y,sharpe_last_1y,calmar_last_1y,avg_weight_last_1y,avg_turnover_last_1y,cagr_last_3y,max_dd_last_3y,sharpe_last_3y,calmar_last_3y,avg_weight_last_3y,avg_turnover_last_3y,cagr_last_5y,max_dd_last_5y,sharpe_last_5y,calmar_last_5y,avg_weight_last_5y,avg_turnover_last_5y,cagr_last_10y,max_dd_last_10y,sharpe_last_10y,calmar_last_10y,avg_weight_last_10y,avg_turnover_last_10y,cagr_full_common,max_dd_full_common,sharpe_full_common,calmar_full_common,avg_weight_full_common,avg_turnover_full_common,recent_weighted_sharpe,mean_recent_cagr,worst_recent_max_dd
0.2,80,0.1,0.9735647937628272,-0.0718245032646101,3.518613799012097,13.55477238980822,0.7292570609899466,0.1751379202878021,0.4112059132752106,-0.1248219835907351,1.9454051186522257,3.294338877224285,0.6105056410046739,0.1859429039748369,0.3205712335738508,-0.1729632316163736,1.6467754142998232,1.853406822814612,0.7066754671410117,0.209618144390118,0.2665115291174986,-0.1984628124280312,1.426864629832655,1.3428789295936436,0.7075230068462048,0.224106354589421,0.2693338952478072,-0.2320396774655255,1.375064593756965,1.1607234512202016,0.6830891981684586,0.2142046319133704,1.9990849508599298,0.4929633674323468,-0.1984628124280312
0.2,80,0.05,0.949769357660634,-0.071441013852906,3.5176431076618364,13.294455193709432,0.718923105765569,0.1734960661219053,0.4055893557345544,-0.1248219835907351,1.9358949157987129,3.249342335917334,0.6070609892632146,0.1853956192528713,0.3177977595520098,-0.1729632316163741,1.6403675287554618,1.8373717730764485,0.706669661525133,0.2100593166263184,0.2629852315300627,-0.1984628124280304,1.4178662443602184,1.3251108775122813,0.7067704832054669,0.2242481499394567,0.2683450412773576,-0.2314391773023572,1.3700689244509776,1.1594624747857003,0.6862467348236,0.2155449901682004,1.9920182583972692,0.4840354261193152,-0.1984628124280304
0.2,60,0.1,0.932132319165856,-0.068984142903903,3.5236248020258896,13.512269340859152,0.7051614075014776,0.1709039144824404,0.3987645946547884,-0.122539032875296,1.9361763001779555,3.2541842815145947,0.5989042872928881,0.1835665808525098,0.3074231665759936,-0.1698515443083902,1.6246678574869466,1.809952142783124,0.6908940364061651,0.2051918134105686,0.2716745605077237,-0.19846281242803,1.4424152935174093,1.3688940370440588,0.7044991235852754,0.2231078288873915,0.2712202284955118,-0.2647652081914114,1.3821107923123102,1.024380168180684,0.6849939746309873,0.2144752222559806,1.9912014695142104,0.47749866022609044,-0.19846281242803
0.2,40,0.15,0.8807753447608411,-0.0718245032646101,3.471951262721694,12.262881116155569,0.6927096254682256,0.1677386851091523,0.3818348366926978,-0.1154583620851283,1.9493266313933664,3.3071215440521136,0.5965560220337562,0.1774222312128566,0.30187119734454,-0.1601838694656834,1.6366112551780194,1.884529312167794,0.6906893700124003,0.2036836438999848,0.263162650763699,-0.1928013961245529,1.4344244853609651,1.3649416241451466,0.7061699295406504,0.2214073629029617,0.265174149350994,-0.294924919733286,1.3616361336061773,0.8991242570848303,0.6826896488465114,0.2139766051130501,1.9910346225123838,0.45691100739044443,-0.1928013961245529
0.35,60,0.15,0.914720138599694,-0.0665771904650281,3.548144331580335,13.739242106952236,0.6916915606388495,0.1668112703411778,0.4257736971796322,-0.1274679394801643,1.9312828471786057,3.340241467117213,0.6320304145423855,0.1899020086488096,0.3281108570492481,-0.1765664033187998,1.623119534376571,1.8582858963085236,0.73444603554031,0.2158761353187727,0.287654124627815,-0.1984628124280313,1.4013057963548456,1.4494107037414237,0.7620294572194225,0.237347077930175,0.3058612844875066,-0.3429775675745111,1.3610306045686655,0.8917821846207445,0.754850130578989,0.2341971701224281,1.9864583527345887,0.4890647043640973,-0.1984628124280313
0.2,100,0.05,0.9393094603432216,-0.0718245032646101,3.4909186068553653,13.077841372361362,0.7158880714877176,0.1750135454485922,0.4008362541741666,-0.124418042626399,1.9474384047137967,3.22168911930075,0.5985242660056512,0.183480742419036,0.3110409224658228,-0.1724128470494128,1.6292355733589516,1.8040472493136184,0.7023396068386014,0.2088731003033499,0.2575502127064104,-0.1930599634026841,1.400795297793271,1.3340425853557871,0.7003751184909768,0.221081902113802,0.2706760312587779,-0.2098171672314945,1.3915927850518912,1.2900566470813937,0.6814050592650045,0.2128030555296457,1.9855929780227572,0.47718421242240533,-0.1930599634026841
0.2,80,0.0,0.9545301060817964,-0.0711389008670241,3.506184465168531,13.417836014447916,0.7262835807085359,0.175763896470948,0.4077001341255513,-0.1279218619522163,1.922277482871176,3.1871028759559703,0.6136412957883688,0.1885621255656066,0.3213727358311504,-0.177184182660293,1.6351244833426215,1.8137777932881485,0.7162928416643316,0.2133649879226808,0.2638980479726145,-0.1984628124280311,1.4147711863112091,1.3297103106825734,0.7111795312952246,0.2261430025832374,0.2673521465893975,-0.2337602577582243,1.3623029289369677,1.1437023091663296,0.689383215541203,0.2172236170984657,1.98323403589679,0.48687525600277815,-0.1984628124280311
0.2,60,0.05,0.935962717167888,-0.0687190730275256,3.5216210182159395,13.620130131746462,0.7100332324654449,0.1721041737817507,0.4034389981268622,-0.1279218619522163,1.9184161102635,3.1537924164796944,0.6084569021574933,0.1879569782175364,0.3142394164408153,-0.1771841826602931,1.614283992613179,1.7735184468654956,0.7090146326504971,0.2120674598754697,0.2741152215361231,-0.1984628124280302,1.4370352660934316,1.381191862508384,0.7130803575104734,0.2267794058474677,0.2727016602535062,-0.2677343760323736,1.3816325854587503,1.0185530311600028,0.6899323482982219,0.217119613213978,1.980243478653243,0.48193908831792215,-0.1984628124280302
0.2,60,0.0,0.9385263720155472,-0.0697908160638851,3.508086001075939,13.447705943951688,0.714717115369022,0.1744373438282836,0.4032060953282712,-0.1279218619522163,1.915085819498269,3.1519717519346617,0.6094736739384552,0.1888016557896477,0.3151773701428078,-0.177184182660294,1.6157305968028657,1.778812111841162,0.7104693605577815,0.2127291103688643,0.273913259489227,-0.1984628124280314,1.435729123667654,1.380174230819974,0.7136880201451459,0.2273123784370727,0.2714871547001514,-0.2699944526012715,1.3761642862086647,1.0055286398831471,0.6905180049515927,0.217820553424074,1.9773580144169358,0.4827057742439633,-0.1984628124280314
0.2,40,0.05,0.8946199921024733,-0.0718245032646101,3.4788991235622917,12.45563772027195,0.6987159948608545,0.170012003179017,0.3925358276648216,-0.1277515224709672,1.9082396737199376,3.072650877832233,0.6184953459766385,0.1874073686162984,0.3081620337641433,-0.1769523663217251,1.611278615592054,1.7414971055196846,0.7126400614636594,0.2128273667768289,0.2673751223515057,-0.1928013961245512,1.4331610102557442,1.3867903849554035,0.7156962887018263,0.2254618368398528,0.2671128634790694,-0.289369298540798,1.3596895863082397,0.9230863979905224,0.6909671119711108,0.2176441159137678,1.9686404213319022,0.46567324397073595,-0.1928013961245512
0.2,100,0.0,0.9341974608540448,-0.0718245032646101,3.4651995143609664,13.006667897337891,0.7212358482847848,0.1771730560510307,0.4013248524676538,-0.1279218619522163,1.927228134121807,3.137265564642609,0.604820965560134,0.186814301391008,0.3125259181502342,-0.1771841826602924,1.614190523125431,1.7638477287186891,0.7126840105437886,0.2126976893901166,0.2567578634159821,-0.1984628124280303,1.3857497224126123,1.2937328675068116,0.7092624468209306,0.2246773062180162,0.2690535408168735,-0.2138889116072916,1.377738683640484,1.2579125247542813,0.6875003192254445,0.2155816020287665,1.96713891555257,0.4762015237219787,-0.1984628124280303
0.2,40,0.1,0.8677611076217331,-0.0690854326886868,3.481625086855556,12.560695849326777,0.6839022728047811,0.1660150455657133,0.3860302642645785,-0.1277515224709672,1.8969216953932784,3.0217273093736137,0.6128899782786863,0.1859195985061313,0.3047647108012639,-0.1769523663217247,1.6048434695229132,1.7222980236791974,0.7092365795048512,0.2115817835941671,0.2656626165262439,-0.1928013961245515,1.426491105054804,1.3779081576495606,0.714569391305057,0.2251652070631908,0.2663750962918552,-0.2899149848567521,1.3555041592297226,0.918804167447474,0.6907448987890511,0.2172929923214038,1.961835236507221,0.45605467480345485,-0.1928013961245515
0.2,40,0.0,0.8905279136216333,-0.0718245032646101,3.465359182583165,12.398664427108136,0.6991854407097677,0.1715057699430992,0.391429864653178,-0.1279218619522163,1.904180499934797,3.0599137526577893,0.6187305864864717,0.1880035471704668,0.3066116341263993,-0.1771841826602932,1.6044533152842966,1.7304684285179743,0.7130925422772177,0.2136320573810317,0.2660069225479846,-0.1984628124280303,1.424052834584757,1.3403363546732374,0.7210084175225496,0.2280558086056841,0.2646762654416237,-0.2898759270623895,1.3490926367621956,0.9130674220652268,0.6943770964297786,0.2195209973407808,1.9614336379018709,0.4636440837372988,-0.1984628124280303
