date,return_amount_overlay_current,nav_amount_overlay_current,amount_overlay_current_holding,amount_overlay_current_weight,amount_overlay_current_base_weight,amount_overlay_current_scale_raw,amount_overlay_current_suba_volume_rule_on,amount_overlay_current_suba_volume_rule_scale,amount_overlay_current_suba_volume_zz2000_streak,amount_overlay_current_suba_volume_cyb_streak,return_volume_overlay_candidate,nav_volume_overlay_candidate,volume_overlay_candidate_holding,volume_overlay_candidate_weight,volume_overlay_candidate_base_weight,volume_overlay_candidate_scale_raw,volume_overlay_candidate_suba_volume_rule_on,volume_overlay_candidate_suba_volume_rule_scale,volume_overlay_candidate_suba_volume_zz2000_streak,volume_overlay_candidate_suba_volume_cyb_streak,return_no_overlay_reference,nav_no_overlay_reference,no_overlay_reference_holding,no_overlay_reference_weight,no_overlay_reference_base_weight,no_overlay_reference_scale_raw
2011-03-03,-0.023432818782047393,1.0672588828347032,cash,0.0,0.0,1.2728919317397691,True,0.0,,5.0,-0.02375522496388749,1.0410578695407555,cash,0.0,0.0,1.2906538248391874,True,0.0,,5.0,-0.022248642865679402,1.0685530306310753,1.H00852,1.2728919317397691,1.0,1.2728919317397691
2011-03-04,0.0001211499702025165,1.0673881812165569,cash,0.0,0.0,1.3002550061224682,True,0.0,,6.0,0.0001211499702025165,1.0411839936706295,cash,0.0,0.0,1.3188800641380145,True,0.0,,6.0,0.015342576088025472,1.0849473868076227,1.H00852,1.3002550061224682,1.0,1.3002550061224682
2011-03-07,0.0001211499702025165,1.0675174952629058,cash,0.0,0.0,1.3089490432022073,True,0.0,,7.0,0.0001211499702025165,1.041310133080438,cash,0.0,0.0,1.3283346186865839,True,0.0,,7.0,0.011876985156356268,1.0978332908161643,1.H00905,1.3044878470583654,1.0,1.3044878470583654
2011-03-08,-0.001194100407194254,1.0662427721871255,1.H00905,1.3150910541546805,1.0,1.3150910541546805,False,1.0,,0.0,-0.0012140874704399396,1.0400458914950228,1.H00905,1.3350756962617105,1.0,1.3350756962617105,False,1.0,,0.0,0.006938283870542072,1.1054503698303781,1.H00905,1.3066329129950252,1.0,1.3066329129950252
2011-03-09,0.0038998288199578734,1.0704009364791727,1.H00905,1.3561190045368372,1.0,1.3561190045368372,False,1.0,,0.0,0.00395506099565468,1.0441593364341657,1.H00905,1.3789061096223652,1.0,1.3789061096223652,False,1.0,,0.0,0.0038776575036600924,1.1097369277518747,1.H00905,1.3452746624283036,1.0,1.3452746624283036
2011-03-10,-0.009978101955634311,1.059720366801577,1.H00905,1.3580758368705748,1.0,1.3580758368705748,False,1.0,,0.0,-0.010147990363900461,1.0335632175496552,1.H00905,1.3810870101018227,1.0,1.3810870101018227,False,1.0,,0.0,-0.009897172829311573,1.0987536695828453,1.H00905,1.3470445531512973,1.0,1.3470445531512973
2011-03-11,-0.0010334033922980712,1.058625248179637,1.H00905,1.3785326562114792,1.0,1.3785326562114792,False,1.0,,0.0,-0.0010347354420802146,1.0324937530568261,1.H00905,1.3785326562114786,1.0,1.3785326562114786,False,1.0,,0.0,-0.0010227447082615804,1.0976299250815964,1.H00905,1.3660531750177962,1.0,1.3660531750177962
2011-03-14,0.01344072786229078,1.0728539420485694,1.H00905,1.3813533318434847,1.0,1.3813533318434847,False,1.0,,0.0,0.01344072786229078,1.0463712206111782,1.H00905,1.3813533318434839,1.0,1.3813533318434839,False,1.0,,0.0,0.013319978657738707,1.1122503322577786,1.H00905,1.3690170929794823,1.0,1.3690170929794823
2011-03-15,-0.01576729072805072,1.0559379420355544,1.H00905,1.4792320146028435,1.0,1.4792320146028435,False,1.0,,0.0,-0.01576729072805072,1.0298727813663364,1.H00905,1.4792320146028428,1.0,1.4792320146028428,False,1.0,,0.0,-0.015625574527208475,1.0948707817981722,1.H00905,1.4661867920341018,1.0,1.4661867920341018
2011-03-16,0.016515743102010205,1.0733775418178788,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.016515743102010205,1.0468818956511357,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.016358181849724707,1.112780877148777,1.H00852,1.5,1.0,1.5
2011-03-17,-0.028622163678186596,1.042655154127478,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,-0.028622163678186596,1.0169178706820785,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,-0.028622163678186596,1.0809306807450687,1.H00852,1.5,1.0,1.5
2011-03-18,0.011232368566595596,1.0543666411064985,1.H00852,1.5,1.0,1.5,False,1.0,,1.0,0.011232368566595596,1.0283402670075372,1.H00852,1.5,1.0,1.5,False,1.0,,1.0,0.011232368566595596,1.0930720925461384,1.H00852,1.5,1.0,1.5
2011-03-21,-0.009403924074835146,1.044451457266494,cash,0.0,0.0,1.5,False,1.0,,2.0,-0.009403924074835146,1.0186698332135027,cash,0.0,0.0,1.5,False,1.0,,2.0,-0.009403924074835146,1.0827929255795132,cash,0.0,0.0,1.5
2011-03-22,-0.0013790317547527353,1.0430111255406258,1.H00852,1.5,1.0,1.5,False,1.0,,3.0,-0.0013790317547527353,1.0172650551658926,1.H00852,1.5,1.0,1.5,False,1.0,,3.0,-0.0013790317547527353,1.0812997197513174,1.H00852,1.5,1.0,1.5
2011-03-23,0.01620199907630271,1.0599099908332086,1.H00852,1.5,1.0,1.5,False,1.0,,4.0,0.01620199907630271,1.0337467826500455,1.H00852,1.5,1.0,1.5,False,1.0,,4.0,0.01620199907630271,1.0988189368119348,1.H00852,1.5,1.0,1.5
2011-03-24,0.005455054075258481,1.0656918571481104,cash,0.0,0.0,1.5,True,0.0,,5.0,0.005455054075258481,1.039385927249526,cash,0.0,0.0,1.5,True,0.0,,5.0,0.006965502328751594,1.1064727626751747,1.H00852,1.5,1.0,1.5
2011-03-25,0.0001211499702025165,1.065820965684849,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.0395118488236412,cash,0.0,0.0,1.5,True,0.0,,6.0,0.007945997266665339,1.1152647922230312,1.H00852,1.5,1.0,1.5
2011-03-28,0.0001211499702025165,1.065950089863083,cash,0.0,0.0,1.5,True,0.0,,7.0,-0.0013790317547527353,1.0380783289746718,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,-0.0025067371393636684,1.112469116548141,1.H00852,1.5,1.0,1.5
2011-03-29,0.0001211499702025165,1.0660792296847073,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.025806062234904115,1.0112896150124462,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.025806062234904115,1.083760669292091,cash,0.0,0.0,1.5
2011-03-30,0.0001211499702025165,1.066208385151617,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.011412132719171,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0838919668648823,cash,0.0,0.0,1.5
2011-03-31,0.0001211499702025165,1.0663375562657078,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0115346652689123,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0840232803443708,cash,0.0,0.0,1.5
2011-04-01,0.0001211499702025165,1.0664667430288752,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.0116572126634684,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.0841546097324832,cash,0.0,0.0,1.5
2011-04-06,-0.0013790317547527353,1.0649960515248507,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,-0.0013790317547527353,1.0102621052422809,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,-0.0013790317547527353,1.0826595260986005,1.H00016,1.5,1.0,1.5
2011-04-07,-0.0025039447796454395,1.062329360221292,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.0025039447796454395,1.0077324647177859,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.0010054529590841632,1.081570962874404,1.H00016,1.5,1.0,1.5
2011-04-08,0.0001211499702025165,1.0624580613916281,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.0078545514758586,cash,0.0,0.0,1.5,True,0.0,,6.0,0.007465892053949652,1.0896458549319106,1.H00016,1.5,1.0,1.5
2011-04-11,0.0001211499702025165,1.0625867781541072,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.0079766530247383,cash,0.0,0.0,1.5,True,0.0,,7.0,-0.006478739773700171,1.0825863229923156,1.H00016,1.5,1.0,1.5
2011-04-12,0.0001211499702025165,1.062715510510618,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,1.0080987693662171,cash,0.0,0.0,1.5,True,0.0,,8.0,-0.0070470909264575,1.0749572387384494,1.H00016,1.5,1.0,1.5
2011-04-13,0.0001211499702025165,1.0628442584630502,cash,0.0,0.0,1.5,True,0.0,,9.0,0.0001211499702025165,1.008220900502087,cash,0.0,0.0,1.5,True,0.0,,9.0,0.023070342008379097,1.0997568698805282,1.H00016,1.5,1.0,1.5
2011-04-14,0.0001211499702025165,1.062973022013293,cash,0.0,0.0,1.5,True,0.0,,10.0,0.0001211499702025165,1.0083430464341403,cash,0.0,0.0,1.5,True,0.0,,10.0,-0.00625363613261154,1.0928793905819556,1.H00016,1.5,1.0,1.5
2011-04-15,0.0001211499702025165,1.0631018011632358,cash,0.0,0.0,1.5,True,0.0,,11.0,-0.0013790317547527353,1.0069525093534235,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.007430316140693893,1.1009998299576285,1.H00016,1.5,1.0,1.5
2011-04-18,0.0001211499702025165,1.063230595914769,cash,0.0,0.0,1.5,True,0.0,,12.0,0.00013605929153026608,1.0070895145984509,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,0.00013605929153026608,1.1011496312144675,1.H00016,1.5,1.0,1.5
2011-04-19,0.0001211499702025165,1.0633594062697824,cash,0.0,0.0,1.5,True,0.0,,13.0,-0.0337297811782693,0.9731206056441156,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0337297811782693,1.0640080951090716,1.H00016,1.5,1.0,1.5
2011-04-20,0.0001211499702025165,1.0634882322301666,cash,0.0,0.0,1.5,True,0.0,,14.0,-0.008405492983601714,0.9649410472211758,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,-0.008405492983601714,1.0550645825311369,1.H20955,1.5,1.0,1.5
2011-04-21,-0.0013790317547527353,1.0620216481871154,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,0.013733616664862502,0.9781931776679024,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,0.013733616664862502,1.0695544350642927,1.H20955,1.5,1.0,1.5
2011-04-22,-0.0022587913957459183,1.0596227628260944,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,-0.0022587913957459183,0.9759836433348088,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,-0.0022587913957459183,1.0671385347090876,1.H20955,1.5,1.0,1.5
2011-04-25,-0.01715666824975348,1.0414431666143997,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,-0.01715666824975348,0.9592390157489278,1.H20955,1.5,1.0,1.5,False,1.0,,0.0,-0.01715666824975348,1.0488299928925557,1.H20955,1.5,1.0,1.5
2011-04-26,-0.020443414127965798,1.0201525126685616,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.020443414127965798,0.9396288953022701,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.020443414127965798,1.0273883269980217,cash,0.0,0.0,1.5
2011-04-27,0.0001211499702025165,1.0202761041150734,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,0.9397427313149375,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.027512795063224,cash,0.0,0.0,1.5
2011-04-28,0.0001211499702025165,1.0203997105346854,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,0.9398565811188343,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0276372782077285,cash,0.0,0.0,1.5
2011-04-29,0.0001211499702025165,1.0205233319292113,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,0.9399704447156315,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0277617764333624,cash,0.0,0.0,1.5
2011-05-03,0.0001211499702025165,1.0206469683004655,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,0.9400843221070001,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0278862897419525,cash,0.0,0.0,1.5
2011-05-04,0.0001211499702025165,1.0207706196502624,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,0.9401982132946112,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.0280108181353262,cash,0.0,0.0,1.5
2011-05-05,0.0001211499702025165,1.0208942859804166,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,0.9403121182801363,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.0281353616153113,cash,0.0,0.0,1.5
2011-05-06,0.0001211499702025165,1.021017967292743,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,0.940426037065247,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,1.028259920183735,cash,0.0,0.0,1.5
2011-05-09,0.0001211499702025165,1.021141663589057,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,0.9405399696516151,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.0283844938424258,cash,0.0,0.0,1.5
2011-05-10,0.0001211499702025165,1.0212653748711733,cash,0.0,0.0,1.5,True,0.0,,9.0,0.0001211499702025165,0.9406539160409126,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.0285090825932115,cash,0.0,0.0,1.5
2011-05-11,0.0001211499702025165,1.0213891011409078,cash,0.0,0.0,1.5,True,0.0,,10.0,0.0001211499702025165,0.9407678762348118,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,1.0286336864379206,cash,0.0,0.0,1.5
2011-05-12,0.0001211499702025165,1.0215128424000761,cash,0.0,0.0,1.5,True,0.0,,11.0,0.0001211499702025165,0.9408818502349852,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.028758305378382,cash,0.0,0.0,1.5
2011-05-13,0.0001211499702025165,1.0216365986504943,cash,0.0,0.0,1.5,True,0.0,,12.0,0.0001211499702025165,0.9409958380431053,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.028882939416424,cash,0.0,0.0,1.5
2011-05-16,0.0001211499702025165,1.0217603698939786,cash,0.0,0.0,1.5,True,0.0,,13.0,0.0001211499702025165,0.9411098396608449,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0290075885538763,cash,0.0,0.0,1.5
2011-05-17,0.0001211499702025165,1.0218841561323453,cash,0.0,0.0,1.5,True,0.0,,14.0,0.0001211499702025165,0.9412238550898772,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0291322527925677,cash,0.0,0.0,1.5
2011-05-18,0.0001211499702025165,1.0220079573674112,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9413378843318752,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.029256932134328,cash,0.0,0.0,1.5
2011-05-19,0.0001211499702025165,1.022131773600993,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,0.9414519273885125,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0293816265809868,cash,0.0,0.0,1.5
2011-05-20,0.0001211499702025165,1.0222556048349078,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,0.9415659842614627,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0295063361343741,cash,0.0,0.0,1.5
2011-05-23,0.0001211499702025165,1.022379451070973,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9416800549523996,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0296310607963202,cash,0.0,0.0,1.5
2011-05-24,0.0001211499702025165,1.0225033123110059,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9417941394629974,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0297558005686551,cash,0.0,0.0,1.5
2011-05-25,0.0001211499702025165,1.0226271885568243,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9419082377949303,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0298805554532098,cash,0.0,0.0,1.5
2011-05-26,0.0001211499702025165,1.0227510798102464,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,0.9420223499498727,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0300053254518151,cash,0.0,0.0,1.5
2011-05-27,0.0001211499702025165,1.02287498607309,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,0.9421364759294992,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.030130110566302,cash,0.0,0.0,1.5
2011-05-30,0.0001211499702025165,1.0229989073471735,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9422506157354847,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.030254910798502,cash,0.0,0.0,1.5
2011-05-31,0.0001211499702025165,1.0231228436343158,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9423647693695044,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.030379726150246,cash,0.0,0.0,1.5
2011-06-01,0.0001211499702025165,1.0232467949363357,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9424789368332335,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0305045566233664,cash,0.0,0.0,1.5
2011-06-02,0.0001211499702025165,1.023370761255052,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9425931181283473,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.030629402219695,cash,0.0,0.0,1.5
2011-06-03,0.0001211499702025165,1.0234947425922842,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,0.9427073132565217,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0307542629410638,cash,0.0,0.0,1.5
2011-06-07,0.0001211499702025165,1.0236187389498517,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,0.9428215222194324,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0308791387893053,cash,0.0,0.0,1.5
2011-06-08,0.0001211499702025165,1.0237427503295742,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9429357450187555,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.031004029766252,cash,0.0,0.0,1.5
2011-06-09,0.0001211499702025165,1.0238667767332716,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,0.9430499816561675,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0311289358737368,cash,0.0,0.0,1.5
2011-06-10,0.0001211499702025165,1.0239908181627642,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,0.9431642321333447,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0312538571135927,cash,0.0,0.0,1.5
2011-06-13,0.0001211499702025165,1.0241148746198723,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,0.9432784964519637,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.0313787934876533,cash,0.0,0.0,1.5
2011-06-14,0.0001211499702025165,1.0242389461064165,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,0.9433927746137015,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.0315037449977518,cash,0.0,0.0,1.5
2011-06-15,0.0001211499702025165,1.0243630326242177,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,0.9435070666202352,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0316287116457221,cash,0.0,0.0,1.5
2011-06-16,0.0001211499702025165,1.0244871341750967,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,0.9436213724732421,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.031753693433398,cash,0.0,0.0,1.5
2011-06-17,0.0001211499702025165,1.024611250760875,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,0.9437356921743997,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.0318786903626138,cash,0.0,0.0,1.5
2011-06-20,0.0001211499702025165,1.0247353823833738,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,0.9438500257253857,cash,0.0,0.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.0320037024352038,cash,0.0,0.0,1.5
2011-06-21,0.0001211499702025165,1.024859529044415,cash,0.0,0.0,1.5,True,0.0,,9.0,0.0001211499702025165,0.943964373127878,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.0321287296530026,cash,0.0,0.0,1.5
2011-06-22,0.0001211499702025165,1.0249836907458203,cash,0.0,0.0,1.5,True,0.0,,10.0,0.0001211499702025165,0.9440787343835546,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0322537720178453,cash,0.0,0.0,1.5
2011-06-23,0.0001211499702025165,1.0251078674894123,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.944193109494094,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0323788295315668,cash,0.0,0.0,1.5
2011-06-24,0.0001211499702025165,1.025232059277013,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9443074984611746,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0325039021960023,cash,0.0,0.0,1.5
2011-06-27,-0.0013790317547527353,1.0238182317112794,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,0.9430052684345455,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.031080046527968,0.399606,1.5,1.0,1.5
2011-06-28,-0.0009947141432407047,1.0227998252360886,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.0009947141432407047,0.9420672477568831,cash,0.0,0.0,1.5,False,1.0,,0.0,-0.0009947141432407047,1.0300544166228733,cash,0.0,0.0,1.5
2011-06-29,0.0001211499702025165,1.022923737404439,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9421813791758776,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0301792076847542,cash,0.0,0.0,1.5
2011-06-30,0.0001211499702025165,1.023047664584745,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9422955244218901,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0303040138650685,cash,0.0,0.0,1.5
2011-07-01,0.0001211499702025165,1.0231716067788252,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.9424096834965958,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0304288351656479,cash,0.0,0.0,1.5
2011-07-04,0.0001211499702025165,1.0232955639884986,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,0.94252385640167,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.030553671588324,cash,0.0,0.0,1.5
2011-07-05,-0.0013790317547527353,1.021884406911261,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,0.9412240860740801,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.0291325053502265,0.399606,1.5,1.0,1.5
2011-07-06,0.018378558621204633,1.0406651693877744,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.018378558621204633,0.9585224281156823,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.018378558621204633,1.0480464774287928,0.399606,1.5,1.0,1.5
2011-07-07,0.009244392105260513,1.0502854862638824,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.009244392105260513,0.96738338528287,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.009244392105260513,1.0577350300106816,0.399606,1.5,1.0,1.5
2011-07-08,-0.008210778850544553,1.041661824406233,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.008210778850544553,0.9594404142426213,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.008210778850544553,1.0490502015967897,0.399606,1.5,1.0,1.5
2011-07-11,0.014020580132277694,1.0562665274860552,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.014020580132277694,0.9728923254526557,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.014020580132277694,1.0637584940110596,0.399606,1.5,1.0,1.5
2011-07-12,-0.01960997857193414,1.0355531635158024,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.01960997857193414,0.9538139277977299,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.01960997857193414,1.0428982127377897,0.399606,1.5,1.0,1.5
2011-07-13,0.0362284946929865,1.07306969580454,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.0362284946929865,0.9883691706190466,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.0362284946929865,1.0806808451032859,0.399606,1.5,1.0,1.5
2011-07-14,0.03228693566582863,1.1077158280379316,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.03228693566582863,1.0202805824449122,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.03228693566582863,1.115572718024429,0.399606,1.5,1.0,1.5
2011-07-15,0.029688113104992198,1.1406018208289117,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.029688113104992198,1.050570787775364,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.029688113104992198,1.148691967053982,0.399606,1.5,1.0,1.5
2011-07-18,-0.007976224884589822,1.1315041242022077,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.007976224884589822,1.042191198914887,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.007976224884589822,1.1395297416016374,0.399606,1.5,1.0,1.5
2011-07-19,-0.02990173690173492,1.0976701855770852,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.02990173690173492,1.0110278718836305,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.02990173690173492,1.1054558230765632,0.399606,1.5,1.0,1.5
2011-07-20,0.005651425837092772,1.1038735872244618,0.399606,1.5,1.0,1.5,False,1.0,,1.0,0.005651425837092772,1.0167416209208147,0.399606,1.5,1.0,1.5,False,1.0,,1.0,0.005651425837092772,1.1117032246768628,0.399606,1.5,1.0,1.5
