ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
30,8,2023-07-05,2026-04-30,681,25.303781882457766,14.99671709363201,1.6453711044355712,-9.854213210426066,2.567813517134536,88.91117251278177,1.005469401752947,0.11461144291381364,2.34739923072369,46,6.7547723935389135,46,6.7547723935389135,28
30,10,2023-07-05,2026-04-30,681,24.794046666547874,15.178978440167898,1.5994031112470433,-9.854213210426055,2.5160858748535118,86.7520552854034,0.4957341858430553,0.06864344972528569,2.347399230723701,32,4.698972099853157,32,4.698972099853157,20
30,12,2023-07-05,2026-04-30,681,24.143919264845337,15.320571329920812,1.5504450347016034,-10.909208398572757,2.213168763739454,84.02146724829144,-0.15439321585948207,0.019685373179845866,1.2924040425769991,22,3.2305433186490458,22,3.2305433186490458,14
30,13,2023-07-05,2026-04-30,681,23.86347955717316,15.429682168704279,1.525275299493578,-12.2016124411497,1.9557644264043366,82.85160045742244,-0.43483292353165837,-0.005484362028179479,5.5067062021407764e-14,19,2.7900146842878124,19,2.7900146842878124,12
30,14,2023-07-05,2026-04-30,681,24.011453771763524,15.447582304157137,1.531758389523812,-12.201612441149711,1.9678918575372335,83.46828145328809,-0.2868587089412955,0.000998728002054472,4.440892098500626e-14,16,2.3494860499265786,16,2.3494860499265786,10
30,16,2023-07-05,2026-04-30,681,24.43153859274989,15.508997591268944,1.5490684036578126,-12.201612441149711,2.0023204892457476,85.22629049486576,0.1332261120450724,0.018308742136055045,4.440892098500626e-14,12,1.762114537444934,12,1.762114537444934,10
30,18,2023-07-05,2026-04-30,681,23.91263160273709,15.572684636236565,1.515345703396429,-12.201612441149724,1.9597927501853902,83.05629247294564,-0.38568087796772943,-0.01541395812532853,3.197442310920451e-14,8,1.1747430249632893,8,1.1747430249632893,8
30,20,2023-07-05,2026-04-30,681,23.94595112259401,15.626843988506176,1.5124312883841247,-12.20161244114969,1.9625234974548755,83.19513454291223,-0.3523613581108087,-0.018328373137632914,6.572520305780927e-14,6,0.881057268722467,6,0.881057268722467,6
30,22,2023-07-05,2026-04-30,681,24.21016644418339,15.634753365858314,1.5259704374966023,-12.201612441149745,1.9841776290594992,84.29852372205642,-0.0881460365214295,-0.004789224025155248,1.0658141036401503e-14,4,0.5873715124816447,4,0.5873715124816447,4
30,24,2023-07-05,2026-04-30,681,24.25423164608709,15.634469524706358,1.5283649887433857,-12.20161244114969,1.9877890535426437,84.48296056187826,-0.0440808346177306,-0.002394672778371909,6.572520305780927e-14,2,0.2936857562408223,2,0.2936857562408223,2
